time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.19976,0.084,1.2021,0.3292,359.7582,34.023,28.4299
38.21251,0.0846,1.195,0.3371,357.9708,32.8781,26.4859
38.22337,0.0789,1.2174,0.3003,3.5772,37.5553,33.1074
38.23349,0.0845,1.2117,0.3037,1.6915,36.9023,32.3818
38.24362,0.0905,1.2049,0.3093,359.2068,36.1968,31.282
38.25448,0.0933,1.199,0.3162,356.9372,35.7712,29.9091
38.26595,0.0841,1.225,0.2731,3.1793,38.9646,33.3518
38.27769,0.0852,1.2167,0.2808,0.4323,38.1695,30.9145
38.28833,0.0862,1.2115,0.2864,358.2997,37.469,29.0025
38.29948,0.088,1.206,0.2936,355.4675,36.5922,26.644
38.31307,0.0896,1.2017,0.3016,352.7741,35.9879,24.5238
38.3223,0.0909,1.1974,0.3143,349.1103,35.5388,21.668
38.3483,0.0895,1.2464,0.2122,2.8591,40.0006,33.2677
38.35871,0.0935,1.2256,0.2411,354.2994,38.7248,25.9437
38.36784,0.0966,1.2147,0.2664,349.3615,39.1118,22.2663
38.37675,0.1206,1.2512,0.1744,2.5425,41.0301,33.1783
38.38801,0.1236,1.237,0.1961,357.8032,40.8002,29.3593
38.39864,0.1275,1.2242,0.2249,352.0054,41.0117,24.731
38.41026,0.1313,1.2176,0.2494,347.2481,41.5802,20.937
38.42074,0.1368,1.2144,0.2773,341.7912,42.7622,16.5677
38.43254,0.1408,1.2151,0.2985,337.6357,44.0582,12.8647
38.44352,0.1678,1.2546,0.1273,2.63,42.1467,32.0618
38.45489,0.1677,1.243,0.1447,359.0366,41.9573,28.3441
38.46624,0.1653,1.2325,0.1656,355.172,41.9343,23.7991
38.47709,0.1621,1.2263,0.1819,352.3434,42.0003,20.0712
38.488,0.2248,1.2431,0.1079,3.6751,43.9779,31.6676
38.49908,0.2217,1.2318,0.1226,1.2797,42.754,27.8186
38.51103,0.2196,1.224,0.1347,359.3659,41.537,24.9343
38.52118,0.2183,1.2163,0.149,357.0885,39.7689,21.9503
38.53278,0.2177,1.2111,0.1613,355.1216,38.1059,19.7396
38.54346,0.2177,1.2064,0.176,352.738,35.9455,17.5614
38.55486,0.2896,1.2259,0.1094,2.7819,44.7949,30.1262
38.56598,0.2947,1.2212,0.1239,0.9335,42.5024,28.7145
38.57706,0.2986,1.2183,0.1384,359.3376,40.4917,27.5168
38.58827,0.3579,1.2371,0.1581,2.0024,45.2012,28.3062
38.59969,0.3526,1.2347,0.1728,2.2084,43.3291,26.6163
38.61082,0.3419,1.232,0.1842,3.5815,41.4613,24.9698
38.62136,0.3251,1.2309,0.196,6.2567,39.1054,23.0835
38.63311,0.4126,1.2806,0.2424,359.542,45.6801,24.8647
38.64406,0.3992,1.282,0.2482,4.5086,43.1691,26.5673
38.65533,0.3973,1.2919,0.2426,9.448,41.6402,30.9282
38.66696,0.4087,1.3195,0.2224,16.5097,41.3678,40.4667
38.67703,0.431,1.3703,0.1963,24.6317,43.7661,54.4656
38.68797,0.4536,1.4338,0.1807,31.7523,48.5005,70.0445
38.70491,0.4463,1.3514,0.4375,356.3543,44.6572,20.8798
38.71415,0.4777,1.3855,0.3977,9.2954,40.1819,42.1691
38.72335,0.5023,1.425,0.3857,19.2422,37.9057,56.5916
38.73392,0.5342,1.4836,0.4046,31.5412,37.4408,75.1063
38.74438,0.4698,1.385,0.5861,352.9933,38.092,9.7234
38.75525,0.4712,1.3679,0.5731,2.1339,36.3241,17.8421
38.76651,0.4719,1.3576,0.5544,6.1045,39.7016,22.3562
38.77741,0.4865,1.3761,0.5178,3.6746,48.3015,29.6453
38.79004,0.5058,1.4267,0.486,355.5497,55.0461,37.4862
