time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
29.87826,0.1391,1.3092,2.4961,325.0924,319.5739,22.1014
29.89912,0.1377,1.3138,2.4939,324.3248,319.9412,24.0857
29.91331,0.1374,1.3163,2.4929,324.6579,319.7841,24.7265
29.93565,0.1373,1.32,2.4909,323.995,319.5739,25.8243
29.94708,0.1368,1.3271,2.4868,322.6096,319.2689,27.6426
29.95576,0.1364,1.3301,2.4848,321.8011,318.8708,29.0967
29.96415,0.1366,1.3326,2.4833,321.4342,318.4891,30.2446
29.97268,0.137,1.3363,2.4811,320.9938,317.957,31.8075
29.98091,0.1375,1.3403,2.4787,320.6409,317.3717,33.5305
29.99005,0.138,1.3436,2.4766,323.541,319.7173,26.5971
30.00248,0.1389,1.349,2.4734,323.025,319.1133,28.9117
30.01317,0.1398,1.3547,2.4699,322.5253,318.4935,31.4026
30.02405,0.1407,1.3595,2.4669,324.5068,320.0515,29.8903
30.03475,0.1418,1.3655,2.463,323.9962,319.6349,32.3255
30.04606,0.1427,1.3706,2.4597,323.6036,319.3021,34.3039
30.05622,0.1437,1.3758,2.4563,323.2238,318.9594,36.2469
30.06817,0.145,1.3823,2.452,323.2162,321.6719,31.0622
30.07798,0.1462,1.3878,2.4484,322.7455,321.3276,32.9951
30.08897,0.1477,1.3947,2.4438,322.1649,320.9246,35.3247
30.09991,0.149,1.4007,2.4396,321.672,320.624,37.1681
30.11123,0.1505,1.4079,2.4342,321.0179,320.2923,39.2736
30.12217,0.1517,1.414,2.4293,320.3098,320.0779,41.052
30.13327,0.1529,1.4213,2.423,321.5697,320.6889,34.802
30.14429,0.1539,1.4276,2.4172,320.3973,320.4897,36.8862
30.15501,0.1549,1.4352,2.4098,318.7718,320.1141,39.7082
30.16628,0.1557,1.4414,2.4034,317.2526,319.5819,42.3639
30.1774,0.1566,1.4491,2.3948,319.0753,320.709,41.0675
30.1888,0.1573,1.4552,2.3877,316.9304,319.6673,44.3418
30.19943,0.1579,1.4625,2.3788,313.8893,317.6944,49.0265
30.20979,0.1583,1.4682,2.3714,311.1219,315.3988,53.5136
30.22185,0.1586,1.4746,2.3626,307.8135,311.6479,59.7634
30.23203,0.159,1.4799,2.3549,305.2395,307.4344,66.0185
30.24325,0.1596,1.486,2.3456,315.3947,317.3381,48.8262
30.25481,0.1601,1.4908,2.3374,312.5311,314.2722,53.8244
30.26603,0.1608,1.4962,2.3276,309.425,309.6736,60.5345
30.2767,0.1614,1.5002,2.3194,307.1723,305.0265,66.8716
30.2884,0.1623,1.5045,2.3098,312.2036,314.714,57.3944
30.299,0.163,1.508,2.3007,308.7611,309.7261,64.1526
30.30969,0.1636,1.5102,2.2936,306.1531,304.7011,70.3694
30.32105,0.1644,1.5123,2.2857,306.4111,308.6842,68.5471
30.33248,0.1648,1.5135,2.28,303.5541,303.1845,74.7974
30.34317,0.1652,1.5142,2.274,300.5109,295.5482,82.9987
30.35471,0.1655,1.5145,2.2698,298.3732,288.3103,90.4632
30.36554,0.1654,1.514,2.2661,296.4481,279.072,99.379
30.37902,0.1657,1.5136,2.2637,295.6645,271.5726,106.3999
30.38842,0.1655,1.5125,2.262,299.4329,294.2671,88.5172
30.3987,0.165,1.5113,2.2623,297.9611,288.9702,92.2013
30.41044,0.1644,1.5105,2.2639,296.9077,284.3525,95.1437
30.42192,0.1634,1.5101,2.2678,295.872,278.9977,98.2004
30.43276,0.1622,1.5103,2.273,292.6973,269.2018,118.2707
30.44327,0.1605,1.5117,2.2819,292.1543,264.4099,120.2507
30.45467,0.1588,1.5141,2.2917,291.6684,261.3489,120.8385
30.46552,0.1566,1.5177,2.3061,290.5272,260.401,119.0219
30.47662,0.1548,1.5214,2.3208,289.0378,263.2743,114.0973
