time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.29612,0.3583,1.4974,0.4556,314.5595,88.0596,345.208
35.31176,0.3537,1.501,0.4444,312.3611,96.6372,333.9102
35.3228,0.3509,1.5038,0.4355,321.1481,66.9256,20.5284
35.33245,0.3471,1.507,0.4251,316.2438,72.6544,13.86
35.34169,0.3444,1.5088,0.418,312.9318,77.9646,8.1109
35.35265,0.3406,1.5118,0.408,317.8256,66.6039,21.5177
35.36422,0.337,1.5153,0.3968,311.9935,73.7195,14.3005
35.38838,0.3342,1.5183,0.3872,307.5667,80.7499,7.1622
35.39968,0.3269,1.5273,0.362,299.8734,103.4237,343.9164
35.40923,0.3236,1.5288,0.3507,298.099,112.2033,334.5135
35.41913,0.3194,1.5308,0.3392,297.7394,121.9355,324.4448
35.42995,0.3152,1.5322,0.3288,312.1228,64.5485,20.5259
35.44265,0.3096,1.5333,0.3168,309.2119,69.3548,15.3109
35.45218,0.3046,1.5335,0.3073,307.55,73.7087,10.4797
35.46385,0.2985,1.5333,0.2966,302.1827,61.3775,22.6596
35.4742,0.2937,1.5329,0.2885,300.5345,65.0195,18.4714
35.486,0.2883,1.5324,0.2792,298.6956,68.7518,13.9682
35.49686,0.2839,1.5318,0.2718,297.2334,71.313,10.6869
35.50772,0.2789,1.5311,0.2636,291.4771,51.4089,33.9165
35.52035,0.2743,1.5303,0.2562,289.4753,52.8224,31.8399
35.52997,0.2708,1.5297,0.2506,287.9357,54.2442,29.9508
35.54166,0.2668,1.5288,0.2444,286.3199,56.6119,27.1413
35.55326,0.2636,1.528,0.2397,285.1564,59.2667,24.1836
35.56414,0.26,1.5272,0.2346,283.8993,63.194,20.0375
35.57468,0.2573,1.5267,0.2307,281.6161,21.6641,71.2145
35.58721,0.2542,1.5259,0.2258,280.1371,20.5849,72.5633
35.59817,0.2519,1.5255,0.2222,279.0349,19.0669,74.4063
35.60902,0.25,1.5251,0.2191,281.3683,314.652,142.8232
35.62147,0.2476,1.5248,0.2157,281.2892,309.728,148.0728
35.63101,0.2458,1.5244,0.2133,281.1987,306.3879,151.5752
35.64213,0.2437,1.5239,0.2107,281.0178,302.2941,155.805
35.65344,0.2418,1.5235,0.2087,280.7728,298.4158,159.7666
35.66524,0.2398,1.5233,0.2065,280.4702,293.4118,164.9048
35.6753,0.2379,1.5231,0.2044,280.2155,288.5023,170.0429
35.68668,0.2364,1.5228,0.2026,297.7706,285.2844,173.6038
35.69766,0.2349,1.5224,0.2003,297.6011,284.2398,175.2112
35.70856,0.2338,1.5222,0.1985,297.5001,283.3843,176.5947
35.72001,0.2325,1.522,0.1964,302.4118,284.3795,175.7929
35.73089,0.2313,1.5218,0.1945,302.2867,283.4606,177.2542
35.74178,0.2303,1.5217,0.1931,302.166,282.6241,178.4783
35.75336,0.2291,1.5217,0.1916,301.9268,281.2996,180.1775
35.76555,0.2281,1.5217,0.1906,301.6542,279.967,181.7942
35.77524,0.227,1.5219,0.1893,301.3912,278.5324,183.5654
35.78706,0.2261,1.5219,0.1883,301.2299,277.5943,184.7762
35.79779,0.2251,1.5221,0.187,306.4286,284.5742,176.2495
35.80956,0.2243,1.5221,0.1859,306.3632,284.3206,176.7256
