time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.29612,-0.1609,1.1675,0.2118,273.8647,78.6584,302.4914
35.31176,-0.1513,1.1193,0.2516,277.0338,169.5767,211.6985
35.3228,-0.1742,1.3145,0.0823,282.2504,185.4024,196.35
35.33245,-0.1747,1.254,0.1087,289.0331,193.1531,189.6847
35.34169,-0.1733,1.2113,0.1354,294.1769,196.6048,187.2788
35.35265,-0.1792,1.2964,0.0659,301.5162,200.2437,185.2586
35.36422,-0.1774,1.2283,0.1025,309.1957,203.5798,183.617
35.38838,-0.1694,1.1761,0.1364,315.5095,205.9133,182.5417
35.39968,-0.1316,1.0747,0.2259,330.3701,210.0261,181.0631
35.40923,-0.1109,1.0443,0.2499,335.2002,210.9492,180.2461
35.41913,-0.0949,1.0224,0.2795,339.9235,211.7816,180.2413
35.42995,-0.191,1.2934,0.0045,343.9416,212.3962,180.7289
35.44265,-0.1952,1.2594,0.0191,348.2588,212.9548,181.934
35.45218,-0.1999,1.2372,0.0313,351.4235,213.284,183.2731
35.46385,-0.1692,1.2611,-0.0021,354.8434,213.5033,184.9164
35.4742,-0.172,1.243,0.0035,357.354,213.4945,185.9956
35.486,-0.1722,1.2224,0.0072,0.1143,213.2924,186.8373
35.49686,-0.1704,1.206,0.0079,2.207,212.9622,187.1899
35.50772,-0.1285,1.241,-0.0193,4.561,212.4567,187.3264
35.52035,-0.1246,1.2234,-0.0211,6.6902,211.9246,187.3273
35.52997,-0.1216,1.21,-0.0215,8.3446,211.5557,187.3183
35.54166,-0.1192,1.1958,-0.0208,10.1567,211.2542,187.4177
35.55326,-0.1182,1.1853,-0.0191,11.5565,211.0989,187.6137
35.56414,-0.1178,1.1738,-0.0156,13.1651,211.0711,187.8883
35.57468,-0.0794,1.2248,-0.0315,14.3921,211.1653,187.9841
35.58721,-0.0796,1.2138,-0.028,15.8927,211.4137,187.9949
35.59817,-0.0794,1.2055,-0.0247,17.0342,211.6904,187.9151
35.60902,-0.0145,1.226,-0.0209,17.9571,211.894,187.7715
35.62147,-0.0144,1.2194,-0.019,18.9857,212.0824,187.661
35.63101,-0.0147,1.215,-0.0177,19.6742,212.1843,187.6816
35.64213,-0.0154,1.21,-0.0158,20.495,212.2963,187.8422
35.65344,-0.0164,1.2059,-0.0135,21.2347,212.4114,188.132
35.66524,-0.0178,1.2012,-0.01,22.1405,212.6205,188.5724
35.6753,-0.0197,1.197,-0.0061,22.9909,212.9478,189.0468
35.68668,0.0803,1.2509,-0.0334,23.6132,213.3372,189.4321
35.69766,0.0774,1.2473,-0.031,24.2652,213.8943,189.8716
35.70856,0.0751,1.2443,-0.0287,24.8301,214.4103,190.2203
35.72001,0.0976,1.253,-0.0398,25.5255,215.0155,190.6399
35.73089,0.0954,1.2495,-0.0372,26.2082,215.5256,191.0858
35.74178,0.0938,1.2467,-0.035,26.764,215.9055,191.4913
35.75336,0.0919,1.2431,-0.0317,27.4888,216.3221,192.151
35.76555,0.0902,1.24,-0.0283,28.1362,216.6892,192.8485
35.77524,0.0882,1.2368,-0.0246,28.8344,217.1241,193.6025
35.78706,0.0866,1.2346,-0.0222,29.3047,217.4696,194.1152
35.79779,0.1067,1.2595,-0.0508,29.7295,217.8406,194.5713
35.80956,0.1054,1.2583,-0.0502,29.9624,218.0693,194.7703
35.81933,0.1041,1.2576,-0.0505,30.1228,218.2511,194.8142
35.83148,0.1107,1.2646,-0.0497,30.2187,218.3197,194.7589
35.84224,0.1103,1.2643,-0.0504,30.313,218.2899,194.6846
35.85346,0.1103,1.2639,-0.0512,30.4598,218.1654,194.5776
35.86578,0.1105,1.263,-0.0511,30.6919,218.0442,194.6096
35.87531,0.115,1.2656,-0.0547,31.1152,217.9236,194.7947
35.8873,0.1151,1.2641,-0.0536,31.5011,217.8872,195.001
35.89814,0.1146,1.2625,-0.0521,31.9295,218.003,195.3142
35.90913,0.1134,1.2611,-0.0506,32.2574,218.2743,195.6833
35.92035,0.1113,1.2596,-0.0488,32.6078,218.7566,196.1458
35.93102,0.1093,1.2585,-0.0476,32.8642,219.233,196.4778
35.94209,0.1189,1.2697,-0.055,33.0492,219.5977,196.6821
35.95412,0.1174,1.2687,-0.0545,33.2653,219.9608,196.9119
35.96475,0.1166,1.2675,-0.0536,33.5198,220.1598,197.1919
35.97581,0.1206,1.2729,-0.0563,33.9316,220.2781,197.6133
35.9882,0.1213,1.2708,-0.0548,34.3831,220.2363,198.0032
35.9986,0.1224,1.269,-0.0536,34.7491,220.0966,198.2884
36.00876,0.1241,1.2669,-0.0522,35.1675,219.7938,198.5964
36.01986,0.126,1.2655,-0.0514,35.4595,219.415,198.7832
36.03115,0.1287,1.2641,-0.0508,35.6959,218.7981,198.9144
36.04209,0.1314,1.2634,-0.0507,35.7836,218.1193,198.9451
36.05419,0.1216,1.269,-0.0579,35.8039,217.0358,198.9619
36.06462,0.1258,1.2687,-0.0576,35.8013,215.9404,199.0091
36.07537,0.132,1.2687,-0.057,35.7393,214.2932,198.9862
36.08674,0.1242,1.2652,-0.0479,35.6028,212.2455,198.8743
36.09807,0.1317,1.267,-0.0475,35.3183,210.1667,198.5774
36.10895,0.1427,1.2714,-0.0473,34.675,207.1031,197.8807
36.121,0.1537,1.2774,-0.0472,33.7649,204.0553,196.9682
36.13182,0.1693,1.2879,-0.0462,32.2715,199.9768,195.5447
36.14269,0.1837,1.2999,-0.0436,30.6422,196.2941,194.4079
36.15495,0.2002,1.3187,-0.0377,27.9475,191.922,193.6989
36.16499,0.1184,1.2886,0.0397,24.3224,188.1657,193.9484
36.17641,0.1216,1.314,0.0394,20.0706,185.6473,194.9013
36.18745,0.1228,1.358,0.0375,12.581,183.4229,196.3682
36.19956,0.1167,1.3102,0.1125,4.1859,181.8152,196.887
36.20973,0.1272,1.3726,0.0905,351.0551,179.882,195.6058
