time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
29.87826,0.3253,1.1089,2.2776,33.1144,38.3765,34.6812
29.89912,0.3207,1.1097,2.2763,31.3799,39.6054,34.1475
29.91331,0.3218,1.1138,2.2748,31.7412,39.0307,34.375
29.93565,0.3209,1.1142,2.2754,30.7428,39.1648,33.8045
29.94708,0.3183,1.1146,2.2761,29.0628,39.3105,32.5291
29.95576,0.3173,1.1136,2.2777,27.7942,39.4768,31.8425
29.96415,0.318,1.1145,2.2783,26.8477,39.6942,31.5947
29.97268,0.3192,1.116,2.2791,25.5784,40.0138,31.3068
29.98091,0.3208,1.1183,2.2796,24.2084,40.4351,31.1116
29.99005,0.32,1.1356,2.2619,31.332,40.1594,34.574
30.00248,0.3219,1.1385,2.262,29.4191,40.8093,34.317
30.01317,0.3239,1.1417,2.2619,27.387,41.5708,34.0528
30.02405,0.3237,1.1563,2.2484,28.5482,40.5044,34.8268
30.03475,0.3251,1.1597,2.2473,26.5168,41.4068,34.6024
30.04606,0.3264,1.1629,2.2461,24.8821,42.1582,34.4077
30.05622,0.3278,1.1663,2.2448,23.2886,42.8852,34.191
30.06817,0.3188,1.1727,2.2321,26.7237,41.2805,35.5557
30.07798,0.3202,1.1759,2.2309,25.1227,42.003,35.3338
30.08897,0.322,1.18,2.2292,23.2092,42.8874,35.0105
30.09991,0.3232,1.1836,2.2273,21.7061,43.6004,34.6874
30.11123,0.3243,1.1877,2.2249,19.9988,44.4068,34.1899
30.12217,0.3245,1.1904,2.2228,18.5625,45.1187,33.5808
30.13327,0.3266,1.2038,2.2109,24.9476,42.9764,35.2844
30.14429,0.3254,1.2045,2.2092,23.1929,43.6616,34.2353
30.15501,0.3237,1.2045,2.2079,20.8814,44.5557,32.7425
30.16628,0.3223,1.2038,2.2077,18.7845,45.3155,31.3135
30.1774,0.3241,1.2198,2.1902,22.7196,44.7261,36.003
30.1888,0.3227,1.2162,2.1928,20.0995,45.1261,33.9494
30.19943,0.3213,1.2103,2.1994,16.5899,45.5026,30.9601
30.20979,0.3199,1.2045,2.2075,13.5144,45.7856,28.1463
30.22185,0.319,1.1981,2.22,9.6857,46.1505,24.604
30.23203,0.3194,1.1941,2.2322,6.2937,46.546,21.5814
30.24325,0.3285,1.2402,2.1623,19.5748,46.4865,36.547
30.25481,0.3295,1.2329,2.1722,16.1287,46.0889,33.5108
30.26603,0.3318,1.2258,2.1857,11.9507,45.7109,30.0115
30.2767,0.3346,1.2213,2.1981,8.3881,45.539,27.176
30.2884,0.3293,1.2453,2.1444,15.9878,49.2064,36.9754
30.299,0.3316,1.235,2.1606,12.0219,48.3858,32.939
30.30969,0.3334,1.2276,2.176,8.7976,47.6981,29.6163
30.32105,0.3266,1.2306,2.1558,11.9736,51.0172,35.3462
30.33248,0.3267,1.2218,2.1741,9.2218,49.9563,31.6212
30.34317,0.3255,1.2127,2.1973,6.1699,48.6918,27.2444
30.35471,0.3234,1.2065,2.2175,3.823,47.6485,23.696
30.36554,0.3193,1.2006,2.2415,1.442,46.1523,19.8397
30.37902,0.3172,1.1981,2.2595,359.5933,44.9386,17.2519
30.38842,0.3222,1.2076,2.1914,10.2419,53.1324,35.0772
30.3987,0.3201,1.2021,2.2089,9.4565,50.6922,32.8824
30.41044,0.3178,1.1984,2.2246,8.8903,48.4245,31.241
30.42192,0.3142,1.1952,2.244,8.3802,45.5605,29.5922
30.43276,0.2973,1.1874,2.2749,9.0665,53.0424,31.6725
30.44327,0.2919,1.1875,2.2947,9.0728,49.9322,30.7306
30.45467,0.2866,1.1888,2.3112,9.3511,47.3429,30.2699
30.46552,0.2776,1.1899,2.3266,10.6611,44.6796,30.1524
30.47662,0.2682,1.1905,2.3342,12.8596,43.0009,30.5579
30.48872,0.2561,1.1918,2.3337,17.2787,41.7075,32.3675
30.49867,0.2492,1.1959,2.3198,22.6458,41.7315,36.0518
30.51035,0.2593,1.2067,2.4546,8.1999,51.848,25.8588
30.52251,0.263,1.2032,2.4212,14.1295,51.3302,35.6416
30.5335,0.2736,1.2098,2.3883,18.6846,51.3279,44.8315
30.54342,0.2192,1.2195,2.5844,6.8313,42.712,17.5366
30.55527,0.2276,1.201,2.5346,14.6128,39.8406,28.5435
30.56606,0.2419,1.2,2.4659,25.7501,38.2166,42.0659
30.57668,0.2663,1.2207,2.4124,34.8135,39.1505,54.8364
30.58828,0.3038,1.2648,2.3688,43.625,44.1068,71.9172
30.59961,0.3401,1.3214,2.3412,49.2388,54.5692,91.1689
30.61076,0.1939,1.2227,2.7145,7.4017,36.3489,14.5778
30.62215,0.1987,1.1966,2.6904,12.4147,39.5363,19.526
30.63238,0.2158,1.1838,2.6805,13.003,43.0042,23.7772
30.64387,0.252,1.179,2.6697,10.3515,48.1583,29.8557
30.65468,0.1551,1.161,2.7038,6.3118,29.02,17.0588
30.66681,0.1973,1.1562,2.703,3.1096,32.4391,23.3466
30.67672,0.2255,1.1544,2.7053,359.9853,34.3898,27.1925
30.68908,0.1586,1.1217,2.5816,1.2394,25.2201,26.3546
30.69965,0.1543,1.112,2.589,0.3302,23.8951,25.1933
30.71212,0.1426,1.1036,2.5933,0.4518,21.5896,22.8443
30.72165,0.1244,1.0945,2.5943,1.3311,17.8941,19.3218
30.73245,0.1098,1.0894,2.5909,2.3408,14.7112,16.5582
30.74386,0.0953,1.085,2.5835,3.5475,11.2033,13.7549
30.75565,0.0869,1.0826,2.5761,4.427,8.9156,12.0917
30.76609,0.2034,1.125,2.4244,351.8564,25.2957,30.2214
30.77689,0.2063,1.1227,2.4223,351.9916,24.3375,30.1535
30.78863,0.2116,1.1198,2.4215,351.4091,23.7019,30.5413
30.80036,0.2284,1.208,2.3191,351.2571,24.0755,29.0546
30.80984,0.2315,1.2057,2.3182,350.0782,24.1736,29.8085
30.82132,0.2354,1.204,2.3168,348.6268,24.3574,30.7933
30.83213,0.2388,1.2033,2.3156,347.429,24.4824,31.5603
30.84412,0.2428,1.2027,2.3143,346.0132,24.5517,32.2284
30.85485,0.2467,1.2013,2.314,344.6331,24.4609,32.379
30.86624,0.2493,1.1994,2.3142,343.5784,24.3316,32.0091
30.87708,0.2456,1.2565,2.2665,358.2525,21.5003,40.2333
