time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.19976,-0.123,1.2006,0.0226,294.7772,313.4943,52.3605
38.21251,-0.1161,1.1819,0.0266,292.6096,308.87,56.1173
38.22337,-0.1462,1.2404,0.0075,291.8979,304.1248,60.4977
38.23349,-0.1376,1.2226,0.0079,291.3693,298.5865,65.7886
38.24362,-0.128,1.1998,0.0108,290.7978,290.9934,73.1782
38.25448,-0.1227,1.1792,0.0164,290.2241,283.5941,80.5731
38.26595,-0.1483,1.2455,-0.0142,289.7065,273.5804,90.6655
38.27769,-0.1434,1.2195,-0.01,289.6366,262.5768,101.5846
38.28833,-0.1388,1.2005,-0.0072,290.0194,253.9752,109.9594
38.29948,-0.1319,1.1767,-0.0025,291.1899,243.6642,119.8977
38.31307,-0.1261,1.1552,0.0046,292.8357,235.4124,127.9096
38.3223,-0.1203,1.1275,0.0187,295.645,226.3334,136.8747
38.3483,-0.1481,1.2648,-0.0709,298.5251,220.0101,143.275
38.35871,-0.1368,1.1888,-0.0462,307.7374,208.4901,155.2388
38.36784,-0.1328,1.1464,-0.0157,313.3247,205.3833,159.1418
38.37675,-0.1221,1.2676,-0.1045,319.0362,202.9141,162.3247
38.38801,-0.1179,1.2228,-0.0838,324.7579,201.0653,164.9632
38.39864,-0.1129,1.1728,-0.0516,331.8078,199.4583,167.6335
38.41026,-0.1082,1.1359,-0.0205,337.6243,198.5623,169.4584
38.42074,-0.1018,1.0988,0.0192,344.3176,198.0089,171.1955
38.43254,-0.0972,1.0743,0.0526,349.5639,197.7082,172.5732
38.44352,-0.0802,1.2716,-0.1468,355.6258,197.3982,174.4943
38.45489,-0.0796,1.2368,-0.1304,0.445,197.1986,176.3671
38.46624,-0.081,1.2013,-0.1087,5.8567,197.0836,178.8707
38.47709,-0.0833,1.177,-0.0906,9.9825,197.0461,181.0621
38.488,-0.0316,1.2668,-0.1578,14.3679,196.9179,183.6348
38.49908,-0.0294,1.24,-0.149,18.2328,196.5523,186.0978
38.51103,-0.0257,1.2199,-0.1422,21.2136,195.9827,187.9673
38.52118,-0.0181,1.1975,-0.1351,24.5451,194.8514,189.8419
38.53278,-0.0098,1.1796,-0.1288,27.2538,193.6122,191.1555
38.54346,0.0023,1.1597,-0.1212,30.3181,191.7663,192.2868
38.55486,0.0292,1.2439,-0.1529,32.6238,189.9986,192.7749
38.56598,0.0447,1.2272,-0.1489,34.9467,187.823,192.9027
38.57706,0.0583,1.2141,-0.1429,36.9405,185.8716,192.9991
38.58827,0.0955,1.25,-0.1024,38.2963,184.6758,193.477
38.59969,0.0989,1.249,-0.0961,39.2222,184.0118,195.3073
38.61082,0.0974,1.2551,-0.0926,39.1676,183.9738,198.0708
38.62136,0.0931,1.2712,-0.0894,38.1169,184.2558,202.035
38.63311,0.1479,1.2776,-0.0161,36.0169,184.0583,205.1579
38.64406,0.1469,1.311,-0.0208,31.1512,182.7982,207.5259
38.65533,0.1548,1.3526,-0.0301,24.5849,180.7025,207.4485
38.66696,0.1743,1.4247,-0.0438,13.1107,177.5522,205.21
38.67703,0.1983,1.5245,-0.0466,358.0365,174.6856,202.0242
38.68797,0.218,1.6286,-0.0278,342.8331,172.474,199.2601
38.70491,0.1868,1.3279,0.1749,322.3408,170.3495,195.6464
38.71415,0.2421,1.4453,0.1187,297.5981,167.7822,191.8537
38.72335,0.2877,1.5469,0.1101,280.4634,162.77,190.9646
38.73392,0.3425,1.6772,0.1543,280.3278,344.7163,0.6819
38.74438,0.2432,1.3399,0.2971,295.4156,341.3452,358.1596
38.75525,0.2522,1.3817,0.2752,307.3427,344.3448,353.0106
38.76651,0.2369,1.397,0.2713,313.3351,347.808,352.4731
38.77741,0.2108,1.3999,0.2722,317.9263,349.7707,1.0595
38.79004,0.2035,1.398,0.2747,321.2774,347.3514,15.2334
38.79937,0.2027,1.3945,0.2772,325.0461,344.0928,30.5717
38.81099,0.1907,1.2605,0.3627,326.2079,342.812,36.7459
38.82139,0.1846,1.2409,0.373,324.6184,343.4532,37.0707
38.83315,0.1695,1.2213,0.3835,321.7989,344.6443,33.7673
38.84394,0.1528,1.2043,0.3898,318.9968,345.6563,27.6454
38.85506,0.0815,1.1122,0.2653,317.8667,345.9678,22.1693
38.86808,0.08,1.1143,0.2513,317.6504,345.6615,16.7998
38.8775,0.0847,1.1176,0.2388,318.0606,344.9049,13.7159
38.88786,0.0936,1.1165,0.2313,318.5613,343.6613,13.0694
38.89935,0.1032,1.1119,0.2281,319.1423,342.3777,14.2715
38.90976,0.1093,1.1073,0.2275,319.7135,341.6328,16.076
38.92116,-0.0811,1.0598,0.1515,320.5593,341.2492,18.275
38.9327,-0.0792,1.0533,0.1537,321.2136,341.2083,19.8791
38.94372,-0.0779,1.0462,0.1569,321.7101,341.2554,21.3881
