time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.79417,0.1235,1.5391,0.4724,317.3868,27.9829,48.2323
36.80482,0.1266,1.5408,0.4632,310.5919,29.8661,42.1409
36.81683,0.1285,1.5424,0.4584,306.5935,31.0216,38.4535
36.8251,0.131,1.5454,0.4479,313.3114,24.7856,49.1286
36.83389,0.1324,1.5471,0.4407,309.1154,26.0803,46.2561
36.84316,0.1346,1.5499,0.4317,303.5829,28.0338,42.3244
36.85387,0.1366,1.5531,0.4222,298.0486,31.2516,37.2676
36.86747,0.1391,1.5573,0.4104,291.5399,37.7894,28.7329
36.87629,0.1413,1.5611,0.3999,286.7184,46.8838,18.1529
36.88761,0.1437,1.565,0.3867,282.3821,66.1026,357.2829
36.89827,0.1463,1.5673,0.3761,308.8606,19.5026,54.0656
36.91142,0.1491,1.5693,0.3627,303.374,21.4078,50.9
36.92115,0.1506,1.571,0.3505,299.2997,24.422,47.0005
36.94627,0.1522,1.5723,0.3358,302.6882,8.1211,65.1124
36.95725,0.1554,1.5745,0.3061,292.5933,16.4874,55.4947
36.96613,0.1562,1.5726,0.2958,289.3172,23.6962,47.7293
36.97649,0.1574,1.5721,0.2853,286.3021,30.998,39.8075
36.98817,0.159,1.571,0.273,283.3027,42.1244,27.7531
36.99958,0.16,1.5698,0.2638,281.4708,53.221,15.7309
37.00919,0.1612,1.5682,0.2534,295.5535,351.7029,81.7029
37.02015,0.162,1.5666,0.2455,292.7434,350.0723,82.4098
37.03115,0.1627,1.5647,0.2372,289.5155,347.889,83.4285
37.04304,0.1633,1.5632,0.231,286.8226,345.8809,84.5009
37.05353,0.1642,1.5613,0.2243,290.9562,321.19,114.1985
37.06496,0.1651,1.559,0.2185,288.6442,316.6608,118.1269
37.07637,0.166,1.557,0.2144,286.9607,312.9808,121.398
37.08792,0.1672,1.5544,0.2104,285.1583,308.6087,125.3173
37.09834,0.1679,1.5523,0.208,283.7894,304.8234,128.577
37.10918,0.1684,1.55,0.2065,282.3373,299.7302,132.8134
37.12074,0.1686,1.5483,0.2064,294.8863,285.3316,151.7288
37.13193,0.1685,1.5468,0.2078,294.1243,281.9548,154.0058
37.14249,0.1683,1.5461,0.2101,293.6233,279.4177,155.5193
37.15387,0.1679,1.5458,0.2146,293.1455,277.1626,156.4452
37.16531,0.1676,1.5466,0.2212,304.2462,267.8246,172.0029
37.17612,0.1671,1.5481,0.2285,303.7488,267.2703,171.149
37.18749,0.1663,1.5507,0.2398,302.635,267.692,168.5396
37.19842,0.165,1.5534,0.2519,312.4504,259.3553,182.0357
37.20942,0.1622,1.5579,0.2699,309.7151,259.9693,177.667
37.22044,0.1593,1.5629,0.2884,307.5439,261.7558,172.2892
37.2322,0.1544,1.5696,0.3145,305.9556,266.5946,162.2601
37.24319,0.1491,1.5748,0.3444,307.0211,275.7946,147.161
37.25435,0.1451,1.5772,0.3711,310.9429,285.8336,131.4331
37.26682,0.1425,1.5774,0.4013,318.164,254.2914,186.9112
37.27723,0.1416,1.5765,0.4249,319.466,266.4982,165.9884
37.28776,0.1427,1.5762,0.4516,326.4589,279.5387,139.9949
37.29894,0.1445,1.5778,0.4707,335.1604,285.3351,120.0625
37.31066,0.1488,1.5824,0.497,320.3296,249.902,189.9388
37.32065,0.1739,1.6235,0.4343,318.1479,257.1259,163.6674
37.3326,0.1902,1.657,0.4272,317.5208,265.6231,137.6371
37.34311,0.1851,1.6661,0.4212,315.3521,274.4378,128.7431
37.3543,0.1757,1.6666,0.4152,316.8338,279.3502,130.8638
37.369,0.1619,1.674,0.405,324.3559,287.3067,134.2666
37.37834,0.1477,1.6876,0.396,315.0172,244.7328,189.7089
37.38891,0.1405,1.5572,0.5979,312.7701,239.0605,190.3402
37.39907,0.1364,1.5577,0.5967,317.2165,241.6519,189.5059
37.4097,0.1332,1.5497,0.5974,317.1316,238.8208,194.5265
37.4208,0.1291,1.4914,0.6269,279.7743,6.6589,55.5467
37.43233,0.1322,1.4832,0.6204,281.4371,35.9244,21.9843
37.44299,0.1386,1.4814,0.6226,285.0022,45.0323,8.5612
37.4543,0.1414,1.4787,0.6229,289.1911,47.5232,1.3059
37.46522,0.1351,1.4646,0.6156,291.8693,47.8229,357.28
37.47633,0.1359,1.4622,0.6151,292.7651,47.7077,355.333
37.4879,0.1369,1.4588,0.6146,310.5439,38.7093,5.5346
37.49842,0.1373,1.4572,0.6143,309.256,37.4614,6.716
37.50986,0.1371,1.4566,0.6133,307.418,35.9967,9.1846
37.521,0.1366,1.457,0.6123,305.8338,34.7171,11.6848
37.5322,0.1357,1.4585,0.6105,324.8418,40.5175,35.2324
37.54334,0.1349,1.4606,0.6086,323.0588,40.5914,36.4229
37.5546,0.1344,1.4624,0.607,322.002,40.8183,36.7464
37.56571,0.1341,1.4648,0.605,321.2129,41.2838,36.4075
37.57664,0.1341,1.4668,0.6032,320.7711,41.7326,35.7004
37.58794,0.1344,1.4693,0.6009,320.3467,42.2556,34.6172
37.59933,0.1349,1.472,0.5984,323.4579,40.395,29.5143
37.61028,0.1355,1.4743,0.5962,323.1012,40.7046,28.6476
37.62085,0.1363,1.4772,0.5934,322.5067,41.045,27.7255
37.63256,0.1369,1.4797,0.5909,321.8669,41.329,27.0508
37.64363,0.1377,1.4826,0.5878,322.1527,39.0131,18.5688
37.65477,0.1385,1.485,0.5852,321.2702,39.1824,18.2367
37.66636,0.1395,1.4879,0.5819,320.2112,39.3533,17.9782
37.67735,0.1404,1.4906,0.5785,319.246,39.5782,17.6179
37.68889,0.1414,1.4926,0.5756,318.5043,39.8288,17.1664
37.69936,0.1424,1.4946,0.5722,317.6701,40.2193,16.52
37.71052,0.1433,1.4961,0.5693,321.2722,38.1245,25.0319
37.72112,0.1442,1.4975,0.5659,320.5979,38.5603,24.3034
37.73243,0.1451,1.4986,0.5631,320.048,38.8974,23.7398
37.74396,0.1461,1.4997,0.5599,319.4331,35.8366,28.0796
37.75532,0.147,1.5007,0.5566,318.6365,36.0317,27.9265
37.76609,0.1478,1.5016,0.5539,317.9455,36.1099,27.9833
37.77707,0.1488,1.5025,0.5507,317.085,36.1654,28.1404
37.78833,0.1495,1.5031,0.5482,316.7176,35.1654,29.0324
37.79978,0.1505,1.5035,0.5454,315.8415,35.2015,29.1794
37.81063,0.1513,1.5038,0.5432,315.2029,35.2696,29.2361
37.82132,0.1521,1.5039,0.5407,314.6272,35.4257,29.2025
37.83279,0.1529,1.504,0.5388,314.2605,35.5418,29.1588
37.84434,0.1539,1.504,0.5367,313.8635,35.578,29.2093
37.85496,0.155,1.5042,0.5347,313.9851,32.2368,32.2368
37.86626,0.1559,1.5044,0.5332,313.7476,32.0504,32.5584
37.87719,0.1571,1.5047,0.5314,313.5459,31.8232,32.9256
37.88891,0.1581,1.5049,0.5302,313.4151,31.6858,33.129
37.89936,0.1593,1.505,0.5287,311.3254,31.226,33.5175
37.91023,0.1601,1.5049,0.5276,311.2421,31.4379,33.3847
