time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
32.84381,0.0339,1.2355,2.3126,359.3342,22.0464,33.7039
32.86001,0.0484,1.2571,2.2793,4.018,25.5622,35.5497
32.87256,0.0567,1.2394,2.2856,359.3181,23.7244,32.965
32.89447,0.0626,1.224,2.2954,354.891,22.6846,30.892
32.90605,0.0694,1.1965,2.3244,344.5105,21.5472,25.9946
32.91497,0.0675,1.1808,2.3531,338.4401,23.4373,23.2371
32.92314,0.0678,1.1727,2.3759,333.412,25.0626,20.8543
32.93259,0.0791,1.259,2.2211,3.8679,27.7768,33.3351
32.94059,0.0772,1.2413,2.2365,359.5369,28.5078,31.1021
32.95119,0.0765,1.2195,2.2613,353.1202,29.8542,27.8611
32.96266,0.0763,1.2047,2.2842,347.7217,31.4206,24.8755
32.97384,0.1154,1.2491,2.1959,3.8249,28.8876,32.2243
32.98563,0.1127,1.2281,2.2156,358.2538,29.6953,28.8148
32.9981,0.11,1.2136,2.2337,353.8426,30.4051,25.7572
33.00788,0.1059,1.1997,2.2567,348.8462,31.3026,21.8439
33.01963,0.1023,1.1915,2.275,345.1522,32.0051,18.6424
33.03024,0.0983,1.1848,2.2941,341.2783,32.5638,15.0513
33.04097,0.1595,1.2212,2.1759,4.567,32.4747,30.2713
33.05213,0.1597,1.2103,2.1868,1.9809,31.2677,28.0815
33.06313,0.1606,1.1997,2.199,359.2099,29.6233,25.8851
33.07467,0.213,1.1955,2.2088,6.3729,35.5714,30.1188
33.0859,0.2138,1.1878,2.2212,4.3108,33.5591,28.31
33.09675,0.2142,1.1828,2.2312,2.7747,31.9932,27.0676
33.10774,0.2626,1.1842,2.2646,7.8507,36.9769,28.3449
33.1201,0.2596,1.181,2.2762,6.8488,35.4193,26.9326
33.12972,0.2555,1.179,2.2847,6.4133,34.182,25.8493
33.14125,0.2487,1.1773,2.2933,6.4162,32.7221,24.6699
33.15255,0.2424,1.1769,2.2999,6.7194,31.4465,23.8655
33.16349,0.2352,1.178,2.3067,7.4179,29.7594,23.2965
33.17477,0.23,1.1804,2.3111,8.3174,28.25,23.2439
33.18646,0.2898,1.2045,2.3515,8.2313,36.6173,27.0014
33.19822,0.2867,1.2104,2.3535,10.2145,34.5873,28.9845
33.20823,0.2877,1.2183,2.3537,11.9943,33.008,31.4238
33.22137,0.3021,1.2368,2.4372,6.8518,36.1049,24.1437
33.23089,0.3054,1.2464,2.4389,8.5729,34.2455,28.0304
33.24242,0.3104,1.2606,2.4411,11.203,31.9903,33.3518
33.25311,0.3139,1.2739,2.4433,13.9975,30.4402,37.9839
33.26377,0.3169,1.2916,2.445,18.0771,29.3663,43.7323
33.27499,0.3209,1.3138,2.4429,22.8024,30.128,50.3252
33.28719,0.3236,1.3363,2.435,27.3223,32.84,56.811
33.29733,0.2437,1.2798,2.6022,5.8779,33.1458,21.0704
33.30922,0.2607,1.2902,2.5708,10.9801,36.1227,30.1579
33.32079,0.2898,1.326,2.5254,16.6402,41.084,44.7467
33.33111,0.2087,1.2754,2.6652,5.7289,29.0446,19.2465
33.34226,0.2481,1.2962,2.6069,15.9864,29.7143,34.9106
33.35338,0.2827,1.3376,2.5623,25.0053,33.4123,50.0236
33.36527,0.2837,1.3541,2.5343,28.6881,39.8519,57.2206
33.37508,0.2824,1.384,2.4983,28.609,50.3094,66.2945
33.38658,0.2782,1.4155,2.47,24.7185,59.0924,72.9441
33.39718,0.2666,1.4523,2.4426,16.9322,67.4982,77.9467
33.40884,0.1244,1.2217,2.6998,5.3803,23.3414,20.0368
33.42012,0.1321,1.2151,2.7148,2.2234,25.6852,20.7524
33.43098,0.1147,1.2005,2.7288,1.7423,25.352,17.5724
33.4423,0.0485,1.1749,2.6081,354.9003,10.5873,28.7203
33.4535,0.0315,1.1631,2.6131,355.2832,7.385,24.8305
33.46455,0.019,1.1533,2.612,356.186,3.0763,21.2609
33.4758,0.0132,1.1462,2.6063,357.2018,359.6358,19.0347
33.48701,0.0126,1.1409,2.6013,357.8186,357.725,18.1594
33.49796,0.0161,1.1339,2.5991,357.8138,356.3659,18.1929
33.50883,0.0219,1.1274,2.6005,357.2667,355.7362,18.9244
33.51998,-0.0351,1.1768,2.4767,343.0769,8.2937,33.0552
33.53151,-0.0288,1.1672,2.4792,341.8918,8.0578,34.2502
33.54258,-0.0209,1.1572,2.4814,340.5204,7.74,35.9116
33.55291,-0.0973,1.253,2.3942,343.707,6.0153,33.4292
33.56408,-0.0915,1.2467,2.3917,343.2841,5.4023,34.5884
33.57542,-0.0843,1.2441,2.386,343.3951,4.4234,35.46
33.58674,-0.0791,1.2441,2.3804,343.6732,3.5749,35.6711
33.59779,-0.0736,1.2436,2.3748,343.7859,2.6861,35.4572
33.60878,-0.0701,1.2426,2.3708,343.612,2.0764,35.0505
33.61995,-0.0661,1.2409,2.3668,343.201,1.4472,34.4754
33.63051,-0.0995,1.2611,2.3631,350.3027,6.1223,41.8027
33.64193,-0.0945,1.261,2.3577,349.825,5.3731,41.0896
33.65417,-0.0896,1.2613,2.352,349.2147,4.6263,40.2645
33.664,-0.0655,1.2566,2.3426,357.8603,11.3916,32.6309
