time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
32.84381,-0.105,1.2312,1.9696,286.3666,310.1119,47.4623
32.86001,-0.1109,1.283,1.9464,283.2511,297.9996,58.8139
32.87256,-0.0921,1.235,1.9469,281.4093,272.9541,82.6282
32.89447,-0.0796,1.191,1.9554,282.0615,248.3066,106.618
32.90605,-0.0616,1.0977,1.9928,289.196,212.8676,141.1845
32.91497,-0.0693,1.0448,2.0373,294.9298,205.6864,150.0123
32.92314,-0.0723,1.0071,2.0761,299.9727,202.1975,154.6738
32.93259,-0.093,1.2839,1.8945,306.3712,199.6102,158.9563
32.94059,-0.0994,1.2383,1.9113,311.0008,198.507,161.3889
32.95119,-0.1064,1.1752,1.9427,317.9203,197.6648,164.1588
32.96266,-0.1122,1.1261,1.9757,323.8456,197.3953,166.2772
32.97384,-0.063,1.2738,1.8727,330.321,197.2458,168.6135
32.98563,-0.0705,1.2169,1.8944,336.4846,197.0319,171.0296
32.9981,-0.0762,1.1739,1.9164,341.4737,196.774,173.1373
33.00788,-0.0827,1.1281,1.9466,347.2694,196.3765,175.7514
33.01963,-0.0873,1.0967,1.9717,351.6614,195.982,177.8071
33.03024,-0.0903,1.066,1.9988,356.3577,195.2734,180.0029
33.04097,-0.0385,1.2506,1.8647,0.4938,194.2315,181.8314
33.05213,-0.0322,1.2231,1.8708,3.6323,193.1954,183.1038
33.06313,-0.0223,1.1946,1.8774,6.9463,191.688,184.3414
33.07467,-0.0009,1.2366,1.9097,9.3937,190.3011,185.1527
33.0859,0.0098,1.2156,1.9137,12.0251,188.6002,185.9216
33.09675,0.0183,1.2007,1.9178,13.9402,187.2216,186.4133
33.10774,0.0422,1.2347,1.9718,15.8788,185.7608,186.979
33.1201,0.0467,1.2251,1.9768,17.4593,184.5887,187.693
33.12972,0.0489,1.2203,1.9805,18.3826,183.704,188.4325
33.14125,0.05,1.2186,1.984,18.9704,182.7187,189.5028
33.15255,0.0507,1.2202,1.9864,19.1046,181.8263,190.3958
33.16349,0.0531,1.2258,1.9882,18.7738,180.4958,191.2787
33.17477,0.0567,1.234,1.9886,18.0139,179.1546,191.7887
33.18646,0.0713,1.2575,2.0575,16.277,177.0887,192.0775
33.19822,0.08,1.276,2.0538,13.5007,174.6773,191.8307
33.20823,0.0905,1.2952,2.0501,10.5963,172.4832,191.1368
33.22137,0.0857,1.2809,2.1404,6.2293,169.5978,189.761
33.23089,0.0995,1.3016,2.1365,2.2432,167.1142,188.3763
33.24242,0.1181,1.3325,2.1333,356.5996,163.9605,186.7807
33.25311,0.132,1.3634,2.1337,351.3631,161.4945,185.871
33.26377,0.1444,1.4064,2.1384,344.5124,158.9301,185.3943
33.27499,0.1497,1.4571,2.1478,336.7384,157.436,185.2416
33.28719,0.1453,1.5062,2.1589,329.3313,157.2868,185.482
33.29733,0.0424,1.3177,2.2941,318.992,158.4398,185.7014
33.30922,0.0465,1.3607,2.2774,308.7079,161.14,184.2383
33.32079,0.0569,1.432,2.2582,293.9393,169.0506,176.7487
33.33111,0.0299,1.3123,2.3433,281.1273,193.149,151.514
33.34226,0.0718,1.3981,2.298,282.0145,295.9171,45.304
33.35338,0.0981,1.494,2.2824,297.1603,316.4695,21.9877
33.36527,0.0757,1.5317,2.2851,304.2566,323.2162,17.8528
33.37508,0.0324,1.5612,2.2909,312.0785,327.4147,20.2658
33.38658,-0.0102,1.5702,2.2974,317.7809,328.9528,26.2678
33.39718,-0.0604,1.5601,2.3071,323.0207,329.4164,35.9061
33.40884,-0.0216,1.2564,2.3615,324.5765,329.0795,41.3694
33.42012,-0.0281,1.2294,2.3816,323.3702,329.1908,45.0834
33.43098,-0.0437,1.2117,2.3946,320.4686,330.052,43.3259
33.4423,-0.0192,1.142,2.2458,316.8622,330.4887,38.7701
33.4535,-0.0159,1.1327,2.2474,314.7376,330.1299,34.2158
33.46455,-0.0009,1.1287,2.2434,313.397,329.0899,29.2989
33.4758,0.0156,1.1281,2.2368,313.0482,328.0951,25.7669
33.48701,0.0273,1.1268,2.2319,313.1267,327.2874,24.2045
33.49796,0.0395,1.1198,2.2301,313.1395,325.8961,24.2503
33.50883,0.0493,1.1097,2.232,313.046,324.3271,25.5796
33.51998,-0.0861,1.0691,2.1264,312.9556,322.3992,28.0804
33.53151,-0.0781,1.0522,2.131,312.9694,320.7576,30.4927
33.54258,-0.0679,1.0338,2.1357,313.2258,318.7615,33.524
33.55291,-0.1345,1.1492,2.041,313.7881,316.8573,36.2326
33.56408,-0.1249,1.1403,2.0389,314.3592,315.4962,37.7321
33.57542,-0.1117,1.1383,2.0325,315.0703,314.3112,38.3739
33.58674,-0.1012,1.1401,2.026,315.4041,313.6049,38.2568
33.59779,-0.0903,1.1403,2.0199,315.3197,312.872,37.9497
33.60878,-0.083,1.1382,2.0161,314.9093,312.2666,37.7819
33.61995,-0.0751,1.134,2.0127,314.2229,311.5148,37.7234
33.63051,-0.1384,1.1988,2.0005,313.5765,310.8265,37.7521
33.64193,-0.1286,1.1956,1.9951,312.727,309.9611,37.7429
33.65417,-0.1189,1.1921,1.9897,311.7127,309.0161,37.8078
33.664,-0.1386,1.2427,1.9801,310.6165,308.001,38.1645
