time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
47.16022,0.4174,1.3012,0.4458,350.5702,34.3415,32.0216
47.17241,0.3961,1.2775,0.3909,359.2284,40.4389,35.8115
47.18446,0.4028,1.2873,0.4104,354.2328,39.2583,33.3255
47.20778,0.408,1.2995,0.4278,349.3917,38.5713,30.9514
47.21907,0.4161,1.3411,0.464,337.4512,37.9567,25.156
47.22758,0.4189,1.369,0.4873,330.3973,38.3005,21.323
47.23654,0.4195,1.3896,0.4982,326.0047,38.5726,19.0177
47.24562,0.3675,1.2669,0.3412,357.317,45.9169,32.9772
47.25684,0.3745,1.2803,0.3657,351.5634,44.9145,29.6252
47.26962,0.3777,1.2936,0.3857,346.8709,44.224,26.7288
47.27896,0.3782,1.3115,0.4088,341.4934,43.5291,23.1197
47.29103,0.3179,1.2463,0.3229,355.949,50.4469,30.1558
47.30089,0.316,1.2529,0.3442,352.589,49.229,26.7668
47.31207,0.3106,1.2616,0.3677,348.9697,48.0807,22.7194
47.32378,0.305,1.2691,0.3842,346.3351,47.4223,19.5672
47.33522,0.2991,1.2763,0.398,344.0169,46.9997,16.6487
47.34616,0.2921,1.2842,0.4117,341.6378,46.6433,13.5638
47.35729,0.2476,1.2161,0.311,357.9771,57.4246,25.3729
47.36788,0.2434,1.218,0.324,356.6504,56.3623,23.085
47.37874,0.2374,1.2214,0.3405,355.0651,54.8916,20.4973
47.3901,0.1779,1.2139,0.3402,357.2618,59.4154,21.0574
47.401,0.1703,1.2193,0.3563,355.9417,57.4962,18.7119
47.41187,0.1625,1.2242,0.3699,354.8701,55.6473,16.9413
47.42347,0.1552,1.2276,0.3796,354.3174,54.1221,15.8026
47.43443,0.1094,1.234,0.386,357.0704,58.9125,16.8375
47.44544,0.1014,1.2363,0.3919,357.2841,57.3944,16.3693
47.45677,0.0906,1.2389,0.3979,357.9241,55.461,16.1567
47.46741,0.081,1.2417,0.4026,358.7664,53.8143,16.1478
47.47969,0.0683,1.245,0.4066,0.2253,51.6316,16.5182
47.4905,0.058,1.2475,0.4084,1.821,49.7694,17.3184
47.50116,0.0355,1.2945,0.4769,355.9392,57.3393,12.1911
47.51157,0.0226,1.2934,0.4758,358.5867,54.6082,15.2127
47.52391,0.0112,1.2917,0.4703,1.8492,52.345,18.576
47.53431,-0.0032,1.2889,0.4539,7.5214,49.9554,24.0308
47.54559,-0.0185,1.3634,0.5872,355.3257,54.3954,6.5913
47.55653,-0.0239,1.329,0.559,1.6364,51.1559,17.5237
47.56963,-0.0508,1.3818,0.6354,355.5569,48.3411,4.295
47.5795,-0.0474,1.3386,0.5913,3.5656,45.7343,16.7193
47.59009,-0.0318,1.3119,0.5004,16.5911,44.5298,35.7844
47.60118,-0.0096,1.328,0.4215,26.6964,46.5753,51.9701
47.61197,0.0299,1.3871,0.3414,36.997,52.7102,74.1097
47.62422,0.0708,1.4637,0.3004,42.8263,62.1306,96.4098
47.63451,0.1011,1.547,0.2932,43.8535,75.4244,119.873
47.64616,-0.0474,1.3523,0.7885,356.593,39.5894,6.0779
47.65701,0.0162,1.2948,0.8003,352.4089,46.193,17.8792
47.66862,0.0854,1.2615,0.7924,346.4747,49.6692,29.2968
47.67914,0.1297,1.2473,0.7842,342.2147,52.0331,36.6971
47.69027,-0.003,1.2418,0.7457,356.2769,28.7203,14.4703
47.70075,-0.0439,1.2443,0.7773,356.0576,30.9958,6.6352
47.71151,-0.0772,1.2518,0.7968,355.2542,29.6114,359.7141
47.72333,-0.1052,1.2579,0.7971,354.6006,24.74,354.3403
47.73404,-0.1192,1.2565,0.7861,354.3497,19.8548,352.1634
47.74487,-0.1221,1.2491,0.7786,354.2379,17.3514,352.3151
47.75694,0.1825,1.1596,0.675,344.9165,26.3554,27.6878
47.76797,0.1939,1.1581,0.6763,343.9558,25.3739,29.9557
47.77856,0.2074,1.158,0.6766,342.9976,24.4473,32.4424
47.79032,0.2252,1.1597,0.6736,342.2656,23.5009,34.8462
47.80212,0.3537,1.26,0.604,336.8476,23.9625,23.9625
47.81145,0.3553,1.2561,0.6059,337.1922,23.3968,24.0538
47.8233,0.3544,1.2498,0.6068,338.0771,23.1172,23.4241
47.83435,0.3518,1.2434,0.6063,338.9543,23.1973,22.5644
47.8453,0.3493,1.2405,0.605,339.2826,23.3703,22.0996
47.85635,0.3484,1.2395,0.6041,339.1882,23.4964,22.0094
47.86785,0.3882,1.3065,0.58,342.4448,16.8681,41.6296
47.87862,0.3894,1.3105,0.5787,341.7628,16.838,42.3913
47.89029,0.3912,1.3148,0.5777,341.1069,16.727,43.1617
47.90096,0.3927,1.3195,0.5767,340.2688,16.5731,43.9009
47.91163,0.3909,1.301,0.5982,350.6957,21.5993,29.1439
47.92342,0.3911,1.3019,0.5977,350.0028,21.6579,29.0276
47.93477,0.3903,1.3015,0.597,349.5295,21.6951,28.589
47.94593,0.3945,1.2986,0.6146,353.7781,22.3062,30.8239
47.95678,0.3952,1.2994,0.6151,353.458,21.9526,30.5256
47.96755,0.3966,1.3007,0.6157,353.141,21.581,30.3618
47.97867,0.3978,1.3022,0.6161,352.721,21.2815,30.1844
47.98995,0.3988,1.3036,0.6165,352.0067,21.0411,29.8679
48.00093,0.3997,1.3042,0.6172,351.1056,20.8921,29.4426
48.01209,0.4005,1.305,0.6174,350.178,20.7811,28.9974
48.02388,0.407,1.3225,0.5973,354.6008,20.2929,42.201
48.03428,0.4088,1.325,0.5967,353.6251,20.0812,42.0007
48.04575,0.4109,1.3285,0.5958,352.7819,19.8344,41.9794
48.05743,0.4093,1.3297,0.5852,354.6903,21.4269,39.5599
48.06763,0.4122,1.3341,0.5845,353.8005,21.0799,39.6395
