time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50.50177,0.4878,1.3181,0.3927,347.2988,39.6612,21.6825
50.51515,0.4996,1.3258,0.4192,339.312,38.9389,18.3671
50.5259,0.5072,1.3343,0.438,333.4119,39.1759,15.8047
50.53624,0.5135,1.3471,0.4554,327.2563,40.0445,12.799
50.54661,0.521,1.3683,0.4736,319.568,42.2061,8.5818
50.55799,0.4526,1.3128,0.3075,356.0411,43.6987,28.2749
50.56847,0.4648,1.3176,0.3276,348.4749,44.1424,25.0948
50.58036,0.4741,1.3252,0.3408,342.5992,44.8307,22.6257
50.59295,0.4207,1.294,0.2913,355.0239,47.2712,25.5906
50.60293,0.4301,1.2975,0.3035,349.4121,47.823,22.8932
50.62985,0.4342,1.3008,0.3114,345.2956,48.6433,20.3
50.64156,0.4384,1.3132,0.3303,335.3967,52.2221,11.8579
50.65071,0.4294,1.3092,0.3392,333.2053,54.6871,6.7858
50.65997,0.3559,1.2595,0.2369,355.6667,51.2296,22.289
50.66891,0.3561,1.2572,0.2457,353.2336,51.3537,20.0448
50.67885,0.3589,1.2569,0.2575,349.8231,51.4574,17.454
50.68969,0.3628,1.2588,0.2687,346.5397,51.5392,15.2457
50.70143,0.2859,1.2269,0.2407,356.6826,54.0642,21.6858
50.71196,0.2936,1.2286,0.2567,352.7714,54.1251,19.0727
50.7239,0.2986,1.2312,0.2698,349.8282,54.5104,16.7395
50.73455,0.3021,1.2344,0.2842,346.9338,55.2792,13.7512
50.74554,0.2083,1.2124,0.263,357.3818,56.3099,19.44
50.75803,0.2063,1.2141,0.2779,355.8051,56.531,16.2932
50.76803,0.203,1.2171,0.2919,354.6483,56.6214,13.2784
50.77938,0.1994,1.22,0.3024,354.0084,56.4409,11.0482
50.79053,0.1953,1.2235,0.3126,353.5439,55.9139,9.0013
50.80169,0.1926,1.2254,0.3178,353.453,55.1885,8.0728
50.81272,0.1561,1.2268,0.3132,355.1218,57.5447,18.3985
50.82451,0.1538,1.2266,0.3118,355.7927,56.1642,18.9047
