time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50.50177,0.2574,1.2368,0.1149,283.1584,241.5856,143.4523
50.51515,0.282,1.1951,0.15,290.2824,223.4451,160.5989
50.5259,0.2982,1.1687,0.1815,296.1429,216.902,166.8475
50.53624,0.3133,1.147,0.2172,302.5006,212.5714,171.0947
50.54661,0.3318,1.1283,0.265,310.6623,209.5244,174.4341
50.55799,0.1976,1.2872,0.0407,317.6521,208.1877,176.1889
50.56847,0.2123,1.2437,0.0674,325.7944,207.4646,177.3763
50.58036,0.2252,1.2146,0.0904,332.1133,207.2021,178.0213
50.59295,0.1499,1.2619,0.0412,338.9384,207.2291,178.4555
50.60293,0.1605,1.2295,0.0593,345.1284,207.2337,179.0432
50.62985,0.1656,1.2069,0.0749,349.8775,207.2883,179.9546
50.64156,0.1725,1.1592,0.1242,2.08,207.7665,183.4429
50.65071,0.1599,1.1424,0.1483,6.022,208.2562,186.6366
50.65997,0.0683,1.2316,0.0059,9.3995,208.5221,188.2872
50.66891,0.0691,1.2136,0.0162,12.5062,208.6462,189.4295
50.67885,0.0741,1.1916,0.0305,16.6422,208.6396,190.508
50.68969,0.081,1.1727,0.0449,20.5081,208.5083,191.2592
50.70143,-0.0131,1.2055,0.0239,25.192,208.3668,191.9046
50.71196,-0.0038,1.182,0.0416,29.8438,208.528,192.6412
50.7239,0.0021,1.1658,0.0583,33.4933,209.0623,193.597
50.73455,0.0058,1.1508,0.0789,37.3596,210.2348,195.3313
50.74554,-0.0992,1.1955,0.058,40.068,211.6094,197.3764
50.75803,-0.1015,1.187,0.0744,42.779,213.6187,200.3608
50.76803,-0.1046,1.1826,0.0892,44.9735,215.7242,203.6291
50.77938,-0.1073,1.1814,0.0989,46.3359,217.2322,206.2979
50.79053,-0.1092,1.1819,0.1065,47.4181,218.3893,208.909
50.80169,-0.1092,1.1833,0.108,47.7764,218.495,210.177
50.81272,-0.1549,1.1954,0.1153,47.4807,217.5255,210.5748
50.82451,-0.1527,1.1995,0.1063,46.6771,215.9238,210.2181
50.83496,-0.148,1.2063,0.0907,45.047,213.1435,209.0191
50.84779,-0.2021,1.2218,0.2063,42.7353,209.8932,207.5059
50.85805,-0.2008,1.2323,0.1911,40.3331,207.5979,206.7351
50.86851,-0.2037,1.2605,0.1764,36.6149,205.9032,207.4592
50.87945,-0.2122,1.3016,0.1606,31.3935,205.0897,209.2075
50.89119,-0.2062,1.2761,0.3209,21.77,204.2161,210.1275
50.90181,-0.2153,1.3097,0.2857,10.899,203.2489,209.4012
50.91365,-0.2191,1.3662,0.2329,354.7294,201.8597,207.1996
50.92463,-0.2138,1.4575,0.1749,335.5368,199.6154,204.755
50.93534,-0.1924,1.5601,0.1336,317.9496,196.7546,202.5035
50.94659,-0.1387,1.7137,0.1127,295.5161,189.8412,202.0789
50.95826,-0.1485,1.328,0.4871,277.2766,167.8758,217.3141
50.96937,-0.1517,1.3862,0.3752,283.8539,30.3601,348.963
50.98045,-0.1541,1.4375,0.3609,296.2236,24.6568,355.1116
50.99228,-0.1574,1.4625,0.3987,307.5961,23.392,2.1207
51.00222,-0.0973,1.2799,0.5356,315.4404,25.4881,11.0013
51.01321,-0.0713,1.2312,0.5646,319.8699,26.1295,20.4571
51.02511,-0.0475,1.1894,0.5904,322.7995,28.0312,26.9356
51.03611,-0.0637,1.1991,0.638,322.7225,34.5914,22.4128
51.04745,-0.1029,1.247,0.6947,321.814,43.8365,9.8808
51.05778,-0.1294,1.2826,0.6988,321.5156,46.9368,0.7668
51.07042,-0.0196,1.132,0.4368,321.6674,45.1866,354.9142
51.07992,-0.0145,1.1273,0.4127,321.6695,42.3992,352.0237
51.09113,-0.0082,1.121,0.3983,321.5833,40.5256,351.3168
51.10196,0.0009,1.109,0.3901,321.1605,38.8686,352.6063
51.11287,0.1421,1.0448,0.2774,320.5781,36.7497,356.2236
51.12426,0.1589,1.0399,0.267,320.2921,34.5036,0.4125
51.13509,0.1708,1.0391,0.2581,320.3047,32.7867,3.3941
51.14639,0.1822,1.0403,0.2488,320.4244,31.0721,5.8687
51.15786,0.1901,1.0416,0.243,320.4446,29.8782,6.9421
51.16854,0.1992,1.0419,0.2387,320.1833,28.6194,7.3282
51.17953,0.2854,1.1364,0.1369,319.6058,27.5624,7.3589
51.19171,0.2991,1.1325,0.1368,318.702,26.1883,7.5635
51.20139,0.3092,1.129,0.1374,317.8187,25.1827,7.9576
51.21297,0.3059,1.2567,0.0457,316.6797,24.202,8.6674
51.22506,0.3112,1.2515,0.0456,315.4885,23.3859,9.7441
51.23504,0.314,1.2481,0.0454,314.5613,22.7953,10.7912
51.24624,0.3167,1.244,0.0453,313.4244,22.1303,12.1016
51.25833,0.2831,1.3299,0.058,312.408,21.6514,13.0626
51.26909,0.2834,1.3234,0.0578,311.1904,21.386,13.8105
51.28028,0.2825,1.3176,0.0581,310.186,21.5024,14.0398
51.29041,0.281,1.3102,0.0589,308.9941,21.8249,14.0906
51.30235,0.2802,1.3042,0.0594,308.022,22.0145,14.1889
