time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
41.65852,0.2153,1.2339,2.2281,292.9726,320.0211,44.2258
41.67081,0.2144,1.2292,2.2285,292.1385,318.9339,45.8993
41.68174,0.2177,1.2457,2.2171,292.0995,317.8662,47.1583
41.69115,0.2199,1.2447,2.216,292.0155,316.3476,48.9675
41.70196,0.2217,1.2443,2.2149,291.9279,315.3282,50.1279
41.71267,0.2266,1.2556,2.2106,291.6696,314.5114,51.0626
41.72395,0.2278,1.2547,2.2089,291.1953,313.9393,51.6526
41.73548,0.2285,1.2533,2.208,290.6809,313.2556,52.3604
41.76299,0.2294,1.252,2.2065,290.0982,312.312,53.394
41.77377,0.2312,1.2508,2.2028,289.1175,309.9067,56.0806
41.78314,0.2313,1.2688,2.192,289.0873,307.5712,58.9238
41.79194,0.2322,1.2682,2.19,288.8962,305.3369,61.5975
41.80202,0.2328,1.2677,2.1885,288.7507,303.543,63.7362
41.81223,0.2336,1.2671,2.1861,288.5242,300.7673,67.0381
41.82338,0.2261,1.2736,2.1797,288.232,298.149,70.1509
41.83444,0.2255,1.2707,2.1782,287.6677,294.2681,74.6891
41.8457,0.2251,1.2676,2.1773,287.1465,290.2476,79.2039
41.85657,0.2252,1.2639,2.1765,286.6524,284.7466,85.1623
41.86853,0.2169,1.2779,2.1641,286.4016,279.6645,90.5804
41.87996,0.2173,1.2738,2.1626,286.2877,272.8723,97.8083
41.89048,0.2164,1.2685,2.1621,286.3968,265.1272,106.2102
41.90112,0.2148,1.2629,2.1626,286.8077,257.8499,114.2374
41.91233,0.212,1.2547,2.165,287.8776,248.4136,124.8122
41.92329,0.2092,1.2458,2.1697,289.424,240.1766,134.1772
41.93443,0.1979,1.2913,2.1285,292.3156,231.0512,144.8107
41.94552,0.1955,1.2771,2.1349,295.5408,225.0549,152.0945
41.95714,0.1946,1.2607,2.1449,300.0953,219.9096,158.7427
41.96876,0.1678,1.2866,2.121,304.4883,216.6054,163.3075
41.97934,0.1683,1.2671,2.1342,310.1243,213.5158,167.8873
41.9906,0.1697,1.2486,2.1517,316.3222,211.1232,171.8488
42.00206,0.1718,1.2352,2.1688,321.6893,209.6589,174.6021
42.01259,0.1764,1.2226,2.1909,328.2186,208.4773,177.1805
42.02353,0.1815,1.2149,2.2095,333.5744,207.8326,178.8633
42.03498,0.1887,1.2088,2.2337,340.0817,207.1503,180.658
42.0465,0.1352,1.2936,2.0928,346.6577,206.5622,182.426
42.0577,0.1396,1.2767,2.1086,352.1085,206.1184,183.9548
42.06873,0.145,1.2601,2.1302,358.3703,205.4312,185.8351
42.07985,0.0748,1.2655,2.1154,3.0674,204.719,187.2055
42.09103,0.0801,1.2533,2.1344,8.0772,203.6389,188.8608
42.10201,0.0813,1.248,2.1491,11.192,202.8347,190.5234
42.1133,0.0763,1.2475,2.1668,13.8921,202.2442,193.518
42.12413,0.0104,1.2661,2.1622,15.1532,202.2521,197.5966
42.13546,-0.0003,1.2782,2.1744,15.2775,202.4353,201.1417
42.14841,-0.0121,1.3007,2.1882,13.9818,202.3384,205.2475
42.15756,-0.0168,1.3179,2.1919,11.7602,201.7516,206.8969
42.16842,-0.0184,1.3479,2.1909,6.7516,199.7876,208.1309
42.17943,-0.0126,1.3788,2.1821,0.0865,197.3773,207.3833
42.19098,-0.0487,1.2917,2.2933,348.8563,194.4399,204.5517
42.20223,-0.0348,1.3237,2.2478,336.8248,192.3802,201.399
42.21335,-0.0135,1.3925,2.1933,319.4484,190.6155,197.5204
42.225,0.0117,1.4974,2.1587,299.8921,188.6441,194.7535
42.23549,-0.0761,1.3067,2.3725,282.338,185.6311,193.3356
42.24654,-0.0507,1.3825,2.2744,278.7396,3.3878,9.1694
42.25835,-0.0198,1.4682,2.2244,295.5208,0.4544,7.237
42.26902,-0.0504,1.3005,2.3889,311.9588,2.257,4.1319
42.27977,-0.0576,1.3063,2.3978,318.6479,4.9482,5.9781
42.29257,-0.0443,1.2655,2.4322,321.3941,5.1067,14.2644
42.30286,-0.0184,1.2159,2.4621,321.6721,3.6805,23.7593
42.31355,0.0251,1.1614,2.4825,323.2656,1.202,36.1881
42.32457,0.0555,1.1311,2.4873,325.0369,359.6679,43.7806
42.33531,0.0225,1.2005,2.3522,324.5095,359.2637,45.7863
42.34688,0.018,1.1826,2.3636,321.6137,359.0662,44.1429
42.35847,0.011,1.1766,2.3653,318.8468,359.0045,39.7969
42.36971,0.0051,1.1804,2.3534,316.5492,358.8091,32.959
42.38029,0.1757,1.1684,2.2421,315.7161,358.3905,27.6657
42.39187,0.1842,1.1662,2.2337,315.5838,357.5595,23.0899
42.4024,0.1954,1.1654,2.2252,316.0476,355.9018,21.6164
42.41335,0.206,1.1624,2.2206,316.3859,354.0275,22.3391
42.42457,0.2154,1.156,2.2184,316.5661,352.0107,24.4798
42.43558,0.2187,1.1497,2.2181,316.6163,350.9066,26.5438
42.44674,0.2775,1.1597,2.1629,316.8039,350.08,28.9771
42.4581,0.2774,1.1585,2.1607,317.185,349.4182,31.0065
42.46966,0.2794,1.1599,2.1572,317.8462,348.4628,33.3022
42.48035,0.2838,1.1632,2.1529,318.5643,347.4821,34.9164
42.49135,0.2972,1.1698,2.1441,318.9345,346.8944,35.2341
42.50225,0.3017,1.1713,2.1414,318.9607,346.4583,34.6248
42.51476,0.3052,1.1701,2.1405,318.5763,346.1863,33.7491
42.52477,0.3039,1.2074,2.1356,317.5649,345.8652,32.8269
42.53563,0.3071,1.2011,2.1368,316.4274,345.454,32.4555
