time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.27989,0.3374,1.2265,2.4414,6.1263,24.1139,27.3871
40.31553,0.3415,1.2371,2.4708,356.3634,26.1234,23.0771
40.32714,0.3526,1.2738,2.5193,338.2085,34.418,10.8578
40.33671,0.3345,1.265,2.527,336.8132,37.0084,4.8593
40.3613,0.2819,1.1874,2.4085,6.3736,26.8378,29.0202
40.37186,0.2656,1.1884,2.4492,359.4403,25.4231,22.7515
40.38175,0.264,1.1976,2.4748,356.0897,21.7286,23.2149
40.39156,0.1981,1.1647,2.4377,8.5209,29.5821,27.4404
40.40139,0.2011,1.1721,2.4572,5.782,27.6666,27.4361
40.41301,0.2062,1.1828,2.4789,2.9565,25.7712,28.0486
40.42374,0.1084,1.178,2.4867,9.1065,29.2424,25.0002
40.43496,0.0995,1.1814,2.493,10.0991,27.9569,24.7524
40.44621,0.0862,1.1814,2.4911,12.8485,27.1555,24.3679
40.45736,0.0694,1.1807,2.4836,17.3696,26.3557,24.4188
40.46825,0.0601,1.1811,2.4741,21.6118,25.8563,25.6986
40.47949,0.0565,1.1834,2.4563,27.5789,25.6333,29.3176
40.49006,0.0613,1.188,2.4331,33.3114,26.2903,34.3426
40.50225,-0.0036,1.2304,2.6311,7.5431,28.703,22.2237
40.51307,0.0043,1.2086,2.5866,16.282,28.2401,29.9922
40.52324,0.0208,1.1996,2.5212,27.3713,30.0053,40.6282
40.53428,-0.0522,1.2593,2.7087,6.3993,26.8364,18.1225
40.54565,-0.0341,1.2251,2.6389,17.7933,25.4746,28.8184
40.55594,0.0008,1.2152,2.5639,28.7298,25.9419,41.1842
40.5699,0.0558,1.2331,2.4921,38.974,32.0748,58.3773
40.57983,0.0939,1.2668,2.4456,44.9138,45.3239,77.1503
40.58913,0.1018,1.2787,2.4376,44.1508,54.4259,85.7213
40.60049,0.1011,1.267,2.4514,39.9897,61.1961,88.69
40.61145,-0.0461,1.2284,2.8035,6.9401,23.2567,17.8554
40.62168,-0.0089,1.2064,2.817,4.2401,27.8961,23.3081
40.63344,0.0103,1.1939,2.8161,3.6454,29.7278,26.5591
40.64492,0.0417,1.1648,2.7691,4.5524,17.3936,23.9973
40.65525,0.0346,1.1595,2.7749,3.7456,16.4671,22.6408
40.66681,0.0186,1.1558,2.7802,2.9592,14.0992,19.7244
40.67775,0.0061,1.1544,2.7811,2.6252,12.197,17.5312
40.68888,0.2076,1.1407,2.7057,354.7217,14.06,32.193
40.69979,0.2056,1.1354,2.7096,354.0825,12.9556,31.3896
40.71105,0.2125,1.1334,2.7139,352.6005,12.4499,32.0235
40.72152,0.2227,1.1347,2.7165,351.1503,12.5253,33.3598
40.73298,0.2344,1.1366,2.7175,349.6714,12.884,34.987
40.74416,0.2429,1.1373,2.7162,348.7484,13.2008,36.2189
40.755,0.346,1.2012,2.6415,348.0582,13.6478,29.1781
40.76658,0.3491,1.2007,2.6396,347.9682,13.3851,29.7242
40.778,0.3514,1.2002,2.6389,348.0768,12.9116,30.0897
40.78846,0.3545,1.2002,2.6382,348.3842,12.1701,30.5872
40.8007,0.3965,1.2523,2.6159,352.5322,13.4426,31.9631
40.81127,0.3995,1.2534,2.6145,352.9251,12.959,32.5091
40.82177,0.4021,1.2552,2.613,353.1653,12.6719,33.0855
40.83289,0.4051,1.258,2.6105,353.2879,12.5088,33.8051
40.84497,0.4074,1.2594,2.6079,353.2356,12.5147,34.3018
40.85541,0.4088,1.2593,2.606,353.1397,12.555,34.5157
40.86646,0.3931,1.2312,2.619,358.4701,15.2301,37.3952
40.87909,0.393,1.2318,2.6162,358.4079,15.1821,37.4571
40.88942,0.3931,1.2322,2.6134,358.3891,15.0322,37.5116
40.90089,0.3845,1.2175,2.6299,1.7662,19.6087,30.9175
40.91209,0.3857,1.2164,2.629,1.7668,19.2753,30.8781
40.92199,0.3866,1.2155,2.6287,1.5973,18.93,30.7654
40.933,0.3873,1.2143,2.6287,1.3259,18.6591,30.5791
40.94458,0.387,1.2116,2.6272,4.5853,20.7229,34.0135
40.95583,0.3878,1.2109,2.6271,4.1672,20.5256,33.8006
40.96745,0.3887,1.2101,2.6268,3.6121,20.3302,33.5409
40.97816,0.3896,1.2097,2.6267,3.1419,20.1391,33.3233
40.98938,0.3906,1.2092,2.6267,2.5851,19.9042,33.0365
41.00067,0.3909,1.2078,2.6264,2.1345,19.6584,32.5925
41.01194,0.3969,1.2133,2.6197,4.6235,22.301,37.7817
41.02307,0.3954,1.2094,2.6203,4.3587,21.8545,36.8483
41.03341,0.3938,1.2057,2.6215,4.0426,21.4373,35.9655
41.04514,0.3919,1.2015,2.6232,3.6075,20.9302,34.9097
41.05636,0.4025,1.2112,2.6072,5.7884,23.7824,35.8578
41.0674,0.4021,1.2089,2.608,5.4301,23.2985,35.1693
41.07845,0.4025,1.2078,2.6087,5.0806,22.8055,34.6891
41.08926,0.4031,1.2074,2.6092,4.7256,22.4454,34.3557
41.1007,0.404,1.2073,2.6095,4.218,22.1231,33.9781
41.11212,0.4047,1.2072,2.6098,3.6704,21.9482,33.6127
41.12276,0.4109,1.2122,2.5996,7.4565,26.6477,35.2798
41.13403,0.4104,1.2106,2.6003,6.8157,26.5209,34.5382
41.14588,0.4093,1.2079,2.6018,6.0968,26.2921,33.4912
41.15625,0.4084,1.2048,2.5987,8.1524,28.0664,35.5524
41.16692,0.4074,1.2025,2.599,7.8361,27.8413,34.7907
41.17957,0.407,1.2006,2.5989,7.5313,27.5279,34.074
41.19019,0.4073,1.1999,2.5982,7.3227,27.3801,33.6974
41.20105,0.4081,1.1983,2.59,9.5584,30.1553,37.5721
41.21215,0.4079,1.1967,2.5887,9.4563,30.0297,37.0874
41.22263,0.4068,1.1939,2.5873,9.473,29.8207,36.4129
41.2341,0.4058,1.1915,2.5865,9.5292,29.6362,35.9061
41.24537,0.404,1.1873,2.5858,9.5982,29.2459,35.0129
41.25692,0.4031,1.1841,2.5853,9.5975,28.9657,34.3663
41.26825,0.4124,1.191,2.5792,10.5325,31.5893,36.8421
41.27917,0.412,1.1878,2.577,10.6812,31.525,36.3419
41.29007,0.4117,1.1852,2.5747,10.8605,31.5452,36.0178
41.30099,0.4115,1.1819,2.5715,11.1082,31.6086,35.6539
41.31324,0.412,1.1801,2.573,10.4947,32.6392,35.7923
41.32327,0.4125,1.178,2.5708,10.5522,32.7722,35.5788
41.33461,0.4133,1.1754,2.5682,10.558,32.9819,35.3104
41.34602,0.4139,1.173,2.566,10.6058,33.1537,35.0888
41.35737,0.4141,1.1697,2.5631,10.8277,33.2976,34.8343
41.36833,0.4139,1.1665,2.5602,11.1651,33.38,34.6183
41.37919,0.4158,1.1658,2.562,11.1509,34.4122,36.5145
41.38992,0.4151,1.1617,2.5579,11.7971,34.4638,36.3452
41.40147,0.4148,1.1584,2.5544,12.3372,34.4987,36.2499
41.41265,0.4126,1.154,2.5567,12.1742,34.796,36.8793
41.42389,0.4131,1.1517,2.5541,12.4911,34.8406,36.8529
41.43507,0.4141,1.1494,2.5514,12.731,34.9396,36.8166
41.44607,0.415,1.1472,2.5488,12.9069,35.1032,36.7423
41.4575,0.4171,1.1469,2.5479,13.5576,36.2062,35.1739
41.46839,0.4174,1.1443,2.5449,13.7959,36.4448,35.0138
41.47989,0.4174,1.142,2.5418,14.0548,36.7142,34.9027
41.49109,0.4175,1.1394,2.5375,14.4669,37.0512,34.8567
41.50167,0.4176,1.1376,2.5337,14.8348,37.3323,34.8864
41.51303,0.4183,1.136,2.5293,15.1803,37.7058,34.9795
