time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
48.20111,0.4101,1.3485,0.4982,354.9673,26.4334,36.0605
48.21648,0.4061,1.3407,0.5178,348.8933,25.3621,31.245
48.22727,0.4051,1.3418,0.5331,344.3307,24.6003,28.5126
48.23643,0.4054,1.3501,0.553,337.9068,24.0788,25.322
48.24535,0.4052,1.3585,0.5665,332.9906,24.4039,22.8346
48.25699,0.4054,1.3772,0.5867,325.1946,25.5958,18.8095
48.26855,0.4065,1.3992,0.6024,318.2048,27.41,14.9518
48.29208,0.4021,1.3441,0.4222,354.3061,28.5648,35.7925
48.30475,0.4123,1.3716,0.4755,336.3586,28.4519,28.5174
48.31375,0.3818,1.3337,0.4045,353.4587,33.3885,33.3885
48.32369,0.3885,1.3434,0.4165,348.3689,33.4433,31.4861
48.33458,0.3947,1.3558,0.4259,342.404,34.3406,28.6916
48.34586,0.3969,1.3633,0.429,338.2554,35.8636,25.7877
48.35748,0.3959,1.3688,0.4314,334.0221,38.4496,21.3516
48.3683,0.3933,1.3723,0.4341,330.9187,41.1114,16.9361
48.37952,0.3894,1.3763,0.4371,327.7313,44.4795,11.377
48.39099,0.3468,1.3051,0.3333,352.549,39.3407,30.7317
48.4018,0.3446,1.3039,0.3396,350.0516,39.5157,28.1217
48.41277,0.3439,1.3047,0.347,347.2174,39.2713,25.7841
48.4243,0.2882,1.2706,0.3379,353.1812,44.5025,28.5875
48.43421,0.2907,1.274,0.3473,350.3059,43.6166,26.8892
48.44584,0.2924,1.2775,0.3553,347.9193,42.8566,25.5687
48.45752,0.2936,1.2821,0.3644,345.2753,42.0611,24.0793
48.46814,0.2243,1.2458,0.3385,353.7701,48.4247,27.7066
48.47861,0.2235,1.2467,0.3448,352.343,47.8285,26.2829
48.49023,0.2221,1.2477,0.3519,350.8157,47.2152,24.6595
48.50124,0.2208,1.2484,0.3574,349.6791,46.7995,23.4292
48.51242,0.2187,1.2493,0.3638,348.4991,46.2989,22.0626
48.52407,0.2164,1.2503,0.3691,347.6229,45.8092,21.014
48.53526,0.1558,1.235,0.3567,352.8806,52.082,24.9001
48.54619,0.1536,1.2354,0.3612,352.1961,51.2827,24.1446
48.55742,0.1514,1.2356,0.3645,351.75,50.5368,23.6838
48.56886,0.0323,1.293,0.4106,351.6175,53.2819,19.168
48.58011,0.0283,1.2928,0.4108,351.4453,52.3522,19.0005
48.59087,0.0231,1.2916,0.4105,351.4636,51.176,19.0331
48.60184,0.0188,1.2896,0.4097,351.6229,50.1082,19.3427
48.61342,0.0155,1.2877,0.4093,351.8137,49.2498,19.707
48.62466,0.0119,1.2856,0.409,352.1436,48.3196,20.2168
48.63528,0.0091,1.2837,0.4089,352.5462,47.5553,20.7345
48.64676,-0.0106,1.3269,0.4472,349.8819,55.4921,14.2323
48.65841,-0.0166,1.3265,0.4479,350.591,54.4929,14.5945
48.66924,-0.0256,1.3267,0.4485,351.7611,53.0996,14.999
48.68134,-0.0339,1.3509,0.4725,349.075,55.398,8.5019
48.69141,-0.0435,1.3502,0.4724,350.2775,53.7494,9.2402
48.7025,-0.0558,1.3484,0.4714,351.8611,51.4654,10.4961
48.71379,-0.067,1.3464,0.4695,353.2783,49.2128,11.8411
48.72547,-0.0616,1.3726,0.5144,349.6349,54.7397,5.0123
48.73606,-0.0729,1.3676,0.5134,351.4684,52.3514,7.3589
48.74734,-0.0859,1.3603,0.5119,354.5927,49.8319,10.7151
48.75882,-0.0969,1.3548,0.5108,358.292,48.268,13.8751
48.76969,-0.1105,1.349,0.5043,4.0987,46.8916,18.4862
48.78003,-0.1194,1.34,0.4914,10.8854,46.8151,25.2285
48.79155,-0.097,1.3948,0.6424,350.3499,50.7106,4.3134
48.80333,-0.0928,1.3433,0.613,357.7561,48.4524,17.4672
48.81403,-0.0813,1.3062,0.562,5.2476,47.506,30.956
48.82481,-0.1097,1.3717,0.6898,352.2343,45.4916,6.6796
48.83571,-0.0972,1.3201,0.6072,2.9828,40.0943,23.1848
48.84739,-0.0645,1.3098,0.4962,17.2337,37.5709,42.4124
48.85814,-0.0219,1.3448,0.4137,28.9257,41.1756,61.8193
48.87196,0.008,1.3761,0.3851,32.6231,48.6328,77.0944
48.8811,0.0254,1.3778,0.39,28.9328,58.1541,89.8679
48.89151,0.0373,1.3705,0.3956,23.2807,63.8983,96.7555
48.9021,-0.0902,1.2878,0.7858,354.4391,38.2503,9.0085
48.91266,-0.0447,1.2536,0.7779,351.86,39.867,18.8161
48.92447,-0.0176,1.2324,0.776,350.0009,40.8895,24.5153
48.93536,0.0246,1.207,0.7253,356.8351,28.8532,12.2589
48.94804,0.0027,1.1998,0.7452,356.048,29.281,7.4881
48.95822,-0.0205,1.1962,0.7652,354.8971,28.1113,1.863
48.9688,-0.0507,1.1966,0.7795,354.4614,25.8925,355.1756
48.9805,0.2246,1.1948,0.6608,354.7236,21.3929,21.3929
48.99123,0.2173,1.1825,0.6649,355.5281,19.642,19.3605
49.00358,0.2236,1.1814,0.6653,355.5956,18.3909,20.273
49.01351,0.2357,1.1862,0.6661,354.8473,17.7537,22.4989
49.02438,0.2492,1.1929,0.6659,353.9045,17.4637,25.2431
49.03569,0.2572,1.1986,0.664,353.3594,17.5535,27.1582
49.04683,0.3536,1.3042,0.6188,340.7728,18.693,22.8835
49.05789,0.3554,1.3082,0.6185,340.391,18.4618,23.6917
49.06874,0.3562,1.3095,0.6192,340.0983,18.2459,23.8607
49.08029,0.3552,1.307,0.6198,340.0682,18.3025,23.2078
49.09143,0.3661,1.3339,0.6003,346.6789,14.5937,43.6158
49.10179,0.3639,1.33,0.5994,346.5375,14.8732,42.5527
49.11329,0.3631,1.3276,0.5993,346.1561,15.0663,41.865
49.12567,0.3634,1.327,0.5996,345.4151,15.1794,41.4063
49.1357,0.3649,1.3281,0.6003,344.6744,15.1365,41.3022
49.1468,0.367,1.3308,0.6007,343.7599,15.0705,41.3295
49.1585,0.37,1.3283,0.6157,353.0928,19.6995,31.974
49.1688,0.3715,1.3298,0.615,352.3839,19.8376,31.7836
49.18087,0.373,1.3318,0.6136,351.5744,19.9847,31.5116
49.1921,0.3762,1.332,0.6248,353.8805,21.096,32.0342
49.2031,0.3782,1.3334,0.624,353.1367,21.1492,31.6529
49.21428,0.38,1.3344,0.6236,352.5097,21.1522,31.285
49.22465,0.3821,1.3353,0.6234,351.7049,21.1479,30.7868
49.23603,0.3839,1.3358,0.6232,351.0094,21.1597,30.3225
49.24669,0.3864,1.3363,0.623,350.1604,21.1926,29.7867
49.25851,0.3894,1.3374,0.6227,349.2755,21.2179,29.3321
49.26989,0.3969,1.3506,0.6002,353.6695,19.7311,41.6392
49.28119,0.4002,1.3527,0.5985,352.8067,19.7749,41.4085
49.29177,0.4033,1.355,0.5971,352.0184,19.7965,41.281
49.30303,0.4018,1.3501,0.5913,353.0782,21.9862,40.3109
