time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.52421,0.2346,1.3232,0.0156,292.3372,298.1881,100.6582
43.53954,0.255,1.2811,0.0222,291.8917,278.4658,118.6164
43.5504,0.2739,1.2416,0.0362,294.4219,260.9208,135.2754
43.5593,0.2182,1.318,0.0118,298.5028,248.6697,147.4345
43.56971,0.2296,1.2757,0.0243,304.2021,239.9042,156.6057
43.58082,0.2418,1.2401,0.0403,310.0825,234.3315,162.6481
43.59056,0.2605,1.2012,0.0663,317.8744,229.2421,168.1509
43.60137,0.279,1.1758,0.0905,324.3951,226.1501,171.2585
43.62681,0.1723,1.304,0.0079,331.8903,223.1825,173.6729
43.63781,0.2049,1.2441,0.0278,344.8628,218.8931,176.5202
43.64734,0.2115,1.2221,0.0365,349.2682,217.2964,178.2122
43.65672,0.2139,1.201,0.0506,353.819,216.3045,180.3754
43.66794,0.113,1.2859,0.0066,357.9895,215.6869,182.8215
43.67887,0.1096,1.2591,0.0187,2.8131,215.2362,186.0746
43.6899,0.1072,1.2394,0.0303,6.6401,214.9534,188.6713
43.70093,0.1063,1.2184,0.0451,11.0904,214.5246,191.4401
43.71199,0.0411,1.2538,0.0347,14.5429,214.0626,193.1669
43.72332,0.0453,1.2359,0.0433,18.4777,213.3296,194.6321
43.73408,0.0513,1.2203,0.0522,22.1844,212.5352,195.5513
43.74538,0.0563,1.2093,0.0599,24.9885,211.9174,196.1425
43.75824,0.061,1.1993,0.0686,27.7969,211.2681,196.8455
43.76877,0.0632,1.193,0.0751,29.6725,210.7877,197.4997
43.7792,-0.0272,1.2367,0.0659,31.1571,210.2249,198.2601
43.78973,-0.027,1.234,0.0668,31.9324,209.6402,198.7643
43.8003,-0.0266,1.2321,0.0664,32.4118,208.7221,199.0221
43.81141,-0.0257,1.2313,0.065,32.5068,207.7899,198.8651
43.82298,-0.1717,1.2531,0.1861,32.3789,206.511,198.3631
43.8338,-0.1717,1.2518,0.1817,32.0525,205.3957,197.7559
43.84467,-0.1716,1.2511,0.1765,31.4208,204.1284,196.9777
43.85598,-0.1721,1.2516,0.1724,30.7152,203.193,196.4279
43.86784,-0.1731,1.2534,0.1678,29.7018,202.2513,195.9084
43.87857,-0.1745,1.2561,0.1641,28.6163,201.4724,195.5385
43.88903,-0.2255,1.2769,0.2416,27.7963,200.9035,195.319
43.9005,-0.2275,1.279,0.2395,26.9131,200.2782,195.1023
43.91258,-0.2293,1.2812,0.2386,26.2613,199.8364,195.008
43.92331,-0.2598,1.2852,0.2668,25.7053,199.4823,195.2027
43.93385,-0.2628,1.2896,0.2679,25.4253,199.2706,195.5918
43.94519,-0.2664,1.2952,0.27,25.1876,199.0637,196.1331
43.95678,-0.2704,1.3016,0.2725,25.0327,198.9107,196.8191
43.96779,-0.2695,1.2851,0.2751,24.9956,198.8356,197.4997
43.97926,-0.2739,1.2926,0.2788,25.0463,198.6997,198.3738
43.99167,-0.2786,1.3009,0.2813,25.0346,198.3915,199.3123
44.0008,-0.2827,1.3083,0.282,25.0454,197.8589,200.1225
44.01195,-0.287,1.3166,0.2806,25.0506,196.958,200.9654
44.02331,-0.2916,1.3267,0.2773,24.9771,195.4436,201.8395
