time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49.51451,0.2945,1.225,0.2381,309.0506,270.2331,111.4569
49.52735,0.225,1.3106,0.1107,310.1446,259.4815,122.7934
49.53985,0.2364,1.2845,0.1279,312.0855,252.8347,130.227
49.54919,0.2487,1.2526,0.1568,315.5027,244.8699,139.6098
49.55892,0.1848,1.2912,0.107,319.2881,239.4041,146.5802
49.56881,0.196,1.2617,0.1334,323.8947,234.596,153.0387
49.58017,0.2117,1.2313,0.1738,330.327,229.6549,159.9468
49.59146,0.2279,1.2132,0.211,336.1683,226.2531,164.6072
49.60244,0.1345,1.2592,0.0974,343.3994,222.9041,168.9288
49.61336,0.1545,1.2349,0.1246,349.1733,220.4064,171.8391
49.62548,0.175,1.2143,0.1539,355.2222,217.6968,174.595
49.63878,0.1895,1.1989,0.1833,0.7764,215.2572,177.3069
49.64882,0.1958,1.1871,0.2135,5.8317,213.2188,180.3837
49.65881,0.1932,1.1789,0.2385,9.5818,211.8634,183.4829
49.67029,0.0693,1.2297,0.0864,12.6013,211.0426,186.3036
49.6946,0.0654,1.2129,0.1014,15.9627,210.4425,189.8132
49.70573,-0.0109,1.1969,0.1082,21.8282,209.9832,195.9295
49.71505,-0.0091,1.1868,0.115,23.8022,209.9743,197.2394
49.72528,-0.0057,1.1737,0.1316,27.4035,209.939,199.5179
49.73604,-0.0026,1.1646,0.1463,30.3282,209.9659,201.3327
49.74677,0.0003,1.1564,0.1653,33.7511,210.0611,203.6501
49.75822,0.0013,1.1514,0.1802,36.3293,210.1506,205.6585
49.76932,0.0016,1.147,0.1956,38.9193,210.1767,207.8816
49.78018,-0.0833,1.1656,0.1145,41.0445,209.8401,209.8874
49.79205,-0.0811,1.1613,0.1197,42.5,209.1013,211.2204
49.80235,-0.0775,1.1573,0.1227,43.7711,207.6347,212.17
49.81356,-0.0735,1.1552,0.1227,44.3952,205.9303,212.4019
49.82579,-0.1511,1.1757,0.1642,44.6063,203.6186,212.1824
49.83589,-0.1478,1.1776,0.1582,44.1207,201.5311,211.7108
49.84755,-0.1452,1.1852,0.1505,42.6247,199.4092,211.2354
49.85821,-0.2143,1.2135,0.2309,40.0622,198.1714,211.4674
49.86951,-0.2213,1.2376,0.2212,36.5109,197.6385,212.5067
49.88042,-0.2354,1.283,0.1962,29.5542,196.4961,214.4704
49.8919,-0.241,1.3272,0.167,21.4352,194.5719,214.8271
49.90232,-0.2318,1.3833,0.1239,8.9948,191.2066,212.684
49.91407,-0.213,1.4414,0.0861,356.411,188.0845,209.8082
49.92495,-0.2497,1.293,0.4012,338.1875,184.5962,206.2052
49.93599,-0.2336,1.3103,0.3069,321.1109,182.2749,203.7408
49.94924,-0.2087,1.4183,0.1879,294.6908,177.3628,204.1346
49.96031,-0.1804,1.5376,0.1345,274.6354,159.6852,218.6086
49.97115,-0.2396,1.3434,0.4997,290.6239,1.5824,11.8313
49.98231,-0.235,1.3791,0.4304,305.9084,1.4873,9.2254
49.99257,-0.2491,1.407,0.4483,316.5522,6.6199,7.4007
50.00325,-0.2512,1.3634,0.5076,321.3903,9.5499,14.1136
50.01471,-0.2148,1.2676,0.559,327.4407,10.0469,28.9735
50.02562,-0.1928,1.22,0.6008,327.6503,12.0066,34.9969
50.03625,-0.2361,1.2773,0.5261,324.0084,19.5848,31.0644
50.04717,-0.2827,1.3176,0.5938,319.3568,30.8008,16.7595
50.05815,-0.2992,1.3547,0.5749,317.2193,33.8122,4.7025
50.07,-0.2922,1.3643,0.5251,316.9893,30.4902,1.3122
50.08086,-0.1254,1.1585,0.4037,316.6662,23.5369,0.7261
50.09222,-0.1004,1.1464,0.3773,316.4392,18.7076,2.9096
50.10288,-0.0722,1.1266,0.3613,316.0324,13.9344,7.1711
50.11381,0.2401,1.2003,0.1782,315.5382,11.6212,10.9084
50.12501,0.2391,1.1934,0.1791,314.6605,10.2207,14.918
50.13697,0.2345,1.188,0.18,314.0063,9.6368,17.6084
50.14745,0.2314,1.1834,0.1805,313.4589,9.0686,19.7223
50.15826,0.234,1.182,0.1801,313.2934,8.3014,20.7234
50.16901,0.2412,1.1812,0.1792,313.2357,7.5153,20.5928
50.17982,0.2469,1.1794,0.1795,313.0882,7.2921,19.4423
50.19186,0.2495,1.1896,0.1512,312.8322,7.5098,18.1893
50.20255,0.2519,1.1852,0.1531,312.305,7.7881,16.9788
50.21383,0.2551,1.1812,0.155,311.7104,7.6816,16.7081
50.22484,0.2844,1.2054,0.1406,310.8668,7.007,17.502
50.23591,0.2895,1.2029,0.1417,310.1476,6.0606,18.9153
50.2473,0.2968,1.2016,0.1424,309.3677,4.5361,21.1536
50.25882,0.3045,1.2011,0.1427,308.6633,2.9487,23.3509
50.26912,0.31,1.2003,0.1429,308.0747,1.8744,24.7811
50.28035,0.3156,1.1979,0.1439,307.2683,0.9537,25.8487
50.29237,0.2718,1.2946,0.1491,306.4162,0.4377,26.3509
50.30299,0.2752,1.2883,0.1499,305.236,359.9498,26.7498
50.31423,0.2784,1.2828,0.1507,304.2149,359.5157,27.0279
50.32532,0.2824,1.2766,0.1515,303.0331,358.9001,27.4414
50.33613,0.2747,1.3071,0.1384,302.0818,358.1734,27.9941
50.34733,0.28,1.3011,0.1381,300.9008,357.0532,28.9217
50.35815,0.2853,1.2949,0.1378,299.685,355.6832,30.1816
50.36941,0.2897,1.2895,0.1376,298.6282,354.3528,31.4904
50.38042,0.2944,1.2832,0.1372,297.3675,352.6272,33.2512
50.39118,0.2984,1.2782,0.1366,296.3257,351.0457,34.854
