time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.6027,0.3825,1.1231,2.4923,35.4615,41.9121,39.5008
37.62344,0.379,1.1215,2.4997,36.309,42.0953,40.2766
37.63626,0.3787,1.1232,2.5014,35.5028,41.844,39.5554
37.64495,0.3792,1.1262,2.5033,34.7533,41.6536,39.1626
37.65294,0.3795,1.1278,2.5042,34.3965,41.5173,38.9621
37.66178,0.3796,1.1293,2.5056,33.9188,41.3116,38.5742
37.67052,0.3795,1.1301,2.5071,33.3486,41.0782,37.9467
37.68133,0.3794,1.1309,2.5084,32.7178,40.9106,37.2417
37.69255,0.3791,1.1315,2.509,32.043,40.8649,36.4407
37.71729,0.3717,1.117,2.5057,35.3919,41.518,39.6846
37.72834,0.3716,1.1176,2.5082,34.4485,41.2084,38.4246
37.73806,0.3698,1.1142,2.509,33.8268,40.5938,39.6771
37.74743,0.3692,1.1132,2.5106,33.7259,40.2644,39.1959
37.7578,0.3685,1.1118,2.5124,33.6663,39.8889,38.6757
37.76899,0.3676,1.1098,2.5144,33.6046,39.4465,38.011
37.78048,0.3652,1.1031,2.5095,32.2355,38.799,36.9509
37.79121,0.365,1.1018,2.5108,32.0724,38.6114,36.4762
37.80187,0.3653,1.1009,2.5121,31.8316,38.4964,36.0447
37.81329,0.366,1.1006,2.5129,31.5936,38.4877,35.8009
37.82463,0.3672,1.1007,2.5137,31.3048,38.5293,35.6092
37.83552,0.3683,1.1008,2.5144,31.1344,38.5497,35.521
37.84711,0.3688,1.0981,2.5085,31.7154,38.1,35.3057
37.857,0.3696,1.0978,2.509,31.7408,38.0482,35.2508
37.86951,0.3708,1.0974,2.5094,31.7871,38.0014,35.1865
37.87972,0.372,1.0976,2.5093,31.7969,38.0512,35.1775
37.89049,0.3695,1.0911,2.5071,30.975,35.991,34.1279
37.90154,0.3721,1.0933,2.5064,30.7585,36.2391,34.2588
37.91355,0.3759,1.0972,2.5053,30.321,36.6181,34.4207
37.92337,0.3792,1.101,2.5043,29.8205,36.9617,34.4299
37.93513,0.3832,1.1059,2.5028,29.152,37.3365,34.276
37.94633,0.3862,1.11,2.5016,28.6086,37.5319,33.985
37.95661,0.3832,1.1053,2.4987,30.2171,34.8626,32.0682
37.96843,0.3853,1.1095,2.4984,29.6901,34.6502,31.4368
37.97938,0.3877,1.1151,2.4982,29.0364,34.2485,30.5295
37.99017,0.3901,1.1219,2.4985,28.1426,33.7212,29.4159
38.00273,0.3979,1.1334,2.4826,30.5922,33.7158,31.8527
38.01327,0.401,1.1424,2.4843,28.8975,33.0079,30.2529
38.02389,0.4042,1.1519,2.4864,27.0251,32.4432,28.7659
38.0341,0.4087,1.1578,2.463,29.5959,33.2866,31.4083
38.04572,0.414,1.171,2.4653,26.7627,32.8358,29.5917
38.05668,0.4201,1.1861,2.4672,23.4769,32.6557,27.7253
38.0676,0.4254,1.1995,2.4687,20.4169,32.685,25.9922
38.07914,0.4319,1.2164,2.4704,16.3834,32.9265,23.6613
38.08951,0.4374,1.2311,2.4717,12.8184,33.2972,21.5652
38.10096,0.4332,1.2167,2.4269,26.8355,33.7834,31.8737
38.11232,0.4384,1.2304,2.4318,22.3537,33.5248,28.7184
38.12296,0.4421,1.2416,2.437,18.5892,33.2641,25.9625
38.13496,0.445,1.254,2.4454,14.1196,32.7498,22.4316
38.14566,0.4324,1.2291,2.406,25.0943,35.6153,31.7649
38.15683,0.4309,1.2353,2.4217,20.9941,33.6998,27.2896
38.16781,0.4276,1.24,2.4359,17.6485,32.1433,23.5093
38.17883,0.4214,1.2455,2.4536,13.713,30.3482,18.9018
38.19046,0.4149,1.2503,2.4688,10.5321,28.9802,15.2394
38.20125,0.4078,1.2579,2.4853,6.8343,27.6901,11.398
38.21286,0.4035,1.2163,2.3874,22.9567,37.5384,32.6857
38.22318,0.3994,1.2174,2.4016,20.5836,35.9889,29.5212
38.23454,0.3947,1.2196,2.4178,17.7342,34.639,25.9088
38.24562,0.3904,1.2212,2.4299,15.6843,33.8563,23.1428
38.25651,0.3578,1.1848,2.3915,21.2284,39.2937,32.446
38.26888,0.3497,1.1836,2.4064,19.9493,38.1072,29.3927
38.27943,0.3392,1.1833,2.4252,18.6107,36.503,26.2049
38.29015,0.2874,1.1551,2.4146,19.7052,39.442,29.5025
38.30133,0.2785,1.1575,2.432,19.0298,37.8172,27.7535
38.31623,0.2676,1.161,2.4514,18.7377,36.0697,26.2335
38.32554,0.2567,1.1642,2.4676,19.2767,34.8355,25.2587
38.33495,0.2448,1.164,2.4749,21.3821,34.2889,24.9856
38.34604,0.2336,1.1624,2.4755,24.5783,34.1558,25.7206
38.35798,0.2257,1.1612,2.4668,29.6206,34.8392,28.9393
38.36885,0.1878,1.1668,2.5383,18.6961,37.0733,26.0503
38.37933,0.1938,1.1626,2.5131,24.1679,37.2267,33.2894
38.3901,0.2105,1.1685,2.4697,31.9997,38.6925,45.0922
38.40162,0.1104,1.1678,2.6059,19.2891,31.353,22.4032
38.41345,0.1275,1.1597,2.5262,31.7626,31.9101,35.3149
38.4239,0.1519,1.1812,2.448,42.9855,36.5405,49.618
38.43486,0.1899,1.2428,2.3673,54.7337,49.0953,73.3667
38.44773,0.2261,1.3259,2.3167,61.4083,71.5078,104.773
38.45932,0.2089,1.3619,2.302,63.2883,89.1526,122.0492
38.46949,0.0641,1.1742,2.6955,17.5873,24.0503,18.0247
38.47971,0.0786,1.162,2.684,19.7429,29.9599,21.9623
38.49122,0.1136,1.1524,2.6832,17.8721,36.0674,27.8467
38.50377,0.1431,1.1488,2.6902,14.5683,38.9835,31.389
38.5136,0.0625,1.143,2.6858,13.8372,17.3933,17.3933
38.52421,0.0493,1.1394,2.6996,12.1289,16.0254,14.9335
38.53593,0.0283,1.1387,2.7057,11.306,12.8539,11.4532
38.54645,0.1736,1.1209,2.6458,5.5206,12.9426,23.9273
38.55747,0.1621,1.114,2.6533,4.9717,9.1318,21.6241
38.56838,0.1558,1.1079,2.6594,4.0657,5.5661,20.2228
38.58009,0.1573,1.1045,2.6626,3.2075,3.8339,20.2683
38.59079,0.1654,1.1023,2.6642,2.1713,3.159,21.4214
38.60203,0.1759,1.1018,2.6644,1.2802,3.4017,22.9967
38.61367,0.1911,1.1029,2.664,0.1673,4.1335,25.3001
38.62449,0.3287,1.1607,2.5728,350.7327,11.8435,30.7681
38.63579,0.3394,1.1675,2.5696,349.6591,12.0031,32.6998
38.64655,0.3502,1.1752,2.5663,348.6771,11.7701,34.5724
38.65839,0.4146,1.2527,2.5347,348.8288,11.4492,28.0698
38.66853,0.4203,1.2585,2.5338,348.5992,10.3923,28.7934
38.67984,0.4232,1.2625,2.5328,348.339,9.3037,28.8483
38.69236,0.4234,1.2645,2.5312,347.847,8.6378,28.4629
38.7031,0.4237,1.2648,2.5303,346.9332,8.0206,27.7611
38.71406,0.4249,1.2655,2.53,345.95,7.5769,27.2753
