time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
67.97374,0.3532,1.4856,2.5085,323.1056,335.8021,30.5575
67.98694,0.3519,1.487,2.4993,318.9958,332.6234,34.0499
67.99796,0.3517,1.4883,2.4928,316.51,329.6176,37.0725
68.00779,0.3506,1.4898,2.4856,313.8891,326.3661,40.5221
68.03216,0.3491,1.4917,2.4774,311.1373,322.2414,44.9842
68.04411,0.3452,1.4968,2.4613,320.8139,334.3823,29.1975
68.05325,0.343,1.498,2.4524,317.1118,331.5004,34.0556
68.0622,0.3411,1.4998,2.4449,314.459,328.5533,38.4671
68.07343,0.3393,1.502,2.4373,312.0656,325.0827,43.379
68.08505,0.3371,1.5047,2.4282,315.552,332.4385,29.3243
68.09608,0.3352,1.5069,2.4206,312.9031,329.0588,34.0281
68.10728,0.333,1.5095,2.4119,309.9816,324.2707,40.2569
68.12015,0.3307,1.5122,2.4031,310.6364,329.6713,31.1968
68.12966,0.3285,1.5147,2.3953,308.1997,325.2242,36.56
68.14014,0.3262,1.5172,2.3866,306.1129,319.9698,42.7609
68.15111,0.3243,1.5195,2.3787,304.8124,315.3049,48.3247
68.1627,0.3223,1.5222,2.3691,303.7178,309.8784,55.0021
68.17345,0.3205,1.5242,2.3613,302.9123,305.4602,60.6801
68.18481,0.3184,1.5264,2.352,302.0508,300.4276,67.4343
68.19585,0.3162,1.5283,2.3427,303.6354,323.9726,36.0274
68.20735,0.3142,1.5297,2.335,302.1183,321.1849,39.9342
68.21819,0.3119,1.531,2.3264,300.6909,318.0373,44.1154
68.22898,0.31,1.5319,2.3194,290.7823,296.7964,65.6764
68.24019,0.3078,1.533,2.3114,290.5011,290.8633,72.2259
68.25109,0.306,1.5339,2.3052,290.3625,285.7995,77.7685
68.2636,0.3038,1.5348,2.2982,290.3528,279.9061,84.1659
68.27364,0.3017,1.5357,2.2915,290.5152,274.4292,90.1234
68.28511,0.3,1.5363,2.2863,290.7403,270.4262,94.5466
68.29643,0.2981,1.537,2.2802,291.0771,265.9486,99.5705
68.30732,0.2964,1.5376,2.2754,287.0406,272.8624,92.8624
68.31839,0.2945,1.5383,2.2699,287.3276,268.1622,97.9206
68.32911,0.2929,1.5388,2.2655,287.6891,264.8813,101.4214
68.34188,0.2911,1.5392,2.2605,287.2152,242.6853,125.5445
68.35162,0.2893,1.5397,2.2557,288.0601,240.1447,128.2149
68.36287,0.2879,1.5401,2.252,288.7859,237.9403,130.5217
68.37379,0.2862,1.5406,2.2478,289.6751,235.307,133.2922
68.38548,0.2847,1.541,2.2445,290.9514,223.6295,146.31
