time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
64.71899,0.3392,1.1715,2.3482,3.6234,26.4688,27.1351
64.73322,0.3649,1.2117,2.3331,12.0095,27.0561,36.4109
64.75814,0.3664,1.2075,2.3345,10.616,26.6369,35.4617
64.76875,0.3679,1.1947,2.3393,5.3883,25.527,31.6703
64.77749,0.3729,1.2205,2.3146,13.8131,28.1784,38.4742
64.78555,0.3735,1.2155,2.3167,11.5631,27.9317,37.2133
64.79592,0.3735,1.2088,2.3199,8.1535,27.8303,35.3385
64.80698,0.3726,1.203,2.3229,4.9184,28.0137,33.5181
64.81815,0.3707,1.1956,2.3281,0.7127,28.5169,31.0582
64.83134,0.3692,1.1902,2.3342,356.9193,29.1502,28.8779
64.84046,0.3674,1.1842,2.3443,351.987,30.216,25.9162
64.85098,0.3807,1.25,2.2684,14.6988,30.6236,36.7566
64.86294,0.3792,1.2376,2.2771,9.4797,30.3369,33.4074
64.87388,0.3787,1.2279,2.2884,4.4019,30.1272,30.2767
64.88534,0.365,1.2213,2.276,14.2645,33.7259,34.749
64.89601,0.365,1.2126,2.2932,8.9769,32.8671,30.979
64.90688,0.3649,1.2075,2.3088,4.6277,32.4197,27.9928
64.91833,0.3494,1.2056,2.2858,14.313,36.1593,33.063
64.92904,0.3485,1.2012,2.3013,10.2244,35.6175,29.7308
64.94106,0.3466,1.1978,2.3192,5.517,35.5292,25.8001
64.95247,0.3446,1.197,2.3359,1.0094,36.0503,21.9501
64.96333,0.3434,1.1977,2.3458,358.1813,36.6775,19.4359
64.97409,0.3417,1.2005,2.361,353.7326,38.0613,15.2089
64.98496,0.3401,1.203,2.3709,350.962,39.1468,12.2242
64.99735,0.3292,1.2017,2.2705,15.7857,41.4642,32.2757
65.00745,0.3248,1.1974,2.2819,13.6651,40.77,29.0804
65.01949,0.3184,1.1929,2.2975,11.3512,39.6244,25.3423
65.03002,0.2909,1.1799,2.3108,14.5295,43.1727,30.8324
65.04122,0.2835,1.178,2.3253,13.1584,41.5393,27.8623
65.05164,0.2765,1.1771,2.339,11.8652,39.8302,25.3332
65.06281,0.2695,1.1773,2.3537,10.3796,37.7886,22.9875
65.07374,0.2642,1.1786,2.3668,8.95,35.8922,21.262
65.08529,0.2601,1.18,2.3772,7.8173,34.4135,20.0519
65.09611,0.2548,1.182,2.3895,6.5873,32.819,18.6966
65.10764,0.2462,1.1703,2.3517,14.364,42.3427,27.9656
65.11826,0.2413,1.1715,2.3639,13.7205,40.7963,26.6503
65.12979,0.2362,1.1736,2.3763,13.2195,39.3247,25.5672
65.14091,0.201,1.1783,2.4175,11.9664,39.9383,25.3002
65.1525,0.1933,1.1809,2.4266,12.3464,38.3502,24.9548
65.16351,0.1856,1.1823,2.4323,13.2264,36.8841,25.0724
65.17477,0.1758,1.1828,2.4351,15.1687,35.173,25.8629
65.1853,0.1673,1.1825,2.4336,17.6576,34.0103,26.9804
65.19715,0.1579,1.1821,2.4264,21.6812,33.1957,29.0414
65.20909,0.1531,1.1834,2.4125,26.629,33.4072,32.5351
65.21902,0.1432,1.2249,2.5656,10.5127,37.9158,23.1437
65.22961,0.1429,1.2092,2.5411,16.8545,38.3353,29.4932
65.2411,0.1447,1.1999,2.5129,22.8184,39.6357,35.9358
65.25253,0.1104,1.2469,2.6582,9.353,35.9424,19.9821
65.26327,0.1144,1.2186,2.6163,17.2775,36.3988,28.1736
65.27423,0.1286,1.2011,2.5508,27.0201,38.764,40.3065
65.28544,0.1476,1.2057,2.4872,35.1293,42.6774,52.8933
65.29664,0.091,1.2505,2.7214,8.1362,31.8967,17.9128
65.30844,0.0942,1.2181,2.652,20.3788,31.0735,27.2505
65.31947,0.0871,1.2063,2.6076,29.2638,32.1149,32.0849
65.33021,0.0806,1.2011,2.5687,37.5923,35.2144,37.4378
65.34199,0.0721,1.2009,2.5418,43.1979,40.1244,41.9787
65.3531,0.0669,1.1979,2.5253,46.5275,46.972,47.4393
65.36365,0.1044,1.1901,2.7432,7.2204,27.0572,19.5008
65.37509,0.1393,1.1786,2.7434,5.591,30.0436,24.8097
65.38593,0.1706,1.172,2.7447,3.2906,32.0957,29.312
65.39695,0.1716,1.1502,2.6415,3.1414,21.977,26.4249
65.4082,0.1765,1.1428,2.6484,2.1473,22.1867,27.1755
65.41932,0.1688,1.1333,2.654,2.0618,21.1382,25.8706
65.43004,0.153,1.1212,2.6598,2.5473,18.5947,23.2367
65.44108,0.2403,1.1639,2.5227,351.8405,19.2674,32.9038
65.45197,0.2382,1.1498,2.5304,352.4799,16.188,30.7917
65.46336,0.2384,1.14,2.5352,352.8522,13.7949,29.6282
65.47585,0.2412,1.1311,2.5385,353.2301,11.3067,29.0143
65.48548,0.2456,1.1247,2.5397,353.4697,9.4374,29.1152
65.49727,0.2504,1.1208,2.54,353.4738,8.3547,29.6625
65.50838,0.2951,1.2041,2.4379,348.5503,18.8787,25.3097
65.52267,0.2991,1.2033,2.437,347.944,18.3329,26.3343
65.53294,0.3066,1.2035,2.4364,347.0803,17.5355,28.0781
65.54172,0.3121,1.2049,2.4361,346.531,16.9731,29.3462
65.5523,0.3069,1.2259,2.4072,351.9129,16.9952,29.402
65.56359,0.3113,1.2266,2.4065,351.5768,16.4977,30.3164
65.57462,0.3146,1.2248,2.4059,351.2959,16.0041,30.7535
65.5855,0.3156,1.221,2.4057,351.1177,15.6747,30.5818
65.59663,0.3164,1.2148,2.406,350.9246,15.2406,29.9852
65.60741,0.3176,1.2087,2.4069,350.7656,14.6798,29.3065
65.61942,0.3172,1.2066,2.4037,358.9839,17.7995,36.3447
65.62998,0.3205,1.2028,2.4048,358.8136,17.01,35.9571
65.64135,0.3241,1.2008,2.4057,358.6511,16.3122,35.8178
65.6528,0.3292,1.1996,2.4069,358.4213,15.4667,35.8239
