time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.78594,0.2273,1.2331,2.0661,298.5786,316.6724,36.797
65.80267,0.241,1.2866,2.0676,295.7233,314.2081,38.7719
65.81373,0.255,1.2647,2.068,293.1896,309.3648,42.4765
65.82291,0.2674,1.2463,2.0701,291.1964,304.0994,46.7097
65.84473,0.2794,1.2247,2.0746,289.1322,296.9607,52.825
65.85883,0.2986,1.1794,2.087,285.6108,275.4721,72.4741
65.86839,0.3043,1.1379,2.1062,285.3387,252.704,95.0793
65.87808,0.2424,1.3075,2.0289,286.6055,238.8827,109.1193
65.88698,0.2437,1.2699,2.0316,289.3859,225.4816,123.1238
65.8961,0.2438,1.2414,2.0365,292.1465,217.9605,131.2181
65.90536,0.2434,1.2104,2.0449,295.5947,211.5601,138.2787
65.91746,0.2311,1.308,2.0122,300.983,204.8126,145.943
65.92791,0.2319,1.2593,2.0215,307.0465,199.9008,151.7382
65.93931,0.2324,1.2192,2.0351,312.4927,196.8978,155.4888
65.95053,0.2324,1.1748,2.0573,319.1051,194.3959,158.9584
65.96263,0.2317,1.1355,2.0841,325.7093,192.749,161.7003
65.97351,0.2306,1.1079,2.1082,330.9509,191.9145,163.5385
65.98411,0.2286,1.3167,1.9923,336.9219,191.4475,165.4654
65.99545,0.2257,1.2844,1.9976,341.6236,191.3802,167.0992
66.00774,0.2193,1.2482,2.0072,346.959,191.5363,169.3606
66.01802,0.21,1.2146,2.0201,352.0182,191.863,172.0023
66.02911,0.2006,1.3063,2.0091,355.8051,192.0945,174.3922
66.04034,0.1943,1.2798,2.0145,359.7472,192.2549,177.1998
66.05099,0.1903,1.2617,2.0191,2.5054,192.2402,179.3045
66.06326,0.1643,1.2918,2.0503,5.3284,192.0093,181.4726
66.07397,0.1644,1.2806,2.0521,7.3881,191.5978,182.9641
66.0849,0.1667,1.269,2.0544,9.6484,190.8823,184.2854
66.09693,0.1707,1.2589,2.0569,11.7334,190.0009,185.1866
66.10706,0.1744,1.2517,2.0592,13.3,189.2224,185.7532
66.11841,0.1785,1.244,2.0621,15.0257,188.3394,186.3611
66.12937,0.181,1.2385,2.0646,16.2871,187.74,186.9205
66.14039,0.1134,1.2725,2.0699,17.627,187.2146,187.7524
66.1514,0.1135,1.2693,2.071,18.5729,187.0015,188.5718
66.16268,0.1127,1.2664,2.0723,19.5164,186.9648,189.5919
66.17388,0.0671,1.2666,2.1226,20.2772,187.0619,190.6369
66.18506,0.0655,1.2666,2.1234,20.7788,187.1794,191.473
66.19632,0.0637,1.267,2.124,21.2302,187.3126,192.3848
66.20782,0.0624,1.2675,2.1244,21.5343,187.3582,193.0682
66.21798,0.0614,1.2681,2.1248,21.8402,187.3053,193.7155
66.22962,0.061,1.2686,2.1251,22.0664,187.169,194.1699
66.24039,0.0284,1.2614,2.1575,22.3057,186.9185,194.6446
66.25161,0.028,1.2625,2.1578,22.5269,186.5852,195.1003
66.26317,0.0275,1.2636,2.1582,22.7013,186.2974,195.486
66.27459,0.0269,1.265,2.1589,22.8474,186.0058,195.9185
66.28578,0.0048,1.2734,2.1944,22.9003,185.7813,196.323
66.29657,0.0032,1.276,2.1948,22.9075,185.4823,196.9537
66.30785,0.0011,1.279,2.195,22.8451,185.1206,197.6686
66.31892,-0.0129,1.2778,2.2148,22.7546,184.6924,198.2572
66.32986,-0.0151,1.2812,2.2145,22.6147,183.9761,198.9137
66.34116,-0.0165,1.284,2.2145,22.4804,183.258,199.3595
66.35226,-0.0183,1.2871,2.2151,22.2682,182.1672,199.7883
66.36377,-0.0199,1.2896,2.2161,21.9682,181.081,200.0566
66.37529,-0.021,1.2935,2.217,21.5687,179.6108,200.3028
66.38644,-0.0218,1.2989,2.2168,20.9051,177.8657,200.5196
66.39845,-0.0449,1.284,2.2617,19.963,176.2427,200.6697
66.40858,-0.0475,1.2912,2.2588,18.3087,174.226,200.9239
66.41884,-0.05,1.299,2.2566,16.5016,172.6343,201.246
66.43023,-0.0736,1.2996,2.2948,13.8973,170.9265,201.704
66.44707,-0.0783,1.3098,2.2957,11.3336,169.9263,202.2134
66.45685,-0.0878,1.3308,2.3011,5.8681,169.3082,203.2222
66.4649,-0.0955,1.3137,2.3486,1.2867,169.886,203.5943
66.47375,-0.0976,1.3237,2.3469,354.7436,170.8924,203.3044
66.48522,-0.0976,1.3355,2.3436,347.1846,171.9321,202.251
66.49694,-0.0925,1.3537,2.3345,336.2358,173.429,199.5544
66.50742,-0.0847,1.3749,2.3233,325.8907,175.3023,195.9312
66.51953,-0.0726,1.4154,2.3075,311.5193,179.4642,189.1411
66.52973,-0.065,1.4665,2.2965,298.2271,186.3815,179.9598
66.54062,-0.1011,1.29,2.4174,282.7904,221.0727,142.2013
66.55199,-0.0775,1.34,2.3571,284.0166,294.9188,64.9094
66.56235,-0.0504,1.4123,2.3148,297.925,320.1069,35.3476
66.5778,-0.0356,1.2691,2.3836,304.9191,327.0084,28.4576
66.58702,-0.0522,1.2829,2.3791,310.8162,332.8251,26.5389
66.5963,-0.0644,1.2716,2.3928,313.668,334.6742,30.3903
66.60721,-0.0593,1.247,2.4106,315.3819,333.0518,37.3679
66.618,-0.0416,1.2163,2.4307,317.2535,329.7269,46.2677
66.63306,-0.0297,1.1992,2.4421,318.4104,327.8957,51.0405
66.64352,0.0631,1.2091,2.3053,318.6705,327.2135,53.9192
66.65196,0.058,1.2019,2.3076,317.5117,327.7335,52.1531
66.66179,0.0569,1.1928,2.3094,315.6592,327.9422,48.9
66.67335,0.0606,1.1863,2.3094,313.9803,327.8108,45.2893
66.68523,0.1737,1.2098,2.1969,312.2681,327.5354,40.6131
66.69606,0.1889,1.2021,2.1999,311.1675,327.4104,36.8182
66.70673,0.2041,1.1958,2.2021,310.4073,327.2625,33.2945
66.71832,0.2176,1.1899,2.2039,309.9822,326.7659,31.0885
66.72858,0.2363,1.195,2.1296,309.8694,325.9169,30.555
66.74031,0.2477,1.19,2.131,309.985,324.4697,31.2483
66.75117,0.2549,1.1864,2.1315,310.2358,323.1115,32.553
66.76311,0.2612,1.1821,2.1315,310.6182,321.4402,34.6302
66.77319,0.2654,1.1787,2.1313,310.9686,320.1,36.4983
66.78442,0.2704,1.1759,2.1307,311.4503,318.6526,38.5251
66.79617,0.2455,1.1658,2.1086,311.9036,317.5201,39.9913
66.8072,0.2499,1.1652,2.1074,312.2076,316.842,40.7394
66.81806,0.2547,1.1652,2.1053,312.4393,316.3256,41.1188
66.82912,0.259,1.1646,2.1038,312.3979,315.9839,41.1058
66.84089,0.2564,1.2237,2.1059,312.2208,315.6433,41.0642
