time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
69.93361,0.3859,1.2952,0.3154,356.6015,33.5836,37.6652
69.94821,0.3885,1.2799,0.3233,353.1462,32.7072,35.5122
69.9607,0.3844,1.3098,0.2987,358.6539,35.2472,38.7186
69.96917,0.3911,1.2952,0.3073,355.4105,33.5336,36.499
69.97815,0.3958,1.2842,0.3149,353.0666,32.2271,34.7692
69.98983,0.4015,1.2719,0.3256,349.9117,30.5609,32.6439
70.00071,0.4051,1.2621,0.3356,347.084,29.3578,30.853
70.01137,0.4078,1.2532,0.3461,344.1033,28.3348,29.1045
70.02257,0.4102,1.2442,0.359,340.3756,27.3842,27.1371
70.04615,0.3779,1.3193,0.2594,359.6398,35.6045,35.6045
70.05795,0.3829,1.297,0.273,353.1613,33.7901,31.8547
70.06689,0.3861,1.2781,0.2883,347.2895,33.507,29.0187
70.07606,0.3724,1.3131,0.2416,0.1032,36.5224,33.0857
70.08656,0.3758,1.2976,0.2538,355.7978,35.6528,30.6467
70.09705,0.3797,1.2837,0.2687,351.4079,34.7605,28.2072
70.10878,0.3851,1.2704,0.2886,346.1625,33.6629,25.4502
70.119,0.3896,1.2622,0.3065,341.845,32.7357,23.2673
70.13017,0.3942,1.2555,0.328,336.817,31.7747,20.7801
70.1412,0.3644,1.3012,0.223,359.7948,37.563,32.9818
70.15214,0.3679,1.2882,0.2365,355.5073,36.3966,30.3648
70.16345,0.3689,1.2786,0.2474,352.012,35.9026,28.1339
70.17442,0.3679,1.2684,0.2592,348.1043,35.9489,25.4186
70.18571,0.3546,1.2741,0.2296,1.5149,40.7183,32.789
70.19669,0.3518,1.2632,0.2396,358.1852,40.7086,29.7872
70.20844,0.35,1.2557,0.2476,355.5453,40.7426,27.467
70.21874,0.342,1.2426,0.2646,2.63,42.1467,32.0618
70.22956,0.3417,1.2385,0.2722,0.3913,41.6659,30.235
70.24063,0.3415,1.2346,0.2814,357.8421,41.0075,28.2248
70.25224,0.3408,1.2314,0.2921,355.3353,40.2497,26.1891
70.26343,0.3393,1.2294,0.3023,353.2627,39.639,24.3824
70.27394,0.3367,1.2274,0.3136,351.0149,39.0464,22.2834
70.2849,0.3339,1.2261,0.3217,349.391,38.7023,20.6167
70.29633,0.309,1.2153,0.275,4.4712,42.6069,30.4152
70.3075,0.3071,1.2128,0.279,3.4208,42.215,29.1661
70.31808,0.3059,1.2106,0.2825,2.2415,41.8661,27.9998
70.32926,0.2815,1.2037,0.3285,5.2321,41.2264,29.1511
70.34097,0.2801,1.2036,0.3333,4.0055,40.7784,27.9877
70.35132,0.2782,1.2037,0.3378,3.016,40.3714,26.9217
70.36256,0.2751,1.204,0.3437,1.8976,39.929,25.5143
70.37405,0.2711,1.2043,0.3496,0.9047,39.5785,23.9855
70.38494,0.2677,1.2046,0.3539,0.17,39.4106,22.6974
70.39664,0.243,1.204,0.3709,4.4807,39.8997,28.809
70.40722,0.2405,1.2048,0.3738,3.8858,39.822,27.7283
70.41756,0.2387,1.2057,0.3763,3.1849,39.7473,26.6741
70.42914,0.2379,1.2064,0.378,2.5873,39.6651,25.9706
70.44105,0.2184,1.2188,0.4098,3.0945,37.98,26.7813
