time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
74.702,0.3663,1.2647,0.4221,358.3458,20.025,34.2637
74.71881,0.3694,1.2722,0.4098,1.4285,21.198,37.1372
74.72958,0.3748,1.2642,0.4175,358.5609,20.1214,35.8387
74.7385,0.3788,1.2578,0.4242,356.2876,19.1486,34.6617
74.74711,0.3806,1.2528,0.4291,354.7829,18.4011,33.6489
74.75552,0.3831,1.2475,0.4358,352.9256,17.3421,32.4268
74.76595,0.3854,1.2428,0.4431,350.7188,16.1684,31.083
74.7786,0.3871,1.2394,0.4499,348.5579,15.1258,29.8489
74.78819,0.3798,1.2871,0.3669,2.2311,23.7993,35.1081
74.79871,0.3828,1.2814,0.3713,359.8799,22.7203,33.6511
74.80934,0.3854,1.2761,0.3764,357.184,21.8526,32.2046
74.82008,0.382,1.2943,0.3435,2.1309,24.9248,33.9825
74.83108,0.3837,1.2871,0.3487,358.8779,24.4314,32.2931
74.84283,0.3852,1.2788,0.3568,354.5921,24.1568,30.1796
74.86647,0.3862,1.2726,0.3648,350.7732,24.1854,28.3509
74.8776,0.3882,1.264,0.3862,341.9341,24.7382,23.9353
74.88825,0.3895,1.2596,0.4052,336.3793,25.315,21.0075
74.89901,0.3816,1.3081,0.2793,0.659,26.8107,32.5355
74.90844,0.3847,1.2958,0.2944,355.3022,26.2843,29.8448
74.91922,0.3883,1.2875,0.3091,350.7224,25.9807,27.7071
74.93305,0.3788,1.2895,0.2819,1.3801,29.3311,31.6
74.94293,0.3823,1.2815,0.2978,356.3361,28.9916,29.0097
74.95215,0.3855,1.2766,0.3122,351.7935,29.0163,26.7541
74.96318,0.3882,1.2738,0.3242,347.7067,29.3622,24.6475
74.97441,0.3683,1.2674,0.2879,2.1367,31.8254,30.702
74.98549,0.3669,1.2616,0.2982,358.9119,31.919,28.1452
74.99657,0.3638,1.2555,0.3094,355.4594,32.2614,25.0335
75.00775,0.3605,1.2511,0.3179,352.9056,32.6665,22.4665
75.01855,0.3564,1.2468,0.3274,350.1683,33.1349,19.5317
75.0323,0.3527,1.244,0.3364,347.657,33.5135,16.8524
75.04193,0.3489,1.2413,0.287,1.7714,33.2018,30.933
75.05187,0.3478,1.2382,0.2951,359.4876,32.7828,29.0258
75.06296,0.3479,1.2367,0.3014,357.6218,32.4328,27.7164
75.07465,0.349,1.2358,0.3077,355.5452,32.0783,26.4832
75.08542,0.3153,1.2209,0.3152,2.5726,35.6826,30.0699
75.09628,0.3159,1.2209,0.322,0.7527,35.1662,28.815
75.10767,0.3155,1.2211,0.3281,359.2955,34.7652,27.6908
75.11857,0.3138,1.2213,0.3351,357.7613,34.341,26.2601
75.12936,0.3113,1.2212,0.3405,356.6642,34.05,25.0197
75.14114,0.308,1.2209,0.346,355.5631,33.8306,23.5781
75.15225,0.2839,1.2129,0.3461,1.5857,36.5251,28.5958
75.16316,0.2828,1.2127,0.3487,0.936,36.5175,27.708
75.17522,0.2821,1.2126,0.3513,0.2217,36.5417,26.8174
75.18529,0.2512,1.2229,0.3929,359.8148,36.0767,26.8369
75.19653,0.2495,1.2234,0.3955,359.2739,35.927,25.981
75.20768,0.2473,1.2241,0.3982,358.8249,35.6657,25.239
75.21858,0.244,1.2251,0.4019,358.3402,35.2084,24.3527
75.22952,0.227,1.2391,0.4289,358.8542,36.9857,25.333
75.24191,0.223,1.2403,0.4319,358.5873,36.4389,24.6073
75.25211,0.2186,1.2413,0.435,358.3646,35.8141,23.8863
75.26344,0.2152,1.2419,0.4372,358.2705,35.3533,23.3555
75.27444,0.2109,1.2424,0.4399,358.2831,34.8359,22.6918
75.28551,0.2068,1.2428,0.4422,358.3917,34.379,22.0936
75.2967,0.2107,1.2582,0.464,357.1099,38.5092,22.0837
75.30831,0.2035,1.2585,0.4674,357.5225,37.6632,21.3855
75.31844,0.197,1.2589,0.4704,357.9072,36.8,20.8866
75.32987,0.1889,1.2592,0.4741,358.4137,35.6126,20.4753
75.34174,0.1969,1.2749,0.4955,355.9207,39.5155,18.0578
75.35219,0.1892,1.2735,0.4987,356.762,38.2206,18.2585
75.36298,0.1832,1.2719,0.5012,357.632,37.1747,18.6049
75.37462,0.176,1.2698,0.5042,358.9591,35.9644,19.0841
75.38609,0.1665,1.2673,0.5069,0.8329,34.6811,19.4706
75.39661,0.1566,1.2648,0.5083,2.9321,33.5837,19.7098
75.40796,0.1858,1.3062,0.5682,356.2972,39.6107,16.9908
75.4191,0.1746,1.2986,0.5718,359.0086,38.2966,18.2097
75.43055,0.1621,1.2864,0.5744,2.8532,36.7347,20.5742
75.44253,0.1529,1.2739,0.5701,6.9038,35.4759,23.4733
75.4524,0.1498,1.3237,0.6511,357.8905,38.7697,16.3795
75.46411,0.1487,1.2919,0.6351,3.9582,38.0432,22.7295
75.47502,0.1585,1.253,0.5944,12.679,39.2138,33.1043
75.48602,0.1292,1.3143,0.7117,358.7516,35.2326,15.3515
75.49711,0.1477,1.2641,0.66,8.3441,35.4553,27.0416
75.5089,0.1721,1.2329,0.576,20.7612,37.9308,42.4481
75.51907,0.1976,1.2385,0.4946,31.0283,42.8812,58.0193
75.53037,0.2323,1.2842,0.4111,41.3516,52.1687,79.8459
75.54159,0.2596,1.3449,0.3628,46.7264,64.4038,100.7869
75.553,0.2727,1.4085,0.34,48.0575,79.666,121.6657
75.56503,0.1309,1.264,0.8188,0.3344,31.7775,15.6793
75.57489,0.1752,1.2423,0.822,358.141,35.1117,22.5953
75.58633,0.2404,1.2314,0.8191,353.1319,39.3733,32.0643
75.59747,0.1722,1.1871,0.7296,0.183,26.9769,18.9686
75.60864,0.1961,1.1774,0.7368,357.5508,30.6508,22.4794
75.61942,0.1868,1.1671,0.7506,356.5763,32.8466,20.1966
75.62943,0.2578,1.1787,0.5801,354.7893,23.7982,29.8237
75.64191,0.2321,1.1543,0.5987,354.5965,22.4758,23.7206
75.65222,0.208,1.135,0.6104,355.6474,19.1385,17.6805
75.66308,0.1929,1.1257,0.6115,357.1548,16.0073,13.8942
75.67509,0.1821,1.1193,0.6069,359.062,12.6486,10.9143
75.68578,0.1772,1.1187,0.5988,0.394,10.5718,9.7637
75.69678,0.1769,1.1207,0.5891,1.2628,9.112,9.9861
75.70889,0.331,1.2523,0.4511,345.0062,23.6942,30.349
75.71917,0.3353,1.255,0.4508,343.7239,23.4113,32.2874
75.7298,0.3392,1.2595,0.4493,342.041,23.343,34.8661
75.74147,0.3259,1.2991,0.4129,347.8312,20.7256,32.4045
75.75308,0.3264,1.3042,0.4104,346.6821,20.8673,34.5519
75.76376,0.3265,1.307,0.4088,346.0625,20.9026,35.6546
75.77532,0.326,1.3075,0.4076,345.7232,20.9343,35.9902
75.786,0.3253,1.3057,0.407,345.6626,20.9332,35.4923
75.79672,0.3254,1.3029,0.4073,345.6787,20.8165,34.7002
75.80819,0.3265,1.2992,0.4082,345.6096,20.5549,33.6912
75.81895,0.3248,1.2939,0.4086,353.627,21.0549,39.3796
75.83018,0.3281,1.2917,0.4101,353.2257,20.5014,38.7759
75.84129,0.3315,1.2905,0.4114,352.7212,20.0562,38.4982
75.85249,0.3455,1.3,0.4129,359.0571,24.7133,25.8708
75.86388,0.3496,1.3006,0.4131,358.3008,24.3967,25.8685
75.87522,0.3528,1.3015,0.4128,357.6917,24.2259,25.9112
75.88662,0.3562,1.3024,0.412,356.9186,24.1312,25.9288
75.89684,0.3585,1.302,0.4114,356.1458,24.1429,25.8206
75.90869,0.361,1.3006,0.4108,355.1247,24.2375,25.5361
75.91917,0.3625,1.2989,0.4101,354.3312,24.3596,25.2093
75.9307,0.3682,1.3156,0.399,0.5867,23.0234,32.1712
75.94199,0.3702,1.313,0.3978,359.7338,23.0617,31.6664
75.9532,0.3724,1.3114,0.3969,359.1063,22.9973,31.3089
75.96424,0.3764,1.3132,0.3942,359.1105,21.8035,41.4858
75.97559,0.38,1.3134,0.3932,358.5749,21.6158,41.4201
75.98659,0.3848,1.3143,0.3916,357.9395,21.385,41.4435
75.99757,0.3832,1.307,0.3916,358.9838,24.1782,38.1404
76.00839,0.3879,1.3085,0.3896,358.3285,24.0077,38.1979
76.0202,0.3914,1.3089,0.388,357.7008,23.9348,38.1393
