time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
77.29681,0.4603,1.246,0.3262,355.2285,40.0349,28.384
77.31082,0.4626,1.236,0.3335,353.1618,39.7457,26.7112
77.32201,0.4617,1.2653,0.2974,359.2574,42.2968,30.761
77.33098,0.467,1.2606,0.3011,357.2802,41.8188,29.9599
77.35546,0.4706,1.2565,0.3047,355.5774,41.478,29.1978
77.36807,0.4539,1.2735,0.2716,358.979,43.3231,30.6427
77.37743,0.4558,1.2633,0.2779,356.2055,42.8338,28.6056
77.38663,0.4576,1.2569,0.2832,354.1016,42.4336,27.1131
77.39626,0.4593,1.2513,0.2888,351.9719,42.0604,25.6504
77.40789,0.4465,1.28,0.2449,358.5783,44.7567,30.7946
77.41869,0.4489,1.2717,0.251,355.7341,44.1139,28.7444
77.42995,0.4505,1.2636,0.2584,352.6839,43.6642,26.5293
77.44135,0.4514,1.257,0.266,349.8907,43.4634,24.4738
77.45228,0.4517,1.2497,0.2764,346.4941,43.5511,21.9343
77.46336,0.4517,1.2442,0.2869,343.3945,43.8863,19.6035
77.47484,0.4289,1.2926,0.1953,358.7307,45.9058,29.6456
77.48643,0.4299,1.2827,0.2039,355.3377,45.8833,27.326
77.49658,0.4319,1.2721,0.2162,351.0408,46.1111,24.4917
77.508,0.4229,1.2797,0.1952,359.5404,48.7687,29.0864
77.51894,0.4253,1.2707,0.2083,355.8754,48.7325,26.429
77.53002,0.4293,1.2617,0.2271,351.0428,48.9303,22.9788
77.54154,0.4333,1.2565,0.2443,346.9146,49.287,20.0216
77.55256,0.4388,1.2536,0.2653,342.0199,49.889,16.5138
77.56323,0.4436,1.2538,0.2828,338.0054,50.6159,13.5495
77.57497,0.4489,1.2567,0.3021,333.4042,51.8847,9.9379
77.58618,0.399,1.2709,0.1688,359.376,51.3826,28.082
77.59749,0.4013,1.2646,0.1807,356.0978,51.5477,25.5171
77.60812,0.4019,1.2581,0.1938,352.567,52.1405,22.3637
77.61874,0.3816,1.246,0.2048,0.1258,52.6339,28.4444
77.63001,0.3794,1.2413,0.2175,357.2871,53.2225,25.1925
77.64228,0.3777,1.2386,0.2277,355.0428,53.7988,22.5599
77.65294,0.3768,1.237,0.2387,352.5394,54.4261,19.7446
77.66345,0.3619,1.2322,0.2345,0.3756,53.7471,27.3312
77.6752,0.3639,1.2326,0.243,357.9668,53.667,25.422
77.68616,0.3666,1.2338,0.2489,355.7441,53.4353,24.0442
77.69662,0.3689,1.2351,0.2529,354.0284,53.1435,23.1213
77.70836,0.3708,1.2368,0.2579,352.0957,52.7198,21.9937
77.7189,0.3714,1.2382,0.2624,350.7026,52.3634,21.0619
77.73068,0.3355,1.2249,0.2484,359.6594,54.622,25.7172
77.74162,0.3354,1.2259,0.2532,358.29,54.0908,24.6127
77.75323,0.3349,1.2268,0.2567,357.1546,53.6972,23.6783
77.76388,0.3344,1.2275,0.2591,356.1779,53.4695,22.867
77.77541,0.3149,1.2325,0.2942,359.1779,54.5234,24.2153
77.78735,0.3151,1.2334,0.2948,358.3765,54.4563,23.6808
77.79774,0.316,1.2346,0.2951,357.6787,54.483,23.3312
77.80856,0.3181,1.2363,0.2954,356.7641,54.6109,22.9853
77.81947,0.3195,1.2377,0.2956,356.1324,54.7266,22.7271
77.83071,0.3205,1.2392,0.2959,355.4776,54.8882,22.3476
77.84252,0.292,1.2491,0.329,357.6884,54.2463,22.1946
77.85294,0.2915,1.25,0.3294,357.3832,54.3372,21.8022
77.86362,0.2906,1.251,0.3297,357.0934,54.4476,21.3435
77.87519,0.2834,1.2684,0.3574,355.0155,54.8759,19.5237
77.88579,0.2836,1.2696,0.3572,354.7148,55.0577,19.248
77.89738,0.2841,1.2702,0.3567,354.495,55.2269,19.1142
77.90821,0.2848,1.2708,0.3557,354.2837,55.4304,19.0331
77.9194,0.2853,1.271,0.3548,354.179,55.5971,18.9723
77.9306,0.2855,1.2711,0.3539,354.13,55.788,18.8764
77.94189,0.2856,1.2711,0.353,354.1301,56.0325,18.7
77.953,0.2835,1.29,0.376,353.387,55.749,17.341
77.9639,0.2823,1.2908,0.3767,353.4329,55.8987,16.8648
77.97507,0.2814,1.2914,0.3773,353.4726,56.0311,16.484
77.98675,0.2814,1.2991,0.3852,352.3838,55.6309,16.819
77.99734,0.281,1.2992,0.3853,352.4179,55.7368,16.6131
78.00838,0.2811,1.2989,0.3852,352.4444,55.8604,16.488
78.0202,0.2814,1.2983,0.3848,352.4719,55.9482,16.4657
78.03036,0.2895,1.3062,0.3913,352.1263,57.1719,16.7833
78.04141,0.2894,1.3054,0.3915,352.1523,57.1374,16.7474
78.05358,0.2886,1.305,0.3923,352.1647,57.0216,16.6195
78.06453,0.2871,1.3047,0.394,352.1807,56.7897,16.3846
78.07526,0.2852,1.3047,0.3958,352.2,56.5226,16.1
78.08598,0.2825,1.3048,0.3985,352.2505,56.1496,15.6927
78.09716,0.2971,1.3013,0.3933,351.0267,58.0754,16.0897
78.10862,0.294,1.3011,0.3965,351.179,57.6864,15.5977
78.11977,0.2909,1.3012,0.3997,351.3554,57.3376,15.0603
78.13097,0.2862,1.3016,0.4043,351.629,56.8295,14.2644
78.14207,0.3042,1.3012,0.4028,351.7636,59.7285,16.5859
78.15366,0.2981,1.3016,0.4085,352.0814,58.9729,15.7798
78.1637,0.2893,1.3024,0.4159,352.4295,57.7958,14.8175
78.17513,0.2813,1.3028,0.4221,352.6921,56.6112,14.1615
78.18688,0.272,1.3025,0.4287,352.9777,55.0815,13.6712
78.19711,0.2645,1.3017,0.4338,353.1978,53.729,13.5053
78.20828,0.3021,1.2952,0.4257,353.2032,60.9705,16.0116
78.21974,0.2948,1.2927,0.4318,353.5737,59.4661,16.2115
78.23095,0.2886,1.2907,0.437,353.9938,58.2883,16.3317
78.24191,0.2817,1.289,0.4431,354.5238,57.0864,16.3294
78.25298,0.3025,1.2947,0.451,353.869,60.1147,15.1558
78.26476,0.2912,1.2939,0.4618,354.7389,58.3737,14.9794
78.27552,0.2811,1.2942,0.4716,355.4872,56.8153,14.8756
78.28637,0.2708,1.2935,0.4807,356.4525,55.1873,15.0776
78.29779,0.259,1.2921,0.4917,357.873,53.2462,15.7604
78.30843,0.2481,1.2896,0.5015,359.9247,51.5,16.9371
78.32094,0.2787,1.3106,0.5304,356.1967,58.8878,13.7395
78.33096,0.2589,1.2945,0.533,1.6649,57.1792,16.9315
78.34223,0.2428,1.274,0.5229,7.6455,56.3602,21.6913
78.35331,0.2363,1.2489,0.4915,14.5154,56.7885,30.8176
78.36428,0.259,1.3319,0.6375,358.2345,54.9883,13.3311
78.37533,0.2623,1.2753,0.5844,6.762,52.5991,28.5056
78.38719,0.2707,1.2458,0.5136,15.4692,51.6475,43.2588
78.39761,0.2798,1.2471,0.4214,27.7581,52.5726,62.318
78.41115,0.3098,1.3064,0.3273,40.6847,59.1704,87.8831
78.42087,0.3388,1.3819,0.279,46.6526,70.9032,110.7452
78.43054,0.2563,1.337,0.7951,359.8626,50.0171,13.8724
78.44222,0.295,1.3041,0.7738,0.8002,54.4297,24.0556
78.45437,0.3406,1.2872,0.7709,356.7065,60.1137,31.0087
78.46434,0.3825,1.2806,0.7627,351.4318,64.2772,37.0287
78.47581,0.214,1.2487,0.7984,1.0357,43.9338,12.8247
78.48677,0.2445,1.2374,0.7959,358.2748,46.3904,18.0005
78.49796,0.2544,1.231,0.8048,356.1461,47.9275,19.1016
78.50863,0.2364,1.1846,0.6612,359.8268,37.9474,18.2651
78.51936,0.2042,1.1726,0.6878,359.5395,35.5494,12.0498
78.53076,0.1697,1.166,0.7012,0.5988,31.4442,6.3677
78.54176,0.1482,1.1623,0.6993,2.1049,27.9418,3.4159
78.55461,0.1409,1.1511,0.691,2.7966,24.674,2.5144
78.56546,0.1502,1.145,0.6838,1.9339,23.9234,4.582
78.5759,0.2831,1.1971,0.4743,349.5798,34.9607,28.6011
78.58672,0.2828,1.2041,0.4656,349.0994,35.6322,30.6898
78.59814,0.2837,1.2112,0.4583,348.8101,36.2512,33.1869
78.60876,0.2864,1.2165,0.4543,348.7708,36.1018,34.9078
78.61973,0.3139,1.3044,0.3805,343.7444,34.0659,24.5386
78.63079,0.3148,1.3087,0.3798,344.5574,33.3908,24.9139
78.64196,0.3146,1.3107,0.3795,345.201,33.0049,24.8353
78.65376,0.3145,1.3119,0.3794,345.5278,32.7024,24.7082
78.66393,0.3157,1.3118,0.3804,345.1431,32.4628,24.7193
78.67576,0.3167,1.3107,0.3816,344.4379,32.4033,24.728
78.68737,0.3202,1.3117,0.3823,349.3428,28.4147,36.0428
78.69773,0.3196,1.3085,0.3834,348.4128,28.6124,35.7595
78.70859,0.3201,1.3052,0.3851,347.4529,28.6509,35.4904
78.71996,0.322,1.3029,0.3869,346.8234,28.4528,35.2368
78.73129,0.3301,1.2988,0.3939,354.2052,30.9726,33.3847
78.74173,0.3305,1.2977,0.3943,354.2556,30.7462,32.9727
78.75352,0.331,1.2963,0.3944,354.5769,30.3341,32.2344
78.76441,0.3511,1.3121,0.3934,356.2421,30.1834,31.3647
78.77555,0.3525,1.3116,0.3935,356.1436,30.0002,31.1462
78.78713,0.3543,1.3112,0.3936,355.7207,29.9325,31.1285
78.79774,0.3557,1.311,0.3936,355.328,29.9494,31.2032
78.80928,0.3578,1.3108,0.3933,354.6353,30.0814,31.3879
78.8204,0.3588,1.3107,0.3927,354.232,30.217,31.4998
78.83168,0.3544,1.3123,0.3863,356.3768,28.307,37.8343
78.84208,0.3556,1.3124,0.3854,356.2169,28.3245,37.8888
78.85378,0.3577,1.3125,0.3848,356.135,28.1572,37.874
78.86458,0.3601,1.3123,0.3849,356.1321,27.8663,37.7843
