time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
77.29681,0.3395,1.4954,0.54,314.5572,330.5297,32.6811
77.31082,0.34,1.4949,0.5345,312.2939,328.6073,34.6964
77.32201,0.3403,1.4955,0.5315,318.8792,332.5959,31.8434
77.33098,0.3406,1.4972,0.5259,317.4621,330.6662,33.9836
77.35546,0.3404,1.4987,0.5212,316.2081,328.983,35.8762
77.36807,0.3386,1.5054,0.507,318.5056,333.8954,31.4307
77.37743,0.3365,1.5079,0.498,315.6561,331.5269,34.0633
77.38663,0.3348,1.5103,0.491,313.5953,329.4332,36.2652
77.39626,0.333,1.513,0.4839,311.6118,327.0921,38.6973
77.40789,0.3309,1.5163,0.4757,317.5324,333.3937,31.8914
77.41869,0.3281,1.5204,0.4656,314.7205,330.6365,34.7941
77.42995,0.325,1.5246,0.455,311.7947,327.4459,38.249
77.44135,0.3221,1.5282,0.4456,309.2141,324.2437,41.7853
77.45228,0.3185,1.532,0.4348,306.2463,319.9489,46.6662
77.46336,0.3153,1.5351,0.4257,303.7825,315.487,51.7815
77.47484,0.3115,1.5389,0.4145,315.2902,331.8383,33.4066
77.48643,0.3083,1.542,0.4052,312.1982,328.8661,37.3211
77.49658,0.3047,1.5455,0.3939,308.6347,324.4057,43.0323
77.508,0.3009,1.5491,0.3824,309.66,326.9066,38.2594
77.51894,0.2981,1.5515,0.374,306.6364,322.4705,43.7157
77.53002,0.2946,1.5546,0.3634,303.1928,315.3497,52.152
77.54154,0.2919,1.557,0.3547,300.8427,307.9851,60.5853
77.55256,0.2887,1.5597,0.3445,299.0022,297.7946,71.9417
77.56323,0.2861,1.5618,0.3359,298.3423,288.64,82.0423
77.57497,0.2831,1.5641,0.3253,298.5752,277.9712,93.9191
77.58618,0.28,1.5659,0.3146,302.5321,320.7703,42.5991
77.59749,0.2773,1.5671,0.3055,300.1689,315.2038,49.1885
77.60812,0.2741,1.568,0.2943,297.6953,308.1897,57.5188
77.61874,0.2713,1.5683,0.2852,292.948,306.0699,56.4209
77.63001,0.268,1.5682,0.2744,290.9458,297.072,66.6718
77.64228,0.2652,1.5679,0.2657,289.8258,288.6627,76.0668
77.65294,0.2622,1.5672,0.2558,289.3227,278.5014,87.1898
77.66345,0.2597,1.5667,0.2479,287.1268,277.4857,86.6051
77.6752,0.2569,1.5658,0.239,287.8022,267.8326,96.6093
77.68616,0.2541,1.5647,0.2302,289.0155,260.5596,103.9493
77.69662,0.2518,1.5636,0.2233,290.1856,255.8143,108.5888
77.70836,0.2491,1.5622,0.2154,291.6097,250.7436,113.4165
77.7189,0.247,1.5611,0.2099,292.6867,247.1102,116.8038
77.73068,0.2449,1.5601,0.2046,286.7073,244.2159,122.3251
77.74162,0.2425,1.559,0.1987,287.9207,239.5756,126.6081
77.75323,0.2404,1.5578,0.1932,288.9895,236.1186,129.7982
77.76388,0.2385,1.5565,0.188,289.9489,233.4941,132.2902
77.77541,0.2371,1.5554,0.184,292.6841,215.2262,154.7133
77.78735,0.2355,1.5541,0.1793,293.6182,214.5982,155.3109
77.79774,0.2343,1.5533,0.1759,294.3933,214.4105,155.5324
77.80856,0.2331,1.5526,0.1718,295.3709,214.4996,155.5567
77.81947,0.2323,1.5521,0.169,296.0528,214.5485,155.6131
77.83071,0.2313,1.5516,0.1657,296.7983,214.4256,155.8997
77.84252,0.2305,1.5511,0.1632,300.3481,200.3302,172.2577
77.85294,0.2297,1.5506,0.161,300.8205,200.144,172.56
77.86362,0.2288,1.55,0.1586,301.3184,199.8762,172.9757
77.87519,0.2279,1.5495,0.1564,306.5696,195.4266,177.3476
77.88579,0.2272,1.5492,0.1544,306.9762,195.5559,177.3824
77.89738,0.2266,1.5489,0.1529,307.2306,195.7613,177.3212
77.90821,0.226,1.5487,0.1512,307.4451,196.0511,177.2027
77.9194,0.2256,1.5484,0.1499,307.5643,196.2372,177.1705
77.9306,0.2253,1.5481,0.1487,307.6627,196.3631,177.2403
77.94189,0.225,1.5478,0.1474,307.7743,196.4143,177.4617
77.953,0.2248,1.5474,0.1463,312.6525,194.3474,178.7168
77.9639,0.2245,1.5471,0.1454,312.9326,194.0276,179.2822
77.97507,0.2243,1.5468,0.1448,313.1566,193.7875,179.7326
77.98675,0.2242,1.5463,0.1441,315.0584,193.3567,180.6763
77.99734,0.2241,1.5459,0.1437,315.1707,193.2623,180.9215
78.00838,0.2241,1.5453,0.1433,315.2351,193.2609,181.0755
78.0202,0.2242,1.5448,0.143,315.2298,193.3112,181.1246
78.03036,0.2244,1.544,0.1429,317.2171,194.6903,180.4403
78.04141,0.2246,1.5431,0.1429,317.222,194.6104,180.4999
78.05358,0.2247,1.5424,0.1432,317.2986,194.3832,180.6384
78.06453,0.2249,1.5414,0.1437,317.4448,193.952,180.8854
78.07526,0.2251,1.5406,0.1444,317.6227,193.4453,181.183
78.08598,0.2254,1.5396,0.1453,317.8625,192.7187,181.6269
78.09716,0.2257,1.5388,0.1463,317.2718,196.1348,179.8746
78.10862,0.2262,1.5377,0.1476,317.4854,195.2444,180.5029
