time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.78594,0.1381,1.392,2.565,323.3325,304.87,35.0205
65.80267,0.1405,1.3943,2.5574,327.1093,302.9694,32.9694
65.81373,0.1439,1.398,2.5491,324.8884,300.178,35.3315
65.82291,0.1468,1.4014,2.5422,323.1349,297.4839,37.627
65.84473,0.1494,1.4047,2.5353,321.2497,294.3282,40.4958
65.85883,0.1537,1.4147,2.5173,317.3378,286.8268,47.8315
65.86839,0.1564,1.4186,2.5073,315.0721,280.528,55.5346
65.87808,0.1581,1.4223,2.4997,324.6522,301.3739,33.8646
65.88698,0.16,1.4268,2.4902,321.7113,298.1573,39.1087
65.8961,0.1614,1.4301,2.4832,319.6484,295.422,43.5039
65.90536,0.1628,1.4338,2.4756,317.5025,292.0168,48.7393
65.91746,0.1647,1.4389,2.4655,321.5266,299.9608,36.5393
65.92791,0.1666,1.444,2.4558,317.751,294.9717,44.0781
65.93931,0.1683,1.4483,2.4479,314.9725,289.8306,51.3518
65.95053,0.1705,1.4535,2.4387,312.3966,282.8505,60.8825
65.96263,0.1729,1.4587,2.4292,310.7447,275.2498,71.0676
65.97351,0.175,1.4628,2.4211,310.132,268.9952,79.4519
65.98411,0.1778,1.4676,2.411,317.2766,294.9783,40.8322
65.99545,0.1803,1.4711,2.4023,314.82,291.349,46.7941
66.00774,0.183,1.4747,2.392,311.9485,286.8232,54.0728
66.01802,0.1855,1.4776,2.3819,309.1148,281.8556,61.6665
66.02911,0.1871,1.4795,2.3739,309.2604,287.7678,47.0813
66.04034,0.1887,1.481,2.3649,306.2291,283.1579,53.2475
66.05099,0.1898,1.4819,2.3579,304.1764,279.1341,58.1015
66.06326,0.1909,1.4825,2.3499,300.5323,273.7217,62.6735
66.07397,0.1917,1.4828,2.344,299.4436,269.1707,67.2612
66.0849,0.1924,1.4832,2.3377,298.7564,263.7321,72.4417
66.09693,0.1932,1.4837,2.3322,298.6096,258.5501,77.1525
66.10706,0.1937,1.4841,2.3283,298.7134,254.6147,80.61
66.11841,0.1944,1.4847,2.3241,298.9504,250.2977,84.3599
66.12937,0.195,1.4851,2.3212,299.0991,247.0896,87.1704
66.14039,0.1956,1.4856,2.3182,292.1298,254.1297,86.8101
66.1514,0.1962,1.486,2.3161,291.817,250.7254,89.9766
66.16268,0.197,1.4864,2.3139,291.4099,247.1089,93.469
66.17388,0.1978,1.4868,2.3122,290.7668,218.3866,128.3865
66.18506,0.1983,1.4871,2.3111,290.8105,215.764,131.0038
66.19632,0.1989,1.4875,2.31,290.8236,213.0361,133.7149
66.20782,0.1993,1.4878,2.3094,290.8343,210.9787,135.6984
66.21798,0.1995,1.4883,2.309,290.8854,208.9207,137.5881
66.22962,0.1996,1.4887,2.3091,290.9463,207.3732,138.9169
66.24039,0.1995,1.4893,2.3094,294.9162,192.6509,158.168
66.25161,0.1993,1.49,2.3101,295.0985,191.2015,159.2077
66.26317,0.199,1.4906,2.3111,295.2466,189.983,160.0722
66.27459,0.1987,1.4914,2.3124,295.3705,188.6649,161.0225
66.28578,0.1984,1.4921,2.3138,301.3056,181.8036,169.7856
66.29657,0.1978,1.4929,2.3158,301.3592,180.3088,170.8983
66.30785,0.1969,1.4937,2.3182,301.3643,178.5836,172.1695
66.31892,0.1959,1.4944,2.3207,304.705,176.6711,173.9432
66.32986,0.1942,1.4954,2.3243,304.6572,174.8058,175.0326
66.34116,0.1926,1.4965,2.328,304.5931,173.2965,175.7863
66.35226,0.1898,1.4977,2.3338,304.4557,171.4199,176.5419
66.36377,0.1867,1.4986,2.3402,304.2087,169.7915,177.0762
66.37529,0.1828,1.5008,2.3482,303.8632,167.7798,177.6194
66.38644,0.1784,1.504,2.3568,303.2567,165.4484,178.2289
66.39845,0.1739,1.5068,2.3654,306.2968,173.1295,178.3347
66.40858,0.1677,1.5104,2.3769,304.6596,170.5557,178.9164
66.41884,0.1619,1.5138,2.3879,302.8786,168.2186,179.6971
66.43023,0.1543,1.5185,2.4035,306.46,168.8241,181.7902
66.44707,0.1476,1.5232,2.4187,303.9213,166.8436,182.8532
66.45685,0.1362,1.5312,2.4471,298.5453,163.753,185.565
66.4649,0.1311,1.5334,2.4628,306.5336,167.1175,182.6479
66.47375,0.1259,1.5349,2.4813,299.9842,168.0687,182.7018
66.48522,0.1204,1.5364,2.501,292.3911,170.488,180.9834
66.49694,0.1142,1.5372,2.5249,281.5681,181.7019,169.9864
66.50742,0.1098,1.5372,2.5435,274.7702,250.5128,100.8368
66.51953,0.106,1.5376,2.564,286.1496,320.2136,30.1407
66.52973,0.1026,1.5388,2.5781,299.869,329.1878,19.7406
66.54062,0.1005,1.543,2.5909,297.2044,165.1369,175.5258
66.55199,0.0993,1.5485,2.6022,280.5307,162.4608,176.3265
66.56235,0.1003,1.5534,2.6184,276.6225,351.0221,345.1934
66.5778,0.0975,1.5472,2.6377,284.1524,180.0933,153.6122
66.58702,0.0915,1.5396,2.6494,278.8027,198.3435,139.3955
66.5963,0.0852,1.5309,2.6575,279.5524,226.6186,115.5257
66.60721,0.0814,1.5221,2.6639,284.1163,241.943,103.3087
66.618,0.0786,1.5126,2.6703,290.6742,249.2202,98.6553
66.63306,0.077,1.5061,2.6746,294.3717,251.6098,97.5565
66.64352,0.0746,1.4971,2.6775,285.9265,282.493,54.568
66.65196,0.0739,1.4913,2.6786,284.1775,282.2299,54.1572
66.66179,0.0747,1.4833,2.6794,281.1915,281.5941,52.731
66.67335,0.0765,1.4764,2.6798,278.1938,282.1894,49.3959
66.68523,0.0797,1.4682,2.68,307.403,305.144,31.5641
