time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
11.03314,0.1311,1.4187,2.6039,318.3392,327.8185,34.4389
11.04748,0.1319,1.4222,2.5955,314.9939,325.8693,36.153
11.05785,0.133,1.4252,2.5887,312.2047,323.5862,38.1506
11.06718,0.1335,1.4281,2.5819,309.4363,321.4124,40.192
11.07737,0.1338,1.432,2.5728,322.8969,325.6017,33.4889
11.08912,0.1338,1.4354,2.5649,319.3738,323.8578,35.5773
11.11448,0.1336,1.4395,2.5547,319.3565,323.7936,34.4161
11.12513,0.1326,1.4491,2.5341,311.0953,318.9119,40.785
11.13386,0.1333,1.4523,2.5244,306.7835,314.3065,47.2274
11.14444,0.1335,1.4564,2.516,303.501,309.355,53.3742
11.15613,0.1341,1.4616,2.5055,300.0958,301.2349,62.8938
11.16687,0.1347,1.4661,2.4969,297.9102,292.7485,72.4629
11.17747,0.1355,1.4714,2.4866,296.3795,281.0798,85.3741
11.18885,0.1363,1.4757,2.4777,315.1231,319.2466,37.2286
11.20154,0.1377,1.4809,2.4662,311.3154,315.5359,42.8714
11.2112,0.1387,1.4845,2.4559,308.3658,313.2717,46.9847
11.22209,0.1396,1.4878,2.4429,306.7359,312.919,41.1003
11.23351,0.1405,1.4902,2.4302,302.8069,311.3488,45.2979
11.24515,0.1411,1.492,2.4203,299.3563,309.3553,49.4246
11.25574,0.1418,1.4939,2.4092,295.4442,305.5307,55.5178
11.26635,0.1423,1.4953,2.4007,297.7222,301.652,53.3326
11.27832,0.1429,1.4966,2.3911,295.1305,296.332,60.1122
11.28914,0.1432,1.4975,2.3837,293.5357,290.9847,66.276
11.30018,0.1435,1.4984,2.3758,292.2961,283.6118,74.1559
11.31138,0.1435,1.4992,2.3689,291.7307,276.0226,81.7852
11.32421,0.1434,1.4998,2.3637,291.5819,269.6765,87.9566
11.33389,0.143,1.5004,2.3585,290.7823,280.0735,77.4537
11.34471,0.1426,1.5007,2.3546,289.8991,273.9649,83.3338
11.35602,0.142,1.5009,2.3511,288.8947,266.4688,90.6158
11.36717,0.1415,1.5013,2.3489,288.2818,260.0773,96.8263
11.37837,0.1409,1.5022,2.3474,288.1419,245.0715,118.2016
11.38982,0.1403,1.5034,2.3471,288.3758,238.7117,124.1954
11.40077,0.1396,1.5047,2.3479,288.5934,234.4828,127.9427
11.41215,0.1386,1.5066,2.3503,288.7679,230.4522,131.1378
11.42264,0.1375,1.5086,2.3536,288.7136,227.7691,132.8874
11.43441,0.1358,1.5115,2.3595,288.1676,224.5765,134.7152
11.44512,0.1338,1.5142,2.3659,293.1084,216.5628,152.552
11.45597,0.1309,1.518,2.3756,291.5488,214.1641,153.0337
11.46716,0.1273,1.5227,2.3882,289.6448,212.8935,151.9811
11.47868,0.1239,1.5277,2.4011,287.8231,213.4017,149.2255
11.48981,0.1195,1.5346,2.4198,298.1144,202.6932,168.9764
11.50064,0.116,1.5404,2.4379,294.4483,205.1109,164.4034
11.51225,0.1129,1.5464,2.4622,288.7701,214.9006,152.6152
11.52293,0.1111,1.5502,2.4843,302.5718,195.6759,175.3249
11.53437,0.1103,1.5533,2.5113,292.7755,207.7999,161.932
11.54544,0.1106,1.555,2.5374,284.6409,242.3525,125.7866
11.55654,0.1112,1.556,2.5583,286.129,289.9315,76.2412
11.56753,0.1119,1.5575,2.5799,299.0838,320.193,42.273
11.57863,0.1142,1.5592,2.5921,310.9549,326.889,31.8635
11.59039,0.1194,1.5628,2.6116,331.0007,330.4854,19.2492
11.60102,0.1208,1.5592,2.627,301.3804,192.12,177.1283
11.61266,0.1146,1.5444,2.6465,296.4895,193.9484,179.8668
11.62433,0.1107,1.5322,2.6576,292.4601,204.7901,173.6466
11.63516,0.1095,1.5241,2.6635,294.2115,195.6305,168.4897
11.6453,0.1097,1.5155,2.6692,295.487,213.5891,153.1544
11.65627,0.1091,1.5074,2.6725,297.3625,221.07,147.1705
11.66751,0.1069,1.4962,2.6757,297.7685,220.0979,148.9704
11.6789,0.105,1.4863,2.6776,296.5905,212.5347,155.8896
11.68999,0.104,1.4746,2.6796,295.3627,198.9828,167.149
11.70148,0.104,1.4657,2.6805,280.3243,250.7466,107.6165
11.71307,0.1043,1.4566,2.6808,278.0573,240.1972,115.0829
11.72348,0.1038,1.4486,2.6802,277.1976,233.949,119.5274
11.73455,0.1028,1.4421,2.6795,277.3214,232.415,120.4196
11.7458,0.1011,1.4355,2.6789,299.7261,328.0775,31.0861
11.75643,0.0994,1.4311,2.6788,300.0989,326.6084,32.9835
11.76743,0.0977,1.4257,2.6785,300.7144,324.7519,35.2712
11.7792,0.0969,1.4213,2.6781,301.3217,323.315,36.8192
11.79127,0.0963,1.4167,2.6776,302.0773,322.0237,37.8554
11.80072,0.0962,1.4133,2.6769,302.6267,321.45,37.8589
11.81231,0.0956,1.4103,2.6757,324.5745,337.8348,23.0746
11.8234,0.0951,1.4081,2.6743,325.1552,337.2718,22.2287
11.83471,0.0947,1.4065,2.6732,325.4851,336.7973,21.4636
11.84545,0.0945,1.4052,2.6718,325.6999,336.0799,20.8127
11.85685,0.0944,1.4045,2.6705,328.9314,339.5173,32.6474
11.8676,0.0943,1.4041,2.6687,328.7592,338.7287,32.8374
