time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
17.70099,0.2553,1.2509,0.3567,0.0115,30.096,31.2419
17.71467,0.256,1.2405,0.3651,358.0871,29.4855,29.663
17.72613,0.2583,1.2362,0.3692,356.6901,29.0715,29.0049
17.73523,0.2601,1.2324,0.3728,355.1499,28.735,28.2657
17.74766,0.2622,1.2288,0.377,353.2992,28.3587,27.4275
17.75669,0.2628,1.2247,0.3819,351.3786,28.185,26.4028
17.76803,0.2621,1.2188,0.3898,348.7377,28.0843,24.7781
17.78019,0.2578,1.2606,0.3231,359.7149,31.1593,31.1593
17.8025,0.2582,1.2526,0.329,357.166,30.4536,29.2577
17.8139,0.2615,1.2715,0.3009,359.3299,32.5235,31.366
17.82345,0.2634,1.2593,0.3114,355.6049,31.4071,28.5034
17.83475,0.2635,1.2519,0.3197,352.6751,30.9773,26.3693
17.84578,0.2628,1.2431,0.3324,348.7366,30.849,23.5262
17.85611,0.2615,1.236,0.3461,345.0232,31.1401,20.808
17.86789,0.2602,1.2293,0.3661,340.1271,31.9108,17.2062
17.87914,0.2593,1.2261,0.3856,335.7821,32.8826,13.9039
17.89001,0.2619,1.2893,0.2343,359.0348,33.5849,31.2702
17.90115,0.2638,1.2719,0.2572,353.2035,33.1925,27.2546
17.91274,0.2664,1.261,0.2792,348.1442,33.0226,23.9856
17.92346,0.2654,1.2739,0.2459,0.4609,35.1124,29.3876
17.93526,0.2702,1.264,0.2689,355.4619,34.3754,26.2861
17.94583,0.2754,1.2563,0.2965,349.5566,33.9053,22.7032
17.95684,0.2781,1.2535,0.3186,344.7783,33.9168,19.6444
17.96814,0.2785,1.2528,0.345,339.3418,34.4711,15.5858
17.97978,0.2764,1.2538,0.3655,335.2826,35.4853,11.8785
17.98989,0.2711,1.256,0.387,331.1379,37.4299,6.9626
18.00172,0.2648,1.257,0.2324,1.3133,37.577,28.5193
18.01307,0.2542,1.2445,0.2511,358.378,37.4654,23.6967
18.02374,0.2432,1.2346,0.2679,355.9172,37.5399,19.2095
18.03494,0.252,1.2337,0.2793,0.9593,38.9938,28.7082
18.04543,0.246,1.228,0.2916,358.9836,38.6888,25.5917
18.05682,0.243,1.2246,0.3006,357.4109,38.3296,23.568
18.06712,0.2414,1.222,0.3115,355.4699,37.7268,21.6715
18.07954,0.2372,1.2219,0.332,0.0231,39.8707,27.1903
18.0904,0.2363,1.2221,0.3441,358.1469,38.6329,25.8733
18.10106,0.2356,1.2229,0.3543,356.667,37.5052,25.0449
18.11315,0.2352,1.2243,0.3655,355.1136,36.1555,24.4607
18.1234,0.2349,1.2259,0.3757,353.8817,34.8874,24.213
18.13476,0.2342,1.2269,0.383,353.293,33.9023,24.2076
18.1456,0.2109,1.2317,0.413,358.5412,40.2551,23.9949
18.15636,0.2082,1.2329,0.4192,358.7107,39.2165,24.2771
18.16782,0.2023,1.2352,0.4277,359.5038,37.747,24.6476
18.1792,0.1834,1.2781,0.5075,355.5641,40.807,21.6868
18.19038,0.1605,1.2726,0.5118,359.7037,38.3364,22.1595
18.20117,0.1381,1.2613,0.5058,5.8387,36.2036,24.0222
18.21379,0.1289,1.2502,0.4902,11.9024,35.5975,27.6721
18.22454,0.1347,1.24,0.458,19.6654,36.8476,35.6399
18.23491,0.1511,1.2404,0.4183,26.5377,39.9973,45.4935
18.24749,0.178,1.2611,0.3577,34.9757,46.9858,61.5477
18.25665,0.1575,1.3503,0.7279,353.5337,40.6705,17.3329
18.26848,0.1725,1.2875,0.6654,5.9826,39.0384,32.5462
18.27917,0.1826,1.2603,0.5981,17.4066,39.5988,45.0413
18.29204,0.1501,1.3703,0.8277,354.1223,40.6013,12.5288
18.30109,0.1486,1.2966,0.7679,8.2484,36.4584,26.3238
18.31258,0.1578,1.2603,0.7032,20.0497,37.0612,37.056
18.32377,0.1636,1.2416,0.6441,29.574,45.6174,47.2831
18.33503,0.1735,1.2331,0.616,31.239,55.8397,55.023
18.34697,0.2138,1.2332,0.5984,25.2029,66.6287,63.6282
18.35627,0.2557,1.2414,0.5934,17.1569,71.9566,67.9862
18.36693,0.122,1.2672,0.9046,355.5927,37.2352,9.4528
18.37893,0.1185,1.2637,0.9214,354.3753,38.9027,6.6341
18.38951,0.0915,1.2636,0.9406,354.8838,39.0414,0.2627
18.40152,0.139,1.1562,0.7735,358.5012,31.2355,13.831
18.41252,0.1075,1.1459,0.7847,359.5448,26.2627,8.9694
18.42291,0.084,1.1381,0.7856,0.7824,21.3566,5.7517
18.43495,0.1834,1.1455,0.5751,352.9037,26.8211,24.3833
18.44568,0.1881,1.1383,0.5759,353.171,25.1847,24.4389
18.45723,0.1988,1.133,0.575,352.3731,24.989,25.7666
18.46775,0.2134,1.1281,0.5752,350.5652,25.6523,28.1003
18.47932,0.2241,1.1262,0.5765,348.8325,26.547,30.2386
18.4899,0.2358,1.1271,0.5758,347.0554,27.326,32.7829
18.50102,0.2446,1.1287,0.5752,345.9106,27.5122,34.5662
18.51311,0.2003,1.2297,0.4213,341.6737,25.6518,27.0324
18.52329,0.2009,1.2299,0.4202,341.5602,25.3493,27.288
18.53496,0.2001,1.2295,0.4193,341.9521,25.1146,26.6858
18.54578,0.1922,1.2646,0.3932,352.9551,23.3474,33.1806
18.55822,0.1921,1.2641,0.3926,353.5274,22.8027,32.0748
18.56767,0.1944,1.2636,0.3923,353.9736,21.9112,30.9851
18.57921,0.197,1.2636,0.3921,354.0437,21.1843,30.4154
18.58983,0.2012,1.2634,0.3921,353.7791,20.4358,30.1905
18.60193,0.2064,1.2636,0.3922,353.1701,19.7915,30.4881
18.61307,0.2112,1.2636,0.3925,352.4847,19.3651,30.9896
18.6237,0.2072,1.2663,0.3883,357.9868,26.8044,23.2976
18.6347,0.209,1.2656,0.3878,357.1718,26.8904,23.6176
18.64668,0.2104,1.2646,0.387,356.268,27.0309,23.8267
18.65657,0.2231,1.2694,0.386,0.5068,24.1637,31.0309
18.66775,0.2244,1.2668,0.3857,359.5843,24.2363,30.9935
18.68071,0.226,1.2641,0.3854,358.7251,24.1631,30.8296
18.69075,0.2282,1.2614,0.3856,358.0499,23.9382,30.6248
18.70136,0.232,1.2586,0.3861,357.318,23.4638,30.3945
18.71299,0.2357,1.257,0.3861,356.7941,22.9667,30.2477
18.72358,0.2398,1.2553,0.3859,356.2999,22.4323,30.0721
18.7346,0.2359,1.2777,0.3667,359.518,24.1186,35.6544
