time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
13.85731,0.2955,1.212,2.3371,350.1641,28.1723,23.2578
13.86912,0.299,1.1885,2.3797,340.784,28.6174,18.5978
13.88081,0.2948,1.2471,2.2749,3.6872,30.6452,26.1973
13.89025,0.297,1.219,2.3083,355.0468,31.1343,22.026
13.91557,0.3002,1.205,2.3339,349.1257,31.9654,19.3563
13.92807,0.3188,1.1925,2.42,329.9192,36.4567,10.0977
13.93756,0.3401,1.202,2.4462,322.5144,38.8561,7.7954
13.94696,0.3083,1.2487,2.2379,4.1437,32.2653,27.8174
13.95616,0.307,1.2346,2.249,359.5733,33.304,25.1467
13.96554,0.3004,1.2236,2.2564,357.0119,34.2663,22.4876
13.97618,0.2875,1.2094,2.2663,354.3272,35.6688,18.4651
13.9867,0.3119,1.2209,2.2411,3.9323,34.4439,26.6681
13.99772,0.3017,1.2074,2.2511,1.3741,34.636,23.0288
14.00951,0.2975,1.1992,2.2591,359.2239,34.4951,20.7213
14.02073,0.3052,1.1921,2.2808,5.5468,36.9252,23.7613
14.03184,0.3086,1.1887,2.2901,2.9371,35.9449,22.4657
14.04333,0.3129,1.1873,2.2977,0.7736,35.125,21.7608
14.05389,0.3179,1.1865,2.3059,358.4057,34.2916,21.0865
14.06718,0.3204,1.1857,2.3124,356.69,33.8302,20.3704
14.07675,0.321,1.1845,2.3204,354.9132,33.6354,19.1476
14.08739,0.3193,1.1828,2.3269,353.6403,33.8725,17.6912
14.09901,0.2953,1.1744,2.3207,6.736,38.2453,23.056
14.10948,0.2935,1.1736,2.326,6.12,38.5434,21.69
14.12132,0.2927,1.1736,2.33,5.7905,38.8507,20.7723
14.13189,0.2826,1.1871,2.4075,6.3578,38.2292,24.1135
14.14305,0.2816,1.1892,2.4122,6.7569,38.2788,23.3546
14.15428,0.2778,1.1906,2.4159,7.8154,38.0495,22.5759
14.16541,0.2667,1.1919,2.4215,10.1177,37.1386,21.1239
14.17714,0.2558,1.1934,2.4242,12.8661,36.0733,20.1752
14.18834,0.2461,1.194,2.4172,17.7476,34.8648,20.6501
14.19965,0.2428,1.1949,2.3998,23.3927,34.3254,22.8186
14.20999,0.3186,1.2438,2.5543,6.8878,39.3148,21.9865
14.22103,0.3124,1.2175,2.5085,18.3795,39.6608,27.6751
14.23299,0.3017,1.2059,2.4531,30.0705,41.9663,33.3898
14.24378,0.359,1.2722,2.6488,6.0111,40.1626,20.524
14.25491,0.3417,1.2329,2.5939,19.4673,40.055,25.7134
14.26636,0.3109,1.212,2.5097,36.9132,38.9281,32.7266
14.27756,0.2902,1.2308,2.4108,55.8817,35.2787,40.306
14.28893,0.283,1.2761,2.3366,72.0635,29.899,43.2803
14.29912,0.2868,1.3419,2.2779,88.108,7.8344,26.8469
14.31062,0.4315,1.2754,2.739,5.5476,41.4537,18.1864
14.32214,0.4878,1.2642,2.7322,2.7301,49.1284,23.7297
14.33288,0.5399,1.2644,2.7174,358.1398,55.736,28.9011
14.34446,0.5862,1.2696,2.6912,353.4872,61.8285,34.43
14.35638,0.4206,1.1994,2.7175,4.0932,41.7881,15.0543
14.38692,0.413,1.1944,2.7253,4.0392,41.9311,13.0939
14.39954,0.3966,1.1396,2.5719,3.0747,43.2092,17.3037
14.41746,0.3944,1.124,2.5862,2.523,33.1899,13.7911
14.42831,0.391,1.1165,2.5878,2.132,29.8936,13.1516
14.43749,0.4008,1.1137,2.5834,1.5058,29.731,14.8029
14.44703,0.4107,1.1123,2.5798,0.7779,30.3551,16.5334
14.45563,0.4175,1.1115,2.5766,0.2962,30.7296,17.8078
14.46678,0.3647,1.1505,2.3876,346.4688,44.3715,20.7285
14.47783,0.3692,1.1507,2.3833,345.9897,44.0374,21.8304
14.48932,0.3712,1.1513,2.3803,345.8275,43.6091,22.289
14.49976,0.3267,1.2368,2.2809,352.58,42.8166,21.8783
14.51178,0.3288,1.2356,2.2799,352.4186,42.0581,21.3916
14.52186,0.3323,1.2329,2.2798,351.9724,40.982,20.5458
14.53278,0.336,1.2295,2.2807,351.2893,40.0576,19.7439
14.54445,0.341,1.2251,2.2825,350.0868,39.1352,18.9684
14.55545,0.3452,1.2207,2.2845,348.5288,38.6482,18.5047
14.56605,0.3481,1.2177,2.2859,347.0558,38.5402,18.3493
14.57748,0.3129,1.2614,2.2497,358.9408,45.5618,23.3967
