time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
17.70099,0.1291,1.4935,0.5751,316.1169,329.9838,37.9369
17.71467,0.1292,1.4931,0.5715,313.7963,328.445,39.2112
17.72613,0.1295,1.4941,0.5678,312.5526,327.0258,40.5484
17.73523,0.1295,1.4958,0.5627,311.1899,325.4885,42.0903
17.74766,0.1294,1.4984,0.5564,309.6301,323.5016,44.0944
17.75669,0.129,1.5009,0.5503,307.9151,321.5301,46.2248
17.76803,0.1281,1.5039,0.5422,305.4424,318.6634,49.3228
17.78019,0.1274,1.5067,0.535,315.299,328.3713,40.4261
17.8025,0.1265,1.5108,0.5252,312.4616,326.1205,42.4972
17.8139,0.1249,1.5195,0.5066,314.861,326.426,41.4343
17.82345,0.1247,1.5243,0.4932,310.7885,322.6558,44.8774
17.83475,0.1243,1.5284,0.4828,307.7941,319.5237,48.086
17.84578,0.1239,1.5333,0.4702,303.9948,314.7937,53.1952
17.85611,0.1238,1.537,0.4597,300.6746,309.5187,59.048
17.86789,0.124,1.5414,0.447,296.9255,300.6994,68.7488
17.87914,0.1241,1.5449,0.4367,294.3815,290.6852,79.5512
17.89001,0.1245,1.5492,0.4243,312.0518,324.1253,42.864
17.90115,0.125,1.5534,0.4121,306.4488,318.1531,49.7064
17.91274,0.1256,1.5569,0.4021,302.2672,311.1389,57.346
17.92346,0.1266,1.5611,0.39,304.8669,316.0591,49.8774
17.93526,0.1279,1.5636,0.3808,301.1414,308.183,58.2497
17.94583,0.1296,1.5661,0.3694,297.7531,296.5715,70.4901
17.95684,0.1306,1.5683,0.3591,295.9069,285.3531,82.3025
17.96814,0.1316,1.5704,0.3469,294.826,270.7263,97.7002
17.97978,0.1322,1.5715,0.337,294.8329,258.8112,110.3604
17.98989,0.133,1.5716,0.3249,295.6255,245.8013,124.4265
18.00172,0.1337,1.5708,0.3151,296.2827,302.2344,62.7447
18.01307,0.1344,1.569,0.3041,291.9954,293.8683,71.7666
18.02374,0.135,1.5664,0.2939,288.5321,283.4753,82.6775
18.03494,0.1358,1.5638,0.2859,289.4241,273.2705,93.2704
18.04543,0.1367,1.5602,0.2774,288.3566,262.6199,104.1994
18.05682,0.1373,1.557,0.2712,288.2596,254.4521,112.356
18.06712,0.1379,1.5531,0.2652,288.8976,245.8836,120.6338
18.07954,0.1382,1.5501,0.2613,290.3443,234.4565,134.6583
18.0904,0.1381,1.5469,0.2582,291.8955,228.8241,139.3461
18.10106,0.1378,1.5446,0.2569,293.2297,225.1389,142.0746
18.11315,0.1372,1.5423,0.2568,294.7039,222.0345,143.949
18.1234,0.1367,1.5407,0.2585,295.9066,219.9745,144.7987
18.13476,0.1362,1.5401,0.2614,296.4926,218.8731,144.9276
18.1456,0.1356,1.5407,0.2668,298.0264,207.2659,166.1538
18.15636,0.1349,1.5425,0.2734,297.7989,206.6829,165.6459
18.16782,0.1338,1.5472,0.2847,296.9448,205.5906,165.2276
18.1792,0.1326,1.5534,0.2973,308.1562,193.5854,183.6459
18.19038,0.1296,1.5618,0.3171,304.2856,189.0247,186.2591
18.20117,0.1258,1.5702,0.3416,298.0565,184.2825,189.1989
18.21379,0.1231,1.5769,0.3649,291.0053,182.6625,189.6928
18.22454,0.1209,1.5842,0.3959,280.4772,192.495,178.5652
18.23491,0.1204,1.589,0.4226,275.0744,278.0398,91.824
18.24749,0.1208,1.5927,0.4541,288.6743,329.34,38.5742
18.25665,0.1218,1.595,0.4802,315.6512,188.2045,190.2877
18.26848,0.1239,1.5977,0.5108,297.5935,197.465,176.9843
18.27917,0.1248,1.5999,0.5362,284.0061,223.0828,147.7258
18.29204,0.1291,1.6025,0.5667,318.4346,184.6044,190.5263
18.30109,0.1344,1.6026,0.5986,299.0367,184.7777,184.7088
18.31258,0.1407,1.6004,0.6222,283.6753,191.9429,174.9144
18.32377,0.1392,1.5907,0.6449,273.9903,271.8675,98.7657
18.33503,0.1337,1.5782,0.6581,279.5327,316.5916,60.1343
18.34697,0.1277,1.5648,0.6701,288.6754,309.7913,74.0148
18.35627,0.1242,1.5546,0.6777,296.5115,302.6411,85.7862
18.36693,0.1212,1.5396,0.6847,308.9161,180.219,187.5235
18.37893,0.1188,1.5254,0.689,311.6046,179.9117,189.7875
18.38951,0.1171,1.509,0.6924,315.4742,174.1245,197.13
18.40152,0.1182,1.4966,0.6949,283.436,194.8547,166.7822
18.41252,0.1222,1.4846,0.6974,284.6572,170.414,186.7518
18.42291,0.1264,1.4747,0.6997,285.8842,153.6827,199.0153
18.43495,0.1289,1.4674,0.7013,293.1228,336.6527,22.5169
18.44568,0.1304,1.4597,0.702,293.3369,335.4172,22.088
18.45723,0.1325,1.453,0.7001,293.8673,332.0789,25.6996
18.46775,0.1334,1.4459,0.698,294.763,326.9052,32.4833
18.47932,0.1321,1.4414,0.6977,295.775,322.8172,38.4148
18.4899,0.13,1.4381,0.6968,297.3319,318.8568,44.3058
18.50102,0.129,1.4361,0.6962,298.5656,316.3075,47.874
18.51311,0.1275,1.4351,0.6952,324.0622,345.1214,15.788
18.52329,0.1262,1.435,0.6938,324.1338,344.7127,16.1065
18.53496,0.1257,1.4349,0.6928,324.0606,344.7887,15.2554
18.54578,0.1255,1.4349,0.6916,330.8816,347.4001,33.3776
18.55822,0.1256,1.4353,0.6905,330.7062,347.4106,31.9733
18.56767,0.1261,1.4362,0.6891,330.4478,347.0448,30.6614
18.57921,0.1263,1.4376,0.6874,330.1824,346.5467,30.0796
18.58983,0.1269,1.4393,0.6855,329.8376,345.7937,30.0408
18.60193,0.1275,1.4412,0.6833,329.5062,344.8378,30.7247
18.61307,0.1283,1.4426,0.6816,329.2324,343.9995,31.6562
18.6237,0.1288,1.4445,0.6792,329.3986,344.9251,19.7305
18.6347,0.1291,1.4458,0.677,329.0084,344.5576,20.6428
18.64668,0.1294,1.4475,0.6741,328.4838,344.2456,21.5378
18.65657,0.1298,1.4487,0.6718,329.19,341.9199,25.5227
18.66775,0.1304,1.4498,0.6689,328.4837,341.6329,26.2178
18.68071,0.131,1.4509,0.6657,327.7415,341.2693,26.7628
18.69075,0.1317,1.4515,0.6632,327.1081,340.8401,27.1316
18.70136,0.133,1.4522,0.6603,326.4171,340.1379,27.5302
18.71299,0.1339,1.4531,0.6576,325.9357,339.4634,27.8354
18.72358,0.1354,1.4538,0.6546,325.457,338.7726,28.0941
18.7346,0.1364,1.4544,0.652,329.6777,340.7756,29.5286
