timestamp,log_type,message
101.0802,Log,W: 310.3 E: 2.155701 S: 6.795929
101.0867,Log,W: 310.3 E: 2.155701 S: 6.795929
101.0937,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1006,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1072,Log,W: 310.3 E: 2.155701 S: 6.795929
101.115,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1219,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1303,Log,W: 310.3 E: 2.155701 S: 6.795929
101.137,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1448,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1518,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1589,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1658,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1726,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1797,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1887,Log,W: 310.3 E: 2.155701 S: 6.795929
101.1963,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2031,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2102,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2172,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2239,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2308,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2386,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2461,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2526,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2601,Log,W: 310.3 E: 2.155701 S: 6.795929
101.267,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2738,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2811,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2877,Log,W: 310.3 E: 2.155701 S: 6.795929
101.2952,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3017,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3082,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3154,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3225,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3295,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3362,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3433,Log,W: 310.3 E: 2.155701 S: 6.795929
101.35,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3569,Log,W: 310.3 E: 2.155701 S: 6.795929
101.364,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3709,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3778,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3847,Log,W: 310.3 E: 2.155701 S: 6.795929
101.3934,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4001,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4068,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4225,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4304,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4389,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4466,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4532,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4605,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4672,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4735,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4809,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4877,Log,W: 310.3 E: 2.155701 S: 6.795929
101.4947,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5014,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5082,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5152,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5223,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5296,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5363,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5436,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5502,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5569,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5636,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5706,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5775,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5837,Log,W: 310.3 E: 2.155701 S: 6.795929
101.591,Log,W: 310.3 E: 2.155701 S: 6.795929
101.5995,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6063,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6133,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6203,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6273,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6343,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6408,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6473,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6544,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6618,Log,W: 310.3 E: 2.155701 S: 6.795929
101.669,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6758,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6826,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6896,Log,W: 310.3 E: 2.155701 S: 6.795929
101.6965,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7035,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7108,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7174,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7241,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7313,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7392,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7473,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7542,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7615,Log,W: 310.3 E: 2.155701 S: 6.795929
101.768,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7745,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7816,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7883,Log,W: 310.3 E: 2.155701 S: 6.795929
101.7958,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8045,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8117,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8187,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8256,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8325,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8393,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8464,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8543,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8634,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8719,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8798,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8868,Log,W: 310.3 E: 2.155701 S: 6.795929
101.8945,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9016,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9088,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9161,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9234,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9321,Log,W: 310.3 E: 2.155701 S: 6.795929
101.939,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9466,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9532,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9607,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9684,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9751,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9828,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9897,Log,W: 310.3 E: 2.155701 S: 6.795929
101.9986,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0072,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0152,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0222,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0314,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0387,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0461,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0528,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0613,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0687,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0755,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0833,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0906,Log,W: 310.3 E: 2.155701 S: 6.795929
102.0983,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1052,Log,W: 310.3 E: 2.155701 S: 6.795929
102.113,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1199,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1271,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1351,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1418,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1494,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1563,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1641,Log,W: 310.3 E: 2.155701 S: 6.795929
102.171,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1785,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1854,Log,W: 310.3 E: 2.155701 S: 6.795929
102.1935,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2016,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2132,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2201,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2284,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2357,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2438,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2508,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2599,Log,W: 310.3 E: 2.155701 S: 6.795929
102.269,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2773,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2857,Log,W: 310.3 E: 2.155701 S: 6.795929
102.2939,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3018,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3108,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3176,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3249,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3325,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3394,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3471,Log,W: 310.3 E: 2.155701 S: 6.795929
102.355,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3625,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3704,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3783,Log,W: 310.3 E: 2.155701 S: 6.795929
102.3932,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4035,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4163,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4256,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4381,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4465,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4546,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4627,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4714,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4793,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4878,Log,W: 310.3 E: 2.155701 S: 6.795929
102.4962,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5057,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5173,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5506,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5579,Log,W: 310.3 E: 2.155701 S: 6.795929
102.566,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5729,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5815,Log,W: 310.3 E: 2.155701 S: 6.795929
102.5889,Log,W: 310.3 E: 2.155701 S: 6.795929
102.598,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6053,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6165,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6234,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6316,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6388,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6475,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6549,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6626,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6698,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6781,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6866,Log,W: 310.3 E: 2.155701 S: 6.795929
102.6943,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7026,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7104,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7183,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7255,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7334,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7405,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7491,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7564,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7638,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7711,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7804,Log,W: 310.3 E: 2.155701 S: 6.795929
102.7875,Log,W: 310.3 E: 2.155701 S: 6.795929
102.795,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8024,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8095,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8196,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8271,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8354,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8418,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8506,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8578,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8656,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8723,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8805,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8876,Log,W: 310.3 E: 2.155701 S: 6.795929
102.8947,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9018,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9092,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9163,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9232,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9305,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9373,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9453,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9519,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9583,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9656,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9725,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9806,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9871,Log,W: 310.3 E: 2.155701 S: 6.795929
102.9941,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0007,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0073,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0151,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0238,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0317,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0396,Log,W: 310.3 E: 2.155701 S: 6.795929
103.047,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0543,Log,W: 310.3 E: 2.155701 S: 6.795929
103.062,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0687,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0757,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0826,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0897,Log,W: 310.3 E: 2.155701 S: 6.795929
103.0965,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1035,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1109,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1175,Log,W: 310.3 E: 2.155701 S: 6.795929
103.125,Log,W: 310.3 E: 2.155701 S: 6.795929
103.132,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1387,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1456,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1522,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1593,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1661,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1728,Log,W: 310.3 E: 2.155701 S: 6.795929
103.18,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1863,Log,W: 310.3 E: 2.155701 S: 6.795929
103.1932,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2001,Log,W: 310.3 E: 2.155701 S: 6.795929
103.207,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2138,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2206,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2298,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2365,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2436,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2502,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2569,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2637,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2704,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2775,Log,W: 310.3 E: 2.155701 S: 6.795929
103.284,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2913,Log,W: 310.3 E: 2.155701 S: 6.795929
103.2982,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3046,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3125,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3194,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3264,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3332,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3402,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3473,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3542,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3621,Log,W: 310.3 E: 2.155701 S: 6.795929
103.369,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3762,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3838,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3906,Log,W: 310.3 E: 2.155701 S: 6.795929
103.3979,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4052,Log,W: 310.3 E: 2.155701 S: 6.795929
103.413,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4203,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4278,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4372,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4452,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4517,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4594,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4667,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4735,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4809,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4874,Log,W: 310.3 E: 2.155701 S: 6.795929
103.4962,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5031,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5108,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5173,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5243,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5323,Log,W: 310.3 E: 2.155701 S: 6.795929
103.54,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5478,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5547,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5622,Log,W: 310.3 E: 2.155701 S: 6.795929
103.569,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5761,Log,W: 310.3 E: 2.155701 S: 6.795929
103.583,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5897,Log,W: 310.3 E: 2.155701 S: 6.795929
103.5967,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6036,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6105,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6252,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6323,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6409,Log,W: 310.3 E: 2.155701 S: 6.795929
103.648,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6556,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6629,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6697,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6767,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6834,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6901,Log,W: 310.3 E: 2.155701 S: 6.795929
103.6972,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7041,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7117,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7184,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7252,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7321,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7388,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7458,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7525,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7598,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7667,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7733,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7806,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7872,Log,W: 310.3 E: 2.155701 S: 6.795929
103.7953,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8024,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8104,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8167,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8238,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8306,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8378,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8476,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8547,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8617,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8686,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8753,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8823,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8892,Log,W: 310.3 E: 2.155701 S: 6.795929
103.8957,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9026,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9109,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9173,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9244,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9324,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9394,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9474,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9544,Log,W: 310.3 E: 2.155701 S: 6.795929
103.961,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9685,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9765,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9837,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9905,Log,W: 310.3 E: 2.155701 S: 6.795929
103.9984,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0051,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0129,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0196,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0271,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0341,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0412,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0509,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0579,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0655,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0724,Log,W: 310.3 E: 2.155701 S: 6.795929
104.08,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0869,Log,W: 310.3 E: 2.155701 S: 6.795929
104.0948,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1016,Log,W: 310.3 E: 2.155701 S: 6.795929
104.109,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1161,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1234,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1309,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1376,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1454,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1521,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1592,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1662,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1733,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1805,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1873,Log,W: 310.3 E: 2.155701 S: 6.795929
104.1944,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2014,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2079,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2151,Log,W: 310.3 E: 2.155701 S: 6.795929
104.222,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2292,Log,W: 310.3 E: 2.155701 S: 6.795929
104.236,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2438,Log,W: 310.3 E: 2.155701 S: 6.795929
104.252,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2594,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2659,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2726,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2799,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2864,Log,W: 310.3 E: 2.155701 S: 6.795929
104.2933,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3003,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3071,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3138,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3209,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3281,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3348,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3419,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3489,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3558,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3628,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3694,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3763,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3833,Log,W: 310.3 E: 2.155701 S: 6.795929
104.3901,Log,W: 310.3 E: 2.155701 S: 6.795929
104.397,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4041,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4117,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4185,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4257,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4338,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4405,Log,W: 310.3 E: 2.155701 S: 6.795929
104.4484,Log,W: 310.3 E: 2.155701 S: 6.795929
