time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
28.26108,0.2579,1.4957,0.4799,315.1072,20.4509,37.9519
28.27419,0.2555,1.4951,0.4786,316.6102,19.8473,38.4339
28.28595,0.254,1.4953,0.4776,316.2552,19.4625,38.592
28.2961,0.252,1.4954,0.4764,315.8351,19.1261,38.7222
28.30532,0.2503,1.4957,0.4753,315.529,18.7525,38.9113
28.317,0.2486,1.4961,0.4743,316.5798,19.2211,39.8308
28.34099,0.2466,1.4966,0.4732,316.2388,18.7471,40.1906
28.35263,0.2428,1.4977,0.4713,315.5564,17.853,40.808
28.36251,0.2409,1.4981,0.4703,315.3253,17.3938,40.9169
28.37222,0.2396,1.4984,0.4698,315.173,17.1097,41.005
28.38305,0.2378,1.4989,0.4692,315.8667,17.4126,40.4403
28.39421,0.2363,1.4994,0.4686,315.6922,17.1658,40.5574
28.4058,0.2344,1.4999,0.468,315.519,16.9917,40.6561
28.41684,0.2328,1.5003,0.4676,315.3537,16.8825,40.736
28.42808,0.2309,1.5008,0.467,315.8667,17.4126,40.4403
28.43869,0.2291,1.5014,0.4665,315.5705,17.1799,40.6646
28.44985,0.2275,1.5019,0.466,315.3223,16.9622,40.8636
28.46311,0.2258,1.5027,0.4653,315.0847,16.6446,41.0719
28.4728,0.2244,1.5036,0.4645,314.8984,16.3804,41.1682
28.4831,0.2225,1.5048,0.4633,314.6033,16.162,41.1062
28.4945,0.2209,1.5059,0.462,314.1994,14.4703,42.5428
28.50572,0.2188,1.5073,0.46,313.5322,14.521,42.1271
28.51686,0.217,1.5087,0.4579,312.7933,14.5874,41.7583
28.52826,0.2148,1.511,0.4547,311.7274,14.4787,41.4431
28.53934,0.2127,1.5139,0.4506,314.0764,12.9803,43.6806
28.54982,0.211,1.5164,0.4468,312.2474,12.5543,43.6816
28.56251,0.2087,1.5196,0.4415,309.505,12.1597,43.4705
28.57215,0.2066,1.5224,0.4365,306.9247,12.0781,42.9105
28.58293,0.2038,1.5259,0.4297,303.5349,12.1932,41.7982
28.59492,0.2014,1.5289,0.4235,300.3678,12.5707,40.4429
28.60624,0.1985,1.5323,0.416,313.0846,12.4815,43.766
28.61715,0.196,1.5352,0.4096,308.9152,12.3092,42.4254
28.62853,0.1932,1.5386,0.4019,303.4756,12.1903,40.7047
28.63945,0.1904,1.5422,0.3941,297.5336,12.2584,38.8147
28.6504,0.188,1.5452,0.3876,312.4496,10.5156,44.5566
28.66098,0.1853,1.5489,0.3797,305.6934,10.006,43.6622
28.67247,0.1831,1.5521,0.373,299.8534,9.8068,42.9848
28.6834,0.1804,1.5561,0.3649,292.7456,10.0306,42.0405
28.69503,0.1784,1.5594,0.3577,286.8571,10.7606,40.9506
28.70579,0.176,1.5631,0.3488,280.0341,13.5394,37.9526
28.71816,0.1737,1.5665,0.3397,310.527,7.0541,47.6192
28.7281,0.1719,1.5689,0.3318,305.0459,7.8356,46.8309
28.7387,0.1694,1.5711,0.3227,298.7085,9.8125,44.7176
28.75007,0.1673,1.5724,0.3153,293.7513,12.7572,41.5398
28.76154,0.1646,1.5732,0.3066,305.0322,0.3807,53.5108
28.77234,0.1624,1.5732,0.2998,300.7878,1.3765,52.0708
28.78418,0.1597,1.5726,0.2923,296.1667,2.6991,49.9807
28.79536,0.1577,1.5719,0.2867,296.2348,350.036,62.3524
28.80797,0.1556,1.5705,0.2806,292.7342,348.4528,63.1054
28.81752,0.1535,1.5686,0.2754,289.7625,345.946,64.5529
28.82873,0.1519,1.5667,0.2722,287.7886,343.3493,66.1479
28.83911,0.1499,1.5642,0.2693,285.6362,339.4213,68.7071
28.85226,0.1483,1.5621,0.2681,284.0591,335.6964,71.2545
28.86154,0.1462,1.5597,0.268,282.3114,330.6071,74.7634
28.87301,0.1438,1.5576,0.2696,288.2395,328.1085,83.5572
28.88457,0.1416,1.5562,0.2723,287.2048,324.6933,85.4754
28.89577,0.1386,1.555,0.2776,286.3767,320.841,87.3455
28.90648,0.1358,1.555,0.2839,290.9236,247.0725,169.7529
28.91782,0.132,1.5567,0.2944,291.0135,244.1359,170.5152
28.929,0.1284,1.5598,0.3062,290.5531,242.645,170.0922
28.9405,0.1234,1.5649,0.324,288.353,242.3091,168.1949
28.95066,0.1172,1.5706,0.3464,283.916,246.6154,161.7823
28.96241,0.1113,1.5752,0.3685,280.1462,265.0927,141.913
28.9729,0.1054,1.5804,0.3977,299.3501,230.8642,184.8868
28.98444,0.1021,1.5839,0.4237,295.5074,247.5953,166.5796
28.99572,0.0994,1.5867,0.4559,296.3039,278.6461,132.8814
29.00778,0.0968,1.5885,0.4823,303.2652,302.2319,106.2139
29.0175,0.0924,1.5899,0.5096,305.1049,222.6892,190.0615
29.02856,0.0887,1.593,0.531,294.4273,248.6975,156.0645
29.03995,0.0858,1.599,0.5543,297.4456,296.751,96.4437
29.05131,0.088,1.6075,0.5823,314.7627,315.5536,65.9176
29.06219,0.0897,1.6116,0.6074,328.6282,318.1234,58.6438
29.07336,0.0824,1.6042,0.6337,337.6793,320.7938,62.208
29.08484,0.074,1.5908,0.65,302.4534,218.1806,185.8919
29.09599,0.0625,1.5729,0.6621,305.3278,226.3911,182.847
29.10616,0.0537,1.5613,0.6683,307.4859,231.238,181.0317
29.11757,0.0475,1.551,0.6737,308.8569,232.1062,180.5868
29.12836,0.0457,1.544,0.6763,285.6614,228.4053,172.6108
29.13994,0.0443,1.5314,0.6795,284.5946,207.5762,190.5306
29.15034,0.0436,1.5233,0.6814,284.4699,192.3024,203.5316
29.16219,0.0427,1.5155,0.684,288.566,352.6097,50.2312
29.17325,0.0503,1.5059,0.6795,288.0634,350.6896,50.2255
29.1852,0.0562,1.4986,0.6764,287.9872,349.0827,51.2264
29.19583,0.057,1.493,0.6788,288.4057,349.3276,51.3124
29.20676,0.057,1.4897,0.6808,289.0615,349.0071,52.2868
29.21752,0.0568,1.4873,0.6833,290.0861,347.1289,54.8988
29.22895,0.0565,1.4867,0.6851,291.0798,345.1037,57.2122
29.2402,0.0558,1.488,0.6865,313.81,9.3059,28.9445
29.2512,0.0555,1.4897,0.6878,314.8329,7.9989,29.8655
29.26171,0.0547,1.4917,0.6883,315.3563,7.3153,30.1293
29.27413,0.0538,1.493,0.6883,321.1753,8.427,44.7031
29.28416,0.0527,1.4938,0.6877,320.4996,8.3165,44.8406
29.296,0.0511,1.4953,0.6863,319.49,8.1764,45.2842
29.30642,0.0492,1.4969,0.6846,318.5891,8.0188,45.7691
29.31786,0.0477,1.4986,0.6825,317.4894,7.7512,46.2538
29.32878,0.0469,1.4998,0.6809,316.6209,7.4991,46.4434
29.34014,0.0458,1.5016,0.6789,318.7284,7.5525,33.2479
29.35123,0.0456,1.5029,0.6772,318.1678,7.2693,32.8281
29.36237,0.0457,1.504,0.676,317.9423,7.0219,32.3464
29.37292,0.0461,1.5053,0.6745,317.8427,6.7599,31.7749
29.38477,0.0471,1.5059,0.6737,320.9472,6.7943,37.1402
29.39548,0.0482,1.5063,0.6727,320.793,6.6155,36.9903
29.40745,0.0489,1.5066,0.6717,320.5758,6.495,37.0773
29.41778,0.0498,1.5067,0.6704,320.1858,6.2527,37.409
29.42889,0.0509,1.5065,0.6693,319.7144,5.8842,37.8877
29.44007,0.0519,1.5063,0.6685,319.3423,5.5207,38.2459
