time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.30717,0.1322,1.4706,0.6326,318.9253,7.6992,26.7835
21.32129,0.1351,1.4762,0.624,327.9559,6.6925,31.9312
21.34762,0.1379,1.482,0.6157,324.5257,4.7182,32.7975
21.35966,0.1409,1.5005,0.59,325.6021,5.1464,34.8978
21.36831,0.1414,1.5055,0.5781,319.6442,4.3245,33.4859
21.37739,0.1414,1.5119,0.5657,313.7979,3.5334,32.9084
21.38609,0.1417,1.5168,0.5564,309.5369,2.6613,33.0183
21.39753,0.1423,1.5259,0.5409,302.7143,0.4323,34.0823
21.40947,0.1433,1.5339,0.5277,296.787,357.4022,36.0753
21.42125,0.1443,1.5434,0.5117,289.1832,351.8086,40.199
21.43073,0.1451,1.5513,0.4984,323.173,4.2945,35.4396
21.44113,0.1461,1.5605,0.4823,315.7909,1.7973,36.1247
21.45166,0.1471,1.5684,0.468,309.7741,359.4083,37.2301
21.46277,0.1486,1.5774,0.4502,303.3453,356.398,39.1437
21.47431,0.1497,1.5842,0.4344,316.388,0.9247,38.442
21.48452,0.1513,1.59,0.4159,311.0598,0.9144,37.6666
21.49617,0.1526,1.593,0.401,306.9942,1.9086,35.9492
21.50726,0.1536,1.596,0.3827,302.4054,4.3294,32.7336
21.51791,0.1542,1.5986,0.3675,298.5883,7.1875,29.3072
21.52993,0.1551,1.6015,0.3502,293.9953,11.6176,24.1578
21.53983,0.1561,1.6037,0.3364,306.5623,350.4044,47.006
21.55057,0.1572,1.6055,0.3234,302.6248,350.3281,46.8051
21.56179,0.1588,1.6072,0.3086,298.3217,349.8424,46.9598
21.57308,0.1604,1.6081,0.2945,294.6043,349.0757,47.4065
21.58384,0.1617,1.6082,0.2834,295.3445,331.3556,66.5607
21.59529,0.1634,1.6079,0.2708,292.2411,328.6271,69.2588
21.60636,0.1647,1.6071,0.261,289.6345,326.2458,71.5617
21.61725,0.166,1.6058,0.2501,288.6436,289.5988,109.5988
21.62913,0.167,1.6043,0.2418,287.1384,282.8036,116.3638
21.63919,0.1681,1.6022,0.2328,285.7711,273.5344,125.4889
21.6507,0.1689,1.6005,0.226,285.1611,265.2369,133.6654
21.66173,0.17,1.5983,0.2188,285.052,255.8039,143.0241
21.67284,0.1711,1.5962,0.2125,285.3976,247.1118,151.6685
21.68383,0.172,1.5943,0.2079,285.8755,240.9702,157.7894
21.69554,0.1731,1.5917,0.2034,295.437,248.4016,153.1965
21.70645,0.174,1.5896,0.2004,295.5889,245.3974,156.2912
21.71817,0.1751,1.5872,0.1976,295.7127,242.0334,159.7796
21.7291,0.1759,1.5854,0.1962,305.6927,232.0692,174.2164
21.73936,0.1769,1.5834,0.1954,305.8487,230.2888,176.152
21.75053,0.1779,1.5814,0.1957,305.8361,228.9814,177.4523
21.7623,0.1784,1.58,0.197,305.7132,228.1593,178.0513
21.77391,0.1787,1.5785,0.1997,305.4669,227.4231,178.2281
21.78479,0.1787,1.5776,0.203,305.2096,226.9097,178.0461
