time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.51814,-0.0823,1.2876,0.0177,293.7708,337.5202,47.0111
26.53156,-0.057,1.2227,0.0249,287.1254,327.4914,54.7547
26.54237,-0.0389,1.1784,0.0339,283.3132,314.2286,66.6157
26.55196,-0.0165,1.1168,0.0574,280.4011,280.9948,98.3541
26.56271,0.0016,1.0665,0.0866,281.8113,249.2465,129.2105
26.57284,0.024,1.0083,0.1342,287.2202,225.5725,152.0672
26.58644,-0.0915,1.3196,-0.0362,293.0427,215.7913,161.1355
26.59653,-0.0674,1.2458,-0.0264,300.213,209.8463,165.9505
26.60768,-0.0471,1.1924,-0.0131,305.9023,207.1578,167.7944
26.63102,-0.0955,1.323,-0.0591,312.3432,205.289,169.1542
26.64268,-0.0772,1.2171,-0.0338,323.9945,203.4815,171.1769
26.65164,-0.0909,1.1737,-0.008,329.1319,204.3861,173.0425
26.6622,-0.0939,1.1419,0.0116,333.2011,204.4839,174.42
26.67307,-0.0964,1.113,0.0335,337.263,204.4855,175.9066
26.68393,-0.0972,1.0843,0.0592,341.7657,204.2773,177.5715
26.69566,-0.0914,1.3303,-0.1431,346.081,203.7928,179.0069
26.70693,-0.0865,1.2966,-0.1405,349.6754,203.147,179.9898
26.71728,-0.0774,1.259,-0.1358,353.7433,202.2076,180.9438
26.72873,-0.0731,1.2946,-0.1258,356.9045,201.3647,181.578
26.73951,-0.0641,1.2647,-0.1233,0.3349,200.4768,182.2581
26.75042,-0.0589,1.243,-0.12,2.8878,199.9505,182.8703
26.76204,-0.0559,1.2198,-0.1144,5.6911,199.5571,183.799
26.77274,-0.0553,1.2061,-0.1102,7.4023,199.4176,184.4714
26.78435,-0.0545,1.1844,-0.1031,10.0813,199.4068,185.3631
26.79662,-0.0528,1.1672,-0.0966,12.2065,199.5137,185.8541
26.80582,-0.0413,1.2515,-0.1139,13.9668,199.6688,186.1544
26.81738,-0.0401,1.2351,-0.1089,15.9712,199.9853,186.4999
26.82866,-0.04,1.2229,-0.1044,17.4749,200.3307,186.8815
26.83937,-0.0055,1.2375,-0.0405,19.2729,200.8166,187.5594
26.85157,-0.0066,1.2284,-0.0351,20.6733,201.2836,188.2212
26.86133,-0.0089,1.2187,-0.0283,22.2112,201.933,189.1532
26.87286,-0.0113,1.2117,-0.0227,23.3465,202.5002,190.0184
26.88429,0.0326,1.2075,0.0221,24.4994,203.1511,191.0141
26.89561,0.0302,1.2017,0.0271,25.4586,203.7224,192.0062
26.90612,0.0287,1.1982,0.0303,26.0196,203.9983,192.7326
26.91789,0.0266,1.1937,0.0359,26.8287,204.327,193.8063
26.92867,0.0251,1.1904,0.0411,27.4856,204.5621,194.7241
26.93968,0.0246,1.1871,0.0463,28.115,204.593,195.583
26.95107,0.0713,1.1979,0.0671,28.5147,204.3909,196.1501
26.96179,0.072,1.1961,0.0717,28.8552,203.905,196.8759
26.9733,0.0723,1.1956,0.0759,28.9499,203.2028,197.6585
26.98397,0.0723,1.1964,0.0791,28.7768,202.4739,198.3758
26.9961,0.0858,1.2131,0.1351,28.1353,201.3678,199.4092
27.00683,0.0841,1.2168,0.1366,27.2742,200.2836,200.1333
27.01727,0.0829,1.2244,0.1391,25.7875,198.8279,200.9555
27.0291,0.0808,1.2349,0.1428,24.0644,197.8009,201.9675
27.03979,0.0699,1.2557,0.15,21.1212,197.4406,204.6315
27.05078,0.0522,1.2846,0.1511,16.5363,197.5323,207.9758
27.06183,0.1113,1.2505,0.2777,7.3935,197.2259,210.366
27.07315,0.1049,1.2882,0.2328,354.35,196.2818,209.2483
27.08492,0.1089,1.3425,0.1853,340.5722,195.6047,206.7794
27.09538,0.1258,1.4474,0.1323,320.5638,195.8653,201.7618
27.10612,0.1432,1.2788,0.3997,302.0835,197.8732,195.7035
27.11723,0.1493,1.3499,0.2878,278.2845,216.1371,171.4324
27.12883,0.1796,1.4589,0.2181,284.9305,351.6677,28.4727
27.14026,0.2225,1.6029,0.2019,307.7072,359.7198,13.0975
27.15045,0.2108,1.6592,0.2298,317.5504,4.4395,10.4733
27.1617,0.1506,1.6637,0.2747,322.4581,8.1203,18.07
