time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.79639,-0.0797,1.2393,-0.026,307.0565,305.0959,68.2263
24.81184,-0.0782,1.2308,-0.0269,306.5946,303.9514,69.2358
24.82279,-0.0815,1.2417,-0.0213,306.3254,303.0667,69.9828
24.83369,-0.0793,1.2349,-0.0226,306.237,302.0478,70.9107
24.84229,-0.0781,1.2317,-0.0237,306.382,301.5624,71.4271
24.85232,-0.076,1.2262,-0.0248,306.5874,300.7501,72.2945
24.86438,-0.0737,1.2219,-0.0259,306.7987,300.0383,73.0081
24.87263,-0.0706,1.2164,-0.0273,307.0206,299.1355,73.8851
24.88394,-0.0683,1.2124,-0.0286,307.0922,298.4416,74.5026
24.89626,-0.0794,1.2451,-0.0291,307.0221,297.7505,75.0496
24.91967,-0.0782,1.2425,-0.0307,306.8642,297.2462,75.3971
24.93302,-0.0777,1.2448,-0.0239,306.4941,296.0911,76.1479
24.94187,-0.0764,1.2422,-0.0259,306.3357,295.5424,76.5511
24.95116,-0.0753,1.2399,-0.0272,306.2764,295.0743,76.9591
24.96242,-0.0741,1.2372,-0.0284,306.2533,294.5726,77.4472
24.97297,-0.073,1.2335,-0.0293,306.2222,293.9048,78.1688
24.98446,-0.0723,1.2294,-0.0294,306.1252,293.2357,78.9453
24.99587,-0.0719,1.2239,-0.029,305.9424,292.3566,80.0075
25.00735,-0.0776,1.2491,-0.0313,305.7599,291.5973,80.8978
25.01765,-0.0767,1.2445,-0.0317,305.4922,290.6815,81.9049
25.03001,-0.0755,1.2408,-0.0324,305.2033,289.7836,82.8381
25.0398,-0.0645,1.253,-0.0342,304.9246,289.0453,83.5501
25.05135,-0.0624,1.2509,-0.0362,304.5902,288.1591,84.3356
25.06241,-0.0602,1.2493,-0.038,304.3441,287.3334,85.0585
25.07307,-0.0577,1.246,-0.0394,304.0241,286.1244,86.2331
25.08447,-0.0601,1.2645,-0.04,303.7316,284.9614,87.4407
25.09621,-0.0584,1.259,-0.0406,303.3394,283.3046,89.2548
25.10717,-0.0576,1.2528,-0.0401,303.0023,281.6246,91.1863
25.11807,-0.0566,1.2437,-0.0386,302.6666,279.2644,93.9494
25.12979,-0.0547,1.2339,-0.0369,302.4616,276.6046,96.9823
25.1404,-0.0519,1.2258,-0.0356,302.3847,274.1832,99.6202
25.15108,-0.0518,1.2845,-0.0631,302.4103,270.9989,102.961
25.16248,-0.047,1.2743,-0.0632,302.49,267.9704,106.0614
25.17315,-0.04,1.2595,-0.062,302.7179,263.6765,110.3928
25.18474,-0.0479,1.2961,-0.071,303.0988,259.6834,114.4135
25.19581,-0.0397,1.2767,-0.0687,303.8484,254.6676,119.523
25.20712,-0.0323,1.256,-0.0641,304.895,249.5888,124.8123
25.21825,-0.0265,1.2383,-0.0586,306.0119,245.4827,129.1659
25.22977,-0.0197,1.2165,-0.0499,307.6831,240.7605,134.2552
25.24015,-0.0142,1.1981,-0.0405,309.347,237.0541,138.3315
25.25111,-0.0075,1.1753,-0.0265,311.7338,232.9067,142.9912
25.2625,-0.0387,1.3118,-0.1023,314.0162,229.7762,146.6149
25.27306,-0.0317,1.2814,-0.0932,317.1461,226.3658,150.7283
25.28509,-0.0246,1.2499,-0.0799,320.7034,223.4095,154.5235
25.29601,-0.0406,1.3033,-0.1013,323.9262,221.2507,157.474
25.30647,-0.0351,1.2749,-0.0899,327.2899,219.3656,160.2268
25.31808,-0.029,1.2422,-0.0728,331.4347,217.4218,163.325
25.32998,-0.0232,1.2092,-0.0508,335.9786,215.7004,166.4405
25.34022,-0.02,1.1882,-0.0337,339.1017,214.8727,168.4137
25.35154,-0.0174,1.1632,-0.009,343.153,214.1711,170.9137
25.36315,-0.0165,1.1447,0.0134,346.4496,213.7733,173.0333
25.37386,-0.0168,1.2822,-0.0841,350.252,213.3699,175.6066
25.3847,-0.0169,1.2558,-0.0673,353.9444,212.9736,178.2237
25.39615,-0.0169,1.2346,-0.0511,357.0961,212.6423,180.5082
25.40689,-0.0107,1.2665,-0.0547,0.4531,212.2166,183.0289
25.41787,-0.0095,1.2487,-0.0416,3.2083,211.7006,185.1775
25.4297,-0.0073,1.2292,-0.0259,6.4148,210.8312,187.7519
25.44027,-0.0052,1.2161,-0.0148,8.662,209.9536,189.6107
25.45113,-0.0023,1.2018,-0.0016,11.2708,208.7307,191.7819
25.46248,-0.0002,1.1911,0.009,13.3007,207.7037,193.4666
25.47502,0.0012,1.1803,0.0211,15.4548,206.6225,195.3382
25.48504,-0.0094,1.2389,-0.02,17.3789,205.7212,197.1304
25.49638,-0.0083,1.2307,-0.0129,18.7791,205.1633,198.489
25.50701,-0.0077,1.2225,-0.0048,20.1825,204.6472,199.9498
25.51889,0.0053,1.224,0.0423,21.1851,204.1941,201.0698
25.52998,0.0054,1.2187,0.0496,22.2406,203.5046,202.359
25.54043,0.0055,1.2158,0.0541,22.8426,202.9333,203.1515
25.55108,0.0059,1.2115,0.0615,23.7582,201.6261,204.5472
25.56277,0.0212,1.2212,0.098,24.3962,200.2333,205.7696
25.57346,0.0203,1.2201,0.1033,24.8198,198.9301,206.8294
25.58523,0.0194,1.2197,0.1103,25.2731,197.1402,208.0789
25.59601,0.0191,1.2202,0.1166,25.596,195.4676,209.0429
25.60786,0.0193,1.2218,0.1226,25.7237,193.6082,209.8927
25.61793,0.0198,1.2261,0.129,25.484,191.1255,210.8137
25.62997,0.0106,1.2343,0.2,24.2298,188.7537,211.6893
25.64051,0.0046,1.2469,0.2011,21.7694,187.0007,212.8512
25.65183,-0.0042,1.2634,0.2017,18.7053,186.2898,214.3177
25.66295,0.006,1.2586,0.2937,12.9706,185.6225,215.7337
25.67458,0.0012,1.277,0.2816,6.3602,184.9894,215.8127
25.6853,0.0032,1.3085,0.2598,356.0037,184.0046,214.6374
25.69646,0.0101,1.347,0.2368,345.462,183.0988,212.9796
25.70754,0.0275,1.4165,0.207,329.8904,181.4231,210.2356
25.7183,0.058,1.4988,0.1897,314.5716,178.5605,207.2351
25.72955,0.1091,1.629,0.1998,293.1349,171.9618,205.3239
25.74279,-0.0085,1.2723,0.4875,274.3916,136.9589,231.8258
25.75368,0.0602,1.3517,0.3566,294.1047,352.016,4.5916
25.76331,0.0943,1.4127,0.327,307.9232,346.8146,6.97
25.77467,-0.0108,1.2654,0.5378,314.3152,346.4767,13.5127
25.78527,0.0262,1.2343,0.5569,318.6674,343.5567,25.7292
25.79606,0.0696,1.2035,0.577,322.5753,341.8456,38.4533
25.80694,0.088,1.189,0.5826,325.7813,343.6404,45.1184
25.81781,0.0859,1.1794,0.5897,326.3949,345.9375,47.0566
25.82923,0.0724,1.1627,0.6127,323.7501,347.7957,46.9117
25.84042,0.0571,1.1496,0.6338,320.3805,348.0372,44.7967
25.85169,-0.0713,1.1554,0.4855,317.4171,347.5142,39.7768
25.86251,-0.0749,1.1615,0.4747,316.4843,346.8323,34.7337
25.87377,-0.0727,1.1663,0.4636,316.0577,345.8416,30.9339
25.88535,-0.0997,1.1219,0.3143,316.0947,344.4658,29.1982
25.89585,-0.0959,1.1171,0.315,316.7838,343.9032,30.4366
25.90669,-0.0926,1.1091,0.3188,317.7841,343.3349,32.982
25.91832,-0.1387,1.1524,0.173,318.8925,342.6997,36.1449
25.92972,-0.136,1.1408,0.1793,320.4438,341.7024,39.9185
25.94012,-0.1319,1.1386,0.1803,321.3173,341.207,41.2117
25.95185,-0.1292,1.1436,0.1785,322.0317,341.2233,41.0309
25.96239,-0.1294,1.1543,0.1753,322.4572,341.7899,39.5626
25.97411,-0.1293,1.1634,0.1726,322.658,342.2706,38.1764
25.98519,-0.1283,1.1693,0.1717,322.6328,342.6314,37.0643
25.99635,-0.112,1.2198,0.1239,322.3336,342.6825,36.9013
26.00768,-0.1018,1.2113,0.1211,321.741,342.4294,37.5086
26.01891,-0.0977,1.2024,0.1217,321.1757,342.2126,38.2934
26.02999,-0.1008,1.2378,0.1169,320.442,342.0984,39.1209
26.04104,-0.1018,1.2307,0.1196,319.8163,342.1532,39.4776
26.05167,-0.1023,1.2243,0.1222,319.0419,342.358,39.4427
26.06265,-0.1014,1.2197,0.1231,318.3221,342.4528,39.2438
26.07422,-0.0988,1.2176,0.1228,317.8802,342.453,39.0017
26.08507,-0.0947,1.2168,0.1221,317.5465,342.5321,38.558
26.09656,-0.0917,1.2171,0.1213,317.3667,342.6823,38.1588
26.1078,-0.069,1.2514,0.1,317.2038,342.8719,37.8561
26.11858,-0.0674,1.25,0.1002,317.0858,343.017,37.8039
26.12991,-0.066,1.2469,0.101,316.9577,343.135,37.9694
26.14181,-0.0551,1.2446,0.0953,316.8797,343.2063,38.2631
26.15139,-0.0533,1.2421,0.0957,316.8681,343.217,38.5049
26.16302,-0.0502,1.2403,0.0955,316.9343,343.2335,38.6817
26.17409,-0.0471,1.2403,0.0947,317.054,343.2846,38.6645
26.18537,-0.0436,1.2417,0.0933,317.2332,343.4695,38.4338
26.19616,-0.041,1.2431,0.0922,317.3588,343.7122,38.1308
26.20766,-0.0386,1.2437,0.0915,317.4134,344.0559,37.7627
26.2184,-0.0428,1.2305,0.1009,317.3494,344.2986,37.5887
26.22967,-0.0412,1.2276,0.1016,317.2621,344.5636,37.5534
26.24114,-0.0401,1.2255,0.1023,317.3232,344.8333,37.6282
26.25197,-0.0282,1.2188,0.1021,317.5361,345.0353,37.7031
26.26295,-0.026,1.2195,0.1013,317.8734,345.2277,37.8064
26.27405,-0.024,1.2204,0.1005,318.1485,345.4192,37.8045
26.28522,-0.0271,1.2255,0.0968,318.4575,345.7066,37.7609
26.29762,-0.0383,1.236,0.0892,318.7218,345.9623,37.8056
26.30808,-0.0478,1.2445,0.0824,318.8734,346.2915,37.7846
