time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
18.95063,-0.0792,1.2285,-0.0184,292.6168,313.6788,62.3543
18.9666,-0.092,1.3225,-0.0548,288.6478,295.7994,79.7536
18.97797,-0.0728,1.2446,-0.0391,287.7724,270.4386,104.4564
18.98763,-0.0592,1.1848,-0.0173,289.6964,252.0139,122.7061
19.01239,-0.0411,1.1142,0.0206,294.4233,235.653,139.0107
19.02387,0.0026,0.9877,0.136,308.7779,217.2497,157.2936
19.03278,0.0361,0.9324,0.2209,318.1169,212.7123,161.8662
19.04128,-0.0939,1.3228,-0.1022,323.0421,210.703,163.6117
19.05085,-0.083,1.2771,-0.095,327.3878,209.1523,164.9501
19.06123,-0.0742,1.2347,-0.0847,331.61,207.9271,166.1888
19.07118,-0.0704,1.1859,-0.0658,336.6992,206.7653,168.153
19.08213,-0.0922,1.3024,-0.1159,340.76,206.0791,170.4054
19.09418,-0.1065,1.2578,-0.0993,345.2959,205.5532,173.829
19.10647,-0.1243,1.2175,-0.0774,349.6989,205.1776,177.6571
19.11673,-0.0788,1.2713,-0.1012,353.2233,204.8003,180.624
19.1279,-0.0836,1.2315,-0.0853,357.5533,204.008,183.5261
19.13917,-0.0787,1.1959,-0.0714,1.6331,202.6871,185.4693
19.15117,-0.0699,1.1698,-0.0617,4.7577,201.1749,186.6168
19.16083,-0.0572,1.1432,-0.0521,8.0272,199.091,187.6234
19.17332,-0.0473,1.1237,-0.0435,10.5283,197.3107,188.4086
19.18376,-0.0388,1.1025,-0.0308,13.4025,195.2992,189.5559
19.1952,-0.0746,1.2452,-0.083,15.7071,193.8228,190.8286
19.20592,-0.0714,1.2268,-0.0746,18.3232,192.4343,192.6492
19.2179,-0.0707,1.2138,-0.0672,20.305,191.3205,194.3363
19.22858,-0.0547,1.2321,-0.0045,21.5758,190.4313,195.6926
19.23929,-0.0566,1.2283,0.0006,22.4617,189.84,196.6618
19.2505,-0.0587,1.2265,0.0059,23.1348,189.3405,197.5081
19.26103,-0.0633,1.2278,0.012,23.5789,188.8618,198.802
