time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
14.19524,0.0257,1.2531,1.859,285.0131,235.7243,116.6965
14.2075,0.0506,1.1747,1.8808,290.6485,213.6756,137.1514
14.21831,0.0621,1.1262,1.9047,295.3119,206.3473,143.981
14.22802,0.0703,1.0522,1.9576,303.6025,198.846,151.4805
14.24068,0.0713,0.9936,2.0189,311.558,195.3184,155.7528
14.25053,0.065,0.9298,2.1227,323.1454,193.6651,160.0353
14.26093,0.016,1.3373,1.7864,331.1997,193.6319,162.885
14.27152,-0.0029,1.2484,1.8148,340.163,194.1721,166.1078
14.28341,-0.0171,1.1847,1.8461,347.1142,194.7754,168.7751
14.2945,0.0552,1.3067,1.7928,353.2532,195.2198,171.3993
14.3056,0.046,1.2423,1.8119,359.879,195.4845,174.7345
14.31786,0.038,1.1874,1.8352,5.8239,195.4412,178.383
14.34097,0.0306,1.142,1.8602,11.0528,195.1103,182.1555
14.35232,0.0187,1.0792,1.9085,19.3363,194.6337,188.2793
14.36115,0.0247,1.0521,1.9315,23.2214,193.151,190.0886
14.37244,0.0781,1.2517,1.7969,26.2592,192.2713,191.1653
14.38338,0.0883,1.2235,1.8091,29.4998,191.3429,192.1274
14.39534,0.0941,1.2059,1.8193,31.6065,190.7928,193.0045
14.4057,0.0844,1.24,1.902,32.9442,190.5376,194.8279
14.41647,0.0804,1.2395,1.9064,32.9469,190.6989,197.3074
14.42777,0.0741,1.2461,1.9099,31.951,190.7914,200.4229
14.43903,0.0724,1.2616,1.9113,29.8917,190.1233,202.2111
14.44977,0.0764,1.2832,1.9101,27.0846,188.7457,202.435
14.4612,0.09,1.323,1.9054,21.883,185.9308,201.0585
14.47289,0.1083,1.3807,1.9031,14.5568,182.7384,199.1963
14.48342,0.0822,1.2587,2.1125,6.899,180.2178,198.2231
14.49477,0.0911,1.3039,2.0925,357.5617,178.1059,197.4458
14.50583,0.1036,1.378,2.0738,344.1663,176.3299,196.2328
14.51727,0.0829,1.2775,2.279,328.6244,175.6037,194.6792
14.52935,0.1025,1.3354,2.2393,311.7541,175.0505,192.2319
14.53869,0.1259,1.404,2.2192,296.5274,173.9024,189.751
14.5501,0.0757,1.28,2.3968,275.7811,172.4463,184.6153
14.56121,0.1228,1.339,2.3414,282.8738,346.8815,1.9093
14.57448,0.1777,1.44,2.3127,305.3684,347.0543,352.8367
14.58418,0.1435,1.4633,2.3114,311.9002,356.2726,347.7845
14.59446,0.0751,1.4643,2.3186,314.8701,6.5892,348.9683
14.60575,0.0149,1.4278,2.3411,311.6059,9.9455,0.275
14.61679,0.0145,1.3914,2.3546,308.1022,5.319,9.3724
14.62881,0.0534,1.1969,2.4436,307.0913,6.6442,4.4057
14.63818,0.0321,1.1921,2.4454,306.96,11.9548,353.1363
14.65122,0.0168,1.1891,2.4417,307.3827,15.5404,342.3843
14.66094,0.0496,1.147,2.2737,306.4867,13.6077,340.2214
14.67157,0.0849,1.1217,2.2824,303.356,7.5394,345.2006
14.68268,0.103,1.0988,2.2939,300.4966,3.308,350.1603
14.69412,0.1163,1.0791,2.3029,298.1988,0.0208,353.4333
14.70521,0.125,1.0645,2.3082,296.6922,358.447,353.6974
14.71727,0.1328,1.0561,2.3094,295.9598,357.2407,353.3113
14.72717,0.1414,1.0524,2.306,295.7177,355.8213,353.0542
14.7383,0.0145,1.1062,2.0399,295.4489,354.8745,353.0149
14.74988,0.0266,1.0974,2.0359,294.6651,352.4959,354.5817
14.76313,0.0442,1.0838,2.0359,293.6115,348.425,358.0002
14.77231,-0.0143,1.1844,1.9235,292.1616,344.0328,1.9844
14.78323,-0.0071,1.1627,1.9255,290.4539,340.8508,4.9946
