time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
21.30717,0.0968,1.2407,0.3712,353.7455,19.8145,28.5781
21.32129,0.1005,1.2905,0.3293,4.0295,21.7759,35.0665
21.34762,0.1145,1.2788,0.3316,0.5309,20.2748,34.8548
21.35966,0.115,1.3028,0.3024,3.194,22.9932,37.5197
21.36831,0.1213,1.2789,0.3122,357.8439,21.2871,34.6675
21.37739,0.1265,1.2593,0.3239,352.3701,20.2794,32.5631
21.38609,0.1313,1.2469,0.3339,348.2715,19.6886,31.3786
21.39753,0.1409,1.2314,0.3518,341.5797,18.7174,29.8559
21.40947,0.1504,1.2214,0.3701,335.66,17.8237,28.7497
21.42125,0.1606,1.2128,0.3978,328.0275,16.8111,27.1088
21.43073,0.1241,1.3415,0.219,1.6482,24.8111,36.12
21.44113,0.1383,1.3165,0.2316,354.5605,22.8305,33.989
21.45166,0.1494,1.2994,0.2441,348.6882,21.4767,32.462
21.46277,0.1606,1.285,0.2582,342.326,20.3851,30.9497
21.47431,0.1456,1.3428,0.1811,1.4137,28.1976,32.7335
21.48452,0.1476,1.3261,0.186,356.9095,27.6688,29.8363
21.49617,0.1456,1.3134,0.1905,353.7389,27.5542,27.0621
21.50726,0.1394,1.3005,0.1957,350.3274,27.8293,23.4551
21.51791,0.1332,1.2913,0.2013,347.4576,28.3337,20.3392
21.52993,0.1264,1.2817,0.2108,343.8796,29.0811,16.5523
21.53983,0.1908,1.3225,0.1309,1.0757,31.531,30.3965
21.55057,0.1889,1.3107,0.1374,358.1808,31.3066,27.7248
21.56179,0.188,1.2991,0.1451,354.8874,31.1222,24.9488
21.57308,0.188,1.2899,0.1515,351.9755,31.0229,22.6138
21.58384,0.2335,1.2919,0.1519,0.4609,35.1124,29.3876
21.59529,0.2323,1.2839,0.1577,358.1631,34.8819,27.0355
21.60636,0.23,1.2775,0.1632,356.4009,34.7511,24.9441
21.61725,0.2714,1.2742,0.2126,359.9089,37.2194,29.2111
21.62913,0.2676,1.2699,0.2189,358.5026,36.893,27.0672
21.63919,0.263,1.2654,0.2269,356.884,36.4753,24.6348
21.6507,0.2601,1.2626,0.2336,355.5082,36.1787,22.8352
21.66173,0.2581,1.2603,0.2411,353.8793,35.951,21.0121
21.67284,0.2567,1.2587,0.2487,352.2792,35.8006,19.356
21.68383,0.2557,1.2576,0.2544,351.0777,35.7332,18.1167
21.69554,0.3129,1.2757,0.2587,356.8489,37.6014,26.9995
21.70645,0.3114,1.2739,0.2633,356.0629,37.4576,25.9104
21.71817,0.3092,1.2718,0.2689,355.2825,37.3366,24.6082
21.7291,0.337,1.3011,0.3217,351.8402,38.915,22.8292
21.73936,0.3346,1.2997,0.3263,351.4471,38.8626,21.7454
21.75053,0.3325,1.2977,0.3302,351.3161,38.7231,20.9866
21.7623,0.3306,1.2958,0.3333,351.3764,38.4426,20.6163
21.77391,0.3283,1.2934,0.3371,351.6021,37.8716,20.472
21.78479,0.3261,1.2917,0.3409,351.8734,37.2009,20.5334
21.79584,0.3234,1.2897,0.3457,352.3282,36.2595,20.7956
21.80707,0.3547,1.3282,0.3851,344.3122,44.9704,13.6341
21.81832,0.3513,1.3262,0.3917,344.9921,43.7319,14.3891
21.82894,0.3485,1.324,0.3978,345.9539,42.5177,15.4401
21.83962,0.3638,1.3637,0.4402,343.4481,46.5731,9.2741
21.85109,0.3605,1.3575,0.4454,345.3145,45.3103,11.054
21.86238,0.3556,1.3504,0.4498,347.4982,43.9533,12.7801
21.87425,0.3475,1.3414,0.456,350.6246,41.8432,15.1755
21.88456,0.34,1.3342,0.4614,353.714,39.7808,17.5776
21.89573,0.3279,1.3249,0.4681,358.3248,36.9912,20.5166
21.90653,0.3159,1.3163,0.4716,3.246,34.6594,23.2661
21.91853,0.3525,1.415,0.6019,344.3271,48.0305,6.9184
21.92927,0.3475,1.3822,0.5991,351.6173,42.79,18.157
21.94093,0.3536,1.3589,0.577,359.7094,40.0735,29.3834
21.95136,0.3419,1.4247,0.7091,345.9778,46.6603,6.4698
21.9623,0.3533,1.3795,0.673,355.5237,43.1016,21.6762
21.97316,0.3726,1.3548,0.6133,8.0501,42.6454,39.7676
21.98515,0.394,1.3643,0.5633,17.9488,45.2143,55.7988
21.9963,0.4094,1.3942,0.5132,27.553,52.8979,73.7979
22.00693,0.409,1.4194,0.4842,31.5848,62.0504,86.1026
22.01841,0.2857,1.3351,0.8463,348.8401,41.6576,6.7979
22.03133,0.3252,1.3247,0.826,347.7717,45.6588,14.5202
22.04053,0.3707,1.3335,0.8038,343.7055,49.0682,23.4467
22.05057,0.3908,1.3394,0.797,340.664,51.0041,26.9985
22.06197,0.1979,1.2061,0.8004,350.6114,35.6538,10.3237
22.07278,0.1694,1.1896,0.8245,350.7061,37.5912,4.3794
22.08398,0.1402,1.1785,0.8418,351.645,36.6855,359.3672
22.09558,0.1117,1.1673,0.8469,353.752,33.3198,355.926
22.10633,0.0968,1.159,0.8425,355.6457,30.6467,354.8871
22.11757,0.0897,1.1497,0.8384,356.817,28.7833,354.9465
22.12897,0.1311,1.1313,0.6338,349.9303,27.5889,21.299
22.13969,0.14,1.1245,0.6337,349.3199,26.9535,23.0838
22.15141,0.1465,1.1159,0.6318,348.6084,26.6775,24.5829
22.16234,0.1497,1.1104,0.6321,348.1106,26.5314,25.3571
22.17301,0.0633,1.2124,0.4652,341.7354,25.1233,32.0181
22.18471,0.065,1.2113,0.4651,341.7555,24.5826,32.1293
22.19546,0.067,1.2129,0.4636,342.0288,23.8227,32.0434
22.2065,0.0677,1.214,0.4631,342.0313,23.3073,31.6992
22.21794,0.0676,1.2134,0.4641,341.5634,22.9158,31.0602
22.22922,0.0667,1.2115,0.4661,340.8448,22.8059,30.4745
22.23992,0.0239,1.2684,0.4321,345.3621,19.7326,34.3105
22.25144,0.0252,1.2628,0.4343,343.8215,19.4383,34.1606
22.26234,0.0279,1.2588,0.4358,342.5994,19.0371,34.2863
22.27312,0.031,1.2559,0.4366,341.4065,18.5592,34.5084
22.28449,0.0311,1.2815,0.419,352.4696,19.4891,35.5749
22.29591,0.0339,1.2801,0.4185,351.6051,19.027,35.5568
22.30757,0.0366,1.279,0.4179,350.9344,18.5423,35.3746
22.31814,0.0483,1.2976,0.4029,357.8411,23.1179,21.9486
22.32927,0.0518,1.2951,0.4025,357.0031,22.2942,21.1813
22.3395,0.0556,1.2923,0.4024,356.1953,21.5868,20.6804
22.3505,0.06,1.2894,0.4021,355.2403,20.9255,20.3474
22.36247,0.0626,1.2879,0.4014,354.5499,20.6649,20.3024
22.37341,0.0647,1.2867,0.4001,353.7928,20.5706,20.4281
22.3848,0.0668,1.2854,0.3991,353.0823,20.4713,20.5765
22.39592,0.0603,1.3095,0.3829,358.562,19.0475,36.6286
22.40697,0.0635,1.3072,0.3819,357.7464,18.7896,36.766
