time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.05268,0.2189,1.1583,0.1567,311.0555,213.6511,149.731
24.06424,0.2192,1.1302,0.1938,317.1472,209.4577,155.3444
24.07472,0.1656,1.2682,0.0238,322.1999,207.6151,158.4328
24.08357,0.1669,1.2371,0.0396,326.9134,206.1924,161.1573
24.09497,0.1675,1.2003,0.0651,332.6407,204.209,164.7163
24.10616,0.1688,1.1728,0.0902,337.5049,202.5057,167.4716
24.11789,0.1036,1.2328,0.0459,343.4446,200.5867,170.3492
24.1284,0.1078,1.2063,0.0674,348.4931,199.1482,172.3979
24.13976,0.1133,1.1794,0.0956,354.4702,197.7064,174.4263
24.15141,0.1184,1.1579,0.1235,0.1003,196.523,176.076
24.16236,0.1231,1.1438,0.1455,4.4257,195.6587,177.1127
24.17401,0.1298,1.1307,0.1698,9.1787,194.7024,177.9194
24.20064,0.0357,1.2203,0.0576,12.9345,193.9338,178.3206
24.21286,0.0515,1.1833,0.0895,22.0628,192.0309,179.2192
24.22383,-0.0402,1.2211,0.1071,24.405,191.6053,180.4325
24.23262,-0.0413,1.2143,0.1132,26.7983,191.2745,181.5761
24.24074,-0.043,1.2089,0.1187,28.7903,191.1537,182.6369
24.25009,-0.0439,1.2052,0.123,30.204,191.1047,183.3241
24.26033,-0.101,1.2254,0.1472,32.1012,191.0661,184.1618
24.27171,-0.1017,1.2214,0.1535,34.2015,191.0985,185.0126
24.28322,-0.1021,1.218,0.1597,36.1043,191.0895,185.74
24.29372,-0.1023,1.2155,0.1646,37.5568,191.015,186.2513
24.30536,-0.1023,1.213,0.1701,39.1375,190.8138,186.7871
24.31709,-0.1028,1.2115,0.1752,40.5513,190.5651,187.3667
24.32826,-0.1038,1.2112,0.1791,41.551,190.3934,187.9377
24.33898,-0.1471,1.2334,0.1809,42.4621,190.2632,188.7162
24.35036,-0.1488,1.2351,0.183,42.9047,190.2683,189.3958
24.36153,-0.1511,1.2381,0.1844,43.0473,190.3488,190.2321
24.37242,-0.1707,1.2566,0.2261,42.8397,190.3045,190.9159
24.38411,-0.174,1.2612,0.2235,42.2239,189.9974,191.7023
24.39492,-0.1771,1.2661,0.2191,41.2296,189.4316,192.3688
24.40668,-0.1793,1.2704,0.2148,40.2365,188.75,192.8148
24.41751,-0.1819,1.2773,0.2102,39.0602,187.8454,193.4613
24.42807,-0.1844,1.2846,0.2061,37.9874,187.0214,194.1437
24.43901,-0.1871,1.2948,0.1994,36.3226,185.7632,194.9559
24.45073,-0.1953,1.2887,0.305,34.495,184.3678,195.5514
24.46191,-0.2004,1.2959,0.2929,31.7274,182.3008,196.0346
24.47237,-0.2045,1.3055,0.2811,28.5145,180.1923,196.5703
24.48432,-0.2122,1.303,0.3547,25.4047,178.5853,197.3557
24.49481,-0.2207,1.3182,0.3461,20.8594,177.407,198.983
24.50593,-0.2292,1.3369,0.3405,15.9491,176.9822,200.9764
24.51856,-0.2192,1.3152,0.4148,8.1144,176.7822,203.3972
24.52944,-0.2247,1.3242,0.4053,359.7321,176.7756,204.6085
24.54051,-0.2206,1.3329,0.383,347.2493,176.4916,204.2911
24.55046,-0.2095,1.3458,0.3494,334.6105,175.7937,203.0314
24.5611,-0.1846,1.384,0.2916,316.8619,173.3119,201.1171
24.57251,-0.1493,1.4503,0.235,299.8979,167.25,201.6238
24.5838,-0.0856,1.5805,0.1882,278.7597,128.6993,231.8711
24.59451,-0.2031,1.2998,0.5366,288.8827,13.056,340.13
24.60591,-0.1741,1.3174,0.4483,304.6711,359.3659,349.4754
24.61882,-0.1629,1.3319,0.4292,315.3691,357.1446,352.6834
24.62888,-0.1422,1.2479,0.5076,318.1141,359.9606,354.8133
24.63966,-0.1339,1.2067,0.5447,318.7202,0.4652,0.7902
24.65082,-0.0999,1.1605,0.5648,319.589,357.4703,10.1552
24.66119,-0.0372,1.1148,0.5675,323.2059,352.2663,23.3419
24.67224,0.0029,1.0954,0.5613,326.9208,350.3515,31.077
24.68396,0.0095,1.0839,0.5643,328.539,351.5576,33.5935
24.69429,-0.0122,1.0799,0.5736,327.9168,353.9349,30.9496
24.70593,-0.032,1.1268,0.4107,326.1717,355.9102,25.2623
24.71743,-0.0388,1.1216,0.4069,324.5609,356.0819,19.3196
24.73014,-0.038,1.1219,0.4013,323.9043,355.5035,15.2856
24.73961,0.119,1.0955,0.2808,323.8759,354.7596,11.6814
24.75045,0.1236,1.0972,0.2766,324.4361,354.3068,9.9751
24.76158,0.1289,1.1019,0.2702,325.2342,353.4845,9.9602
24.77663,0.2222,1.1525,0.1866,325.7657,352.0499,11.8544
24.78594,0.2326,1.1568,0.1857,326.1644,350.1556,15.4928
24.79447,0.2394,1.1589,0.1861,326.4487,348.9975,17.9659
24.80536,0.2459,1.1619,0.1865,326.8407,347.7487,20.9425
24.8169,0.2473,1.163,0.1871,326.9534,347.2019,22.6588
24.82807,0.2459,1.1613,0.1885,326.749,347.011,23.6286
24.83909,0.244,1.1595,0.19,326.4665,346.9986,23.8878
24.85002,0.2294,1.2168,0.1469,326.1368,346.9632,23.7269
24.86178,0.2306,1.2159,0.1482,325.8346,346.799,23.518
24.87235,0.2337,1.2145,0.15,325.4604,346.4394,23.4548
24.8843,0.2417,1.2556,0.1357,325.059,346.0347,23.6474
24.89514,0.2457,1.252,0.1379,324.4757,345.3974,24.2015
24.90587,0.2492,1.2485,0.14,323.9461,344.7729,24.8879
24.91688,0.2532,1.2443,0.1423,323.3035,343.9586,25.9214
24.92821,0.2562,1.2408,0.144,322.7671,343.279,26.8729
24.93898,0.2595,1.2368,0.1459,322.1322,342.5002,27.9678
24.95102,0.2617,1.2335,0.1471,321.6018,341.9381,28.7614
