time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
22.88375,0.1411,1.5029,0.5699,321.0256,284.2908,56.7468
22.897,0.1439,1.5065,0.5563,323.199,293.7411,44.3508
22.90832,0.1457,1.5082,0.5492,321.3715,290.2281,47.9775
22.9168,0.1481,1.5123,0.5368,318.8864,284.1615,54.3736
22.92827,0.1497,1.5156,0.5265,317.0389,278.4141,60.6146
22.95339,0.1509,1.5198,0.5137,319.6709,291.8349,46.5965
22.96661,0.1517,1.5305,0.4879,314.5602,278.0092,62.1028
22.97494,0.1538,1.5346,0.4733,315.5144,289.7327,48.1644
22.98386,0.1549,1.5378,0.4646,314.1985,284.291,54.7891
22.99403,0.1562,1.5427,0.4527,313.3466,276.7539,63.7782
23.00573,0.1581,1.5487,0.4382,313.7235,267.782,74.4675
23.01705,0.16,1.5546,0.4235,315.1837,259.2383,84.945
23.02775,0.1614,1.559,0.4118,316.9311,252.6572,93.3143
23.03902,0.1632,1.5627,0.3987,319.3988,245.5589,102.5676
23.05081,0.1641,1.5653,0.3876,309.3109,283.2108,53.323
23.06161,0.1644,1.5683,0.3734,307.1442,274.745,63.2917
23.07216,0.1646,1.5702,0.3618,305.8855,267.767,71.4181
23.08494,0.1649,1.5717,0.348,299.3488,270.6635,64.9135
23.09448,0.1651,1.572,0.335,297.9758,261.9005,74.4402
23.10554,0.1653,1.5716,0.3247,297.2637,254.7401,82.132
23.11712,0.1656,1.5706,0.3131,297.02,246.5538,90.8128
23.12852,0.1659,1.5695,0.3043,297.382,240.2369,97.407
23.13905,0.1664,1.5683,0.2948,298.4504,233.3875,104.4644
23.15016,0.1668,1.5672,0.2877,299.7363,228.2054,109.715
23.16186,0.1672,1.566,0.2806,290.9499,244.4671,91.4585
23.1726,0.1678,1.5646,0.2744,291.8549,236.425,99.3431
23.18431,0.1684,1.5633,0.27,292.7159,230.8916,104.8214
23.19521,0.1692,1.5615,0.2657,289.2123,205.6385,132.8698
23.2062,0.1699,1.5598,0.2629,290.4135,201.8296,136.5276
23.21756,0.1707,1.5579,0.2607,291.7151,197.7676,140.3303
23.22837,0.1712,1.5564,0.2599,297.8601,176.2646,166.1797
23.23928,0.1716,1.5551,0.2601,299.1039,174.2235,167.6836
23.25148,0.1719,1.5541,0.2619,300.0867,172.222,168.9948
23.26164,0.1719,1.5537,0.2646,300.6141,170.5213,169.9325
23.27435,0.1716,1.5538,0.2693,300.7465,168.5878,170.7471
23.28427,0.171,1.5543,0.2745,300.3943,167.0617,171.2072
23.29509,0.1701,1.5557,0.2826,299.5658,165.0563,171.7607
23.30567,0.1692,1.558,0.291,307.3177,166.3758,179.0562
23.31723,0.1675,1.5616,0.3037,305.5479,163.2232,180.4219
23.32863,0.1656,1.5661,0.3171,303.7312,159.5028,182.5929
23.33944,0.1631,1.5732,0.3367,313.5192,159.1676,187.7681
23.35087,0.1606,1.5804,0.3572,310.4077,154.3917,191.8555
23.36509,0.1577,1.5882,0.3845,305.1869,147.0262,199.1441
23.37439,0.1541,1.5936,0.4154,297.6421,135.6749,210.6832
23.38462,0.1511,1.5947,0.4447,289.4512,117.5787,229.0623
23.39533,0.1491,1.594,0.4777,284.7166,64.9378,282.1142
23.40611,0.1488,1.5928,0.5023,293.3924,23.9601,323.555
23.41775,0.1503,1.5921,0.5293,316.6676,155.0474,192.5647
23.42811,0.1518,1.5928,0.548,299.011,143.5215,202.8666
23.43961,0.1541,1.5964,0.5714,284.0793,84.7701,258.7419
23.45094,0.1591,1.6001,0.5935,315.943,150.1125,194.8728
23.46292,0.1652,1.6005,0.6223,300.4852,134.9305,208.5682
23.47458,0.1622,1.5851,0.6506,294.5444,126.6107,221.251
23.48553,0.1549,1.5695,0.6633,292.3745,134.8751,217.8833
23.49497,0.1475,1.5534,0.6749,305.5123,147.0557,190.6585
23.50555,0.141,1.5446,0.6816,299.9717,167.0648,172.927
23.51698,0.1344,1.5375,0.6873,298.7332,189.0642,151.988
23.52881,0.1286,1.5254,0.6932,301.5425,201.7822,140.0739
23.53899,0.1243,1.5106,0.6979,303.7312,200.1591,143.1682
23.55044,0.1222,1.4981,0.7006,304.8355,192.7572,151.1448
23.5611,0.1226,1.4848,0.7034,280.5724,162.0581,170.8555
23.57236,0.1266,1.4744,0.7027,283.0738,136.5726,193.0798
23.58446,0.1333,1.463,0.6993,286.2272,115.3546,210.3309
23.5952,0.1382,1.4541,0.6988,293.0435,299.9622,29.9622
23.6059,0.1407,1.4481,0.6994,292.1666,302.1996,24.66
23.61704,0.1417,1.4426,0.6999,292.1229,302.5407,21.8339
23.62822,0.1407,1.4394,0.6996,292.7839,301.0402,22.3406
23.63938,0.1385,1.4365,0.6989,294.3073,298.102,25.0878
23.65063,0.1335,1.4379,0.6952,296.0824,295.7517,27.8742
23.66236,0.1257,1.4424,0.6891,298.4269,293.544,30.9307
23.67276,0.1227,1.4426,0.6877,322.9394,308.0678,22.5375
23.68421,0.1204,1.4431,0.6864,323.7154,307.4801,24.1239
23.69488,0.1186,1.4437,0.6849,323.6959,306.9594,25.1828
23.70604,0.1176,1.4445,0.6835,330.3515,310.4261,49.5739
23.71718,0.1173,1.4461,0.6816,329.4024,309.9861,49.6554
23.72831,0.1176,1.4478,0.6799,328.5368,309.5176,49.6951
23.73991,0.1182,1.4504,0.6776,327.5871,308.8346,49.9593
23.75108,0.1189,1.453,0.6754,330.126,308.1483,35.8568
23.76195,0.12,1.4565,0.6725,329.5373,307.282,36.7477
23.77251,0.1212,1.4605,0.6692,329.1778,306.3888,37.9571
23.78419,0.1222,1.4643,0.6661,329.0558,305.7155,39.1184
23.79466,0.1234,1.4692,0.6619,328.986,305.0258,40.5448
23.80623,0.1244,1.4734,0.658,328.8065,304.3892,41.8214
23.81702,0.126,1.4784,0.653,330.4754,304.9331,31.5304
23.82926,0.1274,1.4824,0.6484,329.7734,304.1467,32.7807
23.84006,0.1293,1.4873,0.6424,328.7527,303.162,34.0696
23.85142,0.1315,1.4924,0.6357,327.638,302.0214,35.2805
23.8621,0.1335,1.4968,0.6299,330.8222,302.2396,37.9079
23.87256,0.136,1.5026,0.6219,329.9732,300.9932,39.1241
23.88448,0.1382,1.5078,0.6145,329.2968,299.7592,40.4177
23.89495,0.1407,1.5136,0.6052,328.2931,298.064,42.3599
23.90626,0.1426,1.5183,0.5966,327.1883,296.368,44.3969
23.91763,0.1448,1.5234,0.5856,325.4842,293.856,47.4375
23.92856,0.1468,1.528,0.574,328.8891,299.5706,38.9043
