time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.19837,0.1702,1.4546,0.588,319.1964,300.3693,51.0318
30.21233,0.1698,1.4515,0.5861,320.2735,298.0843,53.8718
30.22412,0.1696,1.4497,0.5848,319.9228,297.7474,53.9965
30.23358,0.1695,1.448,0.5832,319.681,297.2859,54.3382
30.2458,0.1693,1.4463,0.5817,319.4401,296.654,54.9062
30.26852,0.1692,1.4447,0.5799,320.8145,295.5313,58.159
30.28152,0.1689,1.4424,0.5765,320.1588,294.4684,58.9545
30.28994,0.1689,1.4413,0.575,319.7615,293.9991,59.188
30.30027,0.169,1.4405,0.5734,319.3934,293.6491,59.3795
30.31153,0.1689,1.4397,0.5716,319.0283,293.24,59.7199
30.32387,0.1689,1.4391,0.5697,322.115,293.0358,61.5544
30.33603,0.1689,1.4387,0.5679,321.8613,292.6534,61.9762
30.34742,0.1689,1.4384,0.566,321.591,292.2679,62.4789
30.35939,0.1689,1.438,0.5642,322.8047,291.3398,62.3005
30.37012,0.1689,1.4378,0.5626,322.5142,291.0286,62.7924
30.38376,0.169,1.4375,0.5607,322.1621,290.6729,63.3207
30.39334,0.1692,1.4374,0.5588,321.8105,290.3797,63.7328
30.40473,0.1694,1.4374,0.5571,321.5276,290.1499,64.0031
30.41595,0.1697,1.4375,0.5551,321.2488,289.8611,64.3135
30.42753,0.1701,1.4376,0.5531,321.015,289.5385,64.6762
30.43842,0.1704,1.4378,0.5515,323.4449,290.5126,62.2215
30.44979,0.1708,1.438,0.5495,323.1299,290.1081,62.7036
30.46155,0.1712,1.4381,0.5474,322.6855,289.6324,63.2619
30.47236,0.1715,1.4381,0.5461,322.1047,289.6285,62.2644
30.48359,0.172,1.4384,0.5436,321.505,289.0566,62.8474
30.49432,0.1725,1.4391,0.5413,321.0569,288.5627,63.2401
30.50593,0.1731,1.44,0.5394,320.8356,287.8264,63.1692
30.51719,0.1739,1.4414,0.5367,320.4198,287.1974,63.5984
30.52856,0.1745,1.4426,0.5345,319.9243,286.4883,64.1205
30.53926,0.1753,1.4442,0.5316,319.1012,285.4313,64.9153
30.55089,0.176,1.4461,0.5284,318.0962,284.209,65.7941
30.56245,0.1766,1.448,0.5254,317.2,283.0422,66.6495
30.57324,0.1774,1.4508,0.5214,316.1642,281.4582,67.8345
30.58438,0.1781,1.4536,0.5177,320.8356,287.8265,63.1692
30.5952,0.1789,1.4574,0.5127,319.737,286.0245,64.6251
30.60739,0.1796,1.4608,0.5082,318.7794,284.2142,66.2336
30.61746,0.1803,1.4651,0.5023,319.5078,286.8896,63.2868
30.62906,0.1809,1.4698,0.4958,318.1509,284.2298,65.7503
30.6398,0.1812,1.4738,0.49,317.0165,281.6986,68.2396
30.65086,0.1816,1.4789,0.4825,315.7533,278.221,71.8133
30.66251,0.1819,1.4832,0.476,314.9317,274.9501,75.2664
30.67331,0.1824,1.4887,0.4678,314.2854,270.5749,79.9319
30.68419,0.1828,1.4933,0.4608,314.0359,266.6249,84.2079
30.69574,0.1833,1.499,0.4521,316.8119,286.6766,62.6943
30.70677,0.1838,1.5046,0.4433,315.5283,281.7696,68.2347
30.71801,0.1842,1.5092,0.4359,314.7016,277.289,73.3224
30.72904,0.1846,1.5145,0.427,313.4945,283.5887,63.2474
30.73993,0.1848,1.5189,0.4196,312.504,278.3,69.1469
30.75095,0.185,1.5239,0.4107,311.9047,271.6763,76.5379
30.76289,0.1853,1.5289,0.4017,312.0537,264.8491,84.2331
30.77301,0.1856,1.5329,0.394,312.777,259.3932,90.4909
30.78463,0.1862,1.5376,0.3847,314.2226,253.2458,97.7747
30.79571,0.1865,1.5412,0.3769,315.7989,248.5373,103.6074
30.80704,0.187,1.5452,0.3673,307.0453,279.5374,65.8946
30.81826,0.1874,1.5482,0.3594,306.6354,273.5499,72.9703
30.82915,0.1878,1.5513,0.3498,306.5796,266.6605,81.2352
30.83987,0.1881,1.5534,0.3419,299.5239,267.9743,75.2939
30.85123,0.1884,1.5555,0.3327,299.6801,259.4977,84.8089
30.86272,0.1884,1.5572,0.3238,300.2925,251.4575,93.812
30.87446,0.1885,1.5581,0.3167,301.0718,245.4181,100.5761
30.88472,0.1885,1.5587,0.3086,293.5505,247.6581,95.7306
30.89674,0.1885,1.559,0.3023,294.3626,241.0369,102.6577
30.90905,0.1888,1.559,0.2938,295.7973,233.4223,110.5934
30.91856,0.1888,1.5585,0.2883,296.8955,228.476,115.5923
30.92916,0.1887,1.5579,0.2833,297.9873,224.1387,119.9262
30.94036,0.1886,1.5571,0.2786,299.0574,220.3521,123.6377
30.95121,0.1885,1.556,0.2736,291.3204,219.5254,126.429
30.96223,0.1884,1.5548,0.2693,292.5426,214.7585,130.8314
30.97305,0.1883,1.5538,0.2661,293.5448,211.6376,133.6279
30.98445,0.1882,1.5526,0.2628,294.1966,193.861,154.5534
30.99575,0.1881,1.5515,0.2605,295.2305,192.3615,155.6139
31.00729,0.1879,1.55,0.2583,296.2875,190.8519,156.542
31.01829,0.1875,1.5488,0.2569,300.1449,176.9576,173.8613
31.03007,0.1871,1.5473,0.2556,300.9965,176.2405,173.9889
31.04053,0.1867,1.5459,0.2549,301.7904,175.6664,174.0827
31.05165,0.1865,1.5448,0.2547,302.4143,175.2349,174.2246
31.063,0.1864,1.5436,0.2548,303.1706,174.7558,174.5053
31.07334,0.1864,1.5426,0.2553,303.7723,174.3513,174.834
31.08537,0.1863,1.5415,0.2564,304.3789,173.809,175.3063
31.09597,0.1862,1.5405,0.2577,306.4977,169.6745,182.6406
31.10733,0.1859,1.5392,0.26,306.9825,168.8549,183.1859
31.11849,0.1854,1.5384,0.2625,307.3613,168.0343,183.6316
31.12941,0.1845,1.5375,0.2663,307.7758,166.8145,184.0997
31.14041,0.1831,1.5368,0.271,310.5198,165.4799,186.7192
31.15174,0.1815,1.5363,0.2757,310.6046,164.0681,186.8192
31.16333,0.1788,1.5358,0.2824,310.4744,162.0879,186.7451
31.17415,0.1758,1.5356,0.2891,310.2261,160.1316,186.5535
31.18498,0.1712,1.5359,0.2987,309.7519,157.4497,186.1191
31.19667,0.1662,1.5369,0.3079,309.3078,154.8324,185.628
31.20728,0.1584,1.5388,0.3214,313.3387,163.8984,188.2413
31.21831,0.1483,1.5412,0.3379,312.2422,159.9907,187.5295
31.23093,0.1391,1.5444,0.3533,310.7742,156.7709,187.1196
31.24082,0.128,1.5502,0.3744,313.8539,160.2846,190.9849
31.25151,0.1176,1.5571,0.3962,311.1587,156.9007,192.6139
31.26437,0.1032,1.5658,0.4266,306.3952,150.5469,198.3416
31.2743,0.0885,1.5712,0.4546,313.7516,156.1087,191.5981
31.28515,0.0707,1.5752,0.4906,301.8173,153.1037,193.8701
31.29655,0.0564,1.5763,0.5206,288.91,151.9104,193.7325
31.30675,0.0409,1.5755,0.555,270.5658,261.2838,81.9968
31.31848,0.0303,1.5752,0.5822,288.6422,324.2877,15.8384
31.32969,0.0203,1.5774,0.613,313.2179,322.5455,11.4067
31.34058,0.0646,1.6058,0.5406,337.8818,318.866,4.7767
31.35146,0.0834,1.6383,0.5229,312.079,149.612,188.6169
31.36349,0.0962,1.6761,0.5169,294.0102,146.4899,188.2679
31.37333,0.0918,1.6893,0.5098,289.7505,159.3768,179.4028
31.38547,0.0777,1.703,0.4954,292.5412,198.5191,148.6015
31.39596,0.064,1.7195,0.4859,303.1284,142.5448,180.317
31.40707,0.0499,1.7312,0.4804,300.0488,172.7902,149.8776
31.41861,0.0435,1.7297,0.478,302.7855,182.6622,139.9301
31.4296,0.0414,1.7195,0.4765,306.4046,180.2447,143.6377
31.4405,-0.0497,1.5105,0.7496,304.2754,163.2647,159.1417
31.45156,-0.0406,1.5041,0.7546,306.1667,149.1356,170.9474
31.4629,-0.0502,1.4792,0.7632,279.4945,178.3327,138.3665
31.47362,-0.045,1.479,0.7667,278.1543,150.2641,164.0536
31.48571,-0.0647,1.4842,0.7519,278.2796,140.0916,172.6372
31.49643,-0.0697,1.4721,0.7465,278.3856,154.8077,157.8315
31.50729,-0.0711,1.4728,0.7452,303.0613,286.7412,22.7668
31.51824,-0.0766,1.4553,0.7414,305.6097,283.9741,27.3499
31.52999,-0.0792,1.4514,0.7394,308.4093,281.9574,30.8507
31.54058,-0.0817,1.4495,0.7384,331.1211,292.561,40.7416
31.55137,-0.0831,1.4487,0.7379,331.4764,292.3878,40.1113
31.56246,-0.084,1.4486,0.7377,331.1175,292.4481,38.2093
31.57342,-0.0843,1.4486,0.7374,330.3366,292.5483,36.4317
31.58502,-0.0838,1.4479,0.7366,329.1299,292.4785,34.7873
31.59601,-0.0829,1.4469,0.7357,328.1789,292.1263,34.1149
31.60752,-0.0819,1.4459,0.734,327.4743,291.4378,34.2246
31.61804,-0.0811,1.4455,0.7321,331.8116,290.3848,54.4259
31.62984,-0.0802,1.4453,0.7293,332.1058,289.3737,55.8522
31.64028,-0.0792,1.4453,0.7264,332.5673,288.231,57.556
31.65247,-0.0781,1.4453,0.7238,328.6324,284.8694,42.0888
31.66286,-0.0767,1.4451,0.7209,328.7906,283.8297,43.4805
31.67422,-0.0753,1.4448,0.7183,328.681,282.9871,44.4733
31.68566,-0.0733,1.4443,0.7154,328.3537,282.0536,45.363
31.69616,-0.0715,1.4439,0.713,328.0077,281.3411,45.8992
31.70733,-0.0691,1.4435,0.71,327.5149,280.6125,46.2267
31.71838,-0.0671,1.4433,0.7075,329.7768,281.1359,52.383
31.72994,-0.0644,1.4431,0.7045,329.3274,280.4786,52.3028
31.7405,-0.0615,1.443,0.7016,328.9897,279.7981,52.2224
31.75172,-0.0592,1.4429,0.6992,328.7622,279.2631,52.2212
31.76256,-0.0564,1.4426,0.6961,330.0201,280.4489,48.0487
31.77422,-0.0539,1.4422,0.6936,329.7678,279.8685,48.3388
31.78476,-0.0511,1.4414,0.6905,329.4464,279.2104,48.9308
31.79641,-0.0486,1.4406,0.6878,329.2632,278.7195,49.5707
31.80776,-0.0457,1.4397,0.6845,329.2809,278.2005,50.4106
31.81836,-0.0427,1.439,0.6813,329.5482,277.6895,51.261
31.82991,-0.04,1.4386,0.6788,329.2681,277.5558,50.2971
31.84052,-0.0367,1.4382,0.6759,329.6299,277.0643,50.9736
31.85162,-0.0338,1.4379,0.6735,329.8494,276.6722,51.4462
31.86298,-0.0303,1.4374,0.6709,329.9771,276.2278,51.9054
31.87371,-0.0273,1.437,0.6687,328.0759,275.3915,52.7177
31.8854,-0.0237,1.4363,0.6663,327.7757,275.0122,53.0511
31.89651,-0.0208,1.4357,0.6642,327.4615,274.7606,53.3062
31.90727,-0.0172,1.4352,0.6618,326.0167,273.5215,52.8151
31.91847,-0.0137,1.4348,0.6594,325.848,273.2848,53.2063
31.92989,-0.0107,1.4346,0.6574,325.7972,273.0974,53.6188
31.94078,-0.0073,1.4344,0.655,325.7758,272.9107,54.1627
31.95204,-0.0044,1.4343,0.653,325.7513,272.7611,54.6393
31.96339,-0.0012,1.4341,0.6508,325.6904,272.5908,55.1359
31.97394,0.001,1.4341,0.6493,325.6191,272.4615,55.4433
31.98489,0.0048,1.434,0.6469,325.3104,271.002,53.5785
31.99637,0.0075,1.434,0.6452,325.1659,270.9045,53.8405
32.00766,0.0107,1.4341,0.6432,324.9656,270.8365,54.1494
32.01862,0.0138,1.4342,0.6412,324.5251,269.49,57.1116
32.03034,0.0163,1.4343,0.6397,324.3897,269.4786,57.3399
32.0404,0.0194,1.4346,0.6379,324.3119,269.4571,57.607
32.05168,0.0219,1.4349,0.6364,324.302,269.4677,57.8373
32.06281,0.0248,1.4352,0.6347,324.273,269.4794,58.1495
32.07398,0.0272,1.4355,0.6334,324.2137,269.4618,58.4209
32.08525,0.0301,1.4358,0.6318,323.173,268.5697,57.4246
32.09655,0.0323,1.436,0.6305,323.0028,268.6219,57.6346
32.10749,0.0349,1.4362,0.6289,322.7135,268.7,57.8777
32.11903,0.0375,1.4363,0.6274,322.4803,268.7307,58.1455
32.13009,0.0399,1.4364,0.6263,323.173,268.5697,57.4246
32.14165,0.0433,1.4359,0.6258,323.0762,268.6697,57.6665
32.15527,0.0465,1.4358,0.6248,322.9996,268.8186,57.8734
32.16523,0.0487,1.4361,0.6236,322.0413,268.491,58.6282
32.17559,0.0507,1.4365,0.6225,321.9747,268.5988,58.712
32.18607,0.0526,1.4368,0.6215,321.8688,268.6965,58.8096
32.19758,0.0548,1.437,0.6203,321.6551,268.7863,58.9898
32.20808,0.0566,1.4371,0.6192,321.4311,268.8937,59.1388
32.21921,0.0585,1.4372,0.6178,321.1596,269.0388,59.3185
32.23105,0.0605,1.4372,0.6165,320.9218,269.1403,59.5161
32.24133,0.0621,1.4373,0.6154,321.4351,269.1655,58.8197
32.25253,0.0637,1.4374,0.6143,321.3109,269.1911,59.0128
32.26354,0.0656,1.4375,0.613,321.2371,269.2064,59.2325
32.27479,0.0673,1.4377,0.6116,320.9472,270.2703,59.9244
32.28556,0.0687,1.4377,0.6103,320.8715,270.3748,60.0614
32.29674,0.0703,1.4378,0.6088,320.7586,270.4797,60.1924
32.30772,0.0715,1.4377,0.6075,320.6389,270.5259,60.289
32.31849,0.073,1.4376,0.606,320.4758,270.5282,60.4083
32.33017,0.0742,1.4375,0.6047,320.3514,270.5049,60.5016
32.34075,0.0756,1.4374,0.6032,320.2255,270.4404,60.646
32.35204,0.0767,1.4372,0.602,320.3302,270.9519,60.1075
32.36334,0.078,1.4369,0.6004,320.2534,270.887,60.337
32.37437,0.0793,1.4366,0.5987,320.1675,270.8398,60.5976
32.38528,0.0803,1.4362,0.5972,319.5804,272.6786,59.4647
32.39627,0.0813,1.4358,0.5958,319.5026,272.6314,59.6796
32.40753,0.0825,1.4354,0.594,319.4281,272.5257,59.923
32.41868,0.0837,1.4348,0.5922,319.3218,272.3839,60.1463
32.43023,0.0848,1.4342,0.5907,318.9557,273.3911,59.6175
32.44085,0.086,1.4336,0.5888,318.7813,273.2164,59.7506
32.45186,0.0871,1.4329,0.5872,318.6055,273.0574,59.8464
32.46375,0.0885,1.4321,0.5852,318.3547,272.8824,59.9126
32.47413,0.0898,1.4312,0.5831,318.0645,272.7343,59.939
32.48528,0.0909,1.4303,0.5813,317.8017,272.6031,59.9625
32.49697,0.0922,1.4292,0.5792,319.4068,275.2456,57.7629
32.50751,0.0933,1.4282,0.5774,319.1443,275.0593,57.872
