time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.05268,0.3907,1.3013,0.4516,337.2705,30.2283,18.3168
24.06424,0.3907,1.3088,0.4688,331.1499,31.9396,14.0345
24.07472,0.3669,1.2881,0.3336,356.9117,33.0086,30.6463
24.08357,0.3689,1.2856,0.3458,352.471,33.4208,27.9105
24.09497,0.3689,1.2819,0.3645,347.2595,33.927,23.9638
24.10616,0.368,1.2813,0.3825,342.9463,34.2814,20.4853
24.11789,0.3283,1.2553,0.3389,356.4995,37.4833,28.0538
24.1284,0.3278,1.2561,0.3606,352.2708,36.8765,24.6378
24.13976,0.3275,1.2613,0.3859,347.2195,36.4193,20.8027
24.15141,0.327,1.2695,0.4081,342.4444,36.2393,17.2712
24.16236,0.3268,1.2779,0.4238,338.7392,36.2016,14.662
24.17401,0.3272,1.2895,0.4395,334.5894,36.2086,11.9908
24.20064,0.276,1.2328,0.3386,358.0578,40.5386,25.2719
24.21286,0.2804,1.2458,0.3734,350.2853,38.8628,20.38
24.22383,0.2113,1.2314,0.3783,358.4143,42.8458,22.9647
24.23262,0.2064,1.2344,0.3872,356.8954,42.1075,20.8453
24.24074,0.202,1.2369,0.3945,355.6599,41.6105,19.0188
24.25009,0.1994,1.2391,0.3997,354.7419,41.3264,17.7842
24.26033,0.1538,1.2477,0.4146,356.5338,43.6104,20.9905
24.27171,0.1512,1.2527,0.4218,355.1413,43.303,19.2597
24.28322,0.1489,1.2576,0.4286,353.8446,43.0212,17.7385
24.29372,0.147,1.2617,0.4341,352.8265,42.7703,16.617
24.30536,0.1445,1.2664,0.4405,351.7019,42.398,15.4185
24.31709,0.1413,1.2711,0.4468,350.7286,41.9507,14.2874
24.32826,0.1379,1.2748,0.4519,350.0977,41.5538,13.3878
24.33898,0.1104,1.2717,0.4438,354.0543,44.4124,17.5151
24.35036,0.1069,1.274,0.4475,353.9661,44.0263,16.8499
24.36153,0.1027,1.2756,0.451,354.185,43.5977,16.2579
24.37242,0.0907,1.3077,0.4829,352.0594,45.4962,12.9264
24.38411,0.0842,1.3069,0.4846,352.8962,44.6736,12.8028
24.39492,0.0769,1.3048,0.4854,353.9974,43.6468,12.956
24.40668,0.0705,1.3026,0.4859,355.0095,42.6476,13.2334
24.41751,0.0618,1.3014,0.4875,356.2643,41.3122,13.4722
24.42807,0.0535,1.3011,0.489,357.4543,40.0555,13.6142
24.43901,0.0421,1.2999,0.4898,359.2044,38.2962,13.9715
24.45073,0.0712,1.3453,0.5554,351.2081,46.7842,8.7329
