time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
14.84149,0.0595,1.1379,2.4427,344.1068,292.3546,20.445
14.86214,0.0578,1.1337,2.4386,344.25,292.556,20.6499
14.87325,0.0565,1.1313,2.4363,344.1843,292.8123,20.7087
14.88398,0.0553,1.129,2.434,344.1288,293.0803,20.7971
14.8926,0.0541,1.1268,2.4321,344.0129,293.2616,20.9629
14.90129,0.0532,1.1246,2.4305,343.8805,293.2313,21.2108
14.90991,0.0525,1.1225,2.4291,343.8142,293.0876,21.4266
14.92086,0.0518,1.1202,2.4275,344.1679,294.2622,18.5374
14.93101,0.0512,1.1184,2.426,344.2057,294.1311,18.5858
14.94195,0.0506,1.1168,2.4246,344.2159,294.0556,18.543
14.95377,0.0497,1.1149,2.4229,344.8216,294.8835,19.2523
14.96365,0.0489,1.1134,2.4216,344.7061,294.9311,19.2316
14.97458,0.0479,1.1116,2.4201,344.4859,295.0127,19.2657
14.98571,0.0471,1.1101,2.4191,344.2512,295.0623,19.3726
14.99709,0.0463,1.1085,2.4179,343.9683,295.04,19.5486
15.02091,0.0458,1.1073,2.4171,345.5195,296.0924,18.5889
15.03163,0.0449,1.1052,2.4155,345.1411,295.9218,18.8558
15.04053,0.0447,1.1048,2.4146,345.2618,296.0331,19.0057
15.0516,0.0445,1.1043,2.4139,345.2799,296.1507,19.1942
15.06204,0.0444,1.1039,2.4133,347.0764,296.3112,18.9285
15.07337,0.0442,1.1036,2.4127,347.0999,296.5854,19.2657
15.08411,0.0441,1.1033,2.4123,347.1095,296.8275,19.5698
15.09506,0.0442,1.103,2.4119,347.082,297.0944,19.8817
15.1061,0.0444,1.1029,2.4116,348.0248,296.5386,18.3022
15.11749,0.0448,1.1029,2.4114,347.8977,296.7156,18.4014
15.12875,0.0454,1.103,2.4113,347.774,296.8586,18.4552
15.13977,0.0461,1.1031,2.4114,347.7293,297.0046,18.4741
15.15145,0.0472,1.1035,2.4114,347.7606,297.2178,18.4604
15.16176,0.0482,1.104,2.4115,347.8194,297.4056,18.4272
15.17268,0.0496,1.1046,2.4117,349.1854,295.7859,17.6787
15.18357,0.0509,1.1052,2.4118,349.2202,295.975,17.5355
15.19466,0.0526,1.1059,2.412,349.2007,296.1909,17.3525
15.20578,0.0541,1.1065,2.4122,348.3693,296.7614,16.7032
15.21732,0.0559,1.1072,2.4125,348.2392,297.0735,16.6735
15.22805,0.0576,1.1079,2.4128,348.1606,297.347,16.6876
15.23939,0.0597,1.1089,2.4133,348.195,297.6503,16.7238
15.25031,0.0618,1.11,2.4138,348.3371,297.8654,16.7945
15.26122,0.0644,1.1115,2.4145,348.6504,298.0805,16.9704
15.27224,0.0668,1.1128,2.4153,348.996,298.2325,17.2277
15.28358,0.0699,1.1147,2.4163,348.3693,296.7614,16.7032
15.29445,0.0729,1.1167,2.4175,348.7914,296.8824,17.0963
15.30604,0.0756,1.1187,2.4187,349.1022,296.967,17.4445
15.31709,0.0786,1.1211,2.4201,347.4302,297.1703,17.1122
15.32808,0.0807,1.123,2.4211,347.5733,297.2316,17.3861
15.33896,0.0843,1.1265,2.4231,347.7396,297.3168,17.8702
15.35053,0.0869,1.1295,2.4246,347.8484,297.3403,18.2588
15.36159,0.0903,1.1336,2.4265,347.4302,297.1703,17.1122
15.37244,0.0936,1.1384,2.4286,347.5761,297.1362,17.6707
15.38445,0.0965,1.143,2.4304,347.7048,297.1467,18.1814
15.39454,0.0998,1.1492,2.4325,347.8679,297.2196,18.9368
15.40579,0.1026,1.1551,2.4342,347.9617,297.3565,19.7555
15.41687,0.1057,1.1625,2.4361,347.8817,297.6114,20.9746
15.42837,0.1081,1.1693,2.4377,347.0868,296.9342,18.6978
15.4394,0.1109,1.1781,2.4395,346.6508,297.0604,20.1813
15.45061,0.1134,1.1863,2.4408,346.2216,296.9856,21.4378
15.4617,0.1165,1.1969,2.4421,345.6618,296.6784,23.0081
15.47257,0.1197,1.2083,2.4431,346.7473,296.0648,20.5244
15.4839,0.1224,1.2185,2.4436,346.1718,295.5803,22.1565
15.49491,0.1256,1.2311,2.4437,345.3587,294.9728,24.3604
15.50635,0.1281,1.2421,2.4434,344.5533,294.5113,26.422
15.51743,0.1308,1.2555,2.4426,343.6169,293.9682,29.0986
15.52841,0.1338,1.2695,2.4411,342.8037,293.3431,32.0957
15.53923,0.1363,1.2813,2.4394,344.6237,296.5118,21.7793
15.55089,0.1393,1.2957,2.4367,343.6827,295.9581,25.1331
15.56174,0.1418,1.3081,2.4339,342.8723,295.4525,28.0481
15.57324,0.1447,1.3229,2.4299,341.8563,294.7593,31.663
15.58437,0.1471,1.3352,2.4261,340.6127,295.643,24.6466
15.59486,0.15,1.3495,2.4213,339.4323,294.6437,28.7928
15.60592,0.1524,1.361,2.4168,338.4728,293.7655,32.4908
15.61764,0.1554,1.3745,2.4111,334.213,293.7977,28.1199
15.62964,0.1583,1.3874,2.4051,333.1052,292.5529,33.3367
15.63958,0.1608,1.3977,2.3999,332.221,291.5132,37.9408
15.65102,0.1639,1.4096,2.3935,331.1858,290.1593,43.734
15.66203,0.1664,1.419,2.3881,330.3663,288.9226,48.5933
15.67276,0.1694,1.4294,2.3816,329.4411,287.2932,54.3891
15.68437,0.1718,1.4376,2.3761,325.9917,291.1833,32.2384
15.69481,0.1745,1.4465,2.3696,324.6922,288.8661,38.0081
15.70662,0.1769,1.4547,2.3632,323.4827,286.2507,43.6447
15.71836,0.1786,1.4607,2.3578,322.623,283.9993,48.1244
15.72844,0.1804,1.4671,2.3514,315.196,285.3195,40.862
15.7399,0.1816,1.4717,2.3463,314.3051,282.4579,45.352
15.75158,0.183,1.4765,2.3399,313.504,279.1861,50.3883
15.76195,0.184,1.4799,2.3347,313.0099,276.5871,54.3523
15.77343,0.1852,1.4833,2.3286,312.5711,273.6847,58.8329
15.78481,0.1861,1.4861,2.3227,312.2302,270.7821,63.2532
15.79521,0.1867,1.488,2.3182,304.7723,277.2377,52.6253
15.80654,0.1874,1.4898,2.3132,304.3652,273.4878,57.4618
15.81765,0.1877,1.4911,2.3094,304.2079,270.3925,61.4215
15.82959,0.1882,1.4922,2.3051,304.2188,266.9342,65.9585
15.84177,0.1887,1.4932,2.3011,294.6702,263.9931,72.572
15.85209,0.1891,1.4937,2.298,294.8834,260.0632,77.2619
15.86388,0.1895,1.4942,2.2949,295.2129,255.6941,82.4803
15.87355,0.1895,1.4943,2.2926,288.0634,241.2234,98.0933
15.88497,0.1894,1.4942,2.2905,288.7526,236.0171,103.7242
15.89627,0.189,1.4939,2.2891,289.3354,231.9806,108.0128
15.90701,0.1883,1.4934,2.2883,289.9832,227.7111,112.375
15.91782,0.1875,1.493,2.2882,290.5339,224.6731,115.3061
15.92929,0.1864,1.4926,2.2889,291.1825,221.6728,117.9357
15.94059,0.1852,1.4922,2.2902,291.6529,219.6764,119.4214
15.95132,0.1835,1.4919,2.2925,287.3011,212.1281,129.7562
15.96253,0.181,1.4915,2.296,287.6245,209.7919,130.6858
15.97326,0.1788,1.4914,2.2998,287.86,208.257,130.9824
15.98482,0.1756,1.4918,2.3056,288.7824,188.9976,153.6973
15.99566,0.1726,1.4925,2.3116,288.9447,186.5063,154.7694
16.0069,0.1683,1.4939,2.3202,288.9291,183.1501,156.2926
16.01803,0.1642,1.4956,2.3287,288.6436,180.2405,157.5661
16.0293,0.1587,1.4983,2.3405,287.9452,176.7018,158.9903
16.03998,0.1533,1.5013,2.3521,286.9937,173.4719,160.2664
16.05169,0.1465,1.506,2.3686,292.8079,176.6542,168.483
16.0619,0.1396,1.512,2.3885,290.5986,173.3461,169.8488
16.0732,0.1342,1.5176,2.4078,287.8263,169.8133,172.4731
16.08501,0.1275,1.5222,2.434,282.9615,160.704,181.5952
16.0982,0.1217,1.5245,2.4576,295.3406,168.8236,176.2064
16.10721,0.1156,1.527,2.4855,286.4933,162.9391,182.7393
16.11807,0.1112,1.5282,2.5082,277.4557,150.7543,194.6248
16.12933,0.1064,1.5284,2.5338,294.7804,163.2165,178.4058
16.14004,0.1034,1.5287,2.553,282.0253,154.2533,184.593
16.15162,0.1,1.5296,2.5725,277.3585,21.4689,313.4234
16.16267,0.0986,1.5323,2.5889,295.1087,357.6238,332.6825
16.17402,0.0993,1.5346,2.6031,308.949,352.918,333.9597
16.1879,0.0975,1.5289,2.6277,321.8541,352.7608,334.0082
16.19746,0.0916,1.5213,2.6412,291.3926,158.8143,176.3066
16.20757,0.0899,1.5133,2.6541,285.5469,168.0811,168.8286
16.21882,0.0892,1.5056,2.6637,281.3535,192.608,146.1131
16.22861,0.0865,1.4966,2.6716,282.5994,234.2994,107.6625
16.24008,0.0831,1.4892,2.6766,280.6736,172.2418,154.7495
16.25053,0.0784,1.4798,2.681,279.3763,195.3359,134.1839
