time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
16.58431,0.293,1.1981,2.1082,296.2061,334.9156,19.7664
16.59795,0.2995,1.158,2.1168,291.6956,333.6114,19.8953
16.60914,0.2837,1.2756,2.0901,289.0587,331.4154,21.121
16.61782,0.296,1.2407,2.0945,285.0351,326.9178,24.388
16.62865,0.3032,1.2123,2.0999,281.8652,320.5311,30.072
16.63921,0.3099,1.1747,2.1094,278.0325,302.3975,47.6186
16.65087,0.2829,1.3055,2.0802,276.3659,269.0945,80.7704
16.66166,0.2862,1.2647,2.0806,278.4807,227.8365,122.2298
16.67253,0.2879,1.2245,2.085,283.38,210.101,140.5532
16.68388,0.2879,1.1913,2.0921,288.2358,203.7095,147.7258
16.69549,0.2862,1.1509,2.1056,294.5351,199.581,153.1368
16.70684,0.2837,1.1175,2.1218,300.0547,197.4569,156.5329
16.74929,0.2801,1.3178,2.0645,306.4922,195.9265,159.5544
16.76395,0.2485,1.3214,2.0572,327.6335,194.3367,166.3917
16.77237,0.2429,1.2809,2.0575,333.7499,194.1723,168.8988
16.78545,0.2364,1.251,2.0594,338.3804,194.581,170.7688
16.79665,0.2292,1.2223,2.0649,342.9758,195.1359,172.7573
16.80737,0.2217,1.1986,2.0723,346.7386,195.671,174.6708
16.81856,0.2139,1.1762,2.0818,350.3539,196.1965,176.7075
16.82931,0.2095,1.3121,2.0383,354.4048,196.7038,179.1604
16.84025,0.2061,1.2894,2.0416,357.6602,196.9085,181.1903
16.85253,0.2044,1.2643,2.0487,1.4484,196.8742,183.4251
16.86307,0.1511,1.2858,2.0625,5.0193,196.575,185.3126
16.87301,0.1533,1.2703,2.0683,7.7947,196.2214,186.725
16.88456,0.1555,1.2561,2.0748,10.4004,195.8632,188.0686
16.909,0.0844,1.2702,2.0969,15.5063,195.2148,190.8238
16.91899,0.0864,1.2592,2.1032,17.9824,194.8997,192.4409
16.92973,0.0872,1.253,2.1076,19.4207,194.6853,193.6487
16.94072,0.0876,1.2481,2.1117,20.584,194.4043,194.8931
16.95119,0.088,1.2439,2.1163,21.6288,193.9166,196.3171
16.96198,0.0886,1.2413,2.1209,22.3969,193.3321,197.4816
16.97321,0.0286,1.2689,2.1414,23.1896,192.3802,198.6271
16.98419,0.0312,1.2697,2.1452,23.6705,191.343,199.3111
16.99482,0.035,1.2732,2.1491,23.7536,189.8479,199.9375
17.00583,0.038,1.2788,2.1517,23.2339,188.4486,200.4673
17.017,-0.0254,1.2816,2.2057,22.0114,186.5891,201.38
17.02766,-0.0262,1.2948,2.2076,20.54,185.0207,202.5888
17.03862,-0.0288,1.3171,2.2102,17.6091,183.215,204.3994
17.05031,-0.0673,1.3011,2.2721,13.1956,181.7641,205.5341
17.06145,-0.0671,1.3309,2.2626,5.4038,180.1316,205.6785
17.07556,-0.0593,1.3607,2.2521,356.9502,178.7149,204.3765
17.08538,-0.0419,1.4133,2.2399,343.386,176.8706,201.6109
17.0939,-0.0282,1.4559,2.2318,333.4101,175.4845,199.854
17.1043,-0.0114,1.516,2.2313,320.9216,173.352,198.4314
17.11558,-0.0888,1.3108,2.3971,304.8928,168.877,198.2789
17.12713,-0.061,1.3653,2.3382,288.2,158.9835,203.4471
17.13791,-0.0314,1.4234,2.3057,275.9199,122.6327,235.7804
17.14939,-0.0016,1.4901,2.2949,280.7278,12.0934,342.7491
17.16009,-0.0511,1.2787,2.4248,289.0519,1.4456,352.5245
17.17215,-0.0535,1.2935,2.4158,296.373,359.7016,356.3195
17.18343,-0.0594,1.2924,2.4204,301.6213,357.7203,3.1398
17.193,-0.0582,1.2811,2.4271,305.3181,354.2445,12.1451
17.20387,-0.0478,1.264,2.4326,309.1257,349.4289,23.0507
17.21413,-0.0287,1.2415,2.4376,313.3236,344.1021,34.9263
17.22576,0.0523,1.1735,2.3678,315.6849,341.3711,41.4233
17.23702,0.0585,1.1602,2.371,316.5052,340.1488,44.1612
17.24798,0.0543,1.148,2.375,315.554,340.5108,42.598
17.25899,0.0434,1.1336,2.379,313.3304,342.1367,37.2719
17.27181,0.1932,1.105,2.2624,311.5337,344.1979,30.8498
17.28155,0.1906,1.0883,2.2658,310.5115,346.3282,24.0638
17.29295,0.1902,1.079,2.2652,310.3155,347.7025,19.4001
17.30338,0.2899,1.1052,2.1874,310.5404,348.2798,16.3329
17.31486,0.2974,1.1001,2.1867,310.8817,347.4017,16.328
17.32637,0.3048,1.097,2.186,311.0871,345.8203,17.9837
17.33751,0.3119,1.0949,2.184,311.2497,343.534,20.9657
17.34944,0.3171,1.0924,2.1827,311.3864,341.754,23.4027
17.36014,0.3248,1.089,2.1822,311.6399,339.7975,25.8175
17.37026,0.3313,1.0867,2.1818,311.9124,338.448,27.2111
17.38178,0.3089,1.1248,2.1346,312.2449,337.2391,28.0988
17.39261,0.3152,1.124,2.1338,312.5684,336.5322,28.2101
17.40389,0.3224,1.1229,2.1331,312.8691,335.9427,27.8615
17.41516,0.3321,1.1605,2.1307,312.9442,335.5695,27.2534
17.4258,0.336,1.1555,2.1309,312.7224,335.44,26.6129
17.43752,0.3393,1.1471,2.1314,312.2029,335.4658,25.7362
