time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
19.52354,0.0438,1.4308,2.5974,330.4026,283.6912,34.4709
19.53802,0.0502,1.4405,2.5782,325.4599,276.2734,44.519
19.55004,0.057,1.4495,2.5639,323.8385,268.2049,55.4483
19.56026,0.0636,1.4584,2.5504,323.6302,261.4265,65.7627
19.56986,0.0701,1.4661,2.5364,324.2054,254.3893,78.1736
19.57979,0.0749,1.4722,2.5261,329.9335,283.4874,34.3029
19.58895,0.0799,1.4781,2.5157,327.0349,279.4789,43.3048
19.59829,0.0862,1.4849,2.5037,324.8943,274.5619,53.5213
19.60758,0.0931,1.4919,2.4906,323.8639,269.7031,63.1125
19.61836,0.1003,1.4983,2.4767,321.7395,276.9191,38.8099
19.62941,0.109,1.5049,2.4588,319.8922,271.2339,48.7741
19.64046,0.1153,1.509,2.444,318.2134,266.254,56.8595
19.65243,0.1208,1.5118,2.4299,316.4287,260.7949,64.9907
19.6624,0.1265,1.514,2.4139,314.7035,253.7869,74.4406
19.68668,0.1309,1.515,2.4013,313.9539,247.7372,81.797
19.7016,0.1412,1.5167,2.3725,309.7179,266.8866,47.7403
19.71082,0.1439,1.5183,2.3641,309.9275,259.0524,54.7384
19.71944,0.1462,1.52,2.3596,310.0639,254.2798,59.4944
19.72884,0.1493,1.5219,2.3563,296.9006,246.6549,73.5914
19.7383,0.1523,1.5236,2.3543,296.1157,240.803,80.0718
19.74875,0.1567,1.5264,2.3536,294.7004,233.6628,88.3994
19.76107,0.1605,1.5292,2.3554,293.2496,229.6402,93.5491
19.77058,0.1642,1.5325,2.3608,290.9921,204.4225,127.1029
19.78243,0.1664,1.5357,2.3689,288.7184,203.912,127.8491
19.79379,0.1682,1.5404,2.382,285.2071,206.7198,124.3682
19.80428,0.1689,1.5448,2.3964,281.5241,213.844,115.9599
19.81627,0.1691,1.5498,2.4173,277.0471,241.6047,86.079
19.82698,0.1696,1.5527,2.4378,277.4508,298.0027,27.7663
19.83746,0.1705,1.5544,2.4641,297.9473,170.2926,166.9232
19.84923,0.1726,1.5546,2.4866,287.8561,166.1081,170.3241
19.85938,0.1769,1.5532,2.5119,274.1929,136.3283,199.4462
19.87077,0.1817,1.5514,2.5316,280.3272,6.9477,328.0125
19.88172,0.1877,1.5497,2.5529,304.1695,159.6655,179.0431
19.89295,0.1944,1.5486,2.5709,286.9423,134.7934,201.5156
19.90369,0.2017,1.5485,2.5856,283.2238,66.0364,266.9453
19.91551,0.2124,1.5485,2.6034,299.6323,156.7374,185.579
19.92663,0.2212,1.545,2.6187,290.5098,136.2938,205.4199
19.93728,0.2215,1.5326,2.6363,288.9631,110.1979,235.7431
19.9486,0.221,1.52,2.6473,289.3572,100.6501,249.3177
19.96051,0.2218,1.5056,2.6567,286.6993,100.25,253.378
19.97156,0.2253,1.4901,2.6649,277.5029,100.5683,257.3515
19.98219,0.2277,1.4822,2.6684,270.4164,329.4616,31.2562
19.99344,0.2281,1.4731,2.671,282.4681,179.358,156.7382
20.00413,0.2284,1.4641,2.6716,282.8292,192.2636,145.7582
20.01571,0.2294,1.4524,2.6714,283.8956,186.7057,152.5501
20.02682,0.2313,1.4429,2.6707,290.8412,296.2203,38.9006
20.04149,0.2356,1.4309,2.6685,284.4095,296.8273,34.5746
20.05059,0.241,1.4239,2.6659,280.2764,300.515,26.8546
20.05942,0.2447,1.42,2.6638,278.2093,305.8411,18.9883
20.0705,0.2475,1.416,2.6609,276.494,313.9736,8.531
20.08138,0.2496,1.4129,2.6572,275.8502,317.2796,3.6226
20.09265,0.2507,1.4112,2.6529,276.3755,306.9564,13.2974
20.10365,0.2512,1.4112,2.649,317.9025,310.5085,13.4621
20.11499,0.2515,1.4129,2.6435,319.4103,308.7858,16.3833
20.12673,0.2512,1.4154,2.6382,320.5501,307.5641,18.8247
20.13769,0.2509,1.4194,2.6311,334.2341,317.4868,29.0935
20.14877,0.2507,1.4236,2.6245,334.0254,316.5642,31.0749
20.15997,0.2508,1.4288,2.6158,332.9237,314.996,33.494
20.17081,0.2508,1.4344,2.6061,336.2014,318.583,31.729
