time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
92.09042,0.0103,1.1934,-0.0515,305.1042,324.363,62.0483
92.10405,-0.0002,1.2566,-0.0814,302.8005,320.279,66.3206
92.11495,0.0067,1.2389,-0.0797,301.5509,317.2991,69.2384
92.12403,0.0167,1.2125,-0.0764,299.8763,312.2124,74.3583
92.14773,0.0053,1.2593,-0.0937,298.4356,306.8857,79.7795
92.15943,0.0254,1.1987,-0.0834,296.0728,291.4304,95.3492
92.16865,0.0364,1.1626,-0.0705,295.4802,281.4286,105.4481
92.17919,0.0481,1.1285,-0.0554,295.8247,270.78,116.1975
92.19061,0.0587,1.1001,-0.0389,296.9285,262.0584,125.0956
92.20225,0.072,1.0673,-0.0145,299.1983,252.667,134.8668
92.21275,-0.0081,1.2677,-0.146,301.8147,245.789,142.25
92.224,0.002,1.2175,-0.1299,305.8108,238.614,150.2759
92.23611,0.0121,1.1742,-0.1092,309.8974,233.5045,156.2295
92.24641,0.0257,1.1279,-0.0799,315.008,229.017,161.6796
92.25723,-0.0098,1.2585,-0.1602,319.8419,225.888,165.6048
92.2681,0.0056,1.2052,-0.139,325.7354,223.0139,169.264
92.28003,0.0209,1.1645,-0.1179,330.703,221.0803,171.7047
92.29095,0.0003,1.2415,-0.1379,336.5036,219.1605,174.0334
92.30331,0.0183,1.1979,-0.12,342.1779,217.3711,176.0452
92.3132,0.0333,1.1651,-0.1021,346.806,215.9706,177.6203
92.32453,0.05,1.1308,-0.0779,352.1247,214.5074,179.387
92.33576,0.0619,1.106,-0.0552,356.416,213.4536,180.9025
92.34618,0.0722,1.0819,-0.0277,1.0797,212.4416,182.7497
92.35748,0.078,1.0662,-0.0064,4.5235,211.7882,184.2289
92.36877,0.0106,1.2377,-0.1343,7.9168,211.2643,185.8351
92.37994,0.0126,1.2177,-0.1274,10.8115,210.9732,187.3444
92.39106,0.0139,1.2029,-0.1218,13.012,210.8015,188.5263
92.40201,0.0223,1.2213,-0.0941,15.5217,210.6328,189.8702
92.41307,0.0237,1.2088,-0.0887,17.6042,210.5056,190.9583
92.42429,0.0257,1.1944,-0.0808,20.1377,210.3808,192.2646
92.43617,0.0274,1.1833,-0.0739,22.1598,210.3261,193.2734
92.44655,0.0296,1.171,-0.0649,24.4778,210.4122,194.3931
92.45746,0.0309,1.1599,-0.0547,26.7047,210.7661,195.5653
92.46844,0.0308,1.1521,-0.0457,28.3942,211.2685,196.671
92.48115,0.0399,1.2056,-0.0712,30.0732,212.0276,198.1674
92.49477,0.0371,1.1975,-0.0628,31.6445,212.9191,199.9812
92.50397,0.0337,1.1915,-0.0553,32.8395,213.6827,201.8476
92.5135,0.0724,1.2075,-0.0215,33.6818,214.0597,203.169
92.52339,0.071,1.2027,-0.015,34.8455,214.3823,204.7059
92.53522,0.0711,1.1987,-0.0107,35.7256,214.437,205.6333
92.546,0.0724,1.1944,-0.0072,36.5519,214.2475,206.284
92.55721,0.074,1.1912,-0.0051,37.0904,213.9892,206.6071
92.56802,0.0755,1.1881,-0.0031,37.5444,213.6935,206.9604
92.57951,0.0896,1.2074,0.0307,37.8917,213.3508,207.4837
92.59117,0.0896,1.2063,0.0328,38.1314,212.9617,208.0311
92.6021,0.0893,1.2056,0.0352,38.3045,212.3099,208.7023
92.613,0.0891,1.2055,0.0366,38.3047,211.532,209.1423
92.62379,0.1061,1.2107,0.0789,38.1467,210.3572,209.3539
92.63583,0.1065,1.2112,0.0798,37.9142,209.269,209.3514
92.64635,0.107,1.2127,0.0811,37.5528,207.8542,209.3755
92.65765,0.1072,1.2153,0.0829,37.0836,206.2719,209.4636
92.66919,0.1075,1.2185,0.0849,36.649,204.8468,209.5521
92.67968,0.107,1.224,0.087,35.8362,203.0256,209.8038
92.69151,0.1115,1.2383,0.1573,34.7861,201.4679,210.1288
92.70232,0.1071,1.2458,0.1576,32.97,199.436,210.5058
92.71349,0.1045,1.2531,0.1564,30.9769,197.5345,210.5297
92.72432,0.1038,1.2639,0.1569,28.2701,195.3293,210.2865
92.73619,0.1055,1.2816,0.2458,25.1015,193.7438,210.3818
92.74745,0.0973,1.2964,0.2485,21.2127,193.0766,211.7365
92.75726,0.0814,1.3201,0.2426,13.6738,192.2799,214.1699
92.76881,0.113,1.3223,0.316,4.887,191.0557,214.8655
92.77998,0.1146,1.3374,0.2806,351.5015,188.8203,213.1954
92.79112,0.1262,1.3639,0.2403,337.9117,186.6304,210.7209
92.80239,0.1464,1.4204,0.1934,319.775,183.4035,208.2117
92.81437,0.1665,1.494,0.1668,302.9384,178.42,208.7077
92.82522,0.2021,1.6073,0.1618,280.975,163.2104,218.3447
92.83581,0.2412,1.7233,0.2044,282.4324,16.0756,359.8738
92.84699,0.1462,1.3386,0.4749,299.7158,3.1935,8.1679
92.85772,0.1526,1.3538,0.4217,316.2232,0.5128,8.9936
92.86969,0.1631,1.3529,0.4091,324.5552,358.8116,12.6473
92.8811,0.1445,1.2642,0.4921,331.7168,354.964,23.8801
92.89171,0.1993,1.24,0.4757,338.8205,352.3657,35.7778
92.90367,0.239,1.23,0.4625,345.121,353.0978,46.0731
92.91518,0.2322,1.2198,0.4664,346.7216,357.1437,48.5872
92.92483,0.1984,1.1983,0.494,342.8531,1.2858,44.9458
92.93556,0.1764,1.1771,0.5229,338.2595,2.7138,41.5641
92.9467,0.1609,1.1568,0.5461,333.5726,0.953,37.7056
92.95755,0.0717,1.1,0.4105,331.4327,358.0609,34.3224
92.96899,0.069,1.0961,0.4024,331.1004,356.1521,31.9437
92.98014,0.0704,1.0928,0.3894,331.8723,354.0761,30.7021
92.99095,-0.0059,0.9993,0.244,333.0575,352.2131,31.3416
93.00272,0.019,0.9934,0.2251,335.1193,349.5551,33.6761
93.01353,0.0451,0.9887,0.2098,337.176,347.2309,36.3639
93.0245,0.0768,0.9856,0.1928,339.6997,344.6248,39.4264
93.03637,0.1011,0.9857,0.1789,341.8676,342.5984,41.4857
93.04703,0.1104,0.987,0.1708,343.085,341.6359,42.1006
93.05834,-0.1156,1.1574,0.0408,343.885,341.054,41.8662
