time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
90.90629,0.0749,1.4707,0.5386,325.3715,353.7269,45.179
90.91727,0.0792,1.4731,0.5296,321.9364,353.5495,44.1788
90.92808,0.0831,1.4755,0.5224,327.7263,351.8313,47.9762
90.93685,0.0869,1.4784,0.5147,324.7182,351.035,47.3588
90.94604,0.0897,1.4807,0.5083,322.2776,350.3744,46.9231
90.95633,0.0935,1.4847,0.4987,318.7975,349.2509,46.5053
90.96746,0.0973,1.4894,0.4879,326.9443,350.9602,49.3987
90.9784,0.1003,1.4934,0.4783,323.4337,349.8587,49.2534
90.9897,0.1036,1.4985,0.4663,318.9938,348.4305,49.4645
91.00156,0.1061,1.5028,0.4558,315.0623,347.1618,50.0089
91.01252,0.1088,1.5079,0.4428,309.9633,345.4423,51.1709
91.02406,0.1109,1.5119,0.4322,305.3432,343.6201,52.704
91.03531,0.1131,1.5164,0.4194,299.3023,340.5314,55.67
91.05975,0.1151,1.5206,0.4067,323.7624,348.9033,50.8308
91.07409,0.1186,1.5299,0.3822,311.5719,346.1242,53.8142
91.08356,0.1211,1.533,0.3687,318.8879,346.8361,53.1301
91.09237,0.1227,1.5358,0.3583,312.9608,345.0881,55.0119
91.10183,0.124,1.5379,0.3501,308.544,343.327,56.8708
91.1119,0.1256,1.5407,0.3386,302.7782,340.2131,60.0328
91.12305,0.1271,1.5431,0.3282,297.9897,336.4267,63.8804
91.13439,0.129,1.5455,0.3155,292.7409,330.2729,70.3505
91.14506,0.1306,1.5471,0.305,288.6601,323.1439,77.9152
91.1564,0.1326,1.5484,0.2931,311.9507,343.1989,55.5853
91.16772,0.1345,1.5496,0.2822,305.7977,341.3277,58.0312
91.17873,0.1361,1.5503,0.2736,300.9134,339.1653,60.5862
91.19058,0.1381,1.5507,0.2638,302.6144,333.9704,63.9704
91.20108,0.1398,1.5507,0.2561,298.7307,330.7938,67.3641
91.21252,0.1416,1.5502,0.2481,294.7095,326.4786,71.6846
91.22379,0.1431,1.5495,0.2421,291.7237,322.382,75.5183
91.23613,0.1447,1.5484,0.2367,288.7528,317.0485,80.2242
91.24575,0.1461,1.5477,0.233,286.2551,310.9028,85.3563
91.25651,0.1472,1.5474,0.2317,291.2007,286.1325,119.2963
91.26787,0.1484,1.5484,0.2326,290.1418,279.2426,124.6833
91.27957,0.1493,1.5505,0.2357,289.5097,273.8245,128.496
91.29033,0.1507,1.555,0.243,288.6695,268.3683,131.8448
91.30141,0.1532,1.5626,0.2546,294.3586,255.7076,154.827
91.31282,0.1554,1.5705,0.2683,290.6836,253.67,155.1217
91.32382,0.1567,1.5792,0.2895,284.334,259.5674,146.2243
91.33485,0.1573,1.586,0.3104,300.91,235.7409,178.52
91.34653,0.1605,1.5924,0.3365,295.765,252.9743,155.8593
91.35788,0.1644,1.5973,0.3595,295.9462,276.6482,126.3698
91.36843,0.1712,1.6022,0.3852,303.9409,302.0073,93.2521
91.37928,0.1779,1.6064,0.4048,315.8956,315.0294,72.8774
91.39114,0.1865,1.6132,0.4273,332.6277,321.7296,55.797
91.40246,0.1954,1.6204,0.4506,350.2384,321.4547,41.0218
91.41308,0.2057,1.625,0.4712,305.1049,222.6892,190.0615
91.42417,0.2158,1.6256,0.4978,291.7031,244.113,160.397
91.43755,0.2245,1.622,0.5214,288.9725,281.668,119.2599
