time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
80.45821,0.2113,1.2074,2.0257,307.4951,316.6166,52.2241
80.47742,0.2168,1.3199,1.9847,304.0117,312.4021,55.6899
80.49089,0.2349,1.2822,1.9874,299.9318,305.6119,61.2535
80.50172,0.2473,1.2468,1.9941,296.2866,297.9786,67.8951
80.50993,0.2551,1.2176,2.0026,293.6556,290.2995,74.8694
80.51818,0.2249,1.322,1.9537,291.6096,280.3195,84.5082
80.52673,0.2303,1.2953,1.9567,290.7686,271.2546,93.503
80.53616,0.2366,1.2648,1.962,290.794,259.9081,104.8814
80.54695,0.243,1.2339,1.9699,291.7919,248.3814,116.4657
80.5584,0.2087,1.317,1.9468,294.1334,236.3164,128.6758
80.56945,0.214,1.2836,1.9523,296.7957,227.6329,137.5693
80.58028,0.22,1.2444,1.9636,300.6495,219.1425,146.2586
80.5914,0.2259,1.2135,1.9765,304.2642,213.4314,151.9563
80.60403,0.2322,1.1773,1.9973,309.0256,207.5585,157.7232
80.61406,0.2368,1.1502,2.0174,313.1535,203.6733,161.4598
80.64053,0.1914,1.3177,1.9147,318.1797,200.0852,164.9366
80.6524,0.2022,1.2447,1.9369,328.6396,194.9143,170.3033
80.66178,0.2002,1.2115,1.9495,333.6416,194.0586,172.3504
80.67052,0.1468,1.3054,1.9234,337.2259,193.5115,173.7118
80.67899,0.146,1.2838,1.9288,340.61,193.1864,174.86
80.68875,0.1455,1.2625,1.9365,344.1108,192.987,175.8946
80.69995,0.1447,1.2335,1.951,349.1598,192.7905,177.3598
80.71127,0.1437,1.2112,1.9656,353.3458,192.7002,178.6172
80.72288,0.1428,1.1884,1.9837,357.9594,192.6041,180.0386
80.73357,0.142,1.1727,1.9977,1.3537,192.4816,181.1763
80.74477,0.1075,1.2846,1.9264,4.9685,192.2579,182.6216
80.7566,0.1067,1.2664,1.9339,8.2237,191.9739,184.235
80.76724,0.1058,1.2535,1.9396,10.5892,191.6665,185.6092
80.77796,0.0676,1.2718,1.9654,12.7553,191.2193,186.8725
80.78898,0.0682,1.2643,1.9677,14.3786,190.7541,187.7942
80.79967,0.0697,1.2565,1.9701,16.0837,190.0753,188.6978
80.81087,0.0149,1.25,2.0141,17.282,189.398,189.19
80.82262,0.0176,1.2453,2.0142,18.5086,188.4845,189.536
80.83332,0.0203,1.2412,2.0144,19.5934,187.5402,189.8016
80.84503,0.0222,1.238,2.0151,20.4629,186.8017,190.0379
80.85619,0.0239,1.2348,2.0166,21.4431,186.0324,190.3484
80.86798,0.0244,1.2325,2.0184,22.2407,185.4926,190.7202
80.87804,0.0238,1.2307,2.021,23.0931,185.028,191.3091
80.88967,-0.0304,1.2334,2.0543,23.7003,184.7683,191.8854
80.90034,-0.0329,1.2337,2.0563,24.2816,184.6051,192.6218
80.91186,-0.035,1.2343,2.0577,24.6496,184.4966,193.2245
80.9234,-0.1017,1.2607,2.1252,25.0219,184.3102,193.9297
80.93375,-0.1046,1.263,2.1261,25.3913,184.0656,194.6428
80.94499,-0.1068,1.2648,2.1269,25.6835,183.8111,195.2191
80.95645,-0.1214,1.2692,2.1494,26.0303,183.4558,195.9149
80.96768,-0.1241,1.2718,2.1499,26.2983,183.1221,196.5433
80.97789,-0.1269,1.2747,2.1501,26.486,182.6563,197.2329
80.98913,-0.1291,1.277,2.1498,26.537,182.1752,197.763
81.00053,-0.1317,1.2801,2.1491,26.5197,181.5277,198.4049
81.01122,-0.1342,1.2835,2.1484,26.4082,180.7914,199.0461
81.02318,-0.1361,1.2864,2.1476,26.2206,180.0636,199.5346
81.03413,-0.1374,1.2712,2.1782,25.8835,178.9442,200.0856
81.04621,-0.1408,1.2743,2.1783,25.5299,177.7847,200.5897
81.05685,-0.1442,1.2803,2.1764,24.9747,176.2313,201.2505
81.06753,-0.1471,1.2868,2.1741,24.2279,174.6962,201.8681
81.07887,-0.1529,1.2834,2.2117,22.8286,172.6715,202.5103
81.09002,-0.1568,1.2937,2.2071,20.6438,170.5333,203.159
81.10148,-0.1597,1.3047,2.2014,17.6861,168.8008,203.8005
81.11222,-0.1624,1.3214,2.194,12.3131,167.3759,204.6412
81.12322,-0.1626,1.3374,2.188,5.9708,166.8849,204.9315
81.13417,-0.157,1.3566,2.1819,355.9173,167.254,203.7569
