time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
79.43406,0.301,1.1649,2.0583,301.6418,318.1842,40.6445
79.44736,0.3092,1.2993,1.9959,296.1617,311.6478,45.8517
79.45837,0.3202,1.2713,2.0005,293.5375,305.8154,50.8275
79.46751,0.3324,1.2259,2.0116,289.6575,293.5458,62.0779
79.47863,0.339,1.1874,2.025,287.2506,279.0013,76.0713
79.49014,0.314,1.2979,1.9688,286.3769,256.1769,98.6967
79.50137,0.3167,1.2518,1.9772,287.9338,237.5145,117.6361
79.51213,0.3168,1.196,1.995,292.2568,220.6304,135.2779
79.52417,0.2926,1.2855,1.9647,297.1463,211.7548,144.9022
79.54923,0.2946,1.2318,1.9789,303.6435,205.2541,152.259
79.56049,0.2997,1.1398,2.0281,317.5068,198.0806,161.0346
79.5686,0.3034,1.1053,2.0571,323.6063,196.293,163.4077
79.58045,0.3076,1.0837,2.0801,328.3666,195.2801,164.7672
79.5903,0.3126,1.0604,2.1118,334.5285,194.3952,166.274
79.60142,0.2723,1.279,1.9206,339.5937,193.9033,167.6393
79.61218,0.2719,1.24,1.9318,345.3884,193.5222,169.3851
79.6237,0.2702,1.2104,1.9437,349.972,193.3117,170.9611
79.63499,0.2247,1.2577,1.9438,354.8765,193.1469,172.9607
79.64574,0.221,1.2313,1.9525,359.2029,193.0019,175.0166
79.65702,0.218,1.213,1.9592,2.2788,192.7912,176.6707
79.66792,0.2153,1.1945,1.9667,5.521,192.3567,178.4775
79.67979,0.2143,1.1813,1.9724,7.949,191.8828,179.7241
79.69009,0.2152,1.1685,1.9781,10.4782,191.2305,180.7341
79.7012,0.2172,1.1589,1.9829,12.4739,190.64,181.3057
79.71286,0.1617,1.2452,1.9473,14.9148,189.9486,181.9871
79.72446,0.163,1.2331,1.9518,17.4444,189.3801,182.9142
79.73501,0.1621,1.2235,1.9574,19.6061,189.1445,183.9831
79.74557,0.093,1.2391,2.0053,22.1889,189.2332,185.6648
79.757,0.0881,1.2347,2.0109,24.0791,189.6411,187.2356
79.76868,0.0812,1.2312,2.0172,25.9207,190.4899,189.1957
79.77892,0.0745,1.2297,2.0221,27.1957,191.3533,190.9724
79.79083,0.0341,1.239,2.0492,28.4432,192.4217,193.2701
79.80169,0.0271,1.241,2.053,29.3436,193.1247,195.2992
79.8128,0.0197,1.2439,2.0567,30.2597,193.5748,197.5931
79.82388,0.0144,1.247,2.0589,30.9526,193.4813,199.4273
79.83503,0.0118,1.2494,2.0593,31.2644,192.9544,200.4512
79.84611,0.011,1.2521,2.0583,31.2712,191.8794,201.0657
79.85712,-0.0148,1.2558,2.1124,30.9623,190.6112,201.2015
79.86805,-0.015,1.2602,2.1089,30.2534,188.8743,201.3066
79.87907,-0.016,1.2661,2.1057,29.3811,187.3195,201.669
79.89103,-0.0181,1.2767,2.1008,27.7625,185.2052,202.4514
79.90149,-0.0632,1.2745,2.1873,25.649,183.136,203.6584
79.91351,-0.0712,1.2906,2.1833,23.1008,181.8342,205.2246
79.92448,-0.082,1.3166,2.1779,18.286,180.8501,207.5392
79.9352,-0.0892,1.3422,2.1712,12.0773,180.1643,209.0306
79.94631,-0.0894,1.3728,2.1612,1.8831,179.266,208.766
79.95802,-0.0813,1.4072,2.1488,348.5195,178.3158,206.4273
79.96885,-0.1011,1.2996,2.3463,334.9107,177.568,203.4651
79.97944,-0.0764,1.3082,2.2762,316.0407,176.9632,198.9834
79.99081,-0.0512,1.3499,2.2131,298.849,176.0678,195.2462
80.00218,-0.1113,1.3064,2.4049,276.7159,180.8704,184.0099
80.0127,-0.0811,1.3273,2.3195,282.1871,340.3322,18.6919
80.02493,-0.0406,1.3795,2.2555,301.6832,340.3879,13.188
80.0354,-0.03,1.4156,2.2458,313.305,340.719,12.4173
80.04727,-0.095,1.2679,2.4424,319.0293,342.5547,14.3731
80.05779,-0.0887,1.2357,2.4669,321.5901,343.5019,18.5763
