time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
82.54546,0.2813,1.5131,2.4647,315.5988,321.3597,41.5729
82.55923,0.2795,1.5155,2.4546,312.4305,315.4444,48.8049
82.57053,0.2789,1.5172,2.4475,310.5317,309.4689,55.2304
82.57985,0.2771,1.5196,2.4385,324.5392,327.2173,28.2378
82.59064,0.2754,1.5222,2.4289,321.1008,322.0979,34.0532
82.60108,0.2741,1.5248,2.4197,318.6767,316.6828,40.0653
82.61262,0.2726,1.5282,2.4085,320.5488,323.9944,32.4258
82.6239,0.2709,1.5317,2.3968,317.5183,318.126,40.0072
82.63596,0.2684,1.5344,2.3864,315.0624,313.8578,46.2973
82.66331,0.2644,1.5371,2.3728,312.2809,309.2713,53.7939
82.67615,0.2567,1.5439,2.3433,308.0443,297.4104,71.8727
82.68581,0.2529,1.5445,2.3289,315.8533,321.8081,35.5479
82.69508,0.2505,1.5462,2.3165,313.2712,317.0126,42.3516
82.70454,0.2491,1.5472,2.308,312.231,312.8826,47.3145
82.71369,0.2473,1.5485,2.2968,311.474,306.6956,54.056
82.72343,0.2459,1.549,2.2888,308.1283,315.0199,43.2571
82.7337,0.2435,1.5495,2.2771,307.0922,307.4569,50.3445
82.74515,0.2412,1.5496,2.2678,306.4305,301.0715,56.1988
82.75655,0.2384,1.549,2.2575,305.6459,294.0809,62.4649
82.76744,0.2357,1.548,2.2492,298.3962,301.9772,55.5139
82.7785,0.2328,1.5463,2.2397,297.0974,295.1758,61.5562
82.79018,0.2304,1.5442,2.2303,296.304,288.9314,67.3185
82.80096,0.2287,1.5424,2.2229,296.0345,284.0663,71.978
82.81294,0.2273,1.5405,2.2146,296.1487,278.4396,77.6151
82.82394,0.2264,1.5391,2.2083,296.4954,273.9135,82.3024
82.83456,0.2255,1.5376,2.2017,288.9467,277.0192,82.1564
82.84545,0.2248,1.5363,2.1966,289.1716,271.1308,88.1863
82.85779,0.224,1.535,2.1912,289.5523,264.6113,94.8927
82.86749,0.2232,1.5338,2.1865,290.0375,258.6683,101.0201
82.87848,0.2225,1.5329,2.183,287.8753,231.7551,130.7
82.88998,0.2217,1.5318,2.1792,289.006,228.6955,133.8574
82.9006,0.2211,1.5309,2.1764,289.8273,227.0022,135.6586
82.91217,0.2205,1.5299,2.1734,290.6543,225.7176,137.0967
82.92364,0.22,1.5292,2.1712,291.2035,225.1501,137.7719
82.93445,0.2194,1.5284,2.169,291.7578,224.7425,138.2227
82.94682,0.2188,1.5279,2.1675,293.6911,202.5785,158.2458
82.95627,0.2181,1.5273,2.166,293.9593,203.0717,157.6803
82.96822,0.2176,1.527,2.1648,294.2011,203.4371,157.3444
82.97896,0.2173,1.5268,2.1639,308.9577,182.4366,177.5634
82.99034,0.2171,1.5268,2.163,309.1348,182.7146,177.5353
83.00113,0.2171,1.527,2.1622,309.1851,183.0754,177.4644
83.01218,0.2171,1.5271,2.1614,309.0258,183.6363,177.2884
83.02342,0.2172,1.5272,2.1608,312.9984,180.8681,180.8681
83.03493,0.2173,1.5273,2.1601,312.7021,181.3044,180.7642
83.04612,0.2172,1.5275,2.1597,312.4767,181.5291,180.7588
