time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
78.48016,0.2049,1.4619,2.5226,321.529,302.4521,30.7185
78.49237,0.2052,1.4648,2.5123,317.9923,298.812,36.9457
78.50351,0.2059,1.4672,2.5053,316.8338,296.5466,41.1514
78.51187,0.2073,1.4714,2.4947,315.5299,292.5054,48.2101
78.52345,0.2088,1.4751,2.4857,314.9121,288.8189,54.6524
78.53453,0.2103,1.4794,2.4747,324.5544,304.5852,25.7878
78.54593,0.2117,1.4834,2.4638,322.0121,301.9166,33.1011
78.55843,0.2128,1.4866,2.4548,320.0746,299.1076,39.4872
78.56793,0.2142,1.4903,2.4441,320.2248,302.1187,28.076
78.57935,0.2154,1.4934,2.4352,318.4419,298.6035,34.074
78.59097,0.2169,1.497,2.4246,316.8336,293.8589,41.3297
78.6161,0.2181,1.4998,2.4157,313.9396,299.2485,30.7763
78.62701,0.2209,1.5076,2.3933,311.2335,287.9161,46.2276
78.63582,0.2215,1.5083,2.3837,310.3993,284.3542,51.5847
78.6459,0.2223,1.5099,2.3731,309.7774,280.366,57.5666
78.65663,0.223,1.5112,2.3635,309.3073,276.8815,62.9506
78.66776,0.2237,1.5122,2.3524,308.7817,272.7559,69.5011
78.67921,0.2242,1.5129,2.3435,305.8897,291.5386,38.3245
78.69039,0.2248,1.5134,2.3335,304.1668,287.0516,44.8593
78.70107,0.2252,1.5136,2.3256,302.9688,282.9151,50.4435
78.71218,0.2255,1.5136,2.3169,297.9521,277.9367,56.8246
78.72375,0.2256,1.5132,2.3089,297.2026,271.5127,63.9525
78.73497,0.2254,1.5127,2.3028,296.8503,265.9297,69.8305
78.74642,0.2252,1.5121,2.2962,296.8338,259.5174,76.2664
78.75705,0.2249,1.5115,2.2913,297.1003,254.862,80.7159
78.76785,0.2246,1.5107,2.2859,297.6184,249.8179,85.3497
78.77988,0.2244,1.5101,2.282,298.167,245.8461,88.8662
78.79054,0.2241,1.5095,2.2781,291.192,257.861,82.2662
78.80123,0.2238,1.5089,2.2755,291.193,252.6193,86.9413
78.81264,0.2234,1.5085,2.2732,291.1666,246.2475,92.6616
78.82393,0.223,1.5082,2.2721,289.2318,225.7764,118.5451
78.83466,0.2224,1.508,2.2717,289.7507,219.5597,123.8918
78.84576,0.2218,1.5082,2.2724,290.3193,213.9991,128.4747
78.85757,0.2212,1.5089,2.2741,290.7473,209.779,131.777
78.86834,0.2203,1.5103,2.2776,293.3291,198.9823,149.4321
78.87885,0.2192,1.5123,2.282,293.5079,195.5701,151.4637
78.89018,0.2173,1.5157,2.2896,293.3385,191.2167,153.6949
78.90178,0.2151,1.5194,2.2981,292.7407,187.2123,155.5348
78.91249,0.2115,1.525,2.3117,291.2888,181.1281,158.5528
78.92409,0.2065,1.5314,2.3298,288.6136,171.9992,164.3075
78.93561,0.2011,1.5371,2.3486,302.2159,179.7404,170.943
78.946,0.1947,1.5426,2.3732,295.0637,173.8402,174.3847
78.95706,0.1914,1.5457,2.3947,286.6384,172.5537,174.2217
78.96755,0.1901,1.5481,2.4206,274.2759,198.9975,146.1651
78.97963,0.1906,1.5489,2.4422,304.6652,171.3092,176.7618
78.99082,0.193,1.5498,2.4664,286.7309,180.4976,164.4338
79.00179,0.1966,1.5528,2.4889,276.4082,290.148,50.863
79.01251,0.199,1.5558,2.5064,300.5068,165.4028,177.7432
79.02541,0.2035,1.5584,2.5305,280.5643,154.7139,184.5917
79.03476,0.2054,1.5565,2.55,272.993,38.7258,300.531
79.04724,0.2025,1.5476,2.5711,282.8496,356.3533,347.6383
79.05832,0.1984,1.5395,2.5833,290.5611,352.8379,356.216
79.06826,0.1935,1.5284,2.5949,296.5262,346.0817,9.5658
79.08088,0.1892,1.5187,2.6024,285.5954,176.2226,158.2774
79.09156,0.1848,1.5069,2.609,286.8824,208.4211,128.1933
79.10138,0.1834,1.4976,2.6125,288.5066,215.7092,121.2964
79.1128,0.1829,1.4857,2.6138,288.9122,211.7638,124.9107
79.12457,0.1843,1.4736,2.614,287.5453,289.6538,42.2737
79.13747,0.1864,1.461,2.6136,282.6251,288.8686,39.9831
79.14587,0.1894,1.4519,2.6127,278.6717,292.1198,33.6177
79.15708,0.1916,1.4439,2.6118,275.7679,301.4418,21.4552
79.16769,0.1933,1.4358,2.6102,274.0139,325.3525,354.866
79.17888,0.1937,1.4304,2.6084,273.946,343.9658,334.8418
79.19089,0.1931,1.4253,2.606,316.525,308.1039,20.6116
79.20185,0.1922,1.4209,2.6037,317.2777,307.0437,21.649
79.21336,0.1912,1.4177,2.6018,318.1625,305.9368,23.3659
79.22382,0.1899,1.4146,2.5994,319.3295,304.8702,25.4771
79.2349,0.1887,1.4126,2.5975,330.6492,312.0858,43.2204
79.24558,0.1877,1.4109,2.5954,331.3718,311.8144,44.2658
79.2571,0.1872,1.4101,2.5937,331.7929,311.6318,44.6216
79.2684,0.1872,1.4097,2.5919,331.8629,311.0046,37.668
79.27969,0.1877,1.4099,2.5902,331.9295,310.6691,37.5113
79.29099,0.1886,1.4104,2.5881,331.7674,310.1744,37.3203
79.30209,0.1896,1.4112,2.5856,331.3545,309.6104,37.3545
