time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
87.46884,0.2069,1.494,0.5465,322.2379,0.6411,30.504
87.48208,0.2074,1.4953,0.5395,319.1845,0.5983,29.9342
87.49308,0.2078,1.496,0.5362,317.3978,0.1897,29.56
87.50255,0.2084,1.4978,0.5308,315.0176,359.4845,29.1966
87.51316,0.2086,1.5004,0.5238,311.9489,358.7784,28.6013
87.52382,0.2086,1.5035,0.5162,308.7008,357.8031,28.1107
87.53487,0.2085,1.5067,0.5092,305.8994,356.6866,28.1349
87.54623,0.2085,1.5112,0.5001,322.2379,0.6411,30.504
87.55763,0.2083,1.516,0.4902,318.3481,359.6219,31.0913
87.57139,0.208,1.5203,0.4815,314.872,358.765,32.0038
87.58071,0.2075,1.5259,0.47,321.2941,359.8103,31.9574
87.59093,0.2071,1.5301,0.4611,317.4119,359.48,33.1346
87.6019,0.2067,1.5355,0.4496,312.2177,358.9698,34.9349
87.6135,0.2063,1.54,0.4398,319.307,357.0208,34.5035
87.63801,0.2058,1.5451,0.4282,313.608,356.6336,36.3327
87.64881,0.2054,1.5554,0.4063,303.0901,354.9402,40.1768
87.6572,0.2044,1.558,0.3962,296.4145,352.7679,42.6365
87.66887,0.2043,1.5617,0.3868,291.5568,349.5151,46.1948
87.67995,0.2043,1.5659,0.3754,286.0227,343.0117,52.9945
87.69066,0.2041,1.5691,0.3658,314.8455,353.2997,36.9025
87.70165,0.2038,1.5724,0.3543,308.9971,352.179,38.4998
87.71258,0.2035,1.5749,0.3447,304.2642,351.2336,39.9005
87.72406,0.2033,1.5774,0.3327,298.8716,350.0338,41.6839
87.73536,0.203,1.5789,0.3229,298.4193,334.1619,57.1548
87.74648,0.2026,1.5801,0.3111,293.9756,330.4542,61.6074
87.75857,0.2021,1.5807,0.2995,289.9042,325.5921,67.0507
87.76943,0.2017,1.5808,0.2901,286.7873,320.0563,72.8846
87.78,0.2011,1.5805,0.2797,283.472,310.2436,82.7633
87.79097,0.2005,1.5801,0.2715,281.2782,297.9146,94.9368
87.80187,0.1999,1.5794,0.2625,291.2612,310.27,85.0303
87.81317,0.1993,1.5787,0.2556,289.442,303.4672,91.4513
87.82415,0.1988,1.5778,0.2477,287.995,294.2849,100.105
87.83526,0.1985,1.5769,0.2417,287.2962,286.2505,107.6745
87.84641,0.1983,1.5758,0.2351,289.1978,277.4721,122.0017
87.85719,0.1983,1.5745,0.2291,289.1256,269.9994,129.0538
87.86841,0.1985,1.5733,0.2245,289.1395,264.4414,134.3224
87.87965,0.1988,1.5718,0.2197,289.1035,258.185,140.2717
87.89204,0.1991,1.5704,0.2163,289.0114,253.3203,144.9059
87.90231,0.1995,1.5687,0.2127,288.9078,248.1664,149.7841
87.91348,0.1999,1.5672,0.2104,294.1688,246.5713,156.5713
87.92464,0.2004,1.5656,0.2083,294.1442,242.9698,159.8029
87.93549,0.2006,1.5644,0.2072,294.1929,240.0809,162.2568
87.94608,0.2008,1.5631,0.2068,294.3088,236.7631,164.878
87.95705,0.2009,1.5619,0.2072,301.3336,232.9084,173.0454
87.96861,0.2009,1.561,0.2081,301.3903,230.7682,174.4225
87.97987,0.2006,1.5603,0.2102,301.3169,228.0332,176.1304
87.99101,0.2004,1.5597,0.2126,301.1014,225.8456,177.4137
88.0023,0.1999,1.5591,0.2164,300.6949,223.1959,178.8332
88.01397,0.1991,1.559,0.2206,300.3147,220.9568,179.799
88.02461,0.1977,1.5594,0.2269,308.4855,225.6313,180.2025
88.03632,0.1957,1.5608,0.2349,308.1412,223.7389,179.8879
88.04778,0.1938,1.5629,0.243,307.7942,222.2916,179.303
88.05805,0.1909,1.5665,0.2549,312.7497,221.3392,185.1723
88.06871,0.1879,1.5707,0.2674,311.7587,219.7779,184.2331
88.08046,0.1845,1.5788,0.2867,309.799,218.0169,183.3345
88.09242,0.1804,1.5889,0.3114,315.1349,216.6364,189.0732
88.10544,0.176,1.5957,0.3355,308.5948,216.9106,186.8459
88.11542,0.1711,1.6011,0.3667,299.7911,225.4476,175.7005
88.12645,0.1699,1.6051,0.3991,295.5038,251.9294,145.5657
88.13645,0.1712,1.6074,0.4252,299.9116,279.0582,113.8554
88.15002,0.1738,1.6094,0.4508,311.2245,296.5367,89.523
88.15989,0.1778,1.614,0.4831,329.8235,304.6839,67.4076
