time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45.95976,0.4345,1.4611,2.5196,323.5901,329.4874,31.4149
45.97309,0.4352,1.4629,2.5137,322.1228,327.3206,34.7382
45.98405,0.435,1.4639,2.5092,320.6367,325.4312,37.3587
45.9927,0.4344,1.4655,2.5041,322.8534,331.946,30.7604
46.00417,0.433,1.4674,2.4986,320.5029,329.7101,33.3982
46.01537,0.4307,1.4703,2.4915,317.7243,326.4699,37.1381
46.02637,0.4278,1.4737,2.4838,315.1665,322.6929,41.6635
46.03787,0.4248,1.4771,2.4768,322.5091,332.2917,29.5127
46.04867,0.4209,1.4815,2.468,319.7199,328.9539,34.1204
46.06052,0.4165,1.4863,2.4588,317.1252,324.9346,39.494
46.07275,0.4125,1.4905,2.4509,315.3155,321.0842,44.4114
46.08229,0.4076,1.4958,2.4411,313.578,315.8903,50.8674
46.09327,0.4031,1.5004,2.4326,312.513,311.1676,56.6646
46.1056,0.3979,1.5057,2.4229,321.217,332.2925,31.3155
46.12892,0.3927,1.5108,2.4129,319.0839,328.6777,36.3841
46.14,0.3802,1.5226,2.3904,317.0382,329.757,33.7678
46.14881,0.3756,1.5262,2.3801,315.4648,326.641,39.2621
46.16025,0.3695,1.5314,2.3681,313.7493,322.3975,46.0367
46.17126,0.3644,1.5354,2.358,312.6202,318.6989,51.9067
46.18212,0.3582,1.5398,2.3456,311.711,314.1482,58.9001
46.19314,0.3531,1.543,2.3354,311.3025,310.3521,64.4873
46.2047,0.3475,1.5458,2.3246,311.0792,306.2953,70.212
46.21655,0.3409,1.5485,2.3127,309.6931,325.1851,36.5379
46.22638,0.3356,1.5505,2.3031,308.6165,320.9633,41.7109
46.23835,0.3284,1.5529,2.2901,307.5127,314.4319,49.2902
46.2494,0.3236,1.5542,2.2816,299.5002,313.8767,46.1233
46.26106,0.319,1.5554,2.2733,299.1069,307.8927,52.3906
46.27161,0.3136,1.5563,2.2637,299.0281,301.3677,59.2318
46.28223,0.3094,1.5565,2.2558,299.1808,296.7811,64.107
46.29296,0.3046,1.5563,2.2467,291.5086,294.6236,65.3764
46.3049,0.3,1.5556,2.2377,291.4786,287.4429,72.842
46.31576,0.2965,1.5548,2.2314,291.4182,281.6738,78.7912
46.32641,0.2924,1.5536,2.224,291.5485,274.4544,86.2167
46.33857,0.2885,1.5522,2.2171,291.9804,267.7566,93.1233
46.34895,0.2856,1.551,2.2118,292.5718,262.8786,98.1577
46.35986,0.2828,1.5497,2.2066,286.9591,254.9373,108.3358
46.37098,0.2799,1.5479,2.201,288.1501,250.1015,113.1592
46.38306,0.2778,1.5465,2.1967,289.1978,246.9356,116.2474
46.3929,0.2754,1.5448,2.1924,290.4588,243.2211,119.7487
