time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.17276,0.1747,1.3184,2.4956,335.9827,290.1246,25.3774
40.19484,0.1739,1.3293,2.489,334.6945,289.6302,28.0908
40.21939,0.1739,1.3361,2.4854,335.5861,288.5342,29.1143
40.23055,0.1746,1.3576,2.4739,334.7849,286.4487,35.7026
40.23858,0.1741,1.3632,2.47,334.1694,285.1655,41.4902
40.24725,0.174,1.3712,2.4648,333.9719,284.1146,46.0176
40.25565,0.174,1.3804,2.459,334.2191,283.1192,50.6278
40.26402,0.1743,1.3877,2.454,334.5461,282.3669,54.4526
40.27396,0.1745,1.3987,2.4463,334.7322,281.1941,59.8489
40.28563,0.1747,1.4096,2.4385,335.5798,287.821,33.7813
40.29625,0.175,1.4226,2.4287,334.7445,286.215,39.5353
40.30735,0.1751,1.4335,2.4198,333.9898,284.6786,44.4014
40.31802,0.1754,1.4462,2.4089,333.1609,282.6858,50.4458
40.32911,0.1757,1.457,2.3992,333.4259,286.5669,37.4702
40.34121,0.1764,1.4694,2.3872,332.4723,284.7646,43.999
40.35135,0.1768,1.4793,2.377,331.6682,283.2082,49.9024
40.36176,0.1774,1.4907,2.3645,327.9077,283.4327,43.5255
40.37303,0.1778,1.4996,2.3538,326.9543,281.2321,50.1552
40.38431,0.1782,1.5094,2.3412,325.8881,278.3132,58.1652
40.39454,0.1782,1.5166,2.3309,325.0754,275.5945,64.894
40.406,0.178,1.5245,2.3184,324.283,272.0068,72.9834
40.41708,0.1775,1.53,2.3081,323.7577,268.8811,79.4518
40.42737,0.1768,1.5354,2.2963,323.4783,265.2529,86.2717
40.43913,0.1759,1.5389,2.2868,318.6753,278.6247,56.1237
40.44988,0.1745,1.5421,2.2768,317.4082,273.4456,63.0213
40.46051,0.173,1.5441,2.2696,316.6994,268.7332,68.8605
40.47198,0.171,1.5456,2.2622,307.5206,268.5552,73.3659
40.483,0.1692,1.5465,2.2571,307.3616,262.3955,79.6558
40.49456,0.1667,1.547,2.2527,307.7506,255.174,86.7264
40.50919,0.1644,1.5473,2.2503,308.4413,249.5728,92.0297
40.51855,0.1608,1.5474,2.2488,309.6371,242.6191,98.4051
40.52786,0.1586,1.5473,2.2492,310.2242,239.4084,101.2953
40.53901,0.1556,1.5473,2.251,310.9924,235.3759,105.0168
40.54927,0.1528,1.5475,2.2543,297.9153,250.9128,98.1668
40.56041,0.1501,1.5475,2.2588,297.4092,248.1624,100.2625
40.57164,0.1463,1.548,2.2662,296.5181,245.4353,101.84
40.58302,0.1426,1.5487,2.2743,293.7751,218.7401,137.1099
40.59401,0.1373,1.5498,2.2862,292.0795,216.2067,137.7226
40.60555,0.1325,1.5511,2.2979,290.1718,215.3023,136.6786
40.61676,0.1263,1.553,2.3141,287.4156,216.8463,132.4779
40.62748,0.1202,1.5559,2.3331,296.1143,191.4699,166.0212
40.63903,0.1153,1.5585,2.3512,292.3764,191.4257,163.9948
40.64935,0.1094,1.5618,2.376,286.593,192.4075,160.9379
40.66102,0.1052,1.5635,2.3973,280.3399,198.2235,153.7542
40.67259,0.1006,1.5647,2.4237,273.2823,266.6941,83.7589
40.68542,0.0977,1.5647,2.4447,280.576,335.5349,13.2618
40.69641,0.0938,1.5634,2.4743,298.727,172.1759,181.9741
40.70541,0.0914,1.5619,2.487,288.1985,166.3079,184.7458
40.71599,0.0891,1.5606,2.506,273.8922,83.7758,261.4186
40.72805,0.0898,1.561,2.5197,297.5471,162.6033,186.5555
40.73915,0.0953,1.5631,2.5357,279.899,116.4211,224.9827
40.74962,0.0965,1.5609,2.5498,281.3855,59.9061,279.9208
40.76068,0.0878,1.5486,2.5677,285.6902,49.595,293.6903
40.77246,0.0821,1.5347,2.5818,284.6894,42.3981,305.3919
40.78252,0.0787,1.5233,2.5892,281.7838,27.1698,325.3107
40.79374,0.0769,1.5141,2.5939,281.3349,349.1018,8.6411
40.80503,0.076,1.5085,2.5952,288.036,162.7725,178.3028
40.81645,0.0732,1.5001,2.5958,287.8421,176.8916,166.3699
40.8274,0.071,1.4917,2.5962,288.9999,175.1494,168.5476
40.8386,0.0716,1.4818,2.5966,290.9581,163.0144,178.7921
40.84937,0.0736,1.4737,2.5967,278.2605,269.0451,66.4253
40.86032,0.0757,1.4683,2.5961,275.3243,266.0998,65.5877
40.87214,0.0777,1.4634,2.5948,273.3116,266.2554,61.83
40.8829,0.0785,1.4602,2.5931,302.1099,303.5725,27.3282
40.89375,0.0786,1.4576,2.5906,303.231,301.0829,29.1951
40.90582,0.0787,1.4553,2.5885,304.8979,298.6169,32.0858
40.91622,0.0788,1.4531,2.5862,307.3596,296.0818,35.6348
40.92788,0.0787,1.4513,2.5838,309.781,294.4948,38.4146
40.93888,0.0783,1.4502,2.5816,311.3945,293.874,39.7954
40.94995,0.0784,1.4488,2.5791,325.1659,307.5197,20.2146
40.96066,0.0781,1.4487,2.5768,325.6193,307.4525,19.9919
40.9726,0.0764,1.4511,2.5711,326.0378,307.2763,18.8119
40.98345,0.0776,1.4509,2.5691,326.0852,306.9148,17.9485
40.99469,0.0793,1.4509,2.5668,329.8681,308.4537,38.4537
41.00554,0.0816,1.451,2.5644,329.785,307.5909,38.3665
41.01684,0.0835,1.4512,2.5621,329.6776,306.9586,38.6325
41.028,0.0854,1.4517,2.5588,329.4551,306.4289,39.237
41.03944,0.0868,1.4522,2.5558,329.2157,306.182,39.8537
41.04992,0.0885,1.4529,2.5518,328.8741,305.9731,40.7027
41.0607,0.0899,1.4536,2.5482,328.0553,305.8237,29.9221
