time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.52787,0.2498,1.2215,2.0506,300.4733,314.3824,53.6063
42.54052,0.2425,1.2565,2.0357,298.7328,309.5873,57.5798
42.55121,0.2514,1.2386,2.041,297.1478,305.6241,60.8547
42.56017,0.2607,1.2195,2.0476,295.3373,300.9399,64.5764
42.57273,0.2729,1.1961,2.0579,293.2788,293.884,70.3095
42.58316,0.2845,1.1723,2.0704,291.695,284.8147,78.2381
42.59573,0.2946,1.1525,2.0832,291.0795,275.7142,86.5993
42.60566,0.2385,1.2862,1.9886,291.4156,263.3947,98.4621
42.61646,0.2476,1.2572,1.9961,292.7223,253.2944,108.5489
42.62755,0.2568,1.2203,2.0097,295.499,242.386,119.8663
42.63859,0.2647,1.1826,2.0291,299.3691,233.5304,129.5095
42.64996,0.2316,1.2979,1.9607,303.2878,227.7281,136.0604
42.66098,0.2397,1.2544,1.9745,308.4122,222.4753,142.1871
42.67256,0.2473,1.2196,1.9908,312.9217,218.9576,146.4338
42.68368,0.2577,1.1807,2.0157,318.6346,215.5765,150.6575
42.70814,0.2678,1.1528,2.039,323.4555,213.4914,153.391
42.71923,0.2299,1.3203,1.9166,334.3778,210.1494,158.1284
42.73098,0.2406,1.2788,1.9279,340.1663,208.7982,160.3491
42.73956,0.2457,1.2504,1.9389,344.0231,207.9146,162.1589
42.74972,0.2483,1.2266,1.9498,347.2056,207.2166,163.8791
42.76047,0.2004,1.3006,1.9221,351.2138,206.3167,166.2617
42.77219,0.2028,1.276,1.929,354.2291,205.5883,168.127
42.78252,0.2052,1.2496,1.9376,357.4953,204.7778,170.2169
42.79393,0.1576,1.2777,1.954,0.0047,204.1166,171.9172
42.80524,0.1603,1.2566,1.9602,2.7799,203.2929,173.719
42.81643,0.1635,1.2406,1.9657,4.9667,202.5529,174.9544
42.82779,0.1687,1.2232,1.9725,7.4427,201.5725,176.1468
42.83891,0.1752,1.2067,1.9809,9.9464,200.4836,177.0763
42.85023,0.1809,1.1933,1.9894,12.0926,199.5635,177.7596
42.86282,0.1871,1.1784,2.0008,14.6163,198.5722,178.4828
42.8734,0.1084,1.235,1.9698,17.0989,197.7474,179.1992
42.88361,0.1117,1.223,1.9764,18.9524,197.2544,179.7944
42.89408,0.1141,1.2116,1.9834,20.7014,196.897,180.4368
