time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.65064,0.2532,1.2273,2.1087,288.0744,306.8113,56.7005
43.66635,0.257,1.1999,2.1193,285.7866,297.9226,65.31
43.67754,0.245,1.2681,2.095,284.1879,284.6111,78.1493
43.68638,0.2502,1.2482,2.1005,283.6793,273.4435,89.1031
43.69516,0.2554,1.2263,2.1081,283.7343,260.6142,101.7287
43.70496,0.2602,1.208,2.1159,284.3664,250.0402,112.1276
43.71608,0.2644,1.1854,2.1269,285.7141,238.3145,123.7669
43.72742,0.2684,1.1592,2.1417,288.0685,226.9362,135.1239
43.73819,0.2712,1.1394,2.1545,290.4222,219.7973,142.2688
43.75051,0.2308,1.2838,2.0567,293.4911,213.5177,148.5641
43.76013,0.2353,1.2567,2.0622,296.8549,208.9942,153.1552
43.77266,0.2395,1.2291,2.0704,300.5909,205.5404,156.7878
43.79666,0.2195,1.2778,2.041,303.9032,203.2065,159.317
43.80848,0.2266,1.2193,2.0599,312.3167,199.3644,163.8776
43.81931,0.2297,1.1912,2.074,316.9229,198.9023,165.1158
43.8297,0.1952,1.2721,2.0309,321.4778,198.3549,166.2283
43.8391,0.1975,1.2524,2.0373,324.6568,198.2496,166.8379
43.84937,0.1961,1.2293,2.0442,328.4333,198.4539,167.8461
43.8598,0.1898,1.2063,2.0506,332.0478,198.8528,169.326
43.8712,0.1828,1.1886,2.0559,334.8056,199.3056,170.676
43.88206,0.1762,1.1681,2.0646,338.0578,199.8038,172.2269
43.89466,0.1543,1.2582,2.0006,341.5023,200.084,173.7083
43.90518,0.1532,1.2389,2.0065,344.4309,200.1484,174.7854
43.91692,0.1562,1.2195,2.014,347.643,199.987,175.6199
43.92757,0.1625,1.2059,2.0198,350.1853,199.681,175.8871
43.93893,0.1067,1.2406,2.0158,352.5295,199.2414,175.7269
43.94958,0.1195,1.2273,2.0201,355.2944,198.5897,175.2947
43.96062,0.1285,1.215,2.0248,357.7993,197.9955,175.3102
43.97157,0.1301,1.2031,2.0294,359.8894,197.6163,176.1465
43.99023,0.1277,1.1873,2.0364,2.5364,197.3666,177.7444
43.99929,0.1249,1.1775,2.0415,4.1984,197.3779,178.8204
44.00837,0.0597,1.2316,2.0134,5.6108,197.4757,179.3887
44.01892,0.0608,1.2254,2.0157,6.7832,197.5733,179.616
44.02814,0.0625,1.2175,2.0186,8.303,197.6971,179.8872
44.03937,0.0646,1.2087,2.0221,10.0241,197.8464,180.2002
44.04968,0.009,1.2237,2.0483,11.704,197.9643,180.6682
44.06135,0.0098,1.2174,2.052,13.1257,197.9975,181.1757
44.07226,0.0111,1.2102,2.0566,14.7901,197.9258,181.7697
44.08347,-0.0357,1.2257,2.0876,16.1418,197.7782,182.184
44.09453,-0.0332,1.2198,2.0912,17.6881,197.5627,182.4785
44.10632,-0.0297,1.2142,2.0943,19.1068,197.3368,182.5458
44.11665,-0.0266,1.2097,2.0965,20.1704,197.1398,182.5012
44.12749,-0.0234,1.2054,2.0986,21.1634,196.9191,182.4234
44.13881,-0.0197,1.2005,2.1016,22.3425,196.6058,182.3655
44.15166,-0.0611,1.2259,2.1042,23.553,196.2552,182.4954
44.16167,-0.0599,1.2227,2.1071,24.5616,195.9286,182.8157
44.17241,-0.0595,1.2197,2.1106,25.678,195.519,183.3834
44.18344,-0.06,1.2178,2.1132,26.4577,195.1863,183.9495
44.1945,-0.092,1.2316,2.1359,27.1201,194.7482,184.6214
44.20525,-0.0931,1.2309,2.1358,27.4356,194.3375,185.0898
44.2166,-0.0942,1.2302,2.1348,27.607,193.7451,185.5427
44.22796,-0.1131,1.2358,2.1634,27.6209,193.1321,185.8059
44.23904,-0.114,1.2351,2.1613,27.6211,192.2958,186.0377
44.25063,-0.1149,1.2348,2.1599,27.6501,191.5304,186.2603
44.26089,-0.1162,1.2349,2.1582,27.6584,190.5146,186.5635
44.27263,-0.1182,1.2356,2.1565,27.5799,189.4875,186.9509
44.28322,-0.1201,1.2365,2.1549,27.3882,188.6495,187.2787
44.29404,-0.1226,1.2381,2.1529,26.9895,187.7475,187.687
44.30568,-0.1385,1.2422,2.1968,26.5815,187.1922,188.1486
44.31622,-0.1435,1.2455,2.1957,25.9716,186.655,188.8955
44.32775,-0.1486,1.2491,2.1947,25.371,186.183,189.6545
44.33892,-0.1552,1.2528,2.2154,24.5224,185.4934,190.5587
44.35023,-0.1602,1.2566,2.2134,23.6985,184.7006,191.1563
44.36078,-0.1653,1.261,2.2104,22.6065,183.4685,191.6572
44.37222,-0.1699,1.266,2.2077,21.509,181.9384,192.044
44.3831,-0.1737,1.2713,2.2065,20.585,180.6395,192.3902
44.39476,-0.1787,1.2797,2.2057,19.3033,179.0537,192.9169
44.40574,-0.1839,1.2894,2.205,17.8323,177.7829,193.5791
44.41702,-0.2029,1.2832,2.2915,15.5191,176.4343,194.6375
44.42825,-0.213,1.2948,2.2934,12.8756,175.633,195.7026
44.43954,-0.2242,1.3123,2.2939,8.4817,175.0134,196.9626
44.45058,-0.2204,1.3001,2.3323,3.4904,174.7401,197.555
44.46114,-0.2238,1.3144,2.3251,355.7341,174.7159,197.2966
44.47256,-0.2218,1.3318,2.3119,346.0078,174.8644,196.0484
44.48355,-0.213,1.3146,2.3736,336.2376,174.9743,193.9818
44.49482,-0.1952,1.3327,2.3367,323.0337,175.1249,190.3588
44.50571,-0.1769,1.3661,2.3007,310.5432,175.0938,187.0326
44.51752,-0.1486,1.432,2.2588,293.5278,176.9738,180.583
44.52822,-0.1132,1.5226,2.2349,276.1313,196.6814,155.2647
44.53867,-0.0833,1.6035,2.2378,278.7489,330.8192,16.3155
44.55072,-0.0811,1.646,2.2606,285.4464,348.1611,357.8274
44.56123,-0.1921,1.2845,2.4597,290.2806,354.9939,353.3099
44.57223,-0.1953,1.2747,2.4692,293.3911,353.9305,358.2658
44.58347,-0.1798,1.2501,2.4831,297.3854,346.4272,13.2218
44.59417,-0.1196,1.2223,2.4082,300.8221,338.5406,28.8318
44.60664,-0.1103,1.2051,2.419,302.7202,335.1823,37.2452
44.61639,-0.1139,1.195,2.4253,303.1905,335.5605,39.2439
44.62723,0.0131,1.1471,2.3125,301.939,340.4804,32.9812
44.63872,0.0025,1.1373,2.3154,300.4546,344.4396,25.3373
44.64944,0.0021,1.1282,2.3181,299.2573,347.1957,18.0146
44.66049,0.0104,1.1183,2.3206,298.3232,348.4391,12.0027
44.67245,0.0194,1.1097,2.3231,297.7188,347.9593,10.0957
44.68403,0.0267,1.0993,2.33,296.9072,345.9547,11.893
44.694,0.0334,1.0911,2.3376,296.3507,342.6859,16.6074
44.70587,0.1502,1.0837,2.2191,295.8746,337.337,24.5993
44.71639,0.1573,1.0762,2.2225,295.8091,332.721,31.314
44.72773,0.1674,1.0681,2.2263,295.9691,327.9828,37.8942
44.73882,0.1763,1.0616,2.2293,296.0948,324.9591,41.7244
44.74898,0.2333,1.1569,2.139,296.168,322.7,43.9728
44.76035,0.2439,1.1528,2.1403,296.1143,321.9969,43.745
44.77192,0.2525,1.1496,2.1414,295.9189,322.2336,42.3767
44.7835,0.2611,1.1449,2.1426,295.485,323.0075,40.1752
44.79386,0.2665,1.1396,2.1428,294.9698,324.1124,37.9681
44.80514,0.2695,1.1347,2.1427,294.5058,324.8025,36.6899
44.81595,0.2662,1.2034,2.1015,294.0775,325.0155,36.2654
44.82767,0.269,1.198,2.1001,293.6821,324.3613,37.0544
