time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.65064,0.3285,1.2678,2.4687,353.7157,11.8166,32.4985
43.66635,0.3288,1.2606,2.4771,350.5637,11.339,31.243
43.67754,0.3339,1.2789,2.454,358.3195,13.9064,32.6394
43.68638,0.3358,1.2757,2.4595,355.7351,13.4095,31.9212
43.69516,0.3376,1.2724,2.4659,352.8515,12.9268,31.14
43.70496,0.3393,1.2702,2.4719,350.3233,12.5312,30.532
43.71608,0.3407,1.2679,2.4794,347.1241,12.2113,29.7054
43.72742,0.3418,1.2662,2.4883,343.2016,11.9653,28.6904
43.73819,0.3425,1.2662,2.4948,339.969,11.8347,27.8669
43.75051,0.3353,1.2917,2.4116,358.7755,16.4076,32.6678
43.76013,0.3375,1.2888,2.4164,355.0232,16.0965,31.6506
43.77266,0.3399,1.2869,2.4218,351.0201,15.9507,30.6593
43.79666,0.3307,1.2877,2.3938,358.4595,17.4946,32.6073
43.80848,0.3361,1.2843,2.4073,349.8826,17.4819,30.344
43.81931,0.3407,1.2853,2.4142,345.2572,18.0696,29.5653
43.8297,0.3231,1.2783,2.3781,359.0363,20.2272,31.8798
43.8391,0.3268,1.279,2.383,355.877,20.5151,31.2775
43.84937,0.3298,1.2799,2.3855,352.1426,21.3816,30.2607
43.8598,0.3302,1.2794,2.3851,348.6112,22.7696,28.7411
43.8712,0.3296,1.2784,2.3835,345.9536,24.1458,27.2912
43.88206,0.3298,1.2772,2.383,342.8493,25.7451,25.5047
43.89466,0.304,1.2619,2.3389,359.4234,23.8641,30.8006
43.90518,0.3051,1.261,2.3432,356.5728,24.2872,29.5703
43.91692,0.3081,1.2618,2.3487,353.4302,24.4189,28.5188
43.92757,0.3124,1.2643,2.353,350.9163,24.2276,28.054
43.93893,0.2708,1.2412,2.3475,359.9086,26.3199,30.9011
43.94958,0.2793,1.2459,2.3533,357.112,25.62,30.9881
43.96062,0.2845,1.2497,2.3585,354.6278,25.05,30.6649
43.97157,0.2841,1.2503,2.3625,352.6575,24.809,29.5693
43.99023,0.2807,1.25,2.3673,350.2356,24.8146,27.6259
43.99929,0.2783,1.2498,2.3704,348.7288,25.0009,26.3211
44.00837,0.232,1.2255,2.3408,0.9475,27.7522,30.021
44.01892,0.2335,1.2265,2.3429,359.834,27.8223,29.5898
44.02814,0.2357,1.2279,2.3454,358.3862,27.9188,29.0551
44.03937,0.2383,1.2297,2.3481,356.7471,28.0442,28.4453
44.04968,0.1927,1.2245,2.3695,359.8743,29.7562,27.4647
44.06135,0.193,1.2265,2.3733,358.5833,29.6907,26.69
44.07226,0.1931,1.2291,2.3782,357.0693,29.5099,25.789
44.08347,0.1604,1.2354,2.4012,358.5047,32.0306,26.1891
44.09453,0.1613,1.2387,2.4054,357.075,31.7546,25.5357
44.10632,0.1632,1.2418,2.4088,355.7153,31.5333,25.1251
44.11665,0.1652,1.244,2.4111,354.674,31.3698,24.9039
44.12749,0.1671,1.2461,2.4132,353.6936,31.1943,24.7291
44.13881,0.1688,1.2485,2.4163,352.5378,30.9313,24.4882
44.15166,0.1458,1.2436,2.4104,357.2687,34.0419,24.6124
44.16167,0.1445,1.246,2.4146,356.3972,33.6172,24.0257
44.17241,0.1415,1.2488,2.4199,355.4884,33.0254,23.1962
44.18344,0.138,1.2507,2.424,354.8966,32.5043,22.4751
44.1945,0.1253,1.2568,2.4342,356.0968,36.0754,23.0022
44.20525,0.1212,1.257,2.4364,355.9535,35.4849,22.4986
44.2166,0.116,1.2564,2.4382,355.9379,34.7142,22.0611
44.22796,0.1152,1.2658,2.453,355.3502,38.2406,20.2954
44.23904,0.1096,1.2646,2.4547,355.437,37.3118,20.1087
44.25063,0.1043,1.2639,2.4566,355.494,36.4583,19.917
44.26089,0.0971,1.2633,2.4592,355.5994,35.3211,19.6691
44.27263,0.0889,1.2626,2.4619,355.8143,34.1353,19.3894
44.28322,0.0818,1.2616,2.4639,356.1096,33.1591,19.2042
44.29404,0.0736,1.2599,2.4659,356.6228,32.0811,19.0381
44.30568,0.0904,1.2698,2.4862,355.7121,38.3467,19.2265
44.31622,0.0813,1.2675,2.4888,356.5798,37.4964,18.966
44.32775,0.0724,1.2656,2.491,357.4455,36.7103,18.6838
44.33892,0.0694,1.2748,2.5086,356.5957,37.4612,17.1701
44.35023,0.0593,1.2722,2.5108,357.5833,36.4257,17.1413
44.36078,0.0468,1.2691,2.5135,358.7547,34.9909,17.3219
44.37222,0.0333,1.2668,2.5169,359.878,33.3123,17.5886
44.3831,0.0218,1.2659,2.5206,0.8353,31.8903,17.7928
44.39476,0.0069,1.2656,2.5255,2.1883,30.1312,18.0325
44.40574,-0.0069,1.2651,2.529,3.7726,28.6609,18.2517
44.41702,0.0158,1.2944,2.5897,358.2583,36.2532,16.3721
44.42825,0.0002,1.2887,2.5958,0.9521,35.1844,17.2654
44.43954,-0.0159,1.2792,2.5978,5.131,34.4289,19.1055
44.45058,-0.0201,1.303,2.6434,359.5439,32.7729,17.8111
44.46114,-0.0234,1.279,2.6341,5.4882,32.9667,22.8075
44.47256,-0.0196,1.2529,2.6115,12.3155,34.0226,29.9338
44.48355,-0.0431,1.2992,2.7019,2.3754,27.3546,19.5028
44.49482,-0.0315,1.2563,2.6596,11.9204,26.8786,29.2298
44.50571,-0.0196,1.2319,2.6075,21.257,27.1469,38.2575
44.51752,0.0042,1.226,2.5255,33.8188,29.8118,51.7842
44.52822,0.037,1.2549,2.4415,46.3461,36.0166,69.1127
44.53867,0.0651,1.2993,2.3871,55.3226,44.8255,86.1784
44.55072,0.0584,1.3214,2.3704,61.3282,51.8018,95.2662
44.56123,-0.0629,1.2615,2.8056,3.5582,20.4888,19.3763
44.57223,-0.0439,1.2396,2.8049,5.4418,24.2706,22.4693
44.58347,0.0099,1.2198,2.7993,4.6969,30.9664,29.9882
44.59417,-0.0337,1.2017,2.7676,3.1863,13.4375,22.3199
44.60664,0.0006,1.1928,2.7718,1.9051,17.4429,26.9662
44.61639,0.0097,1.1853,2.7739,1.5052,19.5315,28.0817
