time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45.00362,0.2755,1.2685,2.1056,281.7155,273.6218,91.0694
45.01765,0.2825,1.2419,2.1123,282.1642,255.875,109.0318
45.04445,0.2882,1.2261,2.117,282.9898,245.8972,119.0102
45.05867,0.3069,1.1782,2.1355,287.706,221.4173,143.2041
45.06733,0.3193,1.1567,2.1481,290.5818,213.3165,150.4821
45.0761,0.2666,1.2732,2.0711,292.6986,209.7159,154.0172
45.08452,0.2705,1.2495,2.0758,295.7975,205.9576,158.0443
45.09304,0.2721,1.2312,2.0807,298.3606,203.9181,160.4859
45.10333,0.2747,1.2068,2.0887,302.1233,201.9364,163.0945
45.11425,0.2521,1.277,2.05,306.4891,200.5965,165.1364
45.12548,0.2551,1.2529,2.0552,310.2556,199.8655,166.4933
45.1373,0.2586,1.2238,2.0647,314.9689,199.2504,167.9895
45.14834,0.2611,1.2001,2.0746,319.0191,198.927,169.1765
45.15943,0.2636,1.1733,2.0888,323.8681,198.7278,170.5546
45.17128,0.2652,1.1484,2.105,328.7018,198.8061,171.9081
45.18092,0.2292,1.2733,2.0147,332.6104,199.1355,173.0064
45.19241,0.2257,1.2445,2.0212,337.0944,199.8453,174.2953
45.20417,0.2217,1.2178,2.0293,341.4057,200.8064,175.5876
45.21559,0.2181,1.1966,2.0377,344.9111,201.7053,176.7818
45.22594,0.1927,1.2573,2.0071,349.1979,202.7946,178.5543
45.23707,0.1871,1.2332,2.0164,352.8146,203.7438,180.2885
45.24805,0.1823,1.2104,2.0281,356.3448,204.6065,182.1387
45.26006,0.147,1.2445,2.0372,0.3706,205.465,184.414
45.27071,0.1453,1.2228,2.05,4.013,205.9592,186.5936
45.28109,0.1468,1.2052,2.0617,7.1821,206.0802,188.3461
45.29254,0.1496,1.1934,2.0705,9.4457,205.9504,189.527
45.30497,0.1544,1.1819,2.0807,11.8207,205.4923,190.7169
45.31796,0.1601,1.1736,2.0905,13.7639,204.8708,191.6126
45.3275,0.1652,1.1683,2.0994,15.22,204.2236,192.3051
45.33811,0.0972,1.2367,2.0639,16.5208,203.548,193.4899
45.3484,0.0975,1.2362,2.0714,17.0494,203.163,195.0284
45.35988,0.0931,1.2414,2.0791,16.6086,202.952,197.3932
45.37075,0.0443,1.254,2.1461,15.013,202.5241,199.3803
45.38135,0.0448,1.2714,2.148,12.3988,201.7248,200.0267
45.3932,0.0467,1.2919,2.1488,9.0987,201.1458,200.0386
45.40524,0.0456,1.3287,2.1481,2.8828,200.8325,200.2531
45.41519,0.0438,1.3722,2.1455,355.3574,200.9104,200.0259
45.42651,0.0478,1.441,2.1424,343.5921,201.0519,198.2275
45.43833,0.045,1.282,2.3141,331.5877,200.9357,194.999
45.44889,0.0609,1.3453,2.256,315.3252,200.2848,189.9198
45.46058,0.0881,1.4503,2.2067,295.9712,199.1995,184.5414
45.47239,0.1291,1.5694,2.1914,277.2646,205.809,171.7827
45.48297,0.0733,1.2946,2.4134,283.3366,2.2892,8.339
45.49447,0.0817,1.3442,2.3627,297.0319,4.9689,3.402
45.50505,0.0718,1.3716,2.3673,305.8957,8.8163,4.0604
45.5158,0.1036,1.2353,2.4061,307.322,10.6026,10.7441
45.52699,0.1347,1.2002,2.4208,309.4365,5.6729,26.0866
45.53867,0.1608,1.1846,2.4187,311.7675,2.2391,34.7672
45.54929,0.1553,1.1787,2.4279,311.7197,4.5493,33.8931
45.56058,0.117,1.1803,2.4566,308.632,13.0014,23.011
45.57201,0.0917,1.1841,2.4728,306.0761,19.4714,11.8855
45.58259,0.0895,1.1821,2.4709,304.0163,21.1135,4.3191
45.59386,0.1946,1.1138,2.2883,302.6477,19.084,3.0813
45.6049,0.2184,1.0994,2.2862,301.2971,15.1163,6.0945
45.61575,0.2336,1.0891,2.2858,300.4709,11.4737,11.0288
45.62743,0.2864,1.1053,2.1253,299.885,7.7109,16.8416
45.63874,0.2984,1.0975,2.1241,299.4526,2.7032,24.2573
45.64895,0.311,1.094,2.1214,299.5148,358.7285,29.5295
45.65989,0.3224,1.095,2.1159,300.0588,356.2583,32.3306
45.67181,0.329,1.1002,2.1086,300.8299,355.7829,32.3064
45.68241,0.3342,1.1099,2.0984,301.9165,356.4732,30.3732
45.69308,0.3387,1.118,2.0906,302.7744,357.3214,28.2589
45.70489,0.323,1.1986,2.0045,303.5815,358.2728,25.7739
45.71804,0.3314,1.2037,2.0002,304.0244,358.781,24.2182
45.72709,0.3354,1.2047,1.9987,304.123,358.8981,23.8468
45.73846,0.3136,1.2421,1.9977,303.962,358.878,24.4523
45.74866,0.3075,1.2366,1.9993,303.5831,358.7781,26.1076
45.76081,0.3002,1.2313,2.0009,303.2741,358.5013,28.2288
