time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50.66274,0.3429,1.2636,0.454,356.4311,21.7174,30.7613
50.67955,0.3431,1.2586,0.4617,353.3799,20.9648,29.11
50.69129,0.3462,1.2589,0.468,351.0694,20.3205,28.523
50.69955,0.3474,1.258,0.475,348.5927,19.8381,27.5919
50.70785,0.3359,1.2778,0.4092,359.197,23.7936,31.8826
50.71943,0.3364,1.2717,0.4189,356.1949,22.7841,30.0621
50.72931,0.3365,1.2673,0.4281,353.4221,21.8803,28.4322
50.74024,0.3364,1.2636,0.4403,349.7331,20.8557,26.4452
50.75155,0.3358,1.291,0.3794,358.8918,24.8709,31.8074
50.76228,0.337,1.2854,0.3914,354.7111,23.7794,29.5951
50.77346,0.3377,1.2822,0.4028,350.863,23.0851,27.735
50.80035,0.3384,1.2806,0.4178,345.8214,22.5942,25.4928
50.81147,0.3386,1.2875,0.4477,335.3233,22.5182,20.8915
50.82102,0.3326,1.3177,0.3109,358.5894,25.9442,31.7268
50.82983,0.334,1.3124,0.3217,354.1739,25.8896,29.8205
50.83862,0.3356,1.3093,0.3314,350.2895,25.9382,28.218
50.84948,0.3382,1.3077,0.345,344.7715,26.1441,25.9661
50.86032,0.3203,1.31,0.2857,358.1641,28.4353,30.7736
50.87169,0.3218,1.3056,0.2963,353.8478,28.3711,28.7137
50.88315,0.323,1.3008,0.3102,348.6989,28.5322,26.0286
50.89402,0.2971,1.2832,0.2896,358.9442,30.9579,29.8004
50.90511,0.2964,1.2781,0.304,354.9116,30.8729,27.1519
50.91654,0.2945,1.2741,0.3205,350.3448,30.9365,24.0048
50.92726,0.2921,1.2717,0.3337,346.8665,31.0408,21.4541
50.93814,0.29,1.2705,0.3459,343.5814,31.1674,19.0887
50.94945,0.2885,1.2708,0.3593,339.8949,31.4001,16.6014
50.96086,0.2873,1.2721,0.3718,336.388,31.7032,14.2606
50.97176,0.2555,1.2388,0.2778,359.7607,33.4499,28.8687
50.9829,0.2557,1.2351,0.2912,356.7115,32.9978,26.9704
50.99345,0.2555,1.2325,0.3021,354.3672,32.6373,25.501
51.00496,0.201,1.211,0.32,359.4698,35.9892,27.9003
51.01583,0.198,1.2085,0.3324,357.4764,35.2459,26.175
51.02739,0.1946,1.2063,0.3422,356.0667,34.5568,24.8625
51.0383,0.1907,1.204,0.351,354.9413,33.8429,23.7343
51.04932,0.186,1.2007,0.3596,354.035,32.93,22.7597
51.06034,0.1817,1.1979,0.3676,353.3844,32.0065,22.1038
51.07138,0.1788,1.1962,0.374,352.9965,31.2915,21.7818
51.08339,0.1394,1.1913,0.3884,358.8391,35.4867,26.2469
51.09351,0.1359,1.1905,0.3935,359.1009,34.837,26.1805
51.10493,0.1297,1.1892,0.3981,0.173,33.9527,26.2414
51.11673,0.0862,1.2209,0.4719,357.1643,36.284,23.3444
51.12699,0.0733,1.2162,0.4715,0.1543,35.2307,23.5768
51.139,0.0604,1.2117,0.4691,3.7805,34.1451,24.2345
51.14916,0.0394,1.2665,0.5633,355.7066,36.0928,20.5087
51.16099,0.0275,1.2455,0.5522,2.1879,33.9555,24.8816
51.17173,0.0262,1.2217,0.5249,10.1498,32.5727,31.958
51.18288,0.0357,1.2067,0.4888,17.8211,32.7728,40.0194
51.19377,0.0556,1.205,0.432,28.151,35.7404,52.294
51.20565,0.0757,1.2256,0.3766,37.1825,42.4208,65.7496
51.2163,0.0978,1.2829,0.3105,46.4105,57.191,87.9674
51.22769,0.006,1.3274,0.7952,358.2583,36.2532,16.3721
51.23892,0.0179,1.2607,0.7244,11.6427,34.5692,30.4297
51.25068,0.0337,1.2305,0.5866,33.5394,35.1235,50.1126
51.26089,0.0096,1.3296,0.8645,0.3657,33.9976,14.5103
51.27256,0.0349,1.2969,0.8639,4.376,41.4418,18.2769
51.28248,0.0906,1.2876,0.8822,358.522,49.8611,22.0332
51.29424,0.1821,1.2984,0.8895,345.4781,56.9792,29.3078
51.30447,0.0072,1.2439,0.8422,4.1247,28.67,16.4783
51.31567,0.0056,1.2439,0.8582,1.7367,29.5537,14.9172
51.32663,-0.0288,1.2514,0.87,1.4361,26.987,8.8611
51.33801,-0.081,1.2638,0.8672,2.3674,20.5695,1.0987
51.34913,-0.1135,1.2716,0.854,3.2476,14.6103,356.6538
51.36129,-0.1311,1.2717,0.8391,4.1032,9.6078,354.3547
51.37147,0.1136,1.1366,0.7372,2.2437,22.867,23.9904
51.38268,0.1338,1.1321,0.7273,2.5759,25.252,27.2196
51.39337,0.1557,1.1315,0.7187,2.2036,27.9388,30.6912
51.40432,0.177,1.1316,0.7116,1.3308,30.7771,33.9979
51.41582,0.243,1.1635,0.58,347.1591,21.9216,28.4255
51.42682,0.2412,1.1598,0.5789,347.8255,21.898,28.0318
51.4376,0.2356,1.154,0.5783,348.8628,21.5233,26.7171
51.44922,0.2318,1.1501,0.5785,349.3927,21.2126,25.6974
51.45978,0.2305,1.1471,0.5806,349.1354,21.0529,25.0551
51.47204,0.2331,1.1461,0.5844,348.2073,20.9868,25.0827
51.48311,0.317,1.2562,0.4867,346.7468,19.2579,28.354
51.49323,0.3191,1.2574,0.4869,345.6247,19.3709,28.927
51.50439,0.3203,1.2586,0.4861,345.0816,19.5107,29.2498
51.51725,0.3204,1.2592,0.4845,344.8177,19.6656,29.2297
51.52726,0.3142,1.2456,0.4916,354.3221,18.8004,33.3504
51.53848,0.3146,1.2432,0.4933,353.9932,18.6493,32.8195
