time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
51.97255,0.3453,1.2624,0.4588,351.3168,25.0694,24.4527
51.9885,0.3479,1.2583,0.4739,347.4279,23.7297,22.7474
51.99997,0.3337,1.2825,0.4069,359.3184,27.3324,27.3324
52.00887,0.3386,1.2765,0.4211,355.4786,25.5798,25.6002
52.01998,0.3411,1.2728,0.431,352.8639,24.5354,24.4439
52.04281,0.3307,1.2854,0.3917,359.8628,28.6105,28.6105
52.05453,0.3359,1.2771,0.4182,351.481,26.4054,24.7656
52.06378,0.3386,1.2734,0.4362,345.4078,26.5529,22.5024
52.07226,0.3413,1.2746,0.4502,340.6823,26.5908,20.8007
52.08297,0.3443,1.2778,0.4648,336.1253,26.5609,19.1477
52.09365,0.3483,1.2852,0.4858,330.1312,26.4583,16.918
52.10505,0.3205,1.2963,0.3389,359.5905,29.6828,28.5369
52.11583,0.3295,1.2929,0.3635,353.2915,27.8995,26.4284
52.12783,0.3372,1.2941,0.3839,348.1769,26.292,25.0349
52.13799,0.3444,1.2986,0.4055,342.6617,24.4473,23.7088
52.15011,0.3069,1.2867,0.3286,359.2389,31.0439,28.7292
52.16113,0.3104,1.2835,0.3464,354.6024,29.541,26.4058
52.17191,0.3099,1.2797,0.3624,350.4348,28.7432,23.7595
52.18306,0.2782,1.2613,0.3456,0.0801,33.5313,27.8065
52.19424,0.2725,1.256,0.3558,357.2234,33.1707,24.6751
52.20519,0.2673,1.2521,0.3622,355.1358,33.1269,22.1891
52.21645,0.2618,1.2487,0.3698,352.6573,33.1894,19.4006
52.22831,0.257,1.2466,0.3786,350.1101,33.2388,16.7015
52.23882,0.2536,1.2463,0.387,347.9106,33.2436,14.5692
52.24978,0.2506,1.2477,0.3981,345.1271,33.2212,12.1715
52.26149,0.2323,1.2289,0.3326,1.2102,34.9284,26.9991
52.27184,0.2324,1.2287,0.3427,358.6871,34.3298,25.3184
52.28299,0.2325,1.2289,0.3499,356.7937,33.9395,24.0771
52.29445,0.1822,1.219,0.3704,1.2102,34.9284,26.9991
52.30579,0.1797,1.2199,0.378,359.4756,34.4098,25.3843
52.31685,0.1767,1.2207,0.3843,358.1487,34.0538,23.9696
52.32802,0.1728,1.2222,0.392,356.6517,33.7352,22.2352
52.33909,0.1327,1.2224,0.4036,359.1771,35.5736,25.1847
52.35024,0.1289,1.2248,0.4101,358.0367,35.3074,23.5765
52.36088,0.1258,1.2264,0.4145,357.2806,35.114,22.418
52.3727,0.1226,1.2276,0.4186,356.5987,34.8943,21.2629
52.38354,0.1198,1.2279,0.4212,356.2136,34.6673,20.4593
52.39472,0.1163,1.228,0.424,355.8991,34.3602,19.5942
52.40567,0.0954,1.2361,0.4385,357.1643,36.284,23.3443
52.41785,0.091,1.2362,0.4406,357.1336,35.7836,22.6592
52.42868,0.0858,1.2358,0.4426,357.1889,35.073,22.0789
52.43924,0.0636,1.2606,0.4743,355.5268,37.1699,20.4034
52.45004,0.0588,1.2582,0.4746,355.9121,36.3092,20.3994
52.46111,0.0548,1.2553,0.4744,356.4057,35.5517,20.5525
52.47247,0.0486,1.2517,0.4744,357.1525,34.4632,20.6982
52.48461,0.0404,1.2487,0.4749,358.0364,33.1757,20.6982
52.49499,0.0326,1.2465,0.4758,358.8365,31.9435,20.6736
52.50642,0.0229,1.2442,0.4774,359.8466,30.3569,20.7495
52.51719,0.0367,1.2841,0.5375,355.3717,38.3931,16.7125
52.52855,0.0271,1.2819,0.5423,356.4753,36.9008,17.2683
52.53919,0.0196,1.2798,0.5466,357.6455,35.7295,17.9721
52.55137,0.0148,1.3053,0.5838,356.111,38.5765,14.5536
52.56158,0,1.3002,0.5922,359.5576,37.3486,15.5017
52.57325,-0.0174,1.2914,0.5929,4.4782,36.2272,16.7065
52.58441,-0.036,1.2728,0.5813,12.2448,35.4316,20.1497
52.59517,-0.007,1.3261,0.6848,356.5613,38.2859,13.3561
52.606,0.0012,1.2833,0.6633,3.2153,37.5497,22.4113
52.61753,0.0227,1.2384,0.6133,12.2311,37.9437,35.9053
52.62796,0.0539,1.2167,0.5363,22.4747,39.7339,52.3481
52.64005,0.0809,1.23,0.459,32.4504,42.6259,68.2049
52.65072,0.1278,1.2964,0.3656,44.5408,51.6321,93.7189
52.66207,-0.0112,1.3311,0.8348,0.1853,35.4246,14.6092
52.67275,0.0255,1.2612,0.7643,11.8514,36.1933,31.5301
52.68447,0.0668,1.2325,0.7252,16.3468,46.1097,43.4478
52.69499,0.1098,1.2208,0.7292,11.8981,54.6641,49.0981
52.70667,-0.0212,1.2722,0.8602,1.9138,30.5563,14.7729
52.71759,0.0226,1.2537,0.8687,358.2448,33.5066,21.2172
52.72869,0.043,1.2409,0.8708,357.0302,35.1228,24.2674
52.73926,0.04,1.1891,0.7753,1.6158,23.8277,20.425
52.75011,0.0166,1.1848,0.7828,1.9436,22.3783,16.3743
52.76157,-0.0095,1.184,0.789,1.8633,18.7857,11.7793
52.77285,-0.0289,1.1835,0.7889,1.9019,15.4577,8.3659
52.78358,-0.0431,1.1819,0.7861,1.8322,12.6669,5.6772
52.79501,-0.0435,1.1781,0.7861,1.2642,11.6524,5.2681
52.80556,-0.0311,1.1713,0.79,359.9284,11.9267,6.8288
52.81786,0.1961,1.1468,0.6327,351.0206,21.553,27.7747
