time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49.37218,0.1407,1.4858,0.5227,314.9324,296.8511,46.0607
49.38538,0.1412,1.4909,0.5137,313.4058,291.235,51.2366
49.39631,0.1418,1.4935,0.509,312.9896,288.0271,54.2612
49.40509,0.1418,1.4987,0.5001,312.3723,282.5805,59.616
49.41626,0.1416,1.503,0.4927,318.4341,302.8104,41.1802
49.42673,0.1411,1.5085,0.483,316.7272,297.987,46.3165
49.43793,0.1404,1.5132,0.4745,315.48,293.6989,51.0861
49.44923,0.1397,1.5177,0.4659,314.4713,289.1473,56.2967
49.46026,0.1386,1.5242,0.4533,316.9519,302.3711,42.4983
49.47144,0.1379,1.5288,0.4442,315.2878,297.9268,48.065
49.48272,0.1369,1.5341,0.4332,313.6021,291.942,55.636
49.4942,0.1361,1.5384,0.424,312.5216,286.3365,62.7172
49.5052,0.1352,1.5432,0.4134,311.8268,279.1093,71.7156
49.51739,0.1343,1.5476,0.4029,311.9496,271.5676,80.9471
49.52862,0.1337,1.5511,0.3942,315.7853,298.9264,45.1866
49.55361,0.1331,1.555,0.3834,314.0138,292.4267,53.0965
49.56433,0.1317,1.5623,0.3623,310.6962,295.1138,48.3811
49.57299,0.1314,1.563,0.3539,309.3811,289.7672,54.5927
49.58298,0.1304,1.5644,0.3437,308.0987,283.2121,62.2067
49.59379,0.1295,1.565,0.3347,307.2186,277.3801,68.9519
49.60522,0.1283,1.5649,0.3244,302.3561,284.6389,56.7139
49.61724,0.1273,1.5641,0.3159,301.2692,278.572,63.2919
49.62744,0.1261,1.5625,0.3062,300.4505,271.2754,70.9871
49.63879,0.1248,1.5603,0.2971,300.1014,263.8607,78.5586
49.64989,0.1236,1.558,0.2899,300.2156,257.9628,84.4589
49.66052,0.1224,1.555,0.2821,300.871,251.7247,90.5965
49.67262,0.1216,1.5523,0.276,301.7375,247.2169,94.9579
49.68423,0.1207,1.5486,0.2693,288.9586,236.6974,107.6241
49.6942,0.1202,1.5462,0.2654,290.058,232.3049,111.6674
49.70504,0.1194,1.5417,0.2592,292.0101,226.1823,117.1654
49.71682,0.1189,1.5384,0.2555,290.4507,201.997,144.7761
49.72741,0.1186,1.5343,0.2516,292.3703,199.788,146.4393
49.73862,0.1183,1.5302,0.2486,294.1163,197.7235,147.9397
49.74986,0.1181,1.5267,0.2468,295.4139,196.0565,149.0875
49.76169,0.1176,1.5226,0.2457,296.6968,194.0226,150.399
49.77221,0.1171,1.5192,0.2454,297.6173,192.2599,151.511
