time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
79.47842,0.114,1.3008,1.8862,293.8887,354.3613,359.6315
79.49957,0.1013,1.2918,1.8798,292.5163,353.2984,1.8796
79.51096,0.0991,1.2898,1.8776,292.1159,352.7462,2.5997
79.51963,0.0981,1.2876,1.8752,291.6625,351.8695,3.5266
79.52791,0.1147,1.315,1.8802,291.1973,351.1403,4.1995
79.53619,0.1142,1.3119,1.8779,290.6724,350.4571,4.9072
79.54641,0.1124,1.3084,1.8757,290.1204,349.8959,5.6356
79.55733,0.1092,1.3041,1.8731,289.4626,349.1934,6.6582
79.56792,0.108,1.3094,1.8682,288.7584,348.3274,8.0515
79.57923,0.1027,1.3064,1.8655,288.1974,347.4579,9.4668
79.5899,0.0988,1.3044,1.8635,287.7862,346.7005,10.6313
79.60072,0.0954,1.3023,1.8614,287.2957,345.8684,11.8317
79.61183,0.0944,1.3007,1.8599,286.8726,345.369,12.4512
79.62328,0.0951,1.2989,1.8583,286.3504,345.0868,12.6939
79.64669,0.1044,1.3184,1.8692,285.9511,345.0565,12.6474
79.65773,0.1063,1.3172,1.8669,285.171,344.9701,12.6278
79.6673,0.1064,1.3165,1.8655,284.7339,344.4042,13.2435
79.67768,0.1006,1.3195,1.8629,284.3715,343.6489,14.0751
79.68812,0.1002,1.3181,1.8619,283.982,342.627,15.2059
79.70094,0.0995,1.3159,1.8606,283.4625,341.1054,16.8945
79.71052,0.0988,1.3137,1.8597,283.009,339.6916,18.4638
79.72138,0.097,1.313,1.8665,282.4386,337.9172,20.4219
79.73286,0.0968,1.3102,1.8654,281.8483,336.167,22.2944
79.74382,0.0973,1.308,1.8645,281.3585,334.732,23.7685
79.75494,0.0984,1.3056,1.8636,280.7864,332.9796,25.5073
79.76611,0.0999,1.3039,1.8629,280.3408,331.3675,27.0515
79.77745,0.1024,1.3018,1.8621,279.8304,329.0139,29.263
79.78792,0.0981,1.3203,1.8596,279.4236,326.6192,31.5284
79.79943,0.1005,1.3179,1.8586,278.9767,323.1553,34.8617
79.81007,0.1018,1.3161,1.858,278.7003,320.4607,37.5021
79.82103,0.1037,1.3127,1.857,278.2255,315.2657,42.6564
79.8329,0.0951,1.3122,1.8658,277.9224,311.8526,46.0456
79.84341,0.0965,1.3104,1.865,277.5716,308.0075,49.8657
79.85581,0.0974,1.3093,1.8644,277.3058,305.5129,52.3432
79.86631,0.0989,1.3071,1.8636,276.8481,301.5437,56.2612
79.87707,0.1016,1.3045,1.8627,276.3297,296.7664,60.8633
79.88955,0.1061,1.3013,1.8618,275.7496,289.8714,67.4007
79.89909,0.1003,1.3154,1.8572,275.4556,283.9637,72.9852
79.90964,0.1043,1.3134,1.8563,275.3231,277.7081,78.9301
79.92107,0.1083,1.3109,1.8552,275.356,269.8963,86.4628
79.93245,0.104,1.3021,1.8561,275.5167,263.2204,92.9719
79.94358,0.1071,1.2985,1.8552,275.8529,255.2141,100.8262
79.95425,0.1095,1.2949,1.8545,276.2458,248.9589,106.9818
79.96601,0.1094,1.2954,1.8597,276.853,241.6733,114.1405
79.9772,0.1126,1.2896,1.8591,277.537,235.0039,120.6824
79.98746,0.1154,1.2843,1.8587,278.1699,229.8644,125.6985
79.99964,0.1193,1.2785,1.8582,278.9138,224.69,130.6734
80.00951,0.123,1.2743,1.8577,279.4971,221.0264,134.1269
80.02126,0.1276,1.269,1.8572,280.2274,216.9111,137.9748
80.03283,0.1314,1.264,1.8569,280.9361,213.637,141.0403
80.04308,0.1159,1.2899,1.8593,281.7861,210.5481,143.9277
80.05395,0.119,1.2845,1.8587,282.5447,208.1292,146.2323
80.06586,0.122,1.2788,1.858,283.3715,205.6738,148.6313
80.07665,0.1243,1.2748,1.8572,283.9766,203.8732,150.3988
80.08788,0.1268,1.2837,1.8609,284.6886,201.9117,152.2574
80.09911,0.1311,1.2791,1.86,285.404,200.1506,153.8267
80.11013,0.135,1.2755,1.8592,285.9764,198.9089,154.8702
80.1213,0.1398,1.2715,1.8583,286.6389,197.6538,155.8824
80.1327,0.1443,1.2678,1.8573,287.2742,196.6617,156.6836
80.14373,0.1473,1.2648,1.8566,287.7861,195.9225,157.3397
80.15473,0.1367,1.2713,1.8642,288.3022,195.1868,158.0865
80.16609,0.138,1.2674,1.8634,288.925,194.3292,159.0992
80.17739,0.1382,1.2636,1.8627,289.5247,193.5752,160.1403
80.18797,0.1385,1.2605,1.8621,290.0129,193.0541,160.8646
80.19946,0.1448,1.2594,1.8658,290.6553,192.4106,161.6283
80.21038,0.1467,1.2564,1.8654,291.1362,191.9148,162.1384
80.22138,0.1493,1.2533,1.8648,291.6512,191.3875,162.6557
80.23286,0.1512,1.2513,1.8641,292.0112,191.0498,163.004
80.24422,0.1529,1.2492,1.8634,292.4042,190.7935,163.3224
80.25509,0.1541,1.2475,1.8626,292.7519,190.6746,163.5623
80.26597,0.1488,1.2494,1.8729,292.9936,190.7037,163.679
80.27695,0.1487,1.2487,1.872,293.2152,190.7889,163.8587
80.28851,0.1478,1.2479,1.8714,293.4146,190.7488,164.1941
80.29916,0.147,1.2464,1.8709,293.6949,190.4539,164.7877
80.31068,0.1411,1.2424,1.8796,293.9131,190.1158,165.2702
80.32135,0.1419,1.2412,1.8793,294.1592,189.6383,165.8161
80.33324,0.1433,1.2404,1.8788,294.3543,188.9978,166.4326
80.34394,0.1393,1.2348,1.8885,294.4427,188.4052,166.9636
80.35543,0.1407,1.2353,1.8878,294.4709,187.755,167.5495
80.36666,0.1413,1.2361,1.8872,294.4384,187.3163,167.994
80.37787,0.1414,1.2371,1.8867,294.3932,187.0059,168.3699
80.38897,0.1412,1.2378,1.8862,294.3845,186.6721,168.831
80.39948,0.1409,1.2377,1.8861,294.4629,186.2719,169.3421
80.41018,0.13,1.2284,1.896,294.5849,185.8955,169.8088
80.42188,0.1294,1.2278,1.8964,294.7362,185.5073,170.335
80.43299,0.1283,1.2275,1.8967,294.8349,185.2432,170.7897
80.44416,0.1274,1.2276,1.8967,294.8707,185.0495,171.1398
80.45544,0.1181,1.224,1.9041,294.8401,184.6764,171.6008
80.46629,0.1184,1.2248,1.9035,294.7682,184.1506,172.0969
80.47735,0.1192,1.2261,1.9025,294.6265,183.2946,172.8209
80.48873,0.1202,1.2276,1.9012,294.4632,182.3029,173.6341
80.49946,0.1209,1.2286,1.9002,294.3655,181.4031,174.3925
80.51051,0.1211,1.2295,1.8992,294.2978,180.3504,175.3654
80.52191,0.1082,1.2256,1.9119,294.2977,179.5856,176.207
80.53272,0.1059,1.2257,1.9114,294.3485,178.8658,177.1548
80.54435,0.1038,1.2255,1.9111,294.4153,178.5267,177.7308
80.55557,0.1015,1.2249,1.9108,294.5273,178.4538,178.0909
80.56609,0.0876,1.2155,1.9014,294.6791,178.6807,178.0893
80.57759,0.086,1.2134,1.9016,294.9166,179.2007,177.8254
80.58839,0.0846,1.2117,1.9017,295.1042,179.7092,177.5404
80.59949,0.0817,1.2147,1.8988,295.26,180.3523,177.1823
80.6103,0.0793,1.2137,1.8984,295.3541,180.9655,176.9297
80.62182,0.0766,1.2132,1.8979,295.4017,181.281,176.9776
80.63299,0.0733,1.2123,1.8974,295.5182,181.4509,177.2138
80.64418,0.0712,1.2109,1.8971,295.6896,181.5057,177.4149
80.65543,0.0695,1.2093,1.8965,295.898,181.4799,177.6293
80.66652,0.0686,1.2081,1.8957,296.0399,181.4156,177.7807
80.6779,0.0658,1.2147,1.8888,296.1691,181.3215,177.966
80.68836,0.0647,1.2136,1.8876,296.2839,181.2972,178.0892
80.69971,0.0637,1.2126,1.8866,296.3853,181.4213,178.0683
80.71143,0.0595,1.2183,1.8859,296.4984,181.7114,177.9448
80.72165,0.0579,1.2174,1.885,296.5714,182.0029,177.8396
80.73351,0.0556,1.2161,1.884,296.6971,182.3145,177.7832
80.74437,0.0536,1.2149,1.8833,296.8292,182.4941,177.8128
80.75524,0.0515,1.2131,1.8824,297.0199,182.6604,177.8343
80.76628,0.0503,1.2115,1.8816,297.1945,182.7926,177.7753
80.77811,0.0447,1.2133,1.8786,297.3757,182.9193,177.6102
80.78875,0.0451,1.2114,1.8768,297.539,183.0565,177.2941
80.79973,0.0458,1.2098,1.8753,297.6776,183.2539,176.921
80.8111,0.0462,1.2078,1.8736,297.851,183.6983,176.3134
80.82196,0.0375,1.2104,1.8815,298.0374,184.2188,175.7317
80.83327,0.0365,1.2076,1.8806,298.3188,185.0044,174.9935
80.84486,0.035,1.2051,1.8802,298.5891,185.6426,174.4713
80.85534,0.0271,1.2176,1.8853,298.9593,186.1979,174.0581
80.8672,0.0255,1.2148,1.885,299.2992,186.5617,173.7565
80.87814,0.0245,1.2114,1.8843,299.6924,186.9463,173.3212
80.88867,0.0246,1.208,1.8834,300.0703,187.2798,172.7704
80.90003,0.0255,1.2053,1.8824,300.3676,187.5294,172.2449
80.91129,0.0268,1.2021,1.8811,300.709,187.8077,171.5873
80.92178,0.0275,1.1994,1.8803,300.9999,188.0502,171.0898
80.93349,0.0166,1.2163,1.8765,301.373,188.3341,170.633
80.94476,0.0158,1.2133,1.8765,301.7131,188.6229,170.2879
80.95536,0.0143,1.2093,1.8769,302.1567,189.0993,169.8302
80.96709,0.0105,1.2167,1.8926,302.5663,189.5795,169.4444
80.9777,0.0085,1.2124,1.8937,303.0801,190.139,169
80.98858,0.0079,1.2082,1.8943,303.5643,190.4545,168.6007
81.00025,0.0086,1.205,1.8944,303.9292,190.5114,168.2737
81.01075,0.0103,1.2018,1.8941,304.2889,190.3724,167.9627
81.02253,0.0118,1.1996,1.8937,304.5311,190.1911,167.7457
81.03352,0.0133,1.1975,1.8933,304.7475,189.9554,167.5642
81.04462,-0.0011,1.2176,1.9051,304.9247,189.8046,167.4438
81.05569,-0.0011,1.2156,1.9054,305.1422,189.7724,167.2821
81.06702,-0.0015,1.2136,1.906,305.364,189.8836,167.0725
81.07783,0.0012,1.2203,1.9221,305.5513,190.0111,166.8683
81.08867,0.0011,1.2186,1.9228,305.7527,190.1004,166.6436
81.09985,0.0015,1.2173,1.9232,305.9009,190.0917,166.4626
81.1113,0.0026,1.2161,1.9235,306.0554,189.953,166.2736
81.12187,0.0059,1.2205,1.9348,306.1581,189.7833,166.1433
81.13358,0.0068,1.22,1.9352,306.2365,189.6006,166.0188
81.14477,0.0071,1.2196,1.9357,306.2991,189.4824,165.9716
81.15632,0.007,1.219,1.9367,306.4153,189.3625,165.9895
81.16698,0.0065,1.2183,1.938,306.5726,189.2842,166.0294
81.17854,0.006,1.2177,1.9392,306.7126,189.2387,166.0609
81.18941,0.0078,1.2252,1.9491,306.878,189.1669,166.0967
81.20004,0.0079,1.2246,1.9501,307.0207,189.0928,166.073
81.21124,0.0084,1.224,1.9513,307.1897,189.001,165.9837
81.2223,0.0124,1.2309,1.9622,307.3082,188.9765,165.8384
81.23373,0.0131,1.2305,1.9632,307.4411,189.0121,165.6073
81.24463,0.0137,1.2302,1.9642,307.5585,189.0701,165.3771
81.25555,0.0142,1.23,1.965,307.6635,189.119,165.187
81.26676,0.0144,1.2299,1.9661,307.7893,189.1217,165.0745
81.27798,0.0142,1.2297,1.9673,307.922,189.0911,165.0652
81.28899,0.0139,1.2293,1.9688,308.1224,189.0785,165.0522
81.29995,0.0153,1.2338,1.9796,308.3087,189.1098,164.98
81.31142,0.0154,1.2332,1.9811,308.5249,189.2125,164.8
