time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
92.9984,0.1324,1.5353,0.5348,320.416,331.0578,37.949
93.013,0.1357,1.54,0.5219,316.4176,327.5928,40.8119
93.02383,0.1385,1.5436,0.5142,314.2584,324.4041,43.3816
93.03365,0.1417,1.5497,0.5006,325.5447,333.3469,35.8744
93.04323,0.1433,1.553,0.4913,322.3787,331.2534,37.394
93.05419,0.1451,1.5578,0.4771,317.6525,327.8419,39.8358
93.06557,0.1461,1.562,0.4646,313.8133,324.6305,42.4294
93.07652,0.1473,1.5675,0.4483,321.7679,330.4895,39.4111
93.08749,0.1483,1.5729,0.4313,316.9434,326.9257,43.1831
93.09861,0.1491,1.5775,0.4165,312.8206,323.2949,47.3766
93.11014,0.1497,1.5824,0.3987,307.9462,317.91,53.7917
93.12057,0.1502,1.5863,0.3838,303.9674,311.9456,60.8062
93.13179,0.1506,1.5904,0.366,299.7302,302.3943,71.7406
93.14362,0.1513,1.594,0.3484,316.1942,326.7045,42.0929
93.15495,0.1521,1.5966,0.3343,311.3972,322.6552,47.48
93.17962,0.153,1.5996,0.317,305.995,316.0338,55.6696
93.19168,0.1545,1.6057,0.2841,307.2602,318.4166,48.4166
93.20174,0.1546,1.6062,0.2686,301.5466,309.4008,58.3227
93.2125,0.1543,1.6066,0.256,297.9659,300.8075,67.4485
93.22085,0.1539,1.6067,0.2432,296.7755,300.2748,65.5751
93.23163,0.1533,1.606,0.2294,293.9382,288.4262,77.731
93.24274,0.1528,1.6051,0.2175,292.5637,276.0648,90.2198
93.2539,0.1521,1.6036,0.2039,292.604,261.7363,104.6189
93.26505,0.1518,1.6014,0.1905,294.0533,250.1471,116.3123
93.27702,0.1515,1.5989,0.1797,295.7083,242.7589,123.7994
93.28766,0.1511,1.595,0.1676,297.7724,235.8584,130.9135
93.29893,0.1509,1.5912,0.158,289.6702,267.8091,102.0592
93.30968,0.1509,1.5866,0.1475,290.119,258.1136,112.293
93.32053,0.151,1.5827,0.1395,290.8573,250.6807,120.2603
93.33303,0.1513,1.578,0.1309,293.1855,229.2111,144.9359
93.34345,0.1518,1.5733,0.1233,295.4643,224.6068,150.3697
93.35421,0.1524,1.5694,0.1179,297.3882,221.7029,153.958
93.3653,0.1531,1.5649,0.1124,299.7079,219.0019,157.389
93.37694,0.1535,1.5614,0.1088,301.5709,217.3258,159.4673
93.38753,0.1537,1.5574,0.1057,303.6223,215.5865,161.2449
93.39854,0.1535,1.5541,0.1044,305.0103,214.2349,162.1936
93.40979,0.1527,1.5506,0.1042,302.9141,208.6255,170.8534
93.42129,0.1518,1.5481,0.1053,303.8671,207.7112,170.607
93.43222,0.1505,1.5457,0.1081,304.7413,206.8475,169.8341
93.44371,0.149,1.5443,0.1122,312.8396,200.3102,182.4804
93.4538,0.1479,1.5436,0.1167,312.9166,199.3572,182.0818
93.46621,0.1467,1.5435,0.1235,312.5054,198.215,181.8152
93.47676,0.146,1.5438,0.1303,311.7128,197.5045,181.5306
93.488,0.1451,1.5453,0.1401,310.3277,196.8296,181.0061
93.49919,0.1443,1.5481,0.1521,308.4712,195.8005,180.7613
93.51031,0.1435,1.5516,0.1638,322.0927,196.4157,189.033
93.52099,0.1418,1.5564,0.1808,318.87,194.1647,189.4158
93.53192,0.1401,1.5617,0.1977,315.5812,192.4449,189.327
93.5437,0.1381,1.5703,0.2216,310.9448,191.1113,188.4821
93.55439,0.1368,1.5788,0.2447,327.5994,194.0362,194.0362
93.56545,0.1356,1.5887,0.2757,319.8339,193.8354,192.2823
93.57706,0.1349,1.5958,0.3043,311.4166,195.3884,189.1111
93.58794,0.1346,1.6019,0.3411,299.7168,202.103,180.0581
93.59937,0.1332,1.6052,0.3805,287.7068,224.1235,154.625
93.6114,0.133,1.6071,0.4123,284.6646,276.0618,99.1411
93.62177,0.1329,1.6081,0.4468,329.2939,191.8619,193.4988
93.63249,0.1334,1.6086,0.475,312.874,194.745,185.0461
93.64401,0.1357,1.6087,0.5093,294.4746,207.8611,165.106
93.65442,0.1392,1.6072,0.539,284.6844,245.5013,121.6997
93.66594,0.1425,1.6008,0.5731,325.0935,189.2355,189.2355
93.6824,0.1418,1.5918,0.5966,313.7702,196.4567,181.6003
93.69182,0.1315,1.5661,0.6203,308.6487,222.0159,160.5386
93.70043,0.1231,1.5572,0.6287,310.3759,186.6372,181.9626
93.70934,0.1144,1.5546,0.6369,310.5933,207.9266,157.8094
93.7202,0.102,1.546,0.6486,315.9048,225.5823,137.5709
93.73236,0.0991,1.5327,0.6574,317.671,226.6794,137.1975
93.74187,0.0967,1.5133,0.6627,316.6447,221.68,147.644
93.75381,0.0973,1.4915,0.6645,315.9155,210.5522,161.9363
93.76432,0.1036,1.4773,0.6666,314.8915,199.3677,171.5527
93.7756,0.1094,1.4639,0.6693,283.0714,202.6141,159.0112
93.78638,0.1116,1.4567,0.6711,280.705,186.5274,171.9601
93.79773,0.1096,1.4528,0.6709,278.4211,177.2223,178.4143
93.80904,0.1048,1.4523,0.6691,297.2521,336.331,18.6536
93.8204,0.0991,1.4505,0.6687,299.2711,330.2948,23.9367
93.83109,0.0932,1.4483,0.6697,301.4241,325.3743,28.9978
93.84312,0.0881,1.4467,0.6703,302.9207,322.8539,31.9892
93.85313,0.082,1.4454,0.6706,304.0714,321.1389,34.4927
93.86456,0.0777,1.4443,0.6706,304.4141,320.4423,35.7613
93.87589,0.0736,1.4437,0.6706,304.399,320.3625,36.2028
93.88837,0.0708,1.4438,0.6705,330.3313,343.8333,28.3314
93.89783,0.0682,1.4442,0.6702,329.6583,343.8928,28.1132
93.90959,0.0662,1.4448,0.6695,328.6794,343.7644,27.9474
93.92014,0.0649,1.4455,0.6688,337.0431,345.8728,52.8452
93.93162,0.0634,1.4468,0.6678,335.9772,345.5325,52.9132
93.94289,0.0623,1.4483,0.6666,335.1384,345.1339,53.1195
93.95391,0.0615,1.4504,0.6651,334.1886,344.5089,53.3729
93.96488,0.0611,1.4529,0.6636,333.3413,343.8307,53.4353
93.9763,0.061,1.4552,0.662,332.6773,343.3723,53.2781
93.98899,0.061,1.4579,0.6601,338.2979,343.5427,34.0981
93.99863,0.0613,1.46,0.6584,337.5227,343.1696,33.6516
94.00967,0.062,1.4622,0.6564,336.4911,342.6635,33.0971
94.02114,0.0629,1.4643,0.6544,335.4335,342.1239,32.6888
94.03204,0.0637,1.466,0.6526,338.8369,338.7946,38.9972
94.04388,0.0647,1.4681,0.6504,338.0457,338.299,39.2014
94.05453,0.0652,1.47,0.6482,337.5315,337.9747,39.6942
94.06541,0.0657,1.4722,0.6454,337.7935,335.2526,41.4223
94.07698,0.0661,1.4741,0.6431,337.5885,334.9384,42.2607
94.08846,0.0667,1.4763,0.6402,337.2957,334.5046,43.3012
94.09873,0.0675,1.4781,0.6373,336.8871,334.0243,44.1664
94.11064,0.0685,1.4793,0.635,336.5245,333.6079,44.6696
94.12096,0.0699,1.4807,0.6323,336.1162,333.1493,45.0371
94.13228,0.0712,1.4817,0.63,335.8255,332.808,45.233
94.14358,0.0728,1.4831,0.6272,335.47,334.4469,40.9967
