time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
92.9984,0.1114,1.2278,-0.0281,309.3329,324.4435,41.3036
93.013,0.1285,1.1891,-0.0153,305.6416,319.4384,45.6378
93.02383,0.1461,1.1667,-0.0052,303.7867,314.972,49.3894
93.03365,0.1019,1.3155,-0.0843,300.7863,307.5055,56.0785
93.04323,0.1139,1.285,-0.0796,298.5497,301.8146,61.2462
93.05419,0.1296,1.2411,-0.0688,295.5756,291.8826,70.325
93.06557,0.1403,1.2061,-0.0569,293.7742,282.0527,79.5973
93.07652,0.0994,1.3111,-0.1099,292.9234,268.7345,92.5347
93.08749,0.1107,1.2633,-0.1,293.6793,254.6887,106.6143
93.09861,0.1177,1.222,-0.0858,295.5551,243.7164,117.9531
93.11014,0.1233,1.1731,-0.061,299.0438,232.7802,129.6925
93.12057,0.1267,1.1331,-0.0329,302.8721,225.3871,137.9781
93.13179,0.1298,1.0889,0.0087,308.2747,218.5714,146.0383
93.14362,0.0886,1.3076,-0.17,314.2839,213.6614,152.3097
93.15495,0.0923,1.2568,-0.1512,319.5656,210.6967,156.4168
93.17962,0.0974,1.1995,-0.1207,326.2238,207.9688,160.5687
93.19168,0.075,1.2784,-0.1677,338.8117,204.6309,166.7455
93.20174,0.0798,1.2195,-0.1346,346.0329,202.7235,170.3186
93.2125,0.0817,1.1818,-0.1072,351.2455,201.5652,172.8312
93.22085,0.0465,1.2453,-0.1105,356.3601,200.58,175.2161
93.23163,0.0481,1.2109,-0.0869,1.7527,199.687,177.6481
93.24274,0.05,1.184,-0.064,6.4694,198.9492,179.615
93.2539,0.0536,1.1573,-0.0377,11.6783,198.2168,181.458
93.26505,0.0587,1.1358,-0.0139,16.364,197.6786,182.7232
93.27702,0.0625,1.1211,0.0035,19.8229,197.3539,183.5886
93.28766,0.0648,1.1063,0.0227,23.4955,197.2055,184.6613
93.29893,0.0055,1.2189,-0.0942,26.4108,197.3479,185.6038
93.30968,0.006,1.1995,-0.0816,29.7592,197.8353,186.7861
93.32053,0.0056,1.1846,-0.0697,32.4858,198.4321,187.8784
93.33303,-0.0205,1.2189,-0.0226,35.6819,199.3402,189.1688
93.34345,-0.02,1.2059,-0.0089,38.7265,200.4168,190.3724
93.35421,-0.0191,1.1961,0.0027,41.1114,201.3537,191.3489
93.3653,-0.0173,1.1857,0.0168,43.8302,202.4188,192.4614
93.37694,-0.0149,1.178,0.0276,45.9075,203.0543,193.2028
93.38753,-0.0114,1.1698,0.0387,48.1239,203.3077,193.8791
93.39854,-0.0086,1.164,0.0456,49.5917,203.0156,194.2454
93.40979,-0.0397,1.2097,0.0381,51.03,201.9839,194.3168
93.42129,-0.0359,1.2044,0.0401,51.9598,200.5508,193.9167
93.43222,-0.0307,1.1988,0.0415,52.7665,198.3344,193.0149
93.44371,-0.0583,1.221,0.1153,53.2318,196.0586,192.1149
93.4538,-0.0578,1.2193,0.1152,53.2869,194.4431,191.6526
93.46621,-0.0587,1.2191,0.1147,52.8612,192.914,191.4138
93.47676,-0.0596,1.2199,0.1136,52.054,191.8437,191.2263
93.488,-0.0604,1.2222,0.1115,50.6406,190.5254,190.9092
93.49919,-0.0626,1.2274,0.1089,48.7783,189.3679,190.9889
93.51031,-0.0751,1.2587,0.2216,46.8648,188.5438,191.604
93.52099,-0.0841,1.2655,0.2154,43.7068,187.2513,192.6095
93.53192,-0.0901,1.2722,0.2089,40.4334,185.7642,193.0466
93.5437,-0.0938,1.2828,0.2015,35.7611,183.8066,193.0334
93.55439,-0.0941,1.3061,0.3362,30.8002,182.5027,193.1895
93.56545,-0.0993,1.3083,0.3241,22.9109,181.378,193.4469
93.57706,-0.0998,1.3113,0.3069,14.1987,180.6311,193.2095
93.58794,-0.0937,1.3191,0.2776,1.4601,179.7606,191.9145
93.59937,-0.0823,1.3421,0.2376,346.0453,178.5157,190.026
93.6114,-0.0664,1.3814,0.1993,331.0261,177.6468,187.8432
93.62177,-0.1095,1.3524,0.5454,311.8333,176.5842,185.3245
93.63249,-0.0987,1.3258,0.4806,294.2388,176.584,182.3925
93.64401,-0.0746,1.3312,0.3968,273.5077,202.0421,152.8213
93.65442,-0.0468,1.3645,0.3379,284.0242,340.0261,10.9604
93.66594,-0.0848,1.3562,0.6111,302.9096,343.8606,4.3607
93.6824,-0.071,1.3318,0.5886,315.6167,346.2501,4.1522
93.69182,-0.038,1.2775,0.5905,328.5316,350.277,13.1843
93.70043,-0.0867,1.2672,0.57,335.6496,347.9517,28.9047
93.70934,-0.0172,1.2248,0.5623,343.4286,345.6614,43.3766
93.7202,0.0506,1.1995,0.5544,350.9449,345.569,56.4553
93.73236,0.0553,1.1833,0.5701,350.3056,346.1349,58.1467
93.74187,0.0124,1.1651,0.6059,344.49,349.3886,52.9371
93.75381,-0.0385,1.1561,0.6382,337.558,350.8161,44.8135
93.76432,-0.0681,1.1588,0.6396,334.4677,349.1509,38.0354
93.7756,-0.0561,1.084,0.431,333.3198,347.0397,31.2023
93.78638,-0.0597,1.0931,0.4123,334.1234,345.3382,27.3434
93.79773,-0.0549,1.1031,0.3895,335.9729,343.1954,25.4559
93.80904,-0.0093,1.0304,0.2177,337.5411,341.0843,26.3088
93.8204,0.019,1.0287,0.21,339.2603,338.6278,29.2282
93.83109,0.042,1.0264,0.2069,340.9355,337.0294,32.303
93.84312,0.0527,1.0254,0.2055,342.0481,336.4118,34.2864
93.85313,0.0568,1.0237,0.2056,342.8204,336.2707,35.9894
93.86456,0.0554,1.0207,0.2071,342.9594,336.3828,36.805
93.87589,0.0503,1.0186,0.2084,342.8758,336.5949,37.0514
93.88837,0.0083,1.1714,0.0537,342.6433,336.7331,36.8575
93.89783,0.0044,1.1658,0.0562,341.952,336.7166,36.7485
93.90959,0.0027,1.1572,0.0598,340.963,336.5093,36.7293
93.92014,0.0088,1.2393,0.0188,340.0674,336.2427,36.8045
93.93162,0.0101,1.229,0.0213,339.027,335.8398,37.0611
93.94289,0.0125,1.2208,0.0232,338.232,335.3987,37.4118
93.95391,0.0173,1.212,0.0253,337.3347,334.7243,37.8297
93.96488,0.0234,1.2054,0.0268,336.5094,333.9886,38.0465
93.9763,0.0278,1.2012,0.0276,335.8312,333.4695,38.0201
93.98899,-0.0186,1.305,0.0213,334.9396,332.9563,37.757
93.99863,-0.014,1.301,0.0206,334.1015,332.5411,37.4646
94.00967,-0.0074,1.295,0.0201,332.9933,331.9731,37.1175
94.02114,-0.0007,1.2879,0.0199,331.8848,331.3557,36.9262
94.03204,0.0337,1.3234,0.0096,331.0587,330.8601,36.9446
94.04388,0.0391,1.3166,0.0093,330.3015,330.2722,37.2863
94.05453,0.0418,1.3111,0.0088,329.8566,329.8327,37.8909
94.06541,0.0644,1.3216,0.0079,329.5494,329.3559,38.8399
94.07698,0.0664,1.3178,0.0069,329.4261,328.8928,39.7601
94.08846,0.0694,1.3126,0.0059,329.2377,328.273,40.9073
94.09873,0.0735,1.3065,0.0052,328.9193,327.6281,41.883
94.11064,0.0776,1.3019,0.0045,328.6109,327.1075,42.4678
94.12096,0.0828,1.2977,0.0035,328.2436,326.5624,42.9149
94.13228,0.087,1.295,0.0024,327.9754,326.1694,43.1635
94.14358,0.0617,1.3161,0.0018,327.7601,325.7617,43.4552
